Time,Q1,Q2,Q3,Q4,Q5,Q6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,x,y,z,xdot,ydot,zdot,FT1,FT2,FT3,FT4,FT5,FT6,handle_pos1,handle_pos2,mag11, mag12, mag21,mag22,f1,f2, dxl_pos1, dxl_pos2
23:04:11:527634,-0.250943,-0.0614181,1.85607,-0.0226718,1.22754,2.96748,-0.0199956,-0.0101439,-0.0156163,-3.07661e-05,0.00504468,-0.0200974,0.29663,-0.0812848,0.210751,0.00245211,-0.00699265,0.00135184,-0.370001,0.990002,-0.52,0.024,-0.033,-0.00600004,0,0,0,0,0,0,0,0,0,0
23:04:11:532630,-0.251083,-0.0614181,1.85605,-0.0226718,1.22758,2.96748,-0.0193811,-0.00971011,-0.0156136,-2.46091e-05,0.00548874,-0.0194944,0.296626,-0.0813282,0.210761,0.00239461,-0.00678297,0.00148483,-0.0900002,1.31,-0.16,0.00799996,-0.058,-0.00400019,0,0,0,0,0,0,0,0,0,0
23:04:11:537789,-0.251223,-0.0614181,1.85602,-0.0226718,1.22761,2.96748,-0.0187615,-0.0100926,-0.0158103,-2.41519e-05,0.00531619,-0.018871,0.296612,-0.0813691,0.210766,0.00255189,-0.00662668,0.00142332,-0.0900002,1.31,-0.16,0.00799996,-0.058,-0.00400019,0,0,0,0,0,0,0,0,0,0
23:04:11:542788,-0.251345,-0.0614181,1.85598,-0.0226718,1.22765,2.96748,-0.0182036,-0.0104369,-0.0159873,-2.3412e-05,0.00516084,-0.01831,0.296604,-0.0814115,0.210776,0.00269337,-0.00648606,0.00136797,1.22,0.630001,-0.25,0.00399995,-0.0369999,0.0059998,0,0,0,0,0,0,0,0,0,0
23:04:11:547920,-0.251485,-0.0614181,1.85597,-0.0226718,1.2277,2.96748,-0.0153244,-0.0109748,-0.016493,-1.28599e-05,0.00519003,-0.0154343,0.296598,-0.0814487,0.210786,0.00309205,-0.00567244,0.00134719,1.22,0.630001,-0.25,0.00399995,-0.0369999,0.0059998,0,0,0,0,0,0,0,0,0,0
23:04:11:552913,-0.251589,-0.0614181,1.85593,-0.0226718,1.22773,2.96748,-0.0127329,-0.0114587,-0.0169479,-3.84223e-06,0.00521627,-0.0128458,0.29658,-0.0814886,0.210791,0.0034509,-0.00494027,0.00132848,1.44,0.560001,-0.6,0.023,-0.033,0.00399995,0,0,0,0,0,0,0,0,0,0
23:04:11:558033,-0.251676,-0.0614356,1.85588,-0.0226718,1.22775,2.96748,-0.0100308,-0.0118151,-0.0178735,1.10088e-05,0.00584291,-0.0101614,0.296575,-0.0815206,0.210801,0.00383543,-0.00417937,0.00148412,1.44,0.560001,-0.6,0.023,-0.033,0.00399995,0,0,0,0,0,0,0,0,0,0
23:04:11:563159,-0.251764,-0.0614356,1.85581,-0.0226718,1.22779,2.96748,-0.00759891,-0.0121355,-0.0187063,2.45221e-05,0.00640714,-0.00774566,0.296581,-0.08155,0.21081,0.00418153,-0.00349461,0.00162421,1.38,0.73,-0.61,0.034,-0.023,0.0059998,0,0,0,0,0,0,0,0,0,0
23:04:11:568171,-0.251816,-0.061453,1.85574,-0.0226718,1.22782,2.96748,-0.00564655,-0.0125658,-0.0196305,3.60927e-05,0.0069425,-0.00580819,0.296589,-0.0815798,0.21083,0.00452619,-0.00296212,0.00175669,1.38,0.73,-0.61,0.034,-0.023,0.0059998,0,0,0,0,0,0,0,0,0,0
23:04:11:573274,-0.251868,-0.0614705,1.85565,-0.0226718,1.22786,2.96748,-0.00388989,-0.0129527,-0.0204622,4.63238e-05,0.00742461,-0.00406488,0.2966,-0.0815993,0.210845,0.00483639,-0.00248292,0.00187593,1.61,0.720001,-0.5,0.026,-0.017,0,0,0,0,0,0,0,0,0,0,0
23:04:11:578271,-0.251921,-0.0614705,1.85553,-0.0226718,1.22791,2.96748,-0.00199664,-0.0135296,-0.021257,5.51973e-05,0.00768278,-0.00217972,0.296617,-0.0816203,0.210865,0.00519862,-0.00197359,0.00192601,1.61,0.720001,-0.5,0.026,-0.017,0,0,0,0,0,0,0,0,0,0,0
23:04:11:583399,-0.251956,-0.061488,1.85539,-0.0226718,1.22796,2.96748,-0.000292848,-0.0140492,-0.0219724,6.30638e-05,0.00791493,-0.000483143,0.296641,-0.0816433,0.2109,0.00552463,-0.00151524,0.00197112,2.29,0.290001,-0.27,0.039,-0.00699997,-0.0200002,0,0,0,0,0,0,0,0,0,0
23:04:11:588403,-0.251973,-0.0615054,1.85523,-0.0226718,1.22803,2.96748,0.00253517,-0.0146852,-0.0223669,7.1117e-05,0.00773383,0.00234666,0.296673,-0.0816626,0.210934,0.00593272,-0.000719838,0.00188818,2.29,0.290001,-0.27,0.039,-0.00699997,-0.0200002,0,0,0,0,0,0,0,0,0,0
23:04:11:593508,-0.251991,-0.0615229,1.85506,-0.0226718,1.22808,2.96748,0.00507975,-0.0152576,-0.0227222,7.79571e-05,0.00757101,0.00489299,0.296707,-0.0816771,0.210974,0.00630001,-3.99604e-06,0.00181358,1.81,-0.0400009,-0.28,0.044,-0.00199997,-0.0140002,0,0,0,0,0,0,0,0,0,0
23:04:11:598517,-0.251991,-0.0615403,1.85487,-0.0226718,1.22814,2.96748,0.00703304,-0.0150029,-0.0222425,8.21026e-05,0.00738781,0.00684924,0.296752,-0.0816942,0.211018,0.00634123,0.00060757,0.00175455,1.81,-0.0400009,-0.28,0.044,-0.00199997,-0.0140002,0,0,0,0,0,0,0,0,0,0
23:04:11:603629,-0.251991,-0.0615578,1.85469,-0.0226718,1.22819,2.96748,0.00879033,-0.0147737,-0.0218111,8.51982e-05,0.00722311,0.0086094,0.296804,-0.0817077,0.211068,0.00637831,0.00115798,0.00170149,1.04,0.299999,-0.22,0.039,-0.00800002,0.000999928,0,0,0,0,0,0,0,0,0,0
23:04:11:608788,-0.251991,-0.0615752,1.85453,-0.0226718,1.22824,2.96748,0.0090297,-0.0143681,-0.0211358,8.27737e-05,0.00695857,0.00885529,0.29685,-0.0817196,0.211113,0.00623228,0.00127204,0.00163283,1.04,0.299999,-0.22,0.039,-0.00800002,0.000999928,0,0,0,0,0,0,0,0,0,0
23:04:11:613751,-0.251991,-0.0616101,1.85443,-0.0226718,1.22829,2.96748,0.00924506,-0.014003,-0.0205281,8.06162e-05,0.00672063,0.00907651,0.29689,-0.08173,0.211152,0.00610084,0.00137469,0.00157108,0.139999,0.0200005,-0.19,0.036,-0.0439999,0.0119998,0,0,0,0,0,0,0,0,0,0
23:04:11:618912,-0.251973,-0.0616276,1.85433,-0.0226718,1.22835,2.96748,0.00849495,-0.0126436,-0.0188462,7.55811e-05,0.00638228,0.00833515,0.296913,-0.081736,0.211172,0.00555091,0.00127746,0.00150771,0.139999,0.0200005,-0.19,0.036,-0.0439999,0.0119998,0,0,0,0,0,0,0,0,0,0
23:04:11:623909,-0.251973,-0.061645,1.85426,-0.0226718,1.22838,2.96748,0.00781971,-0.0114203,-0.0173325,7.09118e-05,0.00607745,0.00766784,0.296937,-0.0817367,0.211196,0.00505596,0.00118996,0.00145068,-0.960001,0.740002,-0.19,0.027,-0.0749999,0.0109999,0,0,0,0,0,0,0,0,0,0
23:04:11:629024,-0.251973,-0.0616625,1.8542,-0.0226718,1.22843,2.96748,0.00508324,-0.0102607,-0.0159561,6.09659e-05,0.00580237,0.00493998,0.296952,-0.0817407,0.211211,0.0044314,0.000478891,0.00141343,-0.960001,0.740002,-0.19,0.027,-0.0749999,0.0109999,0,0,0,0,0,0,0,0,0,0
23:04:11:634142,-0.251973,-0.0616799,1.85419,-0.0226718,1.22848,2.96748,0.00262061,-0.00921698,-0.0147173,5.21917e-05,0.00555479,0.00248503,0.296957,-0.0817422,0.211221,0.0038693,-0.000161071,0.00137991,-0.490002,1.25,-0.45,0.031,-0.038,-0.00100017,0,0,0,0,0,0,0,0,0,0
23:04:11:639149,-0.251973,-0.0617148,1.85417,-0.0226718,1.22852,2.96748,0.000571175,-0.00911106,-0.0149445,4.8845e-05,0.00584409,0.000430076,0.296951,-0.0817407,0.21122,0.00370907,-0.000772872,0.00147774,-0.490002,1.25,-0.45,0.031,-0.038,-0.00100017,0,0,0,0,0,0,0,0,0,0
23:04:11:644272,-0.251973,-0.0617498,1.85417,-0.0226718,1.22857,2.96748,-0.00127323,-0.00901563,-0.015149,4.56337e-05,0.00610462,-0.00141923,0.296949,-0.0817402,0.211215,0.00356488,-0.0013235,0.00156578,-0.75,1.37,-0.61,0.04,-0.0289999,-0.00300002,0,0,0,0,0,0,0,0,0,0
23:04:11:649287,-0.251973,-0.0617847,1.85415,-0.0226718,1.22861,2.96748,-0.00338459,-0.00877841,-0.0154597,4.32564e-05,0.00660738,-0.00354101,0.296937,-0.0817372,0.211204,0.00337697,-0.00194798,0.00172804,-0.75,1.37,-0.61,0.04,-0.0289999,-0.00300002,0,0,0,0,0,0,0,0,0,0
23:04:11:654387,-0.251973,-0.0618021,1.85413,-0.0226718,1.22866,2.96748,-0.0052847,-0.00856503,-0.0157394,4.0931e-05,0.00705982,-0.00545041,0.296935,-0.0817367,0.211198,0.00320788,-0.00251002,0.00187405,-0.320002,1.86,-0.77,0.0319999,-0.018,-0.00500011,0,0,0,0,0,0,0,0,0,0
23:04:11:659506,-0.251973,-0.061837,1.85412,-0.0226718,1.22869,2.96748,-0.00686637,-0.00920166,-0.0171545,4.17371e-05,0.00780436,-0.00704862,0.296928,-0.0817352,0.211198,0.00337933,-0.00305826,0.00208367,-0.320002,1.86,-0.77,0.0319999,-0.018,-0.00500011,0,0,0,0,0,0,0,0,0,0
23:04:11:664507,-0.251973,-0.0618719,1.85408,-0.0226718,1.22873,2.96748,-0.00828969,-0.00977453,-0.0184282,4.22683e-05,0.00847463,-0.00848675,0.296926,-0.0817347,0.211192,0.00353366,-0.00355169,0.0022723,0.139999,1.55,-1.22,0.04,-0.00999999,-0.029,0,0,0,0,0,0,0,0,0,0
23:04:11:669506,-0.251973,-0.0619068,1.85405,-0.0226718,1.22876,2.96748,-0.00865661,-0.0100799,-0.0201115,5.18421e-05,0.00984437,-0.00888623,0.29693,-0.0817357,0.211191,0.00374639,-0.0037235,0.00266105,0.139999,1.55,-1.22,0.04,-0.00999999,-0.029,0,0,0,0,0,0,0,0,0,0
23:04:11:674626,-0.251991,-0.0619592,1.85399,-0.0226718,1.22882,2.96748,-0.00898679,-0.0103548,-0.0216265,6.03965e-05,0.0110771,-0.00924568,0.296934,-0.0817368,0.211191,0.00393788,-0.00387814,0.00301091,0.24,1.28,-1.03,0.039,-0.00599992,-0.0310001,0,0,0,0,0,0,0,0,0,0
23:04:11:679794,-0.251991,-0.0619941,1.85394,-0.0226718,1.22885,2.96748,-0.00890848,-0.0104677,-0.0225068,6.63472e-05,0.0118459,-0.00918578,0.296938,-0.0817435,0.211189,0.00405867,-0.00388454,0.00322851,0.24,1.28,-1.03,0.039,-0.00599992,-0.0310001,0,0,0,0,0,0,0,0,0,0
23:04:11:684780,-0.251991,-0.0620465,1.85389,-0.0226718,1.22892,2.96748,-0.00883836,-0.0105694,-0.0232989,7.19839e-05,0.0125376,-0.00913231,0.296947,-0.081746,0.211194,0.00416738,-0.0038903,0.00342433,0.489999,0.580002,-0.81,0.036,-0.00899994,-0.00900006,0,0,0,0,0,0,0,0,0,0
23:04:11:689779,-0.252008,-0.0620988,1.8538,-0.0226718,1.22901,2.96748,-0.00780596,-0.0101683,-0.0230787,7.64368e-05,0.0127406,-0.00810551,0.296949,-0.0817465,0.211193,0.00412917,-0.00355153,0.00348481,0.489999,0.580002,-0.81,0.036,-0.00899994,-0.00900006,0,0,0,0,0,0,0,0,0,0
23:04:11:694903,-0.252008,-0.0621512,1.85371,-0.0226718,1.22906,2.96748,-0.00687658,-0.00980783,-0.0228811,8.06376e-05,0.0129232,-0.00718123,0.296956,-0.0817541,0.211202,0.00409481,-0.00324665,0.00353922,0.25,0.720001,-0.65,0.031,-0.0239999,-0.0110002,0,0,0,0,0,0,0,0,0,0
23:04:11:699900,-0.252026,-0.0622035,1.85361,-0.0226718,1.22911,2.96748,-0.00649453,-0.00953079,-0.0224859,8.09245e-05,0.0128132,-0.00679684,0.296973,-0.0817586,0.21121,0.00401852,-0.00310535,0.0035112,0.25,0.720001,-0.65,0.031,-0.0239999,-0.0110002,0,0,0,0,0,0,0,0,0,0
23:04:11:704899,-0.252026,-0.0622559,1.85349,-0.0226718,1.22918,2.96748,-0.00615041,-0.00928177,-0.0221305,8.1297e-05,0.0127142,-0.00645065,0.296995,-0.0817698,0.211224,0.00394986,-0.00297819,0.00348597,0.329999,1.35,-0.44,0.00699997,-0.0239999,-0.0180001,0,0,0,0,0,0,0,0,0,0
23:04:11:710016,-0.252043,-0.0623257,1.85333,-0.0226718,1.22924,2.96748,-0.0063205,-0.00994996,-0.0224125,7.75454e-05,0.0123245,-0.0066112,0.297019,-0.0817763,0.211243,0.00412393,-0.00307741,0.00336049,0.329999,1.35,-0.44,0.00699997,-0.0239999,-0.0180001,0,0,0,0,0,0,0,0,0,0
23:04:11:715157,-0.252043,-0.0623781,1.85316,-0.0226718,1.22929,2.96748,-0.00647308,-0.0105515,-0.0226668,7.44205e-05,0.0119741,-0.00675528,0.297058,-0.081792,0.211267,0.00428058,-0.00316672,0.00324759,0.17,1.36,-0.37,0.02,-0.02,-0.0110002,0,0,0,0,0,0,0,0,0,0
23:04:11:720156,-0.25206,-0.0624479,1.85296,-0.0226718,1.22936,2.96748,-0.0068354,-0.0110108,-0.022691,7.01045e-05,0.0115314,-0.00710679,0.297104,-0.081804,0.211301,0.00436414,-0.00330401,0.00311262,0.17,1.36,-0.37,0.02,-0.02,-0.0110002,0,0,0,0,0,0,0,0,0,0
23:04:11:725145,-0.252078,-0.0625177,1.85277,-0.0226718,1.22939,2.96748,-0.00716096,-0.0114242,-0.0227132,6.61881e-05,0.0111333,-0.00742261,0.297151,-0.0818216,0.211334,0.00443933,-0.00342757,0.00299119,0.429999,0.610001,-0.46,0.045,-0.0289999,0.00499988,0,0,0,0,0,0,0,0,0,0
23:04:11:730261,-0.252095,-0.0625875,1.8526,-0.0226718,1.22943,2.96748,-0.00641546,-0.0110996,-0.0221193,6.71798e-05,0.0108799,-0.00667186,0.297206,-0.0818413,0.211368,0.0043596,-0.00316956,0.00292081,0.429999,0.610001,-0.46,0.045,-0.0289999,0.00499988,0,0,0,0,0,0,0,0,0,0
23:04:11:735395,-0.25213,-0.0626573,1.85244,-0.0226718,1.22948,2.96748,-0.00574463,-0.0108074,-0.0215847,6.79028e-05,0.010652,-0.00599625,0.297254,-0.0818595,0.211396,0.00428782,-0.00293736,0.0028575,0.889999,0.799999,-0.38,0.043,-0.023,-0.00100017,0,0,0,0,0,0,0,0,0,0
23:04:11:740388,-0.252165,-0.0627271,1.85232,-0.0226718,1.22951,2.96748,-0.0047054,-0.0111721,-0.021628,6.88904e-05,0.0103528,-0.00495073,0.297292,-0.0818804,0.21142,0.00445883,-0.00265017,0.00275704,0.889999,0.799999,-0.38,0.043,-0.023,-0.00100017,0,0,0,0,0,0,0,0,0,0
23:04:11:745498,-0.2522,-0.062797,1.8522,-0.0226718,1.22955,2.96748,-0.00377027,-0.0115,-0.0216668,6.96679e-05,0.0100837,-0.0040099,0.297322,-0.0818993,0.211433,0.00461274,-0.00239171,0.00266664,1.01,0.0100021,-0.05,0.072,-0.041,-0.0480001,0,0,0,0,0,0,0,0,0,0
23:04:11:750613,-0.252235,-0.0628493,1.85209,-0.0226718,1.22958,2.96748,-0.00205507,-0.0111492,-0.0204146,6.79878e-05,0.00921917,-0.00227528,0.297352,-0.0819182,0.211447,0.00453625,-0.00182485,0.00241531,1.01,0.0100021,-0.05,0.072,-0.041,-0.0480001,0,0,0,0,0,0,0,0,0,0
23:04:11:755632,-0.25227,-0.0629017,1.852,-0.0226718,1.22962,2.96748,-0.000511689,-0.0108334,-0.0192874,6.64185e-05,0.00844089,-0.000714396,0.297376,-0.0819356,0.21146,0.00446742,-0.00131469,0.00218912,1.21,-0.130001,0.19,0.073,-0.043,-0.046,0,0,0,0,0,0,0,0,0,0
23:04:11:760790,-0.252287,-0.062954,1.85192,-0.0226718,1.22967,2.96748,0.00126361,-0.0106687,-0.0179747,6.28475e-05,0.0073311,0.00108621,0.297394,-0.0819515,0.211469,0.00443414,-0.000739572,0.00186298,1.21,-0.130001,0.19,0.073,-0.043,-0.046,0,0,0,0,0,0,0,0,0,0
23:04:11:765741,-0.252287,-0.0630064,1.85185,-0.0226718,1.22971,2.96748,0.00286091,-0.0105203,-0.0167932,5.96808e-05,0.00633233,0.00270626,0.29741,-0.0819612,0.211478,0.00440419,-0.000221971,0.00156944,0.489999,1.47,-0.38,0.028,-0.00800002,-0.0110002,0,0,0,0,0,0,0,0,0,0
23:04:11:770774,-0.252305,-0.0630413,1.85178,-0.0226718,1.22972,2.96748,0.0018907,-0.0113601,-0.0178216,5.81097e-05,0.0065002,0.00173278,0.297426,-0.0819653,0.211482,0.00463214,-0.00059043,0.00160491,0.489999,1.47,-0.38,0.028,-0.00800002,-0.0110002,0,0,0,0,0,0,0,0,0,0
23:04:11:775913,-0.252305,-0.0630937,1.85169,-0.0226718,1.22974,2.96748,0.00101786,-0.012116,-0.0187472,5.66315e-05,0.0066512,0.000857011,0.297443,-0.0819755,0.211491,0.00483728,-0.000922054,0.00163685,-0.300001,1.1,-0.74,0.026,-0.018,-0.013,0,0,0,0,0,0,0,0,0,0
23:04:11:780914,-0.252305,-0.0631286,1.8516,-0.0226718,1.22976,2.96748,-0.000467275,-0.0115573,-0.0188933,5.7531e-05,0.00732409,-0.000643136,0.297469,-0.081982,0.2115,0.00460382,-0.00133606,0.00185134,-0.300001,1.1,-0.74,0.026,-0.018,-0.013,0,0,0,0,0,0,0,0,0,0
23:04:11:786028,-0.252305,-0.0631635,1.8515,-0.0226718,1.22978,2.96748,-0.00180373,-0.0110548,-0.0190247,5.8423e-05,0.00792943,-0.00199313,0.297494,-0.0819885,0.211514,0.00439369,-0.00170867,0.00204439,0.459999,-0.00999832,-0.69,0.044,-0.036,-0.00200009,0,0,0,0,0,0,0,0,0,0
23:04:11:791157,-0.252305,-0.0631984,1.85138,-0.0226718,1.22981,2.96748,-0.000978101,-0.00996498,-0.0183251,6.42219e-05,0.0083371,-0.00117796,0.297525,-0.0819965,0.211534,0.00412748,-0.00137641,0.00218042,0.459999,-0.00999832,-0.69,0.044,-0.036,-0.00200009,0,0,0,0,0,0,0,0,0,0
23:04:11:796135,-0.252305,-0.0632507,1.85122,-0.0226718,1.22983,2.96748,-0.000235106,-0.00898436,-0.0176955,6.93592e-05,0.00870389,-0.000444356,0.297557,-0.082005,0.211558,0.00388789,-0.00107738,0.00230285,0.909999,0.260002,-0.55,0.024,-0.041,-0.00200009,0,0,0,0,0,0,0,0,0,0
23:04:11:801260,-0.252322,-0.0633031,1.85104,-0.0226718,1.22986,2.96748,0.000779676,-0.00884315,-0.0176735,7.33345e-05,0.00884467,0.000566317,0.297606,-0.0820175,0.211587,0.00393007,-0.000764138,0.00234011,0.909999,0.260002,-0.55,0.024,-0.041,-0.00200009,0,0,0,0,0,0,0,0,0,0
23:04:11:806443,-0.252322,-0.063338,1.85085,-0.0226718,1.22992,2.96748,0.00169298,-0.00871621,-0.0176538,7.67315e-05,0.00897143,0.00147598,0.297654,-0.0820357,0.211621,0.00396801,-0.000482226,0.00237369,0.529999,1.24,0.17,0,-0.0259999,0.0059998,0,0,0,0,0,0,0,0,0,0
23:04:11:811395,-0.252322,-0.0633904,1.85069,-0.0226718,1.22993,2.96748,0.0010852,-0.00977888,-0.0176803,6.6527e-05,0.00792251,0.000893894,0.297706,-0.0820491,0.211665,0.00417709,-0.000730242,0.00205259,0.529999,1.24,0.17,0,-0.0259999,0.0059998,0,0,0,0,0,0,0,0,0,0
23:04:11:816388,-0.252322,-0.0634427,1.85057,-0.0226718,1.22997,2.96748,0.000538282,-0.0107347,-0.0177042,5.74727e-05,0.00697918,0.000370039,0.297755,-0.0820616,0.211694,0.00436526,-0.000953458,0.00176366,0.509999,1.4,0.46,0.013,-0.04,0,0,0,0,0,0,0,0,0,0,0
23:04:11:821516,-0.252322,-0.0634776,1.85047,-0.0226718,1.23,2.96748,-0.000137208,-0.0119061,-0.0175601,4.50993e-05,0.00564958,-0.000273054,0.297787,-0.0820701,0.211713,0.00457841,-0.00122423,0.00135968,0.509999,1.4,0.46,0.013,-0.04,0,0,0,0,0,0,0,0,0,0,0
23:04:11:826507,-0.252322,-0.0635125,1.85042,-0.0226718,1.23002,2.96748,-0.000745077,-0.0129603,-0.0174303,3.40089e-05,0.004453,-0.000851778,0.297814,-0.0820771,0.211732,0.00477025,-0.00146793,0.000996134,-0.110001,1.41,0.22,0.05,-0.0799999,-0.0270002,0,0,0,0,0,0,0,0,0,0
23:04:11:831614,-0.252322,-0.0635649,1.8504,-0.0226718,1.23006,2.96748,-0.00211754,-0.0133025,-0.0170987,2.50406e-05,0.00374994,-0.00220653,0.297828,-0.0820806,0.211736,0.00471299,-0.00189176,0.000794816,-0.110001,1.41,0.22,0.05,-0.0799999,-0.0270002,0,0,0,0,0,0,0,0,0,0
23:04:11:836628,-0.252322,-0.0636173,1.85038,-0.0226718,1.23007,2.96748,-0.00335264,-0.0136103,-0.0168002,1.67221e-05,0.00311748,-0.00342561,0.297826,-0.0820802,0.211725,0.00466145,-0.0022732,0.000613591,-0.16,0.799999,-0.19,0.089,-0.066,-0.029,0,0,0,0,0,0,0,0,0,0
23:04:11:841769,-0.252322,-0.0636871,1.85036,-0.0226718,1.23007,2.96748,-0.00395705,-0.0129438,-0.0162194,1.5585e-05,0.00319029,-0.00403133,0.297828,-0.0820808,0.211714,0.00439782,-0.00239844,0.000652788,-0.16,0.799999,-0.19,0.089,-0.066,-0.029,0,0,0,0,0,0,0,0,0,0
23:04:11:846752,-0.25234,-0.0637569,1.85035,-0.0226718,1.23009,2.96748,-0.00450089,-0.0123437,-0.0156967,1.44785e-05,0.00325607,-0.00457633,0.297834,-0.0820824,0.211697,0.00416055,-0.00251116,0.000688051,-0.18,2.07,-0.26,0.029,-0.0209999,-0.023,0,0,0,0,0,0,0,0,0,0
23:04:11:851902,-0.25234,-0.0638092,1.85033,-0.0226718,1.23011,2.96748,-0.00617867,-0.0132098,-0.0168864,1.19715e-05,0.0035437,-0.0062598,0.297835,-0.0820882,0.211681,0.00435597,-0.00309798,0.000761335,-0.18,2.07,-0.26,0.029,-0.0209999,-0.023,0,0,0,0,0,0,0,0,0,0
23:04:11:856894,-0.252357,-0.0638791,1.85029,-0.0226718,1.23011,2.96748,-0.00768879,-0.0139894,-0.0179569,9.58296e-06,0.00380236,-0.00777498,0.297837,-0.0820887,0.21167,0.00453186,-0.00362612,0.000827249,-0.300001,2.37,-0.26,0.027,-0.0259999,-0.0110002,0,0,0,0,0,0,0,0,0,0
23:04:11:862016,-0.252375,-0.0639489,1.85026,-0.0226718,1.23013,2.96748,-0.00948187,-0.0149386,-0.0191969,6.36686e-06,0.00405476,-0.00957278,0.297847,-0.082097,0.211658,0.00474315,-0.00425404,0.000889185,-0.300001,2.37,-0.26,0.027,-0.0259999,-0.0110002,0,0,0,0,0,0,0,0,0,0
23:04:11:867020,-0.252375,-0.0640187,1.85022,-0.0226718,1.23013,2.96748,-0.0110953,-0.0157929,-0.020313,3.11578e-06,0.00428205,-0.0111904,0.297854,-0.0821043,0.211646,0.00493331,-0.00481919,0.000944882,-0.0700016,1.72,-0.39,0.049,-0.0599999,0.00899982,0,0,0,0,0,0,0,0,0,0
23:04:11:872151,-0.25241,-0.0641059,1.85017,-0.0226718,1.23016,2.96748,-0.0116414,-0.0159363,-0.0208508,4.21805e-06,0.00466472,-0.0117451,0.297866,-0.0821074,0.211635,0.0049788,-0.00500574,0.00105454,-0.0700016,1.72,-0.39,0.049,-0.0599999,0.00899982,0,0,0,0,0,0,0,0,0,0
23:04:11:877136,-0.252444,-0.0641932,1.85008,-0.0226718,1.23018,2.96748,-0.0121319,-0.0160657,-0.0213355,4.68653e-06,0.0050095,-0.0122433,0.297873,-0.0821204,0.211623,0.00501972,-0.00517366,0.00115319,-0.460001,0.66,-0.65,0.047,-0.0389999,0.0259998,0,0,0,0,0,0,0,0,0,0
23:04:11:882249,-0.252497,-0.0642979,1.85001,-0.0226718,1.2302,2.96748,-0.0121108,-0.0145236,-0.0204311,9.64796e-06,0.00564745,-0.0122375,0.297896,-0.0821374,0.211621,0.00456294,-0.0050497,0.00137045,-0.460001,0.66,-0.65,0.047,-0.0389999,0.0259998,0,0,0,0,0,0,0,0,0,0
23:04:11:887378,-0.252567,-0.0643852,1.84991,-0.0226718,1.23021,2.96748,-0.0120914,-0.0131358,-0.0196174,1.36522e-05,0.00622182,-0.0122317,0.297911,-0.0821581,0.211609,0.00415183,-0.00493815,0.00156598,-0.690001,0.59,-0.46,0.017,-0.028,0.00499988,0,0,0,0,0,0,0,0,0,0
23:04:11:892372,-0.252636,-0.0644899,1.8498,-0.0226718,1.23025,2.96748,-0.0123217,-0.0117164,-0.0183766,1.43491e-05,0.00639545,-0.0124659,0.297936,-0.082187,0.211612,0.00367125,-0.00488856,0.00164884,-0.690001,0.59,-0.46,0.017,-0.028,0.00499988,0,0,0,0,0,0,0,0,0,0
23:04:11:897492,-0.252724,-0.0645597,1.8497,-0.0226718,1.23028,2.96748,-0.0125287,-0.0104389,-0.0172599,1.45151e-05,0.00655182,-0.0126764,0.297958,-0.0822149,0.211609,0.00323869,-0.00484392,0.00172342,-0.860001,0.720001,-0.34,0.00399995,-0.0419999,0.00999999,0,0,0,0,0,0,0,0,0,0
23:04:11:902510,-0.252811,-0.064647,1.84961,-0.0226718,1.2303,2.96748,-0.0130641,-0.00936165,-0.0161315,1.23766e-05,0.00648923,-0.0132099,0.297978,-0.082248,0.211618,0.00282725,-0.00490971,0.00173282,-0.860001,0.720001,-0.34,0.00399995,-0.0419999,0.00999999,0,0,0,0,0,0,0,0,0,0
23:04:11:907621,-0.252898,-0.0647168,1.84951,-0.0226718,1.23032,2.96748,-0.0135458,-0.00839197,-0.0151159,1.02056e-05,0.00643308,-0.0136897,0.297996,-0.0822806,0.211616,0.0024569,-0.00496891,0.00174128,0.589999,-0.829998,-0.41,0.021,-0.0549999,0.0209999,0,0,0,0,0,0,0,0,0,0
23:04:11:912624,-0.253003,-0.0647692,1.84942,-0.0226718,1.23033,2.96748,-0.0106311,-0.00687256,-0.0135509,1.9459e-05,0.00644964,-0.0107778,0.29802,-0.0823147,0.211624,0.00216391,-0.00396122,0.00176238,0.589999,-0.829998,-0.41,0.021,-0.0549999,0.0209999,0,0,0,0,0,0,0,0,0,0
23:04:11:917781,-0.253108,-0.0648215,1.84932,-0.0226718,1.23035,2.96748,-0.00800845,-0.00550513,-0.012142,2.7703e-05,0.00646424,-0.00815766,0.298037,-0.0823524,0.211633,0.00190026,-0.00305428,0.00178136,1.05,-1.19,-0.52,0.052,-0.059,0.0109999,0,0,0,0,0,0,0,0,0,0
23:04:11:922765,-0.253195,-0.0648564,1.84921,-0.0226544,1.23039,2.96748,-0.00470406,-0.00417664,-0.0109383,3.94374e-05,0.00665952,-0.00486062,0.298059,-0.0823917,0.211647,0.00171939,-0.00195035,0.00184725,1.05,-1.19,-0.52,0.052,-0.059,0.0109999,0,0,0,0,0,0,0,0,0,0
23:04:11:927890,-0.253265,-0.0648913,1.84911,-0.0226544,1.23042,2.96748,-0.0017308,-0.00298086,-0.0098546,4.9746e-05,0.00683506,-0.00189378,0.29808,-0.0824209,0.211666,0.00155667,-0.000956806,0.00190656,1.35,-1.44,-0.35,0.054,-0.0489999,0.0109999,0,0,0,0,0,0,0,0,0,0
