Time,Q1,Q2,Q3,Q4,Q5,Q6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,x,y,z,xdot,ydot,zdot,FT1,FT2,FT3,FT4,FT5,FT6,handle_pos1,handle_pos2,mag11, mag12, mag21,mag22,f1,f2, dxl_pos1, dxl_pos2
22:30:21:772045,0.457084,-0.59034,0.995483,-0.0101229,1.55097,2.81436,0.00193392,0.0850025,0.0326105,1.62047e-06,0.0524089,0.00140352,0.450667,0.218931,0.251005,-0.0223785,-0.00992843,0.0325482,-1.78,-1.71,-6.65,0.968,0.163,-0.232,0.0041,0.0009,0.00901444,0.00081444,0.00591208,0.00411208,-17.836,-3.5761,352,358
22:30:21:777166,0.457084,-0.589921,0.995536,-0.0101229,1.55118,2.81438,0.00125826,0.087541,0.0358793,4.33321e-06,0.0516718,0.000735223,0.45059,0.218903,0.251195,-0.0229058,-0.0105648,0.0328103,-1.82,-2.11,-7.04,0.937,0.243,-0.241,0.0041,0.0008,0.00903071,0.000830714,0.00581208,0.00421208,-17.7873,-3.17621,353,358
22:30:21:782163,0.457084,-0.58952,0.995588,-0.0101229,1.55142,2.8144,0.00059848,0.0900141,0.039124,7.14618e-06,0.0508936,8.3257e-05,0.450516,0.218867,0.251388,-0.0234203,-0.0111854,0.0330459,-1.82,-2.11,-7.04,0.937,0.243,-0.241,0.0043,0.0008,0.00921444,0.00061444,0.00581208,0.00421208,-18.85,-3.17621,352,358
22:30:21:787276,0.457084,-0.589101,0.995658,-0.0101229,1.55174,2.8144,0.000650154,0.094634,0.0474278,5.96974e-06,0.0472103,0.00017226,0.450435,0.218827,0.251573,-0.0246634,-0.011768,0.0328109,-1.77,-3.6,-6.16,1.145,0.113,-0.277,0.0043,0.0008,0.00921444,0.00061444,0.00581208,0.00421208,-18.85,-3.17621,352,358
22:30:21:792403,0.457084,-0.588665,0.995728,-0.0101229,1.55214,2.8144,0.000700702,0.0991376,0.0554593,4.84635e-06,0.0436832,0.000258496,0.450334,0.218778,0.251761,-0.0258754,-0.0123361,0.0325994,-1.77,-3.6,-6.16,1.145,0.113,-0.277,0.0045,0.0008,0.00941444,0.00041444,0.00581208,0.00421208,-19.8853,-3.17621,352,358
22:30:21:797405,0.457084,-0.588193,0.995833,-0.0101229,1.55259,2.8144,0.00137095,0.104436,0.0652076,4.78343e-07,0.0392405,0.000973847,0.450214,0.218719,0.251958,-0.0274356,-0.0127306,0.0322596,-1.45,-4.36,-5.87,1.293,0.045,-0.283,0.0047,0.0008,0.00941444,0.00041444,0.00581208,0.00421208,-19.8853,-3.17621,352,358
22:30:21:802413,0.457084,-0.587705,0.995972,-0.0101229,1.55291,2.8144,0.00202493,0.109599,0.0746139,-3.60936e-06,0.0350042,0.00167079,0.450074,0.218649,0.252161,-0.0289565,-0.013115,0.0319539,-1.45,-4.36,-5.87,1.293,0.045,-0.283,0.0047,0.0008,0.00961444,0.000214441,0.00581208,0.00421208,-20.9431,-3.17621,352,358
22:30:21:807567,0.457084,-0.587199,0.996164,-0.0101229,1.55303,2.8144,0.00394833,0.113364,0.0809673,-1.39116e-05,0.0324346,0.00362045,0.449955,0.218591,0.252362,-0.0303857,-0.0127486,0.0318792,0.0300007,-4.25,-6.28,1.143,0.136,-0.269,0.0048,0.0008,0.00971444,0.00011444,0.00581208,0.00421208,-21.4808,-3.17621,352,358
22:30:21:812574,0.457084,-0.586675,0.996391,-0.0101229,1.55308,2.8144,0.00582475,0.117034,0.0871387,-2.49168e-05,0.0299527,0.00552222,0.449865,0.218547,0.252556,-0.0317796,-0.0123916,0.0318115,0.0300007,-4.25,-6.28,1.143,0.136,-0.269,0.0048,0.0008,0.00973071,0.000130713,0.00581208,0.00421208,-21.4221,-3.17621,353,358
22:30:21:817680,0.457084,-0.586099,0.996688,-0.0101229,1.55317,2.81441,0.00850939,0.121671,0.0961296,-4.17607e-05,0.0256259,0.00825107,0.449782,0.218506,0.252749,-0.0336106,-0.011801,0.0313641,0.52,-5.2,-5.52,1.088,0.215,-0.275,0.0048,0.0008,0.00971444,0.00011444,0.00581208,0.00421208,-21.4808,-3.17621,352,358
22:30:21:822680,0.457102,-0.585541,0.997037,-0.0101229,1.55329,2.81445,0.0111291,0.126189,0.10477,-5.89165e-05,0.0215299,0.0109126,0.449673,0.218452,0.252946,-0.0353962,-0.0112253,0.030961,0.52,-5.2,-5.52,1.088,0.215,-0.275,0.0049,0.0008,0.00981444,1.44402e-05,0.00581208,0.00421208,-22.0246,-3.17621,352,358
22:30:21:827798,0.457119,-0.584947,0.997508,-0.0101229,1.55338,2.8145,0.0119322,0.132568,0.117415,-6.56301e-05,0.0152728,0.0117792,0.449543,0.218398,0.253118,-0.0372752,-0.0117061,0.0302635,-1.56,-5.48,-4.84,1.325,0.086,-0.279,0.0049,0.0008,0.00983071,3.07132e-05,0.00581208,0.00421208,-21.9644,-3.17621,353,358
22:30:21:832802,0.457137,-0.584319,0.998067,-0.0101229,1.55345,2.81455,0.0127165,0.138784,0.129554,-7.16202e-05,0.00935871,0.0126235,0.449391,0.218333,0.25327,-0.0391074,-0.0121748,0.0296357,-1.56,-5.48,-4.84,1.325,0.086,-0.279,0.0051,0.0007,0.0100144,-0.00018556,0.00571208,0.00431208,-22.2645,-2.77722,352,358
22:30:21:837802,0.457172,-0.583638,0.998677,-0.0101229,1.55347,2.81464,0.0121693,0.142136,0.136367,-6.9085e-05,0.00589201,0.0121113,0.449223,0.21826,0.253413,-0.0398902,-0.012867,0.0292018,-2.03,-3.47,-5.08,1.347,0.053,-0.27,0.0051,0.0007,0.0100144,-0.00018556,0.00571208,0.00431208,-22.2645,-2.77722,352,358
22:30:21:842920,0.457241,-0.582922,0.999306,-0.0101229,1.55348,2.81474,0.0116376,0.145397,0.142879,-6.71946e-05,0.00263632,0.0116125,0.449049,0.218194,0.253565,-0.0406536,-0.0135419,0.0288113,-2.03,-3.47,-5.08,1.347,0.053,-0.27,0.0051,0.0007,0.0100144,-0.00018556,0.00571208,0.00431208,-22.2645,-2.77722,352,358
22:30:21:847918,0.457311,-0.582207,1.00006,-0.0101229,1.5535,2.81485,0.0125392,0.149621,0.150132,-7.38368e-05,-0.000384013,0.0125448,0.448861,0.21814,0.25373,-0.0419847,-0.0137028,0.0286707,-1.04,-4.64,-5.52,1.311,0.068,-0.273,0.0052,0.0007,0.0101144,-0.00028556,0.00571208,0.00431208,-22.3491,-2.77722,352,358
22:30:21:853051,0.457381,-0.581509,1.00079,-0.0101229,1.5535,2.81494,0.0134196,0.153734,0.157153,-7.88278e-05,-0.00328231,0.0134547,0.448647,0.218074,0.253857,-0.0432824,-0.0138595,0.0285443,-0.309999,-5.36,-5.7,1.319,0.114,-0.275,0.0052,0.0007,0.0101307,-0.000269286,0.00571208,0.00431208,-22.3628,-2.77722,353,358
22:30:21:858166,0.457451,-0.580776,1.00157,-0.0101229,1.5535,2.81504,0.01526,0.158292,0.164578,-8.9528e-05,-0.0061306,0.0153242,0.448441,0.218011,0.253981,-0.0449079,-0.0136463,0.0285147,-0.309999,-5.36,-5.7,1.319,0.114,-0.275,0.0052,0.0007,0.0101144,-0.00028556,0.00571208,0.00431208,-22.3491,-2.77722,352,358
22:30:21:863159,0.457521,-0.580025,1.00238,-0.0101229,1.5535,2.81513,0.0170571,0.162726,0.171778,-9.95422e-05,-0.00887921,0.0171492,0.448222,0.217942,0.254105,-0.0464927,-0.0134382,0.0284883,-0.709999,-5.03,-5.85,1.341,0.154,-0.279,0.0053,0.0007,0.0102144,-0.00038556,0.00571208,0.00431208,-22.4324,-2.77722,352,358
22:30:21:868270,0.45759,-0.579222,1.00323,-0.0101229,1.55348,2.81523,0.0183052,0.166843,0.178189,-0.000106114,-0.0111609,0.0184206,0.447998,0.217871,0.254233,-0.0478738,-0.0134349,0.0285425,-0.709999,-5.03,-5.85,1.341,0.154,-0.279,0.0053,0.0007,0.0102144,-0.00038556,0.00571208,0.00431208,-22.4324,-2.77722,352,358
22:30:21:873275,0.45766,-0.578402,1.00416,-0.0101229,1.55347,2.81536,0.0195246,0.170844,0.184416,-0.000112785,-0.0133734,0.0196626,0.447764,0.217795,0.254371,-0.0492202,-0.0134316,0.0285913,-0.74,-4.04,-6.05,1.307,0.168,-0.274,0.0053,0.0007,0.0102144,-0.00038556,0.00571208,0.00431208,-22.4324,-2.77722,352,358
22:30:21:878435,0.457747,-0.577564,1.00507,-0.0101229,1.55345,2.8155,0.020249,0.173261,0.187725,-0.000115265,-0.0142591,0.020396,0.447515,0.21771,0.254496,-0.0500388,-0.0134431,0.0287403,-0.74,-4.04,-6.05,1.307,0.168,-0.274,0.0053,0.0007,0.0102144,-0.00038556,0.00571208,0.00431208,-22.4324,-2.77722,352,358
22:30:21:883430,0.457835,-0.576692,1.00603,-0.0101229,1.5534,2.81562,0.020959,0.175609,0.190965,-0.00011828,-0.0151436,0.021115,0.447264,0.217635,0.254635,-0.0508367,-0.0134542,0.0288745,-1.13,-3.83,-5.91,1.306,0.135,-0.264,0.0053,0.0007,0.0102307,-0.000369287,0.00571208,0.00431208,-22.4458,-2.77722,353,358
22:30:21:888563,0.457922,-0.575802,1.007,-0.0101229,1.55338,2.81572,0.0212052,0.177858,0.194301,-0.000119113,-0.0162271,0.0213723,0.447007,0.217557,0.254775,-0.0515093,-0.0136604,0.0289276,-1.13,-3.83,-5.91,1.306,0.135,-0.264,0.0053,0.0007,0.0102144,-0.00038556,0.00571208,0.00431208,-22.4324,-2.77722,352,358
22:30:21:893567,0.458009,-0.574859,1.00801,-0.0101229,1.55333,2.81583,0.0214467,0.180043,0.197542,-0.000119141,-0.0172808,0.0216244,0.446739,0.217473,0.254918,-0.0521649,-0.0138614,0.0289755,-1.02,-3.95,-5.66,1.333,0.17,-0.255,0.0053,0.0007,0.0102307,-0.000369287,0.00571208,0.00431208,-22.4458,-2.77722,353,358
22:30:21:898671,0.458097,-0.573917,1.00901,-0.0101229,1.55329,2.81593,0.0218346,0.182254,0.201241,-0.000121112,-0.0187642,0.0220274,0.446468,0.217388,0.255076,-0.0528628,-0.0140031,0.0288928,-1.02,-3.95,-5.66,1.333,0.17,-0.255,0.0053,0.0007,0.0102144,-0.00038556,0.00571208,0.00431208,-22.4324,-2.77722,352,358
22:30:21:903676,0.458201,-0.572957,1.01006,-0.0101229,1.55324,2.81602,0.0222138,0.184405,0.20481,-0.000123001,-0.0201792,0.0224211,0.446196,0.217302,0.25524,-0.0535432,-0.0141411,0.0288183,-0.67,-4.01,-5.49,1.305,0.222,-0.246,0.0053,0.0007,0.0102307,-0.000369287,0.00571208,0.00431208,-22.4458,-2.77722,353,358
22:30:21:908793,0.458306,-0.571979,1.01107,-0.0101229,1.55319,2.81611,0.0229293,0.186317,0.208244,-0.000126356,-0.0216934,0.0231519,0.445912,0.21722,0.255395,-0.0542355,-0.0141013,0.028665,-0.67,-4.01,-5.49,1.305,0.222,-0.246,0.0053,0.0007,0.0102144,-0.00038556,0.00571208,0.00431208,-22.4324,-2.77722,352,358
22:30:21:913791,0.458428,-0.571019,1.01215,-0.0101229,1.55312,2.81619,0.0236287,0.188175,0.211533,-0.000130753,-0.0231178,0.0238658,0.445636,0.217142,0.25557,-0.0549105,-0.0140625,0.0285269,-0.67,-4.37,-5.09,1.254,0.19,-0.25,0.0053,0.0007,0.0102144,-0.00038556,0.00571208,0.00431208,-22.4324,-2.77722,352,358
22:30:21:918913,0.458568,-0.570059,1.0132,-0.0101229,1.55303,2.81628,0.0244714,0.190513,0.216214,-0.00013446,-0.0254528,0.0247323,0.445344,0.217065,0.255714,-0.0557467,-0.0140258,0.0282011,-0.67,-4.37,-5.09,1.254,0.19,-0.25,0.0053,0.0007,0.0102144,-0.00038556,0.00571208,0.00431208,-22.4324,-2.77722,352,358
22:30:21:923917,0.45869,-0.569117,1.0143,-0.0101229,1.55294,2.81637,0.0252968,0.192786,0.220681,-0.000139249,-0.0276374,0.02558,0.44506,0.217002,0.255869,-0.0565619,-0.0139901,0.0279079,-1.05,-3.86,-4.75,1.251,0.142,-0.254,0.0053,0.0007,0.0102144,-0.00038556,0.00571208,0.00431208,-22.4324,-2.77722,352,358
22:30:21:929029,0.458795,-0.568174,1.0154,-0.0101229,1.55287,2.81647,0.0255235,0.194503,0.224694,-0.00013911,-0.0299314,0.0258299,0.444769,0.216926,0.255999,-0.0571003,-0.0141468,0.0274777,-1.05,-3.86,-4.75,1.251,0.142,-0.254,0.0053,0.0007,0.0102144,-0.00038556,0.00571208,0.00431208,-22.4324,-2.77722,352,358
22:30:21:934173,0.458899,-0.567215,1.01653,-0.0101229,1.55277,2.81658,0.0257437,0.196172,0.228486,-0.000138428,-0.0320517,0.0260716,0.444477,0.21684,0.256129,-0.057625,-0.0142994,0.0270908,-1.35,-4,-4.9,1.286,0.167,-0.256,0.0053,0.0007,0.0102144,-0.00038556,0.00571208,0.00431208,-22.4324,-2.77722,352,358
22:30:21:939158,0.459022,-0.566255,1.01765,-0.0101229,1.55264,2.81668,0.0257518,0.198231,0.232527,-0.000137022,-0.0340331,0.0260997,0.444185,0.216753,0.256256,-0.0582073,-0.0145976,0.0268181,-1.35,-4,-4.9,1.286,0.167,-0.256,0.0053,0.0007,0.0102144,-0.00038556,0.00571208,0.00431208,-22.4324,-2.77722,352,358
22:30:21:944149,0.459161,-0.56526,1.01882,-0.0101229,1.55251,2.8168,0.0257628,0.200234,0.236382,-0.00013657,-0.035886,0.0261295,0.443896,0.216678,0.256388,-0.058775,-0.0148884,0.0265727,-1.33,-4.6,-4.64,1.335,0.141,-0.266,0.0053,0.0007,0.0102307,-0.000369287,0.00571208,0.00431208,-22.4458,-2.77722,353,358
22:30:21:949273,0.459318,-0.564265,1.02002,-0.0101229,1.55235,2.81693,0.0260632,0.203053,0.241901,-0.000137736,-0.0385824,0.0264573,0.443595,0.216605,0.256522,-0.0596273,-0.0151623,0.0262191,-1.33,-4.6,-4.64,1.335,0.141,-0.266,0.0053,0.0007,0.0102144,-0.00038556,0.00571208,0.00431208,-22.4324,-2.77722,352,358
22:30:21:954429,0.459475,-0.563218,1.02124,-0.0101229,1.55217,2.81703,0.0263598,0.205793,0.247171,-0.000138373,-0.0411085,0.0267795,0.443285,0.216539,0.256644,-0.0604581,-0.0154295,0.0259011,-1.23,-5.27,-4.39,1.366,0.15,-0.267,0.0053,0.0007,0.0102144,-0.00038556,0.00571208,0.00431208,-22.4324,-2.77722,352,358
22:30:21:959430,0.459615,-0.562205,1.02248,-0.0101229,1.55191,2.81717,0.0270425,0.209376,0.2541,-0.000142485,-0.0444472,0.0274961,0.442972,0.216471,0.256787,-0.0616019,-0.0156406,0.0254865,-2.59,-4.14,-4.42,1.365,0.126,-0.276,0.0053,0.0007,0.0102144,-0.00038556,0.00571208,0.00431208,-22.4324,-2.77722,352,358
22:30:21:964523,0.45979,-0.561193,1.02378,-0.0101229,1.55155,2.81729,0.0259582,0.212184,0.259562,-0.000138651,-0.047113,0.0264387,0.44268,0.216403,0.256907,-0.0621531,-0.016527,0.025138,-2.59,-4.14,-4.42,1.365,0.126,-0.276,0.0053,0.0007,0.0102144,-0.00038556,0.00571208,0.00431208,-22.4324,-2.77722,352,358
22:30:21:969685,0.459964,-0.560163,1.02507,-0.0101229,1.55114,2.81743,0.0249052,0.214912,0.264777,-0.000136215,-0.0496103,0.0254108,0.442392,0.216356,0.25701,-0.0626907,-0.0173914,0.0248241,-3.11,-3.36,-4.44,1.385,0.12,-0.289,0.0053,0.0007,0.0102144,-0.00038556,0.00571208,0.00431208,-22.4324,-2.77722,352,358
22:30:21:974669,0.460139,-0.559116,1.02641,-0.0101229,1.55079,2.81757,0.0230513,0.216785,0.268454,-0.000130572,-0.0514332,0.0235754,0.442109,0.216312,0.257122,-0.0628255,-0.0184948,0.0245566,-3.11,-3.36,-4.44,1.385,0.12,-0.289,0.0054,0.0007,0.0103144,-0.00048556,0.00571208,0.00431208,-22.5142,-2.77722,352,358
22:30:21:979680,0.460296,-0.558034,1.02779,-0.0101229,1.5506,2.81769,0.0212431,0.218602,0.271947,-0.000122805,-0.0531269,0.021784,0.441803,0.216256,0.257226,-0.062957,-0.0195707,0.0243158,-3.13,-3.36,-4.75,1.387,0.0999999,-0.3,0.0054,0.0007,0.0103144,-0.00048556,0.00571208,0.00431208,-22.5142,-2.77722,352,358
22:30:21:984787,0.460435,-0.556935,1.02915,-0.0101229,1.55046,2.8178,0.0194618,0.220389,0.274792,-0.000111685,-0.0542029,0.0200135,0.441458,0.216171,0.257337,-0.0630863,-0.0206287,0.0242543,-3.13,-3.36,-4.75,1.387,0.0999999,-0.3,0.0055,0.0007,0.0104144,-0.00058556,0.00571208,0.00431208,-22.5947,-2.77722,352,358
22:30:21:989786,0.460557,-0.5558,1.03055,-0.0101229,1.55027,2.81792,0.0177218,0.222125,0.277526,-0.000100794,-0.0552182,0.0182834,0.441108,0.216074,0.25746,-0.0632121,-0.0216601,0.0241992,-2.47,-3.07,-4.99,1.402,0.107,-0.306,0.0056,0.0007,0.0104307,-0.000569287,0.00571208,0.00431208,-22.6076,-2.77722,353,358
22:30:21:994923,0.460662,-0.554631,1.03196,-0.0101229,1.55003,2.81803,0.016496,0.222894,0.278286,-9.35671e-05,-0.0552224,0.0170575,0.440763,0.21597,0.25759,-0.0631903,-0.022335,0.0242688,-2.47,-3.07,-4.99,1.402,0.107,-0.306,0.0056,0.0007,0.0105144,-0.00068556,0.00571208,0.00431208,-22.6738,-2.77722,352,358
22:30:21:999908,0.460749,-0.553479,1.03341,-0.0101229,1.54977,2.81815,0.0152981,0.223635,0.279016,-8.77671e-05,-0.055223,0.0158594,0.440428,0.215861,0.257731,-0.0631691,-0.022993,0.0243315,-1.65,-2.85,-4.79,1.361,0.143,-0.306,0.0057,0.0007,0.0106144,-0.000785559,0.00571208,0.00431208,-22.7516,-2.77722,352,358
22:30:22:5023,0.460854,-0.552292,1.03482,-0.0101229,1.54952,2.81827,0.0147752,0.22341,0.278553,-8.47139e-05,-0.0549901,0.0153341,0.440093,0.215743,0.257853,-0.063037,-0.0232253,0.0242861,-1.65,-2.85,-4.79,1.361,0.143,-0.306,0.0057,0.0006,0.0106144,-0.000785559,0.00571208,0.00431208,-22.7516,-2.77722,352,358
22:30:22:10028,0.460924,-0.551088,1.03627,-0.0101229,1.54928,2.81839,0.0142677,0.223187,0.27807,-8.25424e-05,-0.0547363,0.0148241,0.439757,0.215633,0.258002,-0.0629084,-0.0234518,0.0242453,-1.28,-3.6,-4.53,1.341,0.194,-0.316,0.0057,0.0006,0.0106144,-0.000785559,0.00561208,0.00441208,-22.7516,-2.37902,352,358
22:30:22:15149,0.460994,-0.549901,1.03772,-0.0101229,1.54901,2.81853,0.0144474,0.223794,0.279342,-8.37017e-05,-0.0553987,0.0150104,0.439419,0.215504,0.258148,-0.0631565,-0.0234881,0.0240739,-1.28,-3.6,-4.53,1.341,0.194,-0.316,0.0057,0.0005,0.0106144,-0.000785559,0.00551208,0.00451208,-22.7516,-1.98149,352,358
22:30:22:20259,0.461064,-0.548766,1.03919,-0.0101229,1.54872,2.81864,0.0146235,0.224384,0.280531,-8.48915e-05,-0.0559967,0.0151927,0.439086,0.215376,0.258286,-0.0633986,-0.0235233,0.0239196,-1.6,-4.16,-4.1,1.385,0.167,-0.323,0.0057,0.0005,0.0106144,-0.000785559,0.00551208,0.00451208,-22.7516,-1.98149,352,358
22:30:22:25306,0.461116,-0.547649,1.04058,-0.0101229,1.54833,2.81872,0.0147537,0.226007,0.284043,-8.55683e-05,-0.0578831,0.0153419,0.438758,0.215252,0.258392,-0.0639127,-0.0237187,0.0235645,-1.6,-4.16,-4.1,1.385,0.167,-0.323,0.0057,0.0004,0.0106307,-0.000769286,0.00541208,0.00461208,-22.7641,-1.58452,353,358
22:30:22:30436,0.461168,-0.546532,1.04201,-0.0101229,1.5479,2.81881,0.0148789,0.227591,0.287375,-8.84033e-05,-0.0596302,0.0154849,0.43847,0.215137,0.25851,-0.0644143,-0.0239093,0.0232446,-1.9,-4.39,-3.71,1.466,0.189,-0.322,0.0058,0.0003,0.0107144,-0.00088556,0.00531208,0.00471208,-22.8281,-1.188,352,358
22:30:22:35425,0.461238,-0.54538,1.04345,-0.0101229,1.54751,2.81888,0.0148274,0.229676,0.292039,-9.08134e-05,-0.0622096,0.0154596,0.438184,0.215024,0.258618,-0.065017,-0.0242463,0.0227614,-1.9,-4.39,-3.71,1.466,0.189,-0.322,0.0058,0.0003,0.0107144,-0.00088556,0.00531208,0.00471208,-22.8281,-1.188,352,358
22:30:22:40558,0.461291,-0.544211,1.04489,-0.0101229,1.54725,2.81897,0.0147804,0.2317,0.296436,-9.29395e-05,-0.064583,0.0154368,0.437881,0.214911,0.258743,-0.0656047,-0.024575,0.0223263,-1.2,-5.2,-3.54,1.552,0.198,-0.337,0.0058,0.0002,0.0107144,-0.00088556,0.00521208,0.00481208,-22.8281,-0.791811,352,358
22:30:22:45543,0.46136,-0.543059,1.04636,-0.0101229,1.54706,2.81902,0.0157475,0.23434,0.301961,-9.85483e-05,-0.0674585,0.016433,0.437552,0.214776,0.258869,-0.0665816,-0.0245455,0.0218436,-1.2,-5.2,-3.54,1.552,0.198,-0.337,0.0059,0.0001,0.0107307,-0.000869287,0.00511208,0.00491208,-22.8404,-0.395848,353,358
22:30:22:50656,0.461413,-0.541907,1.04783,-0.0101229,1.54685,2.81909,0.0166944,0.236905,0.307207,-0.000102289,-0.0701291,0.0174073,0.4372,0.214639,0.258982,-0.0675338,-0.0245166,0.0214096,-0.57,-5.95,-3.37,1.664,0.201,-0.358,0.0059,0.0001,0.0108144,-0.00098556,0.00511208,0.00491208,-22.9033,-0.395848,352,358
22:30:22:55661,0.461482,-0.540755,1.04933,-0.0101229,1.54657,2.81916,0.0185412,0.240034,0.313498,-0.000110692,-0.0732719,0.0192861,0.436855,0.214496,0.259094,-0.0688358,-0.0241735,0.0209287,-0.57,-5.95,-3.37,1.664,0.201,-0.358,0.0059,0.0001,0.0108144,-0.00098556,0.00511208,0.00491208,-22.9033,-0.395848,352,358
22:30:22:60802,0.461552,-0.539569,1.05086,-0.0101229,1.5462,2.81923,0.0203472,0.243074,0.319481,-0.000119223,-0.0761969,0.0211222,0.436514,0.214364,0.259196,-0.0701052,-0.023839,0.0204961,0.0600014,-5.71,-3.54,1.631,0.302,-0.359,0.006,0,0.0108144,-0.00098556,0.00511208,0.00491208,-22.9033,-0.395848,352,358
22:30:22:65783,0.46164,-0.538382,1.05243,-0.0101229,1.5458,2.81932,0.0225852,0.245214,0.323601,-0.000131495,-0.0781543,0.0233802,0.436182,0.214237,0.259303,-0.0712233,-0.0231974,0.0201906,0.0600014,-5.71,-3.54,1.631,0.302,-0.359,0.006,0,0.0109144,-0.00108556,0.00501208,0.00501208,-22.9773,0,352,358
22:30:22:70918,0.461744,-0.537125,1.05407,-0.0101229,1.54533,2.81939,0.024774,0.24729,0.327514,-0.000143557,-0.0799694,0.0255879,0.435846,0.214117,0.259399,-0.0723134,-0.0225718,0.0199156,1.21,-6.18,-3.91,1.601,0.328,-0.364,0.0061,-0.0001,0.0110144,-0.00118556,0.00491208,0.00511208,-23.0501,0.395848,352,358
22:30:22:75906,0.461849,-0.535851,1.05575,-0.0101229,1.54486,2.81949,0.0281994,0.249158,0.330399,-0.000163667,-0.0809513,0.0290238,0.435502,0.214003,0.259507,-0.0736123,-0.0213856,0.0198468,1.21,-6.18,-3.91,1.601,0.328,-0.364,0.0061,-0.0001,0.0110144,-0.00118556,0.00491208,0.00511208,-23.0501,0.395848,352,358
22:30:22:81021,0.461954,-0.534594,1.05744,-0.0101229,1.54434,2.8196,0.0315458,0.250967,0.333159,-0.000183454,-0.0818688,0.0323804,0.435149,0.213884,0.259613,-0.074879,-0.020229,0.0197848,1.52,-5.38,-4.13,1.57,0.359,-0.358,0.0062,-0.0003,0.0111144,-0.00128556,0.00471208,0.00531208,-23.1216,1.188,352,358
22:30:22:86157,0.462076,-0.53325,1.05919,-0.0101229,1.5439,2.8197,0.0347345,0.251331,0.333239,-0.000203211,-0.0815529,0.0355665,0.434804,0.213769,0.259704,-0.0757149,-0.0189463,0.0198413,1.52,-5.38,-4.13,1.57,0.359,-0.358,0.0064,-0.0003,0.0113144,-0.00148556,0.00471208,0.00531208,-23.2611,1.188,352,358
22:30:22:91141,0.462216,-0.531959,1.06088,-0.0101229,1.54359,2.81984,0.0378541,0.251669,0.333275,-0.000221111,-0.0812192,0.0386834,0.434421,0.213645,0.259821,-0.07653,-0.0176957,0.0198922,-0.49,-5.81,-3.91,1.585,0.358,-0.35,0.0064,-0.0003,0.0113144,-0.00148556,0.00471208,0.00531208,-23.2611,1.188,352,358
22:30:22:96259,0.462355,-0.530615,1.06263,-0.0101229,1.54331,2.81998,0.0392372,0.254087,0.336976,-0.000225565,-0.0824866,0.0400796,0.434021,0.213521,0.259928,-0.0775398,-0.0174817,0.0198329,-0.49,-5.81,-3.91,1.585,0.358,-0.35,0.0064,-0.0003,0.0113307,-0.00146929,0.00471208,0.00531208,-23.2722,1.188,353,358
22:30:22:101298,0.462512,-0.529341,1.06434,-0.0101229,1.54294,2.82014,0.0405912,0.256427,0.340511,-0.000228176,-0.0836687,0.0414457,0.4336,0.213386,0.260044,-0.0785241,-0.017273,0.0197799,-0.779999,-6.83,-3.83,1.632,0.372,-0.364,0.0064,-0.0003,0.0113144,-0.00148556,0.00471208,0.00531208,-23.2611,1.188,352,358
22:30:22:106258,0.462669,-0.528084,1.06606,-0.0101229,1.54245,2.82033,0.0421199,0.260402,0.346766,-0.000233901,-0.0859331,0.0429977,0.433204,0.213274,0.260136,-0.0799935,-0.0172142,0.0196888,-0.779999,-6.83,-3.83,1.632,0.372,-0.364,0.0064,-0.0003,0.0113144,-0.00148556,0.00471208,0.00531208,-23.2611,1.188,352,358
22:30:22:111435,0.462844,-0.526793,1.06781,-0.0101229,1.54188,2.82052,0.0436148,0.264264,0.352807,-0.000243111,-0.0880972,0.0445149,0.432832,0.213173,0.260214,-0.0814262,-0.0171567,0.0196068,0.840001,-5.61,-4.25,1.609,0.407,-0.365,0.0064,-0.0004,0.0113144,-0.00148556,0.00461208,0.00541208,-23.2611,1.58452,352,358
22:30:22:116541,0.463036,-0.525519,1.06956,-0.0101229,1.54132,2.82075,0.0460239,0.265072,0.353299,-0.000261244,-0.0877563,0.0469213,0.432468,0.213086,0.260304,-0.0822143,-0.0162901,0.0197426,0.840001,-5.61,-4.25,1.609,0.407,-0.365,0.0064,-0.0004,0.0113307,-0.00146929,0.00461208,0.00541208,-23.2722,1.58452,353,358
22:30:22:121552,0.463245,-0.52421,1.07134,-0.0101229,1.54088,2.82103,0.0483813,0.265851,0.353792,-0.000277929,-0.0874466,0.0492762,0.432098,0.213004,0.260384,-0.0829827,-0.0154452,0.0198646,0.670001,-3.25,-4.31,1.591,0.435,-0.366,0.0064,-0.0004,0.0113307,-0.00146929,0.00461208,0.00541208,-23.2722,1.58452,353,358
22:30:22:126660,0.463507,-0.522901,1.07313,-0.0101229,1.54051,2.82134,0.0494311,0.263291,0.34892,-0.00028135,-0.0851245,0.0503028,0.431688,0.212912,0.26047,-0.0825524,-0.0147074,0.0200159,0.670001,-3.25,-4.31,1.591,0.435,-0.366,0.0064,-0.0004,0.0113144,-0.00148556,0.00461208,0.00541208,-23.2611,1.58452,352,358
22:30:22:131657,0.463786,-0.521609,1.07495,-0.0101229,1.5402,2.82171,0.0504667,0.260787,0.344191,-0.000280172,-0.0828896,0.0513159,0.431248,0.212833,0.26055,-0.0821325,-0.013988,0.0201522,-1.3,-3.31,-3.66,1.586,0.338,-0.381,0.0064,-0.0004,0.0113144,-0.00148556,0.00461208,0.00541208,-23.2611,1.58452,352,358
