Time,Q1,Q2,Q3,Q4,Q5,Q6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,x,y,z,xdot,ydot,zdot,FT1,FT2,FT3,FT4,FT5,FT6,handle_pos1,handle_pos2,mag11, mag12, mag21,mag22,f1,f2, dxl_pos1, dxl_pos2
22:35:17:504076,-0.506774,-0.165632,1.66979,0,1.29112,1.85101,0.0471972,-0.0124321,-0.0135413,-0.000739609,0.00110912,0.047396,0.310954,-0.172713,0.230471,0.0118979,0.0124002,-0.000390829,0.79,-0.200001,-0.38,0.043,0.005,0.0120001,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:509065,-0.506582,-0.165632,1.66977,0,1.29112,1.85131,0.0468582,-0.0111898,-0.0128196,-0.000733443,0.00162972,0.0470554,0.310994,-0.172642,0.230465,0.0114986,0.0124867,-0.00016596,0.79,-0.200001,-0.38,0.043,0.005,0.0120001,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:514193,-0.50639,-0.165649,1.66977,0,1.29112,1.85157,0.046529,-0.00998996,-0.0120719,-0.000729138,0.00208198,0.046725,0.311032,-0.172585,0.23047,0.0111093,0.0125711,3.64187e-05,1.2,-0.209999,-0.599999,0.019,-0.011,0.02,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:519178,-0.506198,-0.165649,1.66976,0,1.29112,1.85178,0.0467107,-0.00845875,-0.0112278,-0.000731132,0.00276907,0.0469073,0.311065,-0.172526,0.230464,0.0107237,0.0128592,0.000326996,1.2,-0.209999,-0.599999,0.019,-0.011,0.02,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:524300,-0.506006,-0.165667,1.66976,0,1.29112,1.85197,0.0468888,-0.00698259,-0.0103506,-0.000734778,0.00336801,0.0470863,0.311103,-0.172469,0.230469,0.0103478,0.0131401,0.00058851,0.17,1.07,-0.44,0.058,-0.054,0.0120001,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:529299,-0.505762,-0.165667,1.66974,0,1.29112,1.85214,0.04666,-0.00785465,-0.011963,-0.000730345,0.00410831,0.0468564,0.311137,-0.172409,0.230463,0.0106213,0.0128972,0.000756063,0.17,1.07,-0.44,0.058,-0.054,0.0120001,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:534439,-0.5055,-0.165667,1.66974,0,1.29112,1.8523,0.0464365,-0.0087169,-0.0135065,-0.000727684,0.00478964,0.0466321,0.311184,-0.172336,0.230468,0.010888,0.0126605,0.000906869,-0.23,0.779999,0.16,0.05,-0.073,0.026,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:539534,-0.505238,-0.165667,1.66974,0,1.29112,1.85246,0.0455219,-0.00972075,-0.0141477,-0.000713359,0.004427,0.0457137,0.311229,-0.172254,0.230468,0.0110066,0.0122278,0.000742172,-0.23,0.779999,0.16,0.05,-0.073,0.026,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:544571,-0.504994,-0.165667,1.66972,0,1.29112,1.85263,0.0446298,-0.01069,-0.0148035,-0.000699381,0.00411351,0.0448178,0.311274,-0.172173,0.230468,0.0111223,0.011806,0.000593944,-0.309999,0.889999,0.45,0.024,-0.059,0.043,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:549535,-0.504749,-0.165667,1.66969,0,1.29114,1.85279,0.0437355,-0.011927,-0.0153408,-0.000686152,0.00341386,0.0439199,0.311321,-0.1721,0.230473,0.0112919,0.0113536,0.00031658,-0.309999,0.889999,0.45,0.024,-0.059,0.043,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:554659,-0.50454,-0.165684,1.66967,0,1.29114,1.85298,0.0428629,-0.0131172,-0.0159165,-0.00067324,0.00279927,0.0430438,0.311369,-0.172027,0.230483,0.0114574,0.0109125,6.69615e-05,0.14,1.33,0.35,0.013,-0.062,0.043,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:559712,-0.50433,-0.165684,1.66963,0,1.29116,1.85319,0.0428728,-0.0144548,-0.0169276,-0.000673389,0.00247279,0.0430538,0.31141,-0.171965,0.230482,0.0118383,0.0107076,-0.00010643,0.14,1.33,0.35,0.013,-0.062,0.043,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:565067,-0.504103,-0.165702,1.66958,0,1.29116,1.85343,0.0428822,-0.0157494,-0.017946,-0.000674315,0.00219661,0.0430634,0.311453,-0.171903,0.230493,0.0122097,0.0105078,-0.000262471,0.1,1.19,-0.0299997,0.043,-0.113,0.0310001,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:569810,-0.503859,-0.165719,1.66953,0,1.29116,1.85371,0.0427442,-0.0167106,-0.0192617,-0.000673695,0.00255108,0.0429252,0.311507,-0.17184,0.230502,0.0124992,0.0102944,-0.000213693,0.1,1.19,-0.0299997,0.043,-0.113,0.0310001,0.0017,-0.0022,0.016362,0.012962,0.0124945,0.0168945,-1.34636,1.74872,951,953
22:35:17:574934,-0.503615,-0.165736,1.66949,0,1.29116,1.85412,0.0426087,-0.0176515,-0.0205366,-0.000673112,0.00288508,0.0427896,0.311564,-0.171773,0.230512,0.0127816,0.0100864,-0.000169773,0.3,1.74,-0.0999994,0.054,-0.114,0.0210001,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:580065,-0.503353,-0.165754,1.66944,0,1.29118,1.85448,0.0431007,-0.0190763,-0.0225043,-0.000681666,0.00342804,0.0432838,0.311616,-0.171702,0.230516,0.0133315,0.00998326,-9.23064e-05,0.3,1.74,-0.0999994,0.054,-0.114,0.0210001,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:585054,-0.503109,-0.165771,1.66939,0,1.29118,1.85478,0.0435788,-0.0204713,-0.0244102,-0.000690016,0.00393891,0.0437641,0.311672,-0.171627,0.230525,0.0138678,0.00988266,-2.25711e-05,0.75,1.2,-0.24,-0.00699997,-0.0549999,0,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:590066,-0.502899,-0.165806,1.66932,0,1.29118,1.85497,0.0442359,-0.0208279,-0.0252702,-0.000702026,0.00444238,0.0444245,0.311729,-0.171559,0.230534,0.0141201,0.0100105,0.000104948,0.75,1.2,-0.24,-0.00699997,-0.0549999,0,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:595186,-0.502725,-0.165859,1.66923,0,1.29119,1.85516,0.0448763,-0.0211817,-0.0260841,-0.000713819,0.00490247,0.0450681,0.311785,-0.171505,0.230543,0.014366,0.0101351,0.000219729,1.17,1.83,-0.32,0.00200003,-0.034,-0.016,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:600295,-0.502533,-0.165911,1.66915,0,1.29121,1.85537,0.0464529,-0.0219844,-0.0275416,-0.000739731,0.00555719,0.0466516,0.311837,-0.171462,0.23055,0.0149207,0.0104664,0.00036572,1.17,1.83,-0.32,0.00200003,-0.034,-0.016,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:605300,-0.502358,-0.165998,1.66906,0,1.29125,1.8556,0.0479889,-0.0227769,-0.0289373,-0.000765055,0.00616039,0.0481944,0.311892,-0.171414,0.230557,0.0154615,0.0107894,0.000497124,1.9,1.63,-0.349999,0.031,-0.036,-0.00499988,0.0017,-0.0022,0.016362,0.012962,0.0124945,0.0168945,-1.34636,1.74872,951,953
22:35:17:610413,-0.502166,-0.166086,1.66895,0,1.29126,1.85577,0.0502576,-0.0228195,-0.0294295,-0.000799393,0.00661,0.0504723,0.311941,-0.171371,0.230552,0.0158892,0.0114695,0.000626351,1.9,1.63,-0.349999,0.031,-0.036,-0.00499988,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:615415,-0.501957,-0.166173,1.66885,0,1.29128,1.85593,0.0524684,-0.0228701,-0.0298874,-0.000834559,0.00701733,0.0526926,0.312002,-0.171326,0.230552,0.0163063,0.0121327,0.000742659,0.95,0.279999,-0.53,0.014,-0.0699999,0.016,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:620569,-0.501712,-0.16626,1.66876,0,1.29132,1.85612,0.0525209,-0.0218509,-0.0293123,-0.000835389,0.00746148,0.0527452,0.312065,-0.171276,0.230553,0.0160359,0.012306,0.000931757,0.95,0.279999,-0.53,0.014,-0.0699999,0.016,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:625581,-0.501433,-0.166347,1.66866,0,1.29135,1.85637,0.0525716,-0.0208697,-0.0287185,-0.000834279,0.00784876,0.0527956,0.312126,-0.17121,0.230547,0.0157722,0.0124751,0.00110195,0.21,0.919998,-0.58,0.036,-0.08,0.033,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:630690,-0.501154,-0.166417,1.66857,0,1.2914,1.85663,0.0521338,-0.0211694,-0.0297081,-0.000826375,0.00853873,0.0523557,0.312198,-0.171136,0.230547,0.0158342,0.0122696,0.00128711,0.21,0.919998,-0.58,0.036,-0.08,0.033,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:635812,-0.500875,-0.166504,1.66847,0,1.29144,1.85693,0.0517075,-0.0214722,-0.0306382,-0.000817726,0.00916602,0.051927,0.312261,-0.171057,0.230548,0.0158946,0.0120693,0.00145374,0.71,1.2,-0.24,0.048,-0.059,0.016,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:640838,-0.500595,-0.166557,1.66836,0,1.29149,1.85731,0.0521035,-0.0219205,-0.0311091,-0.000823033,0.00918867,0.0523244,0.312332,-0.170983,0.230548,0.0160962,0.0121225,0.00143377,0.71,1.2,-0.24,0.048,-0.059,0.016,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:645941,-0.500334,-0.166644,1.66822,0,1.29154,1.85775,0.0524902,-0.0223574,-0.0315724,-0.000829132,0.00921496,0.0527127,0.3124,-0.170906,0.230561,0.0162927,0.0121743,0.0014158,1.63,0.380001,-0.0100002,0.048,-0.038,-0.0339999,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:651051,-0.500054,-0.166714,1.66806,0,1.2916,1.85803,0.0534554,-0.0212728,-0.0298007,-0.000844365,0.00852789,0.053682,0.312474,-0.170841,0.230571,0.0160769,0.0126846,0.00127583,1.63,0.380001,-0.0100002,0.048,-0.038,-0.0339999,0.0017,-0.0022,0.016362,0.012962,0.0124945,0.0168945,-1.34636,1.74872,951,953
22:35:17:656046,-0.499758,-0.166801,1.66787,0,1.29163,1.85818,0.0543967,-0.0202093,-0.0281011,-0.000861195,0.00789182,0.0546278,0.312557,-0.170772,0.230593,0.0158665,0.0131822,0.00114986,1.78,0.349998,-0.219999,-0.014,-0.071,-0.039,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:661167,-0.499478,-0.166906,1.66764,0,1.29168,1.85834,0.0554797,-0.0189486,-0.0265624,-0.000882362,0.00761378,0.0557164,0.312656,-0.170706,0.230619,0.0156449,0.0137431,0.00114071,1.78,0.349998,-0.219999,-0.014,-0.071,-0.039,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:666196,-0.499199,-0.166993,1.66742,0,1.2917,1.85862,0.0565349,-0.0177188,-0.0250638,-0.000903226,0.00734497,0.0567771,0.312758,-0.170649,0.230649,0.0154288,0.01429,0.00113246,0.45,1.44,0.0700006,0.00300002,-0.126,-0.0179999,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:671294,-0.49892,-0.167063,1.66721,0,1.29175,1.85888,0.0566451,-0.0188323,-0.025923,-0.000912189,0.0070907,0.0568896,0.312868,-0.170595,0.230685,0.0157639,0.0141564,0.000992353,0.45,1.44,0.0700006,0.00300002,-0.126,-0.0179999,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:676302,-0.498641,-0.167133,1.66705,0,1.29179,1.85914,0.0567527,-0.0199106,-0.0267876,-0.000919061,0.00687701,0.0569989,0.312965,-0.170535,0.230723,0.0160905,0.0140261,0.000866302,0.26,1.7,0.75,0.013,-0.097,0.0120001,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:681411,-0.498361,-0.167203,1.66691,0,1.29179,1.85933,0.0567964,-0.0216639,-0.027358,-0.000922853,0.00569406,0.0570436,0.313051,-0.170468,0.230745,0.0165436,0.0138013,0.00041542,0.26,1.7,0.75,0.013,-0.097,0.0120001,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:686411,-0.498065,-0.167255,1.66681,0,1.29181,1.85956,0.0568383,-0.0233483,-0.0279993,-0.000927649,0.00465105,0.0570868,0.313139,-0.170403,0.230761,0.0169853,0.0135822,9.67522e-06,0.3,0.919998,1.04,0.032,-0.09,0.0190001,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:691429,-0.497768,-0.167325,1.6667,0,1.29184,1.85984,0.0564021,-0.024111,-0.0271634,-0.000922583,0.00305232,0.0566492,0.313216,-0.170325,0.230774,0.017028,0.0133881,-0.000505992,0.3,0.919998,1.04,0.032,-0.09,0.0190001,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:696527,-0.497489,-0.167395,1.6666,0,1.29186,1.86019,0.0559757,-0.0248258,-0.0264456,-0.000915597,0.00161978,0.0562209,0.313291,-0.170245,0.23078,0.0170696,0.0131989,-0.000970092,0.6,0.279999,0.45,0.084,-0.058,0.00900006,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:701647,-0.497192,-0.167517,1.66653,0,1.29188,1.86063,0.0555021,-0.0242892,-0.0253693,-0.000908865,0.00108002,0.0557454,0.313365,-0.170172,0.230786,0.0167865,0.013167,-0.00109836,0.6,0.279999,0.45,0.084,-0.058,0.00900006,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:706685,-0.496895,-0.167656,1.66648,0,1.29191,1.8611,0.0550384,-0.0237598,-0.0243464,-0.00089726,0.000586602,0.0552787,0.313435,-0.170089,0.230764,0.0165104,0.0131359,-0.00121381,-0.8,1.03,-0.78,0.00599998,-0.012,0.03,0.0017,-0.0022,0.016362,0.012962,0.0124945,0.0168945,-1.34636,1.74872,951,953
22:35:17:711821,-0.496599,-0.167813,1.66642,0,1.29193,1.86146,0.0533454,-0.0245797,-0.0271031,-0.000862872,0.00252342,0.0535765,0.313495,-0.170002,0.230729,0.0166065,0.0124095,-0.00069247,-0.8,1.03,-0.78,0.00599998,-0.012,0.03,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:716810,-0.496302,-0.167953,1.66637,0,1.29193,1.86167,0.0516932,-0.0254075,-0.029693,-0.000829578,0.00428542,0.0519154,0.313561,-0.169917,0.230689,0.0167002,0.0117012,-0.000223347,-0.21,2.58,-1.57,-0.114,-0.079,0.0369999,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:721937,-0.495988,-0.16811,1.66632,0,1.29193,1.86185,0.0518602,-0.0274242,-0.0349177,-0.000827549,0.00749346,0.0520819,0.313629,-0.169833,0.230655,0.0175618,0.0113072,0.000602079,-0.21,2.58,-1.57,-0.114,-0.079,0.0369999,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:726945,-0.495674,-0.16825,1.66621,0,1.29193,1.86207,0.0520203,-0.0294375,-0.039859,-0.00082444,0.0104215,0.0522412,0.3137,-0.169744,0.230614,0.018402,0.0109232,0.00134484,0.1,2.77,-1.42,-0.099,-0.14,0.0180001,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:732045,-0.495412,-0.168389,1.66606,0,1.29196,1.86235,0.0526889,-0.03153,-0.0443889,-0.000833115,0.0128589,0.0529121,0.313786,-0.169664,0.230596,0.0193174,0.0107031,0.00193845,0.1,2.77,-1.42,-0.099,-0.14,0.0180001,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:737044,-0.495167,-0.168546,1.66586,0,1.29201,1.86262,0.0533396,-0.0336022,-0.0486933,-0.00084243,0.0150911,0.0535653,0.313871,-0.169603,0.230593,0.0202099,0.0104886,0.00247268,0.400001,3.03,-0.59,0.048,-0.005,0.013,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:742167,-0.494958,-0.168704,1.6656,0,1.29208,1.86282,0.0545202,-0.0361002,-0.0519212,-0.000860081,0.015821,0.0547506,0.313958,-0.169551,0.230594,0.0212159,0.0104261,0.00253917,0.400001,3.03,-0.59,0.048,-0.005,0.013,0.0017,-0.0022,0.016362,0.012962,0.0124945,0.0168945,-1.34636,1.74872,951,953
22:35:17:747169,-0.494748,-0.168861,1.66529,0,1.29217,1.86303,0.0556697,-0.0385393,-0.0550566,-0.000880215,0.0165173,0.0559054,0.314056,-0.169519,0.230615,0.0221968,0.0103653,0.00259907,0.860001,2.41,-0.36,0.056,0.00300002,0.016,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:752285,-0.494522,-0.169053,1.66499,0,1.29226,1.8633,0.056946,-0.0399592,-0.0565396,-0.000904499,0.0165804,0.0571881,0.314165,-0.169493,0.230653,0.022845,0.0105356,0.00253224,0.860001,2.41,-0.36,0.056,0.00300002,0.016,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:757303,-0.494277,-0.169227,1.66471,0,1.29233,1.86363,0.0581866,-0.0413408,-0.0580018,-0.000925237,0.016661,0.0584342,0.314273,-0.169459,0.230672,0.0234771,0.0107016,0.00247211,0.53,1.47,-0.29,-0.00400001,-0.031,0.0120001,0.0017,-0.0022,0.016362,0.012962,0.0124945,0.0168945,-1.34636,1.74872,951,953
22:35:17:762406,-0.493998,-0.169437,1.66443,0,1.29236,1.86398,0.0583545,-0.0417869,-0.0582252,-0.000930018,0.0164383,0.0586033,0.314382,-0.169419,0.230693,0.0236236,0.0106989,0.00237789,0.53,1.47,-0.29,-0.00400001,-0.031,0.0120001,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:767405,-0.493719,-0.169663,1.66412,0,1.29242,1.86434,0.0585141,-0.0422183,-0.0584652,-0.000934671,0.0162469,0.0587641,0.314505,-0.169372,0.230701,0.0237665,0.0106962,0.00229311,1.64,0.130001,0.35,0.028,-0.045,-0.016,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:772516,-0.493439,-0.169908,1.66374,0,1.29245,1.86466,0.0591562,-0.0405347,-0.0550646,-0.000947062,0.0145299,0.0594094,0.314635,-0.169328,0.230714,0.0232412,0.0112474,0.00188374,1.64,0.130001,0.35,0.028,-0.045,-0.016,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:777559,-0.493178,-0.170135,1.6633,0,1.29254,1.86485,0.0597806,-0.0388716,-0.0518273,-0.000963562,0.0129557,0.0600382,0.314788,-0.169298,0.230741,0.0227292,0.0117848,0.00151528,1.91,-0.5,0.87,0.081,0.00800002,-0.059,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:782677,-0.492916,-0.170362,1.6629,0,1.29263,1.86502,0.0603066,-0.0364925,-0.0469523,-0.000979668,0.0104599,0.0605683,0.314942,-0.169274,0.230789,0.0219188,0.0124423,0.00091832,1.91,-0.5,0.87,0.081,0.00800002,-0.059,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:787694,-0.492619,-0.170588,1.6626,0,1.2927,1.86529,0.0608203,-0.0341391,-0.04231,-0.000993524,0.00817086,0.0610856,0.315086,-0.169245,0.230828,0.0211286,0.0130834,0.000381004,-0.749999,2.22,0.63,0.061,-0.000999928,-0.0409999,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:792798,-0.492288,-0.170763,1.66239,0,1.29271,1.86562,0.0598196,-0.0367606,-0.0443322,-0.000977138,0.00757158,0.0600805,0.31521,-0.169191,0.230835,0.0217139,0.0123772,4.6095e-05,-0.749999,2.22,0.63,0.061,-0.000999928,-0.0409999,0.0017,-0.0022,0.016362,0.012962,0.0124945,0.0168945,-1.34636,1.74872,951,953
22:35:17:797801,-0.491921,-0.170903,1.66223,0,1.29271,1.86598,0.0588445,-0.0392996,-0.0463681,-0.000962285,0.00706848,0.0591014,0.315325,-0.169118,0.230835,0.0222847,0.0116886,-0.000255302,-0.0199995,2.89,0.3,-0.058,-0.111,0.00999999,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:802922,-0.491555,-0.171042,1.66202,0,1.29273,1.86635,0.0592475,-0.0419713,-0.0492321,-0.000969951,0.00726073,0.0595064,0.315435,-0.169028,0.230832,0.0231745,0.0113829,-0.00035961,-0.0199995,2.89,0.3,-0.058,-0.111,0.00999999,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:807932,-0.49124,-0.171182,1.6618,0,1.29275,1.86668,0.0596372,-0.0445716,-0.0520464,-0.000979583,0.00747482,0.0598986,0.315555,-0.168944,0.230844,0.0240421,0.0110848,-0.000453417,1.29,1.37,0.66,0.034,-0.172,-0.00199986,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:813039,-0.490961,-0.171339,1.66152,0,1.2928,1.86703,0.0606399,-0.0445409,-0.0510667,-0.00100044,0.00652581,0.0609068,0.315671,-0.168879,0.230862,0.0241317,0.011449,-0.000733254,1.29,1.37,0.66,0.034,-0.172,-0.00199986,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:818035,-0.490699,-0.171531,1.66122,0,1.29285,1.86738,0.0616168,-0.0444947,-0.0501642,-0.00102102,0.00566953,0.0618891,0.315789,-0.168828,0.230889,0.0242192,0.0118041,-0.000985081,1.49,2.27,0.17,0.09,-0.0879999,-0.0349998,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:823156,-0.49042,-0.171758,1.66094,0,1.29291,1.86771,0.0634128,-0.0452088,-0.0511143,-0.00105421,0.00590548,0.0636939,0.31591,-0.168787,0.230908,0.0247512,0.0122513,-0.000961135,1.49,2.27,0.17,0.09,-0.0879999,-0.0349998,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:828281,-0.490123,-0.17202,1.66072,0,1.29294,1.86804,0.0651598,-0.0459088,-0.0520415,-0.00108323,0.00613272,0.0654486,0.31603,-0.168737,0.23091,0.02527,0.0126872,-0.000939577,0.23,2.82,-0.87,-0.071,0.00800002,-0.0109999,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:833291,-0.489809,-0.172281,1.66052,0,1.29294,1.86834,0.0656537,-0.0476703,-0.0560351,-0.00108667,0.00836476,0.0659434,0.316143,-0.168677,0.230884,0.0260422,0.0124855,-0.000391712,0.23,2.82,-0.87,-0.071,0.00800002,-0.0109999,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:838398,-0.48946,-0.172508,1.66026,0,1.29294,1.8686,0.0661326,-0.0494198,-0.0598292,-0.0010898,0.0104094,0.0664232,0.316256,-0.16861,0.230847,0.0267952,0.012289,0.000101288,0.1,3.33,-0.46,-0.149,-0.023,-0.00900006,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:843419,-0.489129,-0.172718,1.65993,0,1.29296,1.86892,0.0667713,-0.0520237,-0.0638014,-0.00110275,0.0117777,0.0670654,0.316393,-0.168541,0.230844,0.027787,0.0120304,0.00034412,0.1,3.33,-0.46,-0.149,-0.023,-0.00900006,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:848418,-0.488797,-0.172927,1.65955,0,1.29301,1.8693,0.0673919,-0.0545765,-0.0676302,-0.00112031,0.0130537,0.0676906,0.316544,-0.168486,0.230868,0.028754,0.0117784,0.000562824,2.13,1.16,0.23,0.048,-0.135,-0.0469999,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:853512,-0.48843,-0.173154,1.65913,0,1.2931,1.86974,0.0690904,-0.0533958,-0.0656403,-0.00115733,0.0122445,0.0693988,0.316701,-0.168436,0.230907,0.0286188,0.012547,0.000391786,2.13,1.16,0.23,0.048,-0.135,-0.0469999,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:858554,-0.488046,-0.173433,1.65878,0,1.29318,1.87012,0.0707423,-0.0522392,-0.0637382,-0.00119267,0.011499,0.07106,0.316868,-0.168375,0.23095,0.0284871,0.0132963,0.000237863,1.95,0.889999,-0.12,0.094,-0.101,-0.0339999,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:863678,-0.487645,-0.17373,1.65852,0,1.29327,1.87042,0.0719477,-0.0507536,-0.0620845,-0.00121165,0.0113308,0.0722703,0.317019,-0.168299,0.230954,0.028221,0.0139384,0.000273064,1.95,0.889999,-0.12,0.094,-0.101,-0.0339999,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
22:35:17:868671,-0.487278,-0.174044,1.65825,0,1.29331,1.87068,0.073122,-0.0493087,-0.060468,-0.0012221,0.0111594,0.0734474,0.317148,-0.168205,0.230925,0.0279614,0.0145646,0.000304758,0.13,1.85,0.0900002,-0.071,0.00300002,-0.00199986,0.0017,-0.0022,0.016362,0.012962,0.0124782,0.0168782,-1.34636,1.75351,951,952
