Time,Q1,Q2,Q3,Q4,Q5,Q6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,x,y,z,xdot,ydot,zdot,FT1,FT2,FT3,FT4,FT5,FT6,handle_pos1,handle_pos2,mag11, mag12, mag21,mag22,f1,f2, dxl_pos1, dxl_pos2
22:34:36:374152,0.598875,-0.297003,1.39689,-0.0161967,1.44182,2.96739,-0.118658,0.0831581,0.017486,0.000831751,0.0637564,-0.119803,0.337915,0.226248,0.262091,0.00619231,-0.0540095,0.0284069,-10.56,1.03,-5.07,-0.123,-2.471,0.0109999,-0.0065,0.0293,0.0179095,0.0309095,0.0537095,-0.00489053,1.19443,-27.3367,1550,1550
22:34:36:379148,0.598264,-0.296584,1.39689,-0.0161967,1.44222,2.96739,-0.118173,0.0858888,0.0226678,0.000831702,0.0613134,-0.119278,0.33796,0.225986,0.262261,0.00520052,-0.054412,0.0279341,-11.66,-0.559998,-4.63,-0.057,-2.606,-0.00900006,-0.0065,0.0293,0.0179095,0.0309095,0.0537257,-0.00487426,1.19443,-27.3367,1550,1551
22:34:36:384280,0.597671,-0.296165,1.39689,-0.0161967,1.44269,2.96739,-0.117741,0.0883431,0.0273208,0.000826115,0.0591217,-0.11881,0.337999,0.225712,0.262431,0.0043043,-0.0547742,0.0275084,-11.66,-0.559998,-4.63,-0.057,-2.606,-0.00900006,-0.0065,0.0294,0.0179095,0.0309095,0.0538257,-0.00497426,1.19443,-27.3368,1550,1551
22:34:36:389432,0.597042,-0.295676,1.39693,-0.0161967,1.44311,2.96739,-0.117817,0.090237,0.0302587,0.000817701,0.0580765,-0.118867,0.33802,0.225434,0.2626,0.003715,-0.0551749,0.0273744,-11.81,-0.109997,-5.12,0.058,-2.669,0.00699997,-0.0065,0.0294,0.0179095,0.0309095,0.0538257,-0.00497426,1.19443,-27.3368,1550,1551
22:34:36:394431,0.596449,-0.295188,1.39698,-0.0161967,1.44335,2.96739,-0.117898,0.091932,0.032878,0.000819964,0.0571509,-0.118933,0.338047,0.225144,0.262788,0.00318082,-0.0555355,0.0272537,-11.81,-0.109997,-5.12,0.058,-2.669,0.00699997,-0.0065,0.0294,0.0179095,0.0309095,0.0538257,-0.00497426,1.19443,-27.3368,1550,1551
22:34:36:399573,0.595873,-0.294716,1.39707,-0.0161967,1.44353,2.96739,-0.118913,0.0906815,0.0301926,0.000851734,0.0585693,-0.119975,0.338097,0.224886,0.26297,0.00374885,-0.0556048,0.0275468,-11.28,2,-5.9,0.005,-2.581,0.013,-0.0065,0.0295,0.0179095,0.0309095,0.0539257,-0.00507426,1.19443,-27.3368,1550,1551
22:34:36:404554,0.595297,-0.294263,1.39719,-0.0161967,1.4437,2.96739,-0.119829,0.0895585,0.0277787,0.000885094,0.0598452,-0.120916,0.338149,0.224639,0.263135,0.0042563,-0.055668,0.02781,-11.28,2,-5.9,0.005,-2.581,0.013,-0.0065,0.0295,0.0179095,0.0309095,0.0539257,-0.00507426,1.19443,-27.3368,1550,1551
22:34:36:409668,0.594703,-0.293791,1.39733,-0.0161967,1.44395,2.96739,-0.121662,0.0886869,0.0257377,0.000918155,0.0609849,-0.122771,0.338194,0.224386,0.263281,0.00489915,-0.0560882,0.0280627,-12,2.39,-5.92,-0.037,-2.577,-0.0139999,-0.0065,0.0295,0.0179095,0.0309095,0.0539257,-0.00507426,1.19443,-27.3368,1550,1551
22:34:36:414677,0.59411,-0.293337,1.39745,-0.0161967,1.44423,2.96739,-0.123319,0.0878966,0.0238885,0.000941626,0.0620169,-0.124448,0.338223,0.224116,0.26343,0.00547391,-0.0564672,0.02829,-12,2.39,-5.92,-0.037,-2.577,-0.0139999,-0.0065,0.0295,0.0179095,0.0309095,0.0539257,-0.00507426,1.19443,-27.3368,1550,1551
22:34:36:419686,0.593517,-0.292884,1.39755,-0.0161967,1.44456,2.96739,-0.124211,0.090001,0.0267907,0.000952106,0.0612048,-0.125328,0.338251,0.223844,0.263576,0.00501541,-0.0571716,0.0282488,-12.75,0.450001,-5.45,0.049,-2.694,-0.0239999,-0.0065,0.0295,0.0179095,0.0309095,0.0539257,-0.00507426,1.19443,-27.3368,1550,1551
22:34:36:424793,0.592906,-0.292447,1.39762,-0.0161967,1.44491,2.96739,-0.12502,0.0918913,0.0293918,0.000957854,0.0604809,-0.126126,0.338272,0.223567,0.263728,0.00459892,-0.0578057,0.0282117,-12.75,0.450001,-5.45,0.049,-2.694,-0.0239999,-0.0065,0.0295,0.0179095,0.0309095,0.0539257,-0.00507426,1.19443,-27.3368,1550,1551
22:34:36:429792,0.592312,-0.292011,1.39768,-0.0161967,1.44532,2.96739,-0.125292,0.0920432,0.0296117,0.000961274,0.0604085,-0.126397,0.338302,0.223288,0.263883,0.00456235,-0.0579218,0.0281938,-11.83,1.12,-5.48,0.121,-2.733,-0.00699997,-0.0065,0.0295,0.0179095,0.0309095,0.0539257,-0.00507426,1.19443,-27.3368,1550,1551
22:34:36:434917,0.591702,-0.291522,1.39775,-0.0161967,1.44576,2.96739,-0.12554,0.0921783,0.029803,0.000957935,0.0603482,-0.126643,0.338317,0.223009,0.264043,0.00452598,-0.0580265,0.0281778,-11.83,1.12,-5.48,0.121,-2.733,-0.00699997,-0.0065,0.0295,0.0179095,0.0309095,0.0539257,-0.00507426,1.19443,-27.3368,1550,1551
22:34:36:439922,0.591073,-0.291069,1.39782,-0.0161967,1.44616,2.96739,-0.126714,0.0896484,0.0258316,0.000965912,0.0617707,-0.12784,0.338327,0.222717,0.264219,0.0054809,-0.0579116,0.0283458,-11.38,3.1,-5.82,0.097,-2.699,0.00500011,-0.0065,0.0295,0.0179095,0.0309095,0.0539257,-0.00507426,1.19443,-27.3368,1550,1551
22:34:36:445038,0.590445,-0.290615,1.39789,-0.0161967,1.44641,2.96739,-0.127772,0.0873674,0.0222527,0.00097282,0.0630512,-0.12892,0.338349,0.222425,0.264381,0.00633675,-0.0578091,0.028497,-11.38,3.1,-5.82,0.097,-2.699,0.00500011,-0.0065,0.0295,0.0179095,0.0309095,0.0539257,-0.00507426,1.19443,-27.3368,1550,1551
22:34:36:450144,0.589817,-0.290178,1.39796,-0.0161967,1.44662,2.96739,-0.129533,0.0851486,0.0188742,0.00100473,0.0641823,-0.130703,0.338401,0.222153,0.264543,0.00732895,-0.0579575,0.0286134,-11.85,3.56,-5.77,0.064,-2.706,-0.0120001,-0.0065,0.0295,0.0179095,0.0309095,0.0539257,-0.00507426,1.19443,-27.3368,1550,1551
22:34:36:455149,0.589171,-0.289742,1.39801,-0.0161967,1.44684,2.96739,-0.131122,0.0831499,0.0158316,0.001038,0.0652005,-0.132312,0.338461,0.221888,0.264698,0.00821778,-0.0580923,0.0287178,-11.85,3.56,-5.77,0.064,-2.706,-0.0120001,-0.0065,0.0295,0.0179095,0.0309095,0.0539257,-0.00507426,1.19443,-27.3368,1550,1551
22:34:36:460272,0.588525,-0.289323,1.39806,-0.0161967,1.44712,2.96739,-0.132019,0.082736,0.0158328,0.00106396,0.0647708,-0.133206,0.338526,0.221616,0.264858,0.00846526,-0.0583214,0.0285394,-12.08,2.46,-5.24,0.07,-2.75,-0.0469999,-0.0065,0.0295,0.0179095,0.0309095,0.0539257,-0.00507426,1.19443,-27.3368,1550,1551
22:34:36:465287,0.587879,-0.288939,1.3981,-0.0161967,1.44744,2.96739,-0.132831,0.0823623,0.0158314,0.00108029,0.0643855,-0.134013,0.33858,0.221338,0.265011,0.00868387,-0.0585284,0.0283786,-12.08,2.46,-5.24,0.07,-2.75,-0.0469999,-0.0065,0.0295,0.0179095,0.0309095,0.0539257,-0.00507426,1.19443,-27.3368,1550,1551
22:34:36:470308,0.587199,-0.288573,1.39811,-0.0161967,1.44779,2.96739,-0.132885,0.0829774,0.0173316,0.00108316,0.0634995,-0.134053,0.338633,0.221059,0.265155,0.00844337,-0.0586768,0.028162,-12.02,1.59,-5.11,0.112,-2.732,-0.05,-0.0065,0.0295,0.0179095,0.0309095,0.0539257,-0.00507426,1.19443,-27.3368,1550,1551
22:34:36:475429,0.586518,-0.288189,1.39813,-0.0161967,1.44817,2.96739,-0.132938,0.0835244,0.0186711,0.00108153,0.0627062,-0.134093,0.338691,0.220767,0.265298,0.00822279,-0.0588108,0.027967,-12.02,1.59,-5.11,0.112,-2.732,-0.05,-0.0065,0.0295,0.0179095,0.0309095,0.0539257,-0.00507426,1.19443,-27.3368,1550,1551
22:34:36:480424,0.58582,-0.28777,1.39815,-0.0161967,1.44857,2.96739,-0.132881,0.0833848,0.0188307,0.00107777,0.0624079,-0.13403,0.338742,0.22047,0.265447,0.00818301,-0.0587699,0.0278525,-11.69,1.91,-5.23,0.119,-2.664,-0.013,-0.0065,0.0295,0.0179095,0.0309095,0.0539257,-0.00507426,1.19443,-27.3368,1550,1551
22:34:36:485549,0.585104,-0.287334,1.39817,-0.0161967,1.44897,2.96739,-0.132837,0.083252,0.0189589,0.00107645,0.0621475,-0.133981,0.33879,0.220163,0.26561,0.00814308,-0.0587336,0.0277495,-11.69,1.91,-5.23,0.119,-2.664,-0.013,-0.0065,0.0295,0.0179095,0.0309095,0.0539257,-0.00507426,1.19443,-27.3368,1550,1551
22:34:36:490549,0.584423,-0.286897,1.39822,-0.0161967,1.44929,2.96739,-0.132882,0.0849939,0.0223301,0.00107546,0.0605176,-0.133999,0.338841,0.21985,0.26578,0.00755666,-0.0591007,0.0274173,-12.51,0.830002,-4.76,0.158,-2.719,0.00300002,-0.0065,0.0295,0.0179095,0.0309095,0.0539257,-0.00507426,1.19443,-27.3368,1550,1551
22:34:36:495679,0.583743,-0.286496,1.39827,-0.0161967,1.44955,2.96739,-0.132926,0.0865668,0.0253661,0.00108183,0.0590539,-0.13402,0.338894,0.219555,0.26594,0.00702445,-0.0594312,0.0271181,-12.51,0.830002,-4.76,0.158,-2.719,0.00300002,-0.0065,0.0295,0.0179095,0.0309095,0.0539257,-0.00507426,1.19443,-27.3368,1550,1551
22:34:36:500790,0.583027,-0.286077,1.39834,-0.0161967,1.44978,2.96739,-0.133251,0.0898624,0.0310629,0.00109086,0.0566476,-0.134308,0.338959,0.219268,0.266086,0.00604615,-0.0601928,0.0267056,-13.46,-0.139999,-4.48,0.189,-2.751,-0.017,-0.0065,0.0295,0.0179095,0.0309095,0.0539257,-0.00507426,1.19443,-27.3368,1550,1551
22:34:36:505787,0.582347,-0.285658,1.39846,-0.0161967,1.45,2.96739,-0.133555,0.0928224,0.0361752,0.00110506,0.0544907,-0.134578,0.339033,0.218971,0.266233,0.00516062,-0.0608782,0.0263338,-13.46,-0.139999,-4.48,0.189,-2.751,-0.017,-0.0065,0.0295,0.0179095,0.0309095,0.0539257,-0.00507426,1.19443,-27.3368,1550,1551
22:34:36:510783,0.581631,-0.285222,1.3986,-0.0161967,1.45023,2.96739,-0.134017,0.0949669,0.0399906,0.00111442,0.0528125,-0.135014,0.339087,0.218678,0.266365,0.00455467,-0.0614549,0.0260264,-13.37,0.25,-4.53,0.238,-2.731,-0.036,-0.0065,0.0295,0.0179095,0.0309095,0.0539257,-0.00507426,1.19443,-27.3368,1550,1551
22:34:36:515911,0.580933,-0.28475,1.39878,-0.0161967,1.45047,2.96739,-0.134934,0.0969317,0.0431888,0.00112811,0.0515644,-0.135912,0.339143,0.218369,0.266498,0.00410853,-0.0621412,0.0258328,-13.7,0.470001,-4.69,0.313,-2.736,-0.026,-0.0065,0.0295,0.0179095,0.0309095,0.0539257,-0.00507426,1.19443,-27.3368,1550,1551
22:34:36:520909,0.580252,-0.284279,1.39897,-0.0161967,1.45072,2.96739,-0.135768,0.0986995,0.0460573,0.00113917,0.0504503,-0.136729,0.339182,0.218058,0.266634,0.00370211,-0.062759,0.0256582,-13.7,0.470001,-4.69,0.313,-2.736,-0.026,-0.0065,0.0296,0.0179095,0.0309095,0.0540257,-0.00517426,1.19443,-27.3369,1550,1551
22:34:36:526044,0.579554,-0.283756,1.39921,-0.0161967,1.45098,2.96739,-0.137544,0.10043,0.0483506,0.00115625,0.0498589,-0.138498,0.339213,0.21775,0.266765,0.00352908,-0.0636747,0.0256424,-14.41,0.890003,-4.96,0.387,-2.842,-0.0139999,-0.0065,0.0297,0.0179095,0.0309095,0.0541257,-0.00527426,1.19443,-27.337,1550,1551
22:34:36:531026,0.578873,-0.283232,1.39949,-0.0161967,1.45129,2.96739,-0.139156,0.101981,0.0503933,0.0011699,0.0493411,-0.140103,0.33923,0.217424,0.266901,0.00336826,-0.064499,0.0256281,-14.41,0.890003,-4.96,0.387,-2.842,-0.0139999,-0.0065,0.0297,0.0179095,0.0309095,0.0541257,-0.00527426,1.19443,-27.337,1550,1551
22:34:36:536198,0.578175,-0.282691,1.39982,-0.0161967,1.45166,2.96739,-0.140696,0.103755,0.0526094,0.00117064,0.048874,-0.141636,0.339223,0.217092,0.267026,0.00313021,-0.0653379,0.02565,-14.61,0.720001,-5.03,0.366,-2.846,-0.00499988,-0.0065,0.0298,0.0179095,0.0309095,0.0542257,-0.00537426,1.19443,-27.337,1550,1551
22:34:36:541158,0.577477,-0.282167,1.40014,-0.0161967,1.45203,2.96739,-0.142094,0.105346,0.0545848,0.00115771,0.0484673,-0.143026,0.339197,0.216739,0.267142,0.00291117,-0.0660928,0.0256704,-14.61,0.720001,-5.03,0.366,-2.846,-0.00499988,-0.0065,0.0298,0.0179095,0.0309095,0.0542257,-0.00537426,1.19443,-27.337,1550,1551
22:34:36:546300,0.576762,-0.281661,1.40045,-0.0161967,1.45231,2.96739,-0.142645,0.105905,0.0550116,0.00113915,0.0485911,-0.143576,0.339175,0.216389,0.267256,0.00281138,-0.0663646,0.025747,-13.79,0.900002,-5.15,0.309,-2.813,0.00600004,-0.0065,0.0298,0.0179095,0.0309095,0.0542257,-0.00537426,1.19443,-27.337,1550,1551
22:34:36:551302,0.576046,-0.281138,1.40078,-0.0161967,1.4525,2.96739,-0.143147,0.106405,0.0553843,0.00113025,0.0487096,-0.144079,0.339175,0.216046,0.267364,0.0027168,-0.0666092,0.0258163,-13.79,0.900002,-5.15,0.309,-2.813,0.00600004,-0.0065,0.0298,0.0179095,0.0309095,0.0542257,-0.00537426,1.19443,-27.337,1550,1551
22:34:36:556561,0.575295,-0.280597,1.40115,-0.0161967,1.45267,2.96739,-0.143025,0.104323,0.0528728,0.00113,0.0491414,-0.143964,0.339188,0.215711,0.267473,0.00322151,-0.0661652,0.025726,-12.42,2.04,-4.84,0.197,-2.765,-0.0109999,-0.0065,0.0298,0.0179095,0.0309095,0.0542257,-0.00537426,1.19443,-27.337,1550,1551
22:34:36:561542,0.574597,-0.280038,1.40152,-0.0161967,1.45285,2.96739,-0.142926,0.102444,0.0505989,0.00112986,0.0495374,-0.14387,0.339202,0.21536,0.267578,0.00367105,-0.0657663,0.0256448,-12.42,2.04,-4.84,0.197,-2.765,-0.0109999,-0.0065,0.0298,0.0179095,0.0309095,0.0542257,-0.00537426,1.19443,-27.337,1550,1551
22:34:36:566546,0.573864,-0.279445,1.40185,-0.0161967,1.45304,2.96739,-0.143159,0.102235,0.0512019,0.00113237,0.0487224,-0.14409,0.339203,0.215027,0.267691,0.00369035,-0.0658067,0.0253598,-13.24,1.3,-4.42,0.094,-2.763,-0.0369999,-0.0065,0.0298,0.0179095,0.0309095,0.0542257,-0.00537426,1.19443,-27.337,1550,1551
22:34:36:571658,0.573114,-0.278869,1.40213,-0.0161967,1.45325,2.96739,-0.143381,0.102038,0.0517226,0.00114246,0.0480007,-0.144302,0.339215,0.214684,0.267828,0.00370271,-0.0658435,0.0251031,-13.24,1.3,-4.42,0.094,-2.763,-0.0369999,-0.0065,0.0298,0.0179095,0.0309095,0.0542257,-0.00537426,1.19443,-27.337,1550,1551
22:34:36:576664,0.572398,-0.278328,1.40232,-0.0161967,1.45346,2.96739,-0.144635,0.103881,0.055407,0.00116065,0.0461393,-0.145528,0.339239,0.214341,0.267973,0.00332908,-0.0666202,0.0247032,-14.75,0.59,-4.08,0.056,-2.851,-0.027,-0.0065,0.0298,0.0179095,0.0309095,0.0542257,-0.00537426,1.19443,-27.337,1550,1551
22:34:36:581661,0.571683,-0.277839,1.40249,-0.0161967,1.45367,2.96739,-0.145764,0.105541,0.0587228,0.00118608,0.0444659,-0.146633,0.339277,0.214024,0.268131,0.00298727,-0.0673195,0.0243427,-14.75,0.59,-4.08,0.056,-2.851,-0.027,-0.0065,0.0298,0.0179095,0.0309095,0.0542257,-0.00537426,1.19443,-27.337,1550,1551
22:34:36:586783,0.570932,-0.27735,1.40269,-0.0161967,1.45395,2.96739,-0.147808,0.104681,0.0593723,0.00121398,0.0429231,-0.148655,0.339322,0.213711,0.268274,0.00356166,-0.0678643,0.0237854,-14.51,2.35,-3.59,0.064,-2.785,-0.00399995,-0.0065,0.0298,0.0179095,0.0309095,0.0542257,-0.00537426,1.19443,-27.337,1550,1551
22:34:36:591783,0.570182,-0.276844,1.40293,-0.0161967,1.45417,2.96739,-0.149657,0.103899,0.0599425,0.00122793,0.0415413,-0.150483,0.339356,0.213375,0.268411,0.00407309,-0.0683554,0.0232837,-14.51,2.35,-3.59,0.064,-2.785,-0.00399995,-0.0065,0.0298,0.0179095,0.0309095,0.0542257,-0.00537426,1.19443,-27.337,1550,1551
22:34:36:596901,0.569449,-0.276303,1.40323,-0.0161967,1.45442,2.96739,-0.151809,0.101131,0.0582499,0.00124745,0.0404313,-0.15262,0.339387,0.213037,0.268538,0.00521935,-0.0685814,0.0226756,-14.02,3.71,-3.26,0.124,-2.758,-0.00900006,-0.0065,0.0298,0.0179095,0.0309095,0.0542257,-0.00537426,1.19443,-27.337,1550,1551
22:34:36:601901,0.568716,-0.27571,1.40356,-0.0161967,1.4547,2.96739,-0.153755,0.0986398,0.0567199,0.00126039,0.0394389,-0.154551,0.339396,0.212694,0.268664,0.00624577,-0.068786,0.0221282,-14.02,3.71,-3.26,0.124,-2.758,-0.00900006,-0.0065,0.0298,0.0179095,0.0309095,0.0542257,-0.00537426,1.19443,-27.337,1550,1551
22:34:36:607035,0.567982,-0.275151,1.40391,-0.0161967,1.45501,2.96739,-0.156054,0.0982922,0.0586543,0.00127082,0.0371201,-0.156814,0.339388,0.21234,0.2688,0.00670056,-0.06952,0.0213838,-15.15,2.82,-2.76,0.284,-2.919,-0.0239999,-0.0065,0.0298,0.0179095,0.0309095,0.0542257,-0.00537426,1.19443,-27.337,1550,1551
22:34:36:612174,0.567215,-0.274628,1.40424,-0.0161967,1.45529,2.96739,-0.158129,0.0979788,0.0603912,0.0012659,0.0350367,-0.158855,0.339369,0.21198,0.268917,0.00710437,-0.0701813,0.0207141,-15.15,2.82,-2.76,0.284,-2.919,-0.0239999,-0.0065,0.0299,0.0179095,0.0309095,0.0542257,-0.00537426,1.19443,-27.337,1550,1551
22:34:36:617135,0.566429,-0.274104,1.40455,-0.0161967,1.4555,2.96739,-0.159887,0.100496,0.0653065,0.00126041,0.0326105,-0.160574,0.339371,0.211617,0.269024,0.00662454,-0.0712565,0.0202088,-16.18,1.19,-2.97,0.278,-2.963,-0.0220001,-0.0065,0.0299,0.0179095,0.0309095,0.0543257,-0.00547426,1.19443,-27.3371,1550,1551
22:34:36:622180,0.565609,-0.273633,1.4049,-0.0161967,1.45564,2.96739,-0.161481,0.102756,0.0697144,0.00126821,0.0304369,-0.162133,0.339394,0.211259,0.269138,0.0061863,-0.0722243,0.0197541,-16.18,1.19,-2.97,0.278,-2.963,-0.0220001,-0.0065,0.0299,0.0179095,0.0309095,0.0543257,-0.00547426,1.19443,-27.3371,1550,1551
22:34:36:627299,0.564806,-0.273161,1.40529,-0.0161967,1.45574,2.96739,-0.161134,0.102388,0.0680035,0.00126516,0.0317852,-0.161807,0.339433,0.210895,0.269219,0.00617663,-0.0720047,0.0201103,-13.98,1.9,-4.51,0.162,-2.869,-0.00300002,-0.0065,0.0299,0.0179095,0.0309095,0.0543257,-0.00547426,1.19443,-27.3371,1550,1551
22:34:36:632417,0.563968,-0.272673,1.40571,-0.0161967,1.45583,2.96739,-0.160827,0.10206,0.0664622,0.0012623,0.0330031,-0.161519,0.339467,0.210537,0.26929,0.00616232,-0.0718076,0.020431,-13.98,1.9,-4.51,0.162,-2.869,-0.00300002,-0.0065,0.0299,0.0179095,0.0309095,0.0543257,-0.00547426,1.19443,-27.3371,1550,1551
22:34:36:637415,0.563148,-0.272114,1.40605,-0.0161967,1.45592,2.96739,-0.160967,0.100855,0.0636949,0.00126331,0.0345635,-0.161684,0.339503,0.210164,0.269357,0.00649972,-0.0715963,0.0207747,-13.88,2.61,-4.61,0.205,-2.855,0,-0.0065,0.0299,0.0179095,0.0309095,0.0543257,-0.00547426,1.19443,-27.3371,1550,1551
22:34:36:642537,0.562345,-0.271556,1.40633,-0.0161967,1.45606,2.96739,-0.161105,0.099768,0.06119,0.00128677,0.0359787,-0.161848,0.339546,0.209804,0.269474,0.00679741,-0.0714071,0.0210836,-13.88,2.61,-4.61,0.205,-2.855,0,-0.0065,0.0299,0.0179095,0.0309095,0.0543257,-0.00547426,1.19443,-27.3371,1550,1551
22:34:36:647540,0.561525,-0.27105,1.4066,-0.0161967,1.45622,2.96739,-0.163667,0.0997823,0.0621374,0.00132723,0.0350045,-0.164398,0.339591,0.209453,0.269611,0.00723002,-0.0722721,0.0207836,-15.92,3.03,-3.43,0.302,-2.953,-0.026,-0.0065,0.0299,0.0179095,0.0309095,0.0543257,-0.00547426,1.19443,-27.3371,1550,1551
22:34:36:652674,0.560722,-0.270561,1.40684,-0.0161967,1.45639,2.96739,-0.165976,0.0997913,0.0629853,0.00135789,0.0341283,-0.166697,0.339643,0.209099,0.269733,0.00761264,-0.0730515,0.0205132,-15.92,3.03,-3.43,0.302,-2.953,-0.026,-0.0065,0.0299,0.0179095,0.0309095,0.0543257,-0.00547426,1.19443,-27.3371,1550,1551
22:34:36:657659,0.559919,-0.27009,1.40717,-0.0161967,1.45655,2.96739,-0.167236,0.100047,0.0639907,0.00137783,0.0333587,-0.167946,0.339692,0.208752,0.269853,0.00770604,-0.0735216,0.0202938,-15.48,2.52,-3.49,0.291,-2.939,-0.0380001,-0.0065,0.0299,0.0179095,0.0309095,0.0543257,-0.00547426,1.19443,-27.3371,1550,1551
22:34:36:662778,0.559099,-0.269636,1.40754,-0.0161967,1.45669,2.96739,-0.168376,0.100279,0.064893,0.00138246,0.03267,-0.169076,0.339725,0.208395,0.269939,0.00778386,-0.0739453,0.0200964,-15.48,2.52,-3.49,0.291,-2.939,-0.0380001,-0.0065,0.0299,0.0179095,0.0309095,0.0543257,-0.00547426,1.19443,-27.3371,1550,1551
22:34:36:667775,0.558244,-0.269165,1.4079,-0.0161967,1.45679,2.96739,-0.166902,0.10057,0.0653829,0.00136171,0.0324943,-0.167596,0.339758,0.20803,0.270008,0.00730674,-0.0734928,0.0200478,-13.87,1.36,-3.78,0.302,-2.948,-0.033,-0.0065,0.0299,0.0179095,0.0309095,0.0543257,-0.00547426,1.19443,-27.3371,1550,1551
22:34:36:672895,0.557388,-0.268693,1.40825,-0.0161967,1.45693,2.96739,-0.165585,0.100825,0.065808,0.00135108,0.0323454,-0.166276,0.339804,0.207656,0.270084,0.00687139,-0.0730859,0.020004,-13.87,1.36,-3.78,0.302,-2.948,-0.033,-0.0065,0.0299,0.0179095,0.0309095,0.0543257,-0.00547426,1.19443,-27.3371,1550,1551
22:34:36:677894,0.556533,-0.268152,1.40859,-0.0161967,1.45711,2.96739,-0.164602,0.103515,0.0704736,0.00133679,0.0303862,-0.165259,0.339846,0.207282,0.270164,0.00575979,-0.0732563,0.0196391,-15.01,-0.0200005,-3.14,0.402,-3.002,-0.0480001,-0.0065,0.0299,0.0179095,0.0309095,0.0543257,-0.00547426,1.19443,-27.3371,1550,1551
22:34:36:683034,0.555678,-0.267629,1.40893,-0.0161967,1.45732,2.96739,-0.163733,0.105932,0.0746522,0.00133246,0.0286393,-0.164361,0.339881,0.206902,0.270278,0.0047529,-0.0734093,0.0193104,-15.01,-0.0200005,-3.14,0.402,-3.002,-0.0480001,-0.0065,0.0299,0.0179095,0.0309095,0.0543257,-0.00547426,1.19443,-27.3371,1550,1551
22:34:36:688015,0.554823,-0.26714,1.40935,-0.0161967,1.45756,2.96739,-0.163473,0.106634,0.0765403,0.00132236,0.0274573,-0.164081,0.339906,0.206517,0.27038,0.00438158,-0.0734507,0.018997,-14.76,1.05,-3.09,0.495,-3.058,-0.062,-0.0065,0.0299,0.0179095,0.0309095,0.0543257,-0.00547426,1.19443,-27.3371,1550,1551
22:34:36:693129,0.55395,-0.266651,1.40979,-0.0161967,1.45779,2.96739,-0.163243,0.107268,0.0782366,0.00128979,0.0263981,-0.16383,0.339908,0.206118,0.270446,0.0040413,-0.073488,0.0187156,-14.76,1.05,-3.09,0.495,-3.058,-0.062,-0.0065,0.0299,0.0179095,0.0309095,0.0543257,-0.00547426,1.19443,-27.3371,1550,1551
22:34:36:698128,0.55313,-0.266145,1.41019,-0.0161967,1.458,2.96739,-0.162932,0.104898,0.0753044,0.00125972,0.0269656,-0.163524,0.339914,0.205713,0.270506,0.00458976,-0.0729366,0.01865,-13.5,2.71,-3.45,0.495,-2.994,-0.0420001,-0.0065,0.0299,0.0179095,0.0309095,0.0543257,-0.00547426,1.19443,-27.3371,1550,1551
22:34:36:703308,0.552292,-0.265639,1.41052,-0.0161967,1.45821,2.96739,-0.162654,0.102772,0.0726675,0.00124134,0.0274805,-0.163253,0.339919,0.205333,0.270585,0.00507794,-0.0724411,0.0185913,-13.5,2.71,-3.45,0.495,-2.994,-0.0420001,-0.0065,0.03,0.0179095,0.0309095,0.0544257,-0.00557426,1.19443,-27.3371,1550,1551
22:34:36:708293,0.551472,-0.265133,1.41089,-0.0161967,1.4584,2.96739,-0.162147,0.101919,0.0725292,0.00123046,0.0267744,-0.162733,0.339943,0.204957,0.270684,0.00511804,-0.0721159,0.0182789,-13.78,1.93,-2.94,0.461,-2.975,-0.04,-0.0065,0.03,0.0179095,0.0309095,0.0544257,-0.00557426,1.19443,-27.3371,1550,1551
22:34:36:713426,0.550634,-0.264627,1.41127,-0.0161967,1.45854,2.96739,-0.161695,0.101155,0.0724036,0.00121742,0.0261435,-0.162269,0.339958,0.204584,0.270773,0.0051485,-0.0718236,0.017998,-13.78,1.93,-2.94,0.461,-2.975,-0.04,-0.0065,0.03,0.0179095,0.0309095,0.0544257,-0.00557426,1.19443,-27.3371,1550,1551
22:34:36:718495,0.549796,-0.264086,1.41169,-0.0161967,1.45864,2.96739,-0.160698,0.101716,0.0748402,0.00120392,0.0242835,-0.161241,0.339984,0.20421,0.270856,0.00465095,-0.0716031,0.017463,-13.92,0.890003,-2.39,0.367,-3,-0.0420001,-0.0065,0.0299,0.0179095,0.0309095,0.0543257,-0.00547426,1.19443,-27.3371,1550,1551
22:34:36:723531,0.548976,-0.263545,1.41211,-0.0161967,1.45875,2.96739,-0.159813,0.102219,0.0770225,0.00119727,0.0226196,-0.160328,0.340006,0.203834,0.270943,0.0041973,-0.0714047,0.0169814,-13.92,0.890003,-2.39,0.367,-3,-0.0420001,-0.0065,0.0299,0.0179095,0.0309095,0.0543257,-0.00547426,1.19443,-27.3371,1550,1551
22:34:36:728665,0.548138,-0.263004,1.41248,-0.0161967,1.45883,2.96739,-0.159674,0.103218,0.0797785,0.00119578,0.0208644,-0.16016,0.340024,0.203463,0.271029,0.00375437,-0.0715453,0.0165207,-14.56,0.870003,-2.33,0.288,-2.983,-0.04,-0.0065,0.03,0.0179095,0.0309095,0.0544257,-0.00557426,1.19443,-27.3371,1550,1551
