Time,Q1,Q2,Q3,Q4,Q5,Q6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,x,y,z,xdot,ydot,zdot,FT1,FT2,FT3,FT4,FT5,FT6,handle_pos1,handle_pos2,mag11, mag12, mag21,mag22,f1,f2, dxl_pos1, dxl_pos2
22:33:51:274667,0.179542,-0.137968,1.59127,-0.013247,1.39588,2.53806,-0.221797,0.0301554,0.0342636,0.00370956,-0.00700908,-0.22234,0.348159,0.0604153,0.263612,0.00344667,-0.0781438,0.000216066,-14.64,1.02,0.780001,1.066,-3.45,-0.207,0.0037,0.0077,0.00863071,0.00123071,0.0127121,-0.00268792,-15.8241,-24.1154,353,358
22:33:51:279783,0.17839,-0.137794,1.59148,-0.0132296,1.39586,2.5367,-0.220576,0.0290367,0.0340547,0.00367525,-0.00790275,-0.221102,0.348153,0.0600067,0.263605,0.00361758,-0.077653,-0.000113612,-14.63,0.639999,0.440001,1.14,-3.486,-0.186,0.0037,0.0077,0.00861444,0.00121444,0.0127121,-0.00268792,-15.8674,-24.1154,352,358
22:33:51:284901,0.177238,-0.137619,1.59169,-0.0132121,1.39584,2.53554,-0.219366,0.0286078,0.0339839,0.00365031,-0.00824128,-0.219883,0.348156,0.0595979,0.263602,0.00357978,-0.0772044,-0.000243862,-14.63,0.639999,0.440001,1.14,-3.486,-0.186,0.0037,0.0077,0.00863071,0.00123071,0.0127121,-0.00268792,-15.8241,-24.1154,353,358
22:33:51:289906,0.176139,-0.137462,1.59188,-0.0131947,1.39584,2.53453,-0.218284,0.0281996,0.0338942,0.00362766,-0.00854184,-0.218793,0.348158,0.0591892,0.2636,0.00354574,-0.0768007,-0.000361043,-15.13,1.06,0.110001,1.032,-3.564,-0.181,0.0037,0.0077,0.00861444,0.00121444,0.0127121,-0.00268792,-15.8674,-24.1154,352,358
22:33:51:295016,0.175022,-0.137323,1.59207,-0.0131947,1.39581,2.53333,-0.218114,0.027448,0.0327988,0.00361791,-0.00819215,-0.218627,0.348159,0.0587991,0.263597,0.00372133,-0.0766858,-0.000295149,-15.13,1.06,0.110001,1.032,-3.564,-0.181,0.0037,0.0077,0.00861444,0.00121444,0.0127121,-0.00268792,-15.8674,-24.1154,352,358
22:33:51:300029,0.173922,-0.1372,1.59225,-0.0131772,1.39579,2.53237,-0.217965,0.0267427,0.0317797,0.0036123,-0.00787628,-0.21848,0.34817,0.0584006,0.263588,0.00388002,-0.0765823,-0.000235669,-14.78,0.470001,0.38,0.962,-3.551,-0.191,0.0037,0.0077,0.00863071,0.00123071,0.0127121,-0.00268792,-15.8241,-24.1154,353,358
22:33:51:305144,0.172857,-0.137061,1.59246,-0.0131598,1.39577,2.5313,-0.217195,0.0267551,0.0320842,0.00359118,-0.00815476,-0.217704,0.348181,0.0580126,0.263578,0.00372933,-0.0763156,-0.00032424,-14.78,0.470001,0.38,0.962,-3.551,-0.191,0.0038,0.0077,0.00871444,0.00111444,0.0127121,-0.00268792,-16.3525,-24.1154,352,358
22:33:51:310177,0.171775,-0.136956,1.59268,-0.0131598,1.39574,2.53003,-0.216512,0.0267517,0.0323406,0.00356777,-0.00840173,-0.217014,0.348179,0.0576349,0.263563,0.00359368,-0.0760755,-0.000403884,-15.58,-1.36,0.84,1.039,-3.534,-0.2,0.0038,0.0077,0.00871444,0.00111444,0.0127121,-0.00268792,-16.3525,-24.1154,352,358
22:33:51:315296,0.170676,-0.136834,1.59286,-0.0131423,1.39572,2.52895,-0.216589,0.0293358,0.0363743,0.00354648,-0.00985223,-0.217068,0.348179,0.0572473,0.263531,0.00256235,-0.0762619,-0.000717912,-15.58,-1.36,0.84,1.039,-3.534,-0.2,0.0038,0.0077,0.00871444,0.00111444,0.0127121,-0.00268792,-16.3525,-24.1154,352,358
22:33:51:320295,0.169611,-0.136712,1.59301,-0.0131249,1.3957,2.5279,-0.216671,0.0316353,0.0399724,0.00353719,-0.011148,-0.217133,0.348188,0.0568595,0.263521,0.00163398,-0.0764297,-0.00100044,-17.66,0.990002,1.22,1.072,-3.564,-0.2,0.0038,0.0077,0.00871444,0.00111444,0.0127121,-0.00268792,-16.3525,-24.1154,352,358
22:33:51:325420,0.168529,-0.136589,1.59317,-0.0131074,1.39567,2.52684,-0.220269,0.0308368,0.0404126,0.00358948,-0.0124295,-0.220723,0.3482,0.0564847,0.263516,0.00197653,-0.0776223,-0.00141291,-17.66,0.990002,1.22,1.072,-3.564,-0.2,0.0038,0.0077,0.00873071,0.00113071,0.0127121,-0.00268792,-16.3078,-24.1154,353,358
22:33:51:330430,0.167412,-0.13645,1.59329,-0.0131074,1.39564,2.52584,-0.223513,0.0300849,0.0407701,0.00364018,-0.0135769,-0.223961,0.348217,0.0561045,0.263511,0.00228464,-0.0786957,-0.00178412,-17.19,2.5,0.58,1.083,-3.525,-0.192,0.0038,0.0077,0.00873071,0.00113071,0.0127121,-0.00268792,-16.3078,-24.1154,353,358
22:33:51:335538,0.166312,-0.136293,1.59345,-0.01309,1.3956,2.52464,-0.226126,0.0273275,0.0375809,0.00369607,-0.0131789,-0.226589,0.348245,0.0557097,0.263523,0.00330999,-0.0794235,-0.00178682,-17.19,2.5,0.58,1.083,-3.525,-0.192,0.0038,0.0077,0.00871444,0.00111444,0.0127121,-0.00268792,-16.3525,-24.1154,352,358
22:33:51:340535,0.165213,-0.136136,1.59359,-0.0130725,1.39553,2.5234,-0.228483,0.0248172,0.0346773,0.00374391,-0.0128123,-0.22896,0.34826,0.0553232,0.263531,0.00423368,-0.0800785,-0.00178924,-15.85,1.73,0.21,1.056,-3.464,-0.179,0.0038,0.0077,0.00871444,0.00111444,0.0127121,-0.00268792,-16.3525,-24.1154,352,358
22:33:51:345653,0.164061,-0.135961,1.59375,-0.0130551,1.39548,2.52221,-0.228523,0.0233722,0.0324385,0.00376674,-0.0120151,-0.229014,0.348287,0.054939,0.263544,0.00467782,-0.079996,-0.00162018,-16.8,0.380001,1.35,1.036,-3.538,-0.191,0.0039,0.0077,0.00881444,0.00101444,0.0127121,-0.00268792,-16.8422,-24.1154,352,358
22:33:51:350655,0.162926,-0.135769,1.5939,-0.0130376,1.39543,2.52108,-0.229617,0.0238446,0.0343928,0.00379777,-0.0135072,-0.230094,0.348307,0.0545348,0.263558,0.00441341,-0.0804027,-0.0020455,-16.8,0.380001,1.35,1.036,-3.538,-0.191,0.0039,0.0077,0.00881444,0.00101444,0.0127121,-0.00268792,-16.8422,-24.1154,352,358
22:33:51:355794,0.161775,-0.13563,1.59406,-0.0130202,1.39537,2.52006,-0.230614,0.0242457,0.036123,0.00383181,-0.014845,-0.23108,0.348325,0.0541366,0.263578,0.00417546,-0.0807687,-0.00242836,-16.98,-0.18,2.16,1.121,-3.578,-0.175,0.0039,0.0077,0.00883071,0.00103071,0.0127121,-0.00268792,-16.7962,-24.1154,353,358
22:33:51:360903,0.160588,-0.13549,1.59424,-0.0130027,1.39532,2.51886,-0.23165,0.0251947,0.0397201,0.00385132,-0.0175023,-0.232085,0.348346,0.0537329,0.263579,0.00368762,-0.0811922,-0.00318213,-16.98,-0.18,2.16,1.121,-3.578,-0.175,0.004,0.0077,0.00891444,0.00091444,0.0127121,-0.00268792,-17.3367,-24.1154,352,358
22:33:51:365902,0.159418,-0.135368,1.59443,-0.0129852,1.39525,2.51753,-0.232594,0.0260117,0.042914,0.00386587,-0.019887,-0.233001,0.348364,0.0533162,0.263575,0.0032487,-0.0815734,-0.00386051,-16.59,1.4,1.41,1.122,-3.558,-0.179,0.004,0.0077,0.00891444,0.00091444,0.0127121,-0.00268792,-17.3367,-24.1154,352,358
22:33:51:371013,0.158232,-0.135246,1.59465,-0.0129678,1.39515,2.51638,-0.233243,0.0246226,0.042044,0.00387564,-0.0204104,-0.233646,0.34838,0.0529056,0.26356,0.00363791,-0.0817174,-0.0040835,-16.59,1.4,1.41,1.122,-3.558,-0.179,0.004,0.0077,0.00891444,0.00091444,0.0127121,-0.00268792,-17.3367,-24.1154,352,358
22:33:51:376023,0.157062,-0.135141,1.59493,-0.0129503,1.39501,2.51512,-0.233832,0.0233404,0.0412242,0.00388459,-0.0208761,-0.234232,0.348395,0.0524888,0.263534,0.0039879,-0.0818471,-0.00428417,-16.17,1.24,0.59,1.103,-3.526,-0.204,0.004,0.0077,0.00891444,0.00091444,0.0127121,-0.00268792,-17.3367,-24.1154,352,358
22:33:51:381013,0.155875,-0.135019,1.59518,-0.0129329,1.39483,2.51408,-0.233718,0.0224926,0.0394914,0.00387654,-0.0199856,-0.234129,0.348403,0.0520771,0.263486,0.00421602,-0.0817497,-0.00405837,-16.17,1.24,0.59,1.103,-3.526,-0.204,0.004,0.0077,0.00891444,0.00091444,0.0127121,-0.00268792,-17.3367,-24.1154,352,358
22:33:51:386155,0.154671,-0.134914,1.59541,-0.0129154,1.39464,2.51305,-0.233623,0.0217028,0.0379005,0.00388935,-0.0191794,-0.234046,0.348429,0.0516622,0.263455,0.00442021,-0.0816621,-0.00385517,-16.01,1.28,1.02,1.067,-3.582,-0.181,0.004,0.0077,0.00891444,0.00091444,0.0127121,-0.00268792,-17.3367,-24.1154,352,358
22:33:51:391301,0.153467,-0.134809,1.5956,-0.0128805,1.39447,2.51158,-0.233327,0.0207666,0.0369238,0.00390113,-0.019131,-0.233754,0.348465,0.0512429,0.263424,0.00462654,-0.0815056,-0.00388773,-16.01,1.28,1.02,1.067,-3.582,-0.181,0.004,0.0077,0.00893071,0.000930713,0.0127121,-0.00268792,-17.2893,-24.1154,353,358
22:33:51:396287,0.152263,-0.134705,1.59581,-0.0128631,1.39431,2.51039,-0.233063,0.0198914,0.0360072,0.00391767,-0.0190782,-0.233495,0.348505,0.0508284,0.263403,0.00481433,-0.0813645,-0.00391715,-16.01,1.5,1.58,0.965,-3.542,-0.176,0.004,0.0077,0.00891444,0.00091444,0.0127121,-0.00268792,-17.3367,-24.1154,352,358
22:33:51:401415,0.151058,-0.1346,1.59603,-0.0128282,1.39417,2.50924,-0.232889,0.0186306,0.0355582,0.00392536,-0.0198837,-0.233312,0.348537,0.0504085,0.263376,0.00509838,-0.0812403,-0.00422153,-16.01,1.5,1.58,0.965,-3.542,-0.176,0.004,0.0077,0.00891444,0.00091444,0.0127121,-0.00268792,-17.3367,-24.1154,352,358
22:33:51:406411,0.149889,-0.134495,1.59628,-0.0128107,1.39406,2.508,-0.232735,0.0174693,0.0351243,0.00392541,-0.0206009,-0.23315,0.348559,0.0499912,0.263344,0.00535356,-0.0811286,-0.0044956,-15.24,2.39,1.11,1.025,-3.447,-0.17,0.004,0.0077,0.00893071,0.000930713,0.0127121,-0.00268792,-17.2893,-24.1154,353,358
22:33:51:411539,0.148685,-0.134373,1.59651,-0.0127758,1.39394,2.50711,-0.231688,0.0151197,0.0324306,0.00390026,-0.0202397,-0.232104,0.348566,0.04958,0.263307,0.00602428,-0.0806405,-0.00450289,-15.24,2.39,1.11,1.025,-3.447,-0.17,0.004,0.0077,0.00893071,0.000930713,0.0127121,-0.00268792,-17.2893,-24.1154,353,358
22:33:51:416529,0.147515,-0.134268,1.59671,-0.0127409,1.39384,2.50589,-0.230749,0.0129801,0.0299785,0.0038893,-0.0199073,-0.231169,0.348581,0.049162,0.263281,0.00662549,-0.0802016,-0.0045096,-14.11,0.190002,1.33,1.041,-3.411,-0.174,0.004,0.0077,0.00891444,0.00091444,0.0127121,-0.00268792,-17.3367,-24.1154,352,358
22:33:51:421666,0.146346,-0.134163,1.59691,-0.012706,1.39372,2.50446,-0.227833,0.0138036,0.0314007,0.00383842,-0.0204613,-0.228238,0.348596,0.0487565,0.263254,0.00606924,-0.0792427,-0.00465163,-14.11,0.190002,1.33,1.041,-3.411,-0.174,0.004,0.0077,0.00891444,0.00091444,0.0127121,-0.00268792,-17.3367,-24.1154,352,358
22:33:51:426779,0.145194,-0.134059,1.59703,-0.0126711,1.39365,2.50341,-0.225215,0.0145196,0.0326513,0.00380083,-0.0209551,-0.225609,0.34862,0.0483523,0.263233,0.00557044,-0.0783796,-0.00477955,-14.26,-0.119999,1.88,0.983,-3.446,-0.167,0.004,0.0077,0.00893071,0.000930713,0.0127121,-0.00268792,-17.2893,-24.1154,353,358
22:33:51:431791,0.144025,-0.133989,1.59713,-0.0126536,1.39358,2.50221,-0.223021,0.0154742,0.0350556,0.00377212,-0.0223695,-0.223393,0.34865,0.0479554,0.263233,0.00497088,-0.0776806,-0.0051719,-14.26,-0.119999,1.88,0.983,-3.446,-0.167,0.004,0.0077,0.00893071,0.000930713,0.0127121,-0.00268792,-17.2893,-24.1154,353,358
22:33:51:436899,0.142855,-0.133919,1.5972,-0.0126187,1.39349,2.50114,-0.221047,0.0163078,0.0371904,0.00374331,-0.023642,-0.221398,0.348687,0.0475492,0.263226,0.00443152,-0.0770515,-0.00552501,-12.78,-0.34,1.38,0.91,-3.364,-0.144,0.004,0.0077,0.00891444,0.00091444,0.0127121,-0.00268792,-17.3367,-24.1154,352,358
22:33:51:441899,0.141703,-0.133849,1.59731,-0.0126013,1.3934,2.50018,-0.217114,0.0171708,0.038443,0.00369443,-0.0239751,-0.217454,0.348738,0.0471492,0.263229,0.00383081,-0.0757429,-0.00560241,-12.78,-0.34,1.38,0.91,-3.364,-0.144,0.004,0.0077,0.00891444,0.00091444,0.0127121,-0.00268792,-17.3367,-24.1154,352,358
22:33:51:447014,0.140551,-0.133797,1.5974,-0.0125664,1.3933,2.49891,-0.213581,0.0179371,0.0395585,0.0036442,-0.0242765,-0.213908,0.348779,0.0467497,0.263222,0.00328895,-0.0745651,-0.00567213,-12.81,-0.759998,1.18,0.947,-3.339,-0.172,0.004,0.0077,0.00893071,0.000930713,0.0127121,-0.00268792,-17.2893,-24.1154,353,358
22:33:51:452029,0.139434,-0.133745,1.59752,-0.0125489,1.39314,2.49774,-0.210358,0.0192488,0.0409621,0.00360335,-0.024321,-0.210678,0.348828,0.0463556,0.263214,0.00259022,-0.0735191,-0.0056388,-12.81,-0.759998,1.18,0.947,-3.339,-0.172,0.004,0.0077,0.00891444,0.00091444,0.0127121,-0.00268792,-17.3367,-24.1154,352,358
22:33:51:457133,0.138317,-0.133675,1.59764,-0.012514,1.39303,2.49675,-0.207463,0.0204175,0.0422115,0.00357146,-0.0243622,-0.207779,0.348878,0.0459701,0.263196,0.00196174,-0.0725777,-0.00560889,-14.06,-0.279999,1.72,1.072,-3.414,-0.168,0.004,0.0077,0.00893071,0.000930713,0.0127121,-0.00268792,-17.2893,-24.1154,353,358
22:33:51:462134,0.13727,-0.133622,1.5978,-0.0124966,1.39296,2.4957,-0.206752,0.0208959,0.0435351,0.00356831,-0.0251913,-0.207058,0.348914,0.0455866,0.263184,0.0016402,-0.0723581,-0.00584142,-14.06,-0.279999,1.72,1.072,-3.414,-0.168,0.004,0.0077,0.00891444,0.00091444,0.0127121,-0.00268792,-17.3367,-24.1154,352,358
22:33:51:467288,0.136205,-0.133553,1.59802,-0.0124791,1.39288,2.49477,-0.206114,0.0213184,0.0447171,0.00354827,-0.0259392,-0.206408,0.34893,0.045221,0.263154,0.00135077,-0.0721604,-0.00605064,-14.83,-1.39,2.06,1.1,-3.417,-0.133,0.004,0.0077,0.00893071,0.000930713,0.0127121,-0.00268792,-17.2893,-24.1154,353,358
22:33:51:472283,0.135193,-0.133483,1.5983,-0.0124617,1.39277,2.49373,-0.206436,0.0232867,0.0482004,0.00353595,-0.0274546,-0.20671,0.348929,0.044847,0.26311,0.000537349,-0.072369,-0.0064154,-14.83,-1.39,2.06,1.1,-3.417,-0.133,0.004,0.0077,0.00891444,0.00091444,0.0127121,-0.00268792,-17.3367,-24.1154,352,358
22:33:51:477407,0.134163,-0.133413,1.5986,-0.0124442,1.39265,2.49252,-0.206735,0.0250445,0.0513189,0.00351624,-0.0288153,-0.206989,0.348915,0.0444899,0.26305,-0.000194597,-0.0725568,-0.00674348,-14.78,-1.42,1.35,1.052,-3.419,-0.157,0.004,0.0077,0.00891444,0.00091444,0.0127121,-0.00268792,-17.3367,-24.1154,352,358
22:33:51:482409,0.133151,-0.133326,1.59891,-0.0124093,1.39249,2.49149,-0.206925,0.0268095,0.0531587,0.00349744,-0.0288886,-0.207177,0.3489,0.0441266,0.262984,-0.000873713,-0.0726974,-0.00668413,-14.78,-1.42,1.35,1.052,-3.419,-0.157,0.004,0.0077,0.00891444,0.00091444,0.0127121,-0.00268792,-17.3367,-24.1154,352,358
22:33:51:487529,0.132139,-0.133256,1.59919,-0.0123744,1.39237,2.49039,-0.207108,0.0283798,0.0547924,0.00348599,-0.0289472,-0.207358,0.348886,0.0437739,0.262919,-0.00148487,-0.072824,-0.00663071,-13.77,-1.13,1.28,1.007,-3.455,-0.161,0.004,0.0077,0.00891444,0.00091444,0.0127121,-0.00268792,-17.3367,-24.1154,352,358
22:33:51:492540,0.131127,-0.133151,1.59947,-0.0123569,1.39223,2.48942,-0.205891,0.0291941,0.0554627,0.00344744,-0.0287812,-0.206138,0.348874,0.0434217,0.262859,-0.00188999,-0.0724326,-0.00654991,-13.77,-1.13,1.28,1.007,-3.455,-0.161,0.004,0.0077,0.00893071,0.000930713,0.0127121,-0.00268792,-17.2893,-24.1154,353,358
22:33:51:497654,0.130114,-0.133046,1.59977,-0.012322,1.39207,2.48856,-0.204808,0.0299099,0.0560445,0.0034222,-0.0286303,-0.205054,0.348864,0.0430657,0.262811,-0.00225488,-0.0720804,-0.00647714,-15.24,0.0900002,1.78,0.894,-3.433,-0.12,0.004,0.0077,0.00893071,0.000930713,0.0127121,-0.00268792,-17.2893,-24.1154,353,358
22:33:51:502764,0.129067,-0.132942,1.60008,-0.0122697,1.39193,2.48744,-0.206175,0.0289833,0.0555243,0.00343739,-0.0290461,-0.20642,0.348853,0.0427137,0.262758,-0.00197017,-0.0725008,-0.00664335,-15.24,0.0900002,1.78,0.894,-3.433,-0.12,0.004,0.0077,0.00891444,0.00091444,0.0127121,-0.00268792,-17.3367,-24.1154,352,358
22:33:51:507768,0.128072,-0.13282,1.60043,-0.0122348,1.39176,2.48622,-0.207412,0.0281171,0.0550197,0.00344317,-0.0294119,-0.207656,0.348833,0.0423525,0.262699,-0.00171352,-0.0728791,-0.00679312,-14.46,1.79,2.07,0.887,-3.406,-0.127,0.004,0.0077,0.00891444,0.00091444,0.0127121,-0.00268792,-17.3367,-24.1154,352,358
22:33:51:512887,0.12706,-0.132662,1.60078,-0.0121999,1.39159,2.48526,-0.207737,0.0247326,0.0520025,0.00343703,-0.0297759,-0.207977,0.348808,0.0420053,0.262637,-0.000628429,-0.0728308,-0.00706146,-14.46,1.79,2.07,0.887,-3.406,-0.127,0.004,0.0077,0.00891444,0.00091444,0.0127121,-0.00268792,-17.3367,-24.1154,352,358
22:33:51:517887,0.12603,-0.132505,1.60108,-0.0121475,1.39134,2.4842,-0.208036,0.0216635,0.0492606,0.00343789,-0.0300995,-0.208274,0.348782,0.0416518,0.262586,0.000347716,-0.0727874,-0.00730311,-14.1,0.57,2.67,0.866,-3.362,-0.137,0.004,0.0077,0.00893071,0.000930713,0.0127121,-0.00268792,-17.2893,-24.1154,353,358
22:33:51:523002,0.124983,-0.132331,1.60132,-0.0121126,1.39108,2.48311,-0.207581,0.0203603,0.0495163,0.00344925,-0.031642,-0.207804,0.348787,0.0413005,0.262551,0.000622052,-0.0725713,-0.00783355,-14.1,0.57,2.67,0.866,-3.362,-0.137,0.004,0.0076,0.00891444,0.00091444,0.0126121,-0.00258792,-17.3367,-24.0607,352,358
22:33:51:527999,0.123971,-0.132174,1.60151,-0.0120602,1.39087,2.48229,-0.207177,0.0191637,0.0497194,0.00348004,-0.0330296,-0.207391,0.348811,0.0409413,0.262539,0.000869402,-0.0723767,-0.00831116,-13.64,1.37,2.72,0.864,-3.291,-0.112,0.004,0.0076,0.00893071,0.000930713,0.0126121,-0.00258792,-17.2893,-24.0607,353,358
22:33:51:533160,0.122924,-0.132017,1.60171,-0.0120253,1.3907,2.48119,-0.206299,0.0168671,0.048563,0.00349944,-0.0341486,-0.206504,0.348837,0.0405988,0.262536,0.00149125,-0.0719719,-0.00876125,-13.64,1.37,2.72,0.864,-3.291,-0.112,0.004,0.0076,0.00891444,0.00091444,0.0126121,-0.00258792,-17.3367,-24.0607,352,358
22:33:51:538178,0.121894,-0.131877,1.60193,-0.0119904,1.39054,2.47985,-0.20551,0.0147728,0.0474915,0.00351298,-0.0351549,-0.205707,0.348855,0.0402389,0.262534,0.0020514,-0.0716074,-0.00916645,-11.37,0.0900002,2.31,0.822,-3.257,-0.099,0.004,0.0077,0.00893071,0.000930713,0.0127121,-0.00268792,-17.2893,-24.1154,353,358
22:33:51:543249,0.120812,-0.131772,1.60218,-0.0119555,1.3904,2.47894,-0.201322,0.0143613,0.0476219,0.00345332,-0.0356401,-0.201505,0.34886,0.0398836,0.262514,0.0019138,-0.0701425,-0.00934905,-11.37,0.0900002,2.31,0.822,-3.257,-0.099,0.004,0.0077,0.00893071,0.000930713,0.0127121,-0.00268792,-17.2893,-24.1154,353,358
22:33:51:548283,0.119782,-0.13165,1.60247,-0.0119381,1.39024,2.47793,-0.197552,0.0139691,0.0477153,0.00338648,-0.0360742,-0.19772,0.348859,0.0395091,0.262477,0.00178893,-0.0688241,-0.0095135,-13.49,-2.64,2.68,0.915,-3.247,-0.158,0.004,0.0077,0.00891444,0.00091444,0.0127121,-0.00268792,-17.3367,-24.1154,352,358
22:33:51:553401,0.118735,-0.131545,1.60275,-0.0119031,1.39008,2.4768,-0.196736,0.0176886,0.0531581,0.00336506,-0.0377844,-0.196881,0.348844,0.0391474,0.26243,0.00031507,-0.0686994,-0.00986153,-13.49,-2.64,2.68,0.915,-3.247,-0.158,0.004,0.0077,0.00893071,0.000930713,0.0127121,-0.00268792,-17.2893,-24.1154,353,358
22:33:51:558414,0.11774,-0.131458,1.603,-0.0118857,1.38996,2.47606,-0.196012,0.0210119,0.0580283,0.0033458,-0.0393158,-0.196137,0.348835,0.0387845,0.262382,-0.00101089,-0.0685874,-0.0101748,-13.54,-3.61,2.88,1.168,-3.36,-0.15,0.004,0.0077,0.00893071,0.000930713,0.0127121,-0.00268792,-17.2893,-24.1154,353,358
22:33:51:563519,0.11671,-0.131353,1.60326,-0.0118682,1.38986,2.47514,-0.195275,0.0253099,0.0642783,0.00332192,-0.0412555,-0.195375,0.348827,0.0384361,0.262338,-0.00268916,-0.0685121,-0.0105654,-13.54,-3.61,2.88,1.168,-3.36,-0.15,0.004,0.0077,0.00891444,0.00091444,0.0127121,-0.00268792,-17.3367,-24.1154,352,358
22:33:51:568638,0.115698,-0.131249,1.60352,-0.0118508,1.38972,2.47385,-0.19463,0.0291552,0.0698749,0.00329662,-0.0429958,-0.194706,0.348809,0.0380744,0.262296,-0.00420042,-0.0684442,-0.0109167,-13.22,-1.74,1.84,1.214,-3.372,-0.175,0.004,0.0077,0.00893071,0.000930713,0.0127121,-0.00268792,-17.2893,-24.1154,353,358
22:33:51:573641,0.114703,-0.131144,1.60385,-0.0118333,1.38954,2.47285,-0.193899,0.0301989,0.070346,0.0032819,-0.0424112,-0.193981,0.348799,0.0377199,0.262253,-0.00463341,-0.0682185,-0.0106973,-13.22,-1.74,1.84,1.214,-3.372,-0.175,0.004,0.0077,0.00891444,0.00091444,0.0127121,-0.00268792,-17.3367,-24.1154,352,358
22:33:51:578653,0.113691,-0.131022,1.60425,-0.0118159,1.38935,2.472,-0.193251,0.0311212,0.0707498,0.00326161,-0.0418818,-0.193336,0.348776,0.0373702,0.262189,-0.00502316,-0.0680153,-0.0104998,-12.88,-0.0999985,0.400001,1.057,-3.247,-0.206,0.004,0.0076,0.00891444,0.00091444,0.0126121,-0.00258792,-17.3367,-24.0607,352,358
22:33:51:583763,0.112678,-0.130882,1.60469,-0.0118159,1.38913,2.47093,-0.192436,0.0299571,0.0663783,0.00323756,-0.0386618,-0.192557,0.348737,0.0370125,0.26211,-0.00456826,-0.0676554,-0.00958872,-12.88,-0.0999985,0.400001,1.057,-3.247,-0.206,0.004,0.0077,0.00891444,0.00091444,0.0126121,-0.00258792,-17.3367,-24.0607,352,358
22:33:51:588758,0.111719,-0.130743,1.60509,-0.0117984,1.38888,2.47001,-0.191711,0.0288911,0.0624215,0.00321774,-0.0357626,-0.191863,0.348694,0.0366506,0.262027,-0.00415852,-0.0673315,-0.00876859,-13.13,-1.69,0.85,0.986,-3.265,-0.16,0.004,0.0077,0.00891444,0.00091444,0.0127121,-0.00268792,-17.3367,-24.1154,352,358
22:33:51:593877,0.110741,-0.130586,1.60541,-0.011781,1.38867,2.46922,-0.191171,0.0300703,0.0621144,0.00320846,-0.0342667,-0.191339,0.348664,0.0363127,0.261955,-0.00458079,-0.0671672,-0.00826858,-13.13,-1.69,0.85,0.986,-3.265,-0.16,0.004,0.0077,0.00893071,0.000930713,0.0127121,-0.00268792,-17.2893,-24.1154,353,358
22:33:51:598888,0.109781,-0.130463,1.60569,-0.011781,1.3885,2.46811,-0.190692,0.0311175,0.0618202,0.00321345,-0.0329165,-0.190878,0.348649,0.0359707,0.261915,-0.0049621,-0.0670191,-0.00781867,-14.78,-3.29,1.61,1.157,-3.433,-0.242,0.004,0.0077,0.00893071,0.000930713,0.0127121,-0.00268792,-17.2893,-24.1154,353,358
22:33:51:604101,0.108786,-0.130341,1.60598,-0.0117635,1.38832,2.46697,-0.192391,0.0343403,0.0654654,0.00324524,-0.0333585,-0.192578,0.348638,0.035631,0.261873,-0.00609735,-0.0677146,-0.00780009,-14.78,-3.29,1.61,1.157,-3.433,-0.242,0.004,0.0077,0.00893071,0.000930713,0.0127121,-0.00268792,-17.2893,-24.1154,353,358
22:33:51:609017,0.107826,-0.130202,1.60633,-0.0117461,1.38815,2.4661,-0.193935,0.0372095,0.0687088,0.00327117,-0.0337473,-0.194124,0.348621,0.0352828,0.261826,-0.00711806,-0.0683408,-0.00778332,-12.27,0.57,0.700001,1.107,-3.31,-0.209,0.004,0.0077,0.00891444,0.00091444,0.0127121,-0.00268792,-17.3367,-24.1154,352,358
22:33:51:614171,0.106884,-0.130044,1.60672,-0.0117286,1.38792,2.46516,-0.192322,0.0342336,0.0636403,0.00324121,-0.0316327,-0.19253,0.348588,0.034945,0.261769,-0.00611577,-0.0676448,-0.0072905,-12.27,0.57,0.700001,1.107,-3.31,-0.209,0.004,0.0077,0.00893071,0.000930713,0.0127121,-0.00268792,-17.2893,-24.1154,353,358
22:33:51:619279,0.105907,-0.12987,1.6071,-0.0117286,1.38766,2.4642,-0.190874,0.031543,0.0590641,0.00322059,-0.0297271,-0.191102,0.348554,0.0346137,0.261708,-0.00521371,-0.0670184,-0.00684696,-13.34,2.72,1.18,1.019,-3.257,-0.155,0.004,0.0077,0.00891444,0.00091444,0.0127121,-0.00268792,-17.3367,-24.1154,352,358
22:33:51:624275,0.104929,-0.129713,1.60743,-0.0117112,1.38741,2.46332,-0.191449,0.0261334,0.0522225,0.00324385,-0.0283017,-0.191698,0.34853,0.0342669,0.261653,-0.00332284,-0.0669919,-0.00666301,-13.34,2.72,1.18,1.019,-3.257,-0.155,0.0041,0.0077,0.00893071,0.000930713,0.0127121,-0.00268792,-17.2893,-24.1154,353,358
22:33:51:629394,0.103969,-0.129556,1.60774,-0.0116937,1.38726,2.46229,-0.19196,0.0212482,0.0460476,0.00326925,-0.0270146,-0.19223,0.348516,0.0339256,0.261608,-0.00162173,-0.0669682,-0.00649744,-15.61,-1.58,3.12,1.122,-3.284,-0.219,0.0041,0.0077,0.00901444,0.00081444,0.0127121,-0.00268792,-17.836,-24.1154,352,358
