Time,Q1,Q2,Q3,Q4,Q5,Q6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,x,y,z,xdot,ydot,zdot,FT1,FT2,FT3,FT4,FT5,FT6,handle_pos1,handle_pos2,mag11, mag12, mag21,mag22,f1,f2, dxl_pos1, dxl_pos2
23:01:31:42067,0.498082,-0.718325,1.21073,-0.0158476,1.20197,2.86094,0.0247062,-0.020048,-0.0297773,-0.000213414,0.0100947,0.0246353,0.457153,0.244548,0.121539,-0.000533353,0.0142197,-0.0018391,3.11,-1.68,0.91,-0.062,0.454,0.00400019,0,0,0,0,0,0,0,0,0,0
23:01:31:47203,0.498134,-0.718343,1.21053,-0.0158476,1.20201,2.86101,0.0267923,-0.0203075,-0.0299608,-0.000242956,0.0100497,0.0267328,0.457217,0.244603,0.12161,-0.000996247,0.0151944,-0.00192039,3.09,-0.98,0.49,-0.072,0.475,-0.017,0,0,0,0,0,0,0,0,0,0
23:01:31:52198,0.498187,-0.71836,1.21035,-0.0158476,1.20206,2.86108,0.0287948,-0.020552,-0.0301461,-0.000270743,0.0100203,0.0287458,0.457259,0.244657,0.121661,-0.00144056,0.0161301,-0.0019935,3.09,-0.98,0.49,-0.072,0.475,-0.017,0,0,0,0,0,0,0,0,0,0
23:01:31:57309,0.498274,-0.718378,1.21021,-0.0158476,1.20208,2.86119,0.0310405,-0.0206773,-0.0300617,-0.000301219,0.00984393,0.0310052,0.457287,0.244703,0.121702,-0.00198656,0.0171534,-0.00208223,3.34,-1.22,0.53,0.00599998,0.47,-0.0119998,0,0,0,0,0,0,0,0,0,0
23:01:31:62327,0.498361,-0.718395,1.21012,-0.0158476,1.20211,2.86129,0.033196,-0.020794,-0.0299929,-0.000330978,0.0096905,0.0331737,0.457304,0.244764,0.121734,-0.00251066,0.0181358,-0.00216205,3.34,-1.22,0.53,0.00599998,0.47,-0.0119998,0,0,0,0,0,0,0,0,0,0
23:01:31:67444,0.498449,-0.718395,1.21005,-0.0158476,1.20215,2.86142,0.0359812,-0.0199597,-0.026568,-0.000380695,0.00714155,0.0360146,0.4573,0.244813,0.12175,-0.00363579,0.019161,-0.00271,3.51,-2.48,1.46,0.152,0.358,-0.00499988,0,0,0,0,0,0,0,0,0,0
23:01:31:72438,0.498571,-0.71843,1.21,-0.0158476,1.20218,2.86154,0.0386553,-0.0191243,-0.0233328,-0.000428114,0.00478173,0.0387408,0.457293,0.244861,0.12177,-0.00471583,0.0201452,-0.00320316,3.51,-2.48,1.46,0.152,0.358,-0.00499988,0,0,0,0,0,0,0,0,0,0
23:01:31:77443,0.49871,-0.718465,1.20995,-0.0158476,1.20224,2.86168,0.040673,-0.0164406,-0.0166054,-0.000475793,0.000768545,0.0408351,0.457269,0.24492,0.121767,-0.0062168,0.0205149,-0.00374036,2.36,-3.41,1.64,0.194,0.397,-0.00899982,0,0,0,0,0,0,0,0,0,0
23:01:31:82562,0.498867,-0.7185,1.2099,-0.0158476,1.20225,2.86185,0.0426102,-0.0138316,-0.010201,-0.000520128,-0.00299761,0.0428441,0.457237,0.244985,0.121763,-0.00765776,0.0208697,-0.0042238,2.36,-3.41,1.64,0.194,0.397,-0.00899982,0,0,0,0,0,0,0,0,0,0
23:01:31:87562,0.499059,-0.718535,1.20986,-0.0158476,1.20225,2.86206,0.0444311,-0.0116513,-0.00420115,-0.000564784,-0.00678966,0.0447371,0.457208,0.245062,0.12176,-0.00897345,0.0212242,-0.00481289,2.39,-3.28,1.95,0.194,0.416,-0.0279999,0,0,0,0,0,0,0,0,0,0
23:01:31:92679,0.499251,-0.71857,1.20984,-0.0158476,1.20225,2.86234,0.0461796,-0.00952416,0.00149667,-0.000607066,-0.0103339,0.0465534,0.457169,0.245154,0.121752,-0.0102365,0.0215645,-0.00534308,2.39,-3.28,1.95,0.194,0.416,-0.0279999,0,0,0,0,0,0,0,0,0,0
23:01:31:97672,0.499443,-0.718587,1.20984,-0.0158476,1.20225,2.86269,0.0485306,-0.00850531,0.00553814,-0.000652129,-0.0133213,0.0489649,0.457125,0.245243,0.121739,-0.0113408,0.022345,-0.00597195,3.3,-3.07,2.25,0.133,0.384,-0.0259998,0,0,0,0,0,0,0,0,0,0
23:01:31:102780,0.4996,-0.718604,1.20984,-0.0158476,1.20224,2.86306,0.0491248,-0.0077899,0.00804221,-0.000669087,-0.0151009,0.0495916,0.457077,0.24533,0.12173,-0.0118252,0.0224303,-0.00631815,1.97,-1.91,1.84,0.105,0.41,-0.013,0,0,0,0,0,0,0,0,0,0
23:01:31:107795,0.499775,-0.718604,1.20984,-0.0158476,1.20218,2.8633,0.0496956,-0.00708008,0.010415,-0.000685922,-0.0167552,0.0501929,0.45704,0.245403,0.121721,-0.0122901,0.0225125,-0.00662972,1.97,-1.91,1.84,0.105,0.41,-0.013,0,0,0,0,0,0,0,0,0,0
23:01:31:112910,0.49995,-0.718604,1.20984,-0.0158476,1.20215,2.86346,0.0504952,-0.00673522,0.0118809,-0.000704959,-0.0178642,0.0510158,0.457009,0.245489,0.121721,-0.0126766,0.0227716,-0.00687053,2.33,-1.79,1.76,0.065,0.383,-0.0059998,0,0,0,0,0,0,0,0,0,0
23:01:31:117942,0.500142,-0.718622,1.20984,-0.0158476,1.20206,2.86363,0.0512628,-0.00638962,0.0132638,-0.000722234,-0.01889,0.0518049,0.456973,0.245573,0.121721,-0.0130476,0.0230204,-0.00708727,2.33,-1.79,1.76,0.065,0.383,-0.0059998,0,0,0,0,0,0,0,0,0,0
23:01:31:123063,0.500334,-0.718622,1.20984,-0.0158476,1.20199,2.86386,0.051066,-0.00677414,0.0131468,-0.000725437,-0.0191604,0.0516132,0.456943,0.24567,0.121712,-0.0129396,0.0229637,-0.00725227,1.74,-0.860001,1.72,0.087,0.367,0.00400019,0,0,0,0,0,0,0,0,0,0
23:01:31:128078,0.500543,-0.718622,1.20984,-0.0158476,1.20194,2.86412,0.0508772,-0.007133,0.0130182,-0.000728464,-0.0193935,0.0514289,0.45691,0.245766,0.121713,-0.0128359,0.0229093,-0.00740076,1.74,-0.860001,1.72,0.087,0.367,0.00400019,0,0,0,0,0,0,0,0,0,0
23:01:31:133181,0.500787,-0.718639,1.20984,-0.0158476,1.20187,2.86435,0.0506227,-0.00678921,0.013341,-0.000728179,-0.0193763,0.0511741,0.45687,0.245868,0.121713,-0.0128552,0.022749,-0.00731555,1.52,-1.09,1.28,0.049,0.302,0.00700021,0,0,0,0,0,0,0,0,0,0
23:01:31:138304,0.501032,-0.718639,1.20986,-0.0158476,1.2018,2.86454,0.0503782,-0.0064681,0.0136527,-0.000728072,-0.0193705,0.0509295,0.456823,0.245987,0.121704,-0.0128736,0.022595,-0.00723887,1.52,-1.09,1.28,0.049,0.302,0.00700021,0,0,0,0,0,0,0,0,0,0
23:01:31:143301,0.501293,-0.718639,1.20986,-0.0158476,1.20173,2.86473,0.0484865,-0.00735627,0.0125368,-0.000706726,-0.0191709,0.049027,0.456772,0.246104,0.121699,-0.0121837,0.0218595,-0.00737841,0.349999,0.32,1.73,0.053,0.265,0.00400019,0,0,0,0,0,0,0,0,0,0
23:01:31:148424,0.501538,-0.718639,1.20986,-0.0158476,1.20166,2.86496,0.04667,-0.00820036,0.0114514,-0.000686876,-0.0189566,0.0472001,0.456723,0.246232,0.121699,-0.0115213,0.0211534,-0.00750399,0.349999,0.32,1.73,0.053,0.265,0.00400019,0,0,0,0,0,0,0,0,0,0
23:01:31:153422,0.501747,-0.718639,1.20988,-0.0158476,1.20161,2.86522,0.0452299,-0.00915241,0.0101858,-0.000670904,-0.0186644,0.0457498,0.456677,0.246351,0.1217,-0.0109198,0.0206355,-0.00763377,0.67,0.25,1.76,-0.011,0.209,-0.0059998,0,0,0,0,0,0,0,0,0,0
23:01:31:158435,0.501974,-0.718657,1.20988,-0.0158476,1.20155,2.8655,0.0438472,-0.0100559,0.00896249,-0.000653719,-0.0183652,0.0443565,0.456631,0.24645,0.121695,-0.0103423,0.0201383,-0.00775057,0.67,0.25,1.76,-0.011,0.209,-0.0059998,0,0,0,0,0,0,0,0,0,0
23:01:31:163543,0.502184,-0.718657,1.20988,-0.0158476,1.20148,2.86583,0.0413135,-0.0115528,0.00586403,-0.000614434,-0.0168014,0.0417854,0.456585,0.246559,0.121686,-0.0092222,0.0192617,-0.00763793,-0.13,1.39,1.35,0.00799996,0.175,-0.013,0,0,0,0,0,0,0,0,0,0
23:01:31:168677,0.502428,-0.718657,1.20988,-0.0158476,1.20143,2.8662,0.0388807,-0.0129945,0.0029045,-0.000578182,-0.0153198,0.0393175,0.456548,0.246663,0.121686,-0.00814687,0.01842,-0.00753651,-0.13,1.39,1.35,0.00799996,0.175,-0.013,0,0,0,0,0,0,0,0,0,0
23:01:31:173677,0.502672,-0.718674,1.20988,-0.0158476,1.20138,2.86655,0.0363648,-0.012731,0.00304464,-0.000548394,-0.0152339,0.0367895,0.456499,0.246781,0.121686,-0.00757535,0.0172529,-0.00744056,-0.85,0.470001,1.33,-0.069,0.0919999,-0.00299978,0,0,0,0,0,0,0,0,0,0
23:01:31:178781,0.502917,-0.718709,1.20988,-0.0158476,1.20135,2.86672,0.0339494,-0.0124833,0.00318978,-0.000519049,-0.0151671,0.0343624,0.456448,0.246898,0.121677,-0.00702671,0.0161325,-0.00735421,-0.85,0.470001,1.33,-0.069,0.0919999,-0.00299978,0,0,0,0,0,0,0,0,0,0
23:01:31:183938,0.503178,-0.718727,1.20988,-0.0158476,1.20129,2.86683,0.0312693,-0.012756,0.00237264,-0.000482343,-0.0146626,0.0316615,0.456393,0.247012,0.121659,-0.00625035,0.0149815,-0.0072616,-1,0.970001,1.31,-0.062,0.048,-0.0219998,0,0,0,0,0,0,0,0,0,0
23:01:31:188952,0.503388,-0.718762,1.20988,-0.0158476,1.20124,2.86697,0.0286965,-0.0130232,0.00159806,-0.000448271,-0.0141935,0.0290694,0.456338,0.247137,0.12165,-0.00550495,0.0138766,-0.00717825,-1,0.970001,1.31,-0.062,0.048,-0.0219998,0,0,0,0,0,0,0,0,0,0
23:01:31:193941,0.503562,-0.718796,1.20988,-0.0158476,1.20119,2.86714,0.0261355,-0.0117304,0.00309309,-0.000418031,-0.0144337,0.0265009,0.456294,0.247237,0.121632,-0.00518772,0.0125429,-0.00693815,-1.55,0.18,0.97,-0.098,0.00699997,-0.0259998,0,0,0,0,0,0,0,0,0,0
23:01:31:199072,0.503667,-0.718831,1.20988,-0.0158476,1.20114,2.8673,0.0236773,-0.0105024,0.00455527,-0.000389174,-0.0147043,0.0240361,0.456259,0.247321,0.121614,-0.00488317,0.0112625,-0.00672207,-1.55,0.18,0.97,-0.098,0.00699997,-0.0259998,0,0,0,0,0,0,0,0,0,0
23:01:31:204058,0.503754,-0.718884,1.20988,-0.0158476,1.20107,2.8674,0.0226291,-0.00865744,0.00705942,-0.000380528,-0.015379,0.0229948,0.456242,0.247374,0.121596,-0.00511081,0.0105196,-0.00648521,-0.58,-0.860001,0.86,-0.051,-0.0370001,-0.0109999,0,0,0,0,0,0,0,0,0,0
23:01:31:209195,0.503824,-0.718919,1.2099,-0.0158476,1.20101,2.86749,0.021623,-0.00690113,0.00948646,-0.000372451,-0.0160646,0.0219959,0.456231,0.24742,0.121569,-0.00532934,0.00980651,-0.00627204,-0.58,-0.860001,0.86,-0.051,-0.0370001,-0.0109999,0,0,0,0,0,0,0,0,0,0
23:01:31:214313,0.503894,-0.718971,1.2099,-0.0158476,1.20096,2.86756,0.0208991,-0.0052576,0.0112632,-0.000364192,-0.0162085,0.0212711,0.456217,0.247453,0.121546,-0.00554149,0.00926298,-0.00593122,-0.3,-0.860001,0.56,-0.093,-0.087,-0.0149999,0,0,0,0,0,0,0,0,0,0
23:01:31:219298,0.503981,-0.718988,1.2099,-0.0158476,1.20089,2.86766,0.0202041,-0.00370166,0.013001,-0.000356592,-0.0164007,0.0205762,0.456207,0.247489,0.121519,-0.00574516,0.0087412,-0.00562448,-0.3,-0.860001,0.56,-0.093,-0.087,-0.0149999,0,0,0,0,0,0,0,0,0,0
23:01:31:224424,0.504069,-0.719006,1.20993,-0.0158476,1.2008,2.86775,0.0162254,-0.00367663,0.0111786,-0.000296165,-0.0146126,0.0165491,0.456199,0.247536,0.12151,-0.00458712,0.00703454,-0.00509099,-2.71,1.86,0.11,-0.075,-0.114,-0.0279999,0,0,0,0,0,0,0,0,0,0
23:01:31:229420,0.504173,-0.719023,1.20997,-0.0158476,1.20075,2.86782,0.0124059,-0.00368636,0.00948041,-0.00023805,-0.012981,0.0126843,0.456183,0.24758,0.121492,-0.0034754,0.00539614,-0.00461085,-2.71,1.86,0.11,-0.075,-0.114,-0.0279999,0,0,0,0,0,0,0,0,0,0
23:01:31:234433,0.504243,-0.719041,1.21,-0.0158476,1.20066,2.86787,0.00856212,-0.0038424,0.00738039,-0.000177433,-0.0110943,0.00879055,0.456157,0.247627,0.121473,-0.00229969,0.00377873,-0.00409148,-2.8,2.08,-0.06,-0.112,-0.165,-0.0209999,0,0,0,0,0,0,0,0,0,0
23:01:31:239535,0.504295,-0.719041,1.21004,-0.0158476,1.20059,2.86793,0.00487194,-0.00402415,0.00541563,-0.000119933,-0.00936629,0.00505391,0.456146,0.247663,0.121454,-0.00117099,0.00222604,-0.00362404,-2.8,2.08,-0.06,-0.112,-0.165,-0.0209999,0,0,0,0,0,0,0,0,0,0
23:01:31:244657,0.50433,-0.719058,1.21005,-0.0158476,1.20054,2.86794,0.00204636,-0.00354973,0.00407318,-7.29548e-05,-0.00759158,0.002185,0.456137,0.247689,0.121444,-0.000405713,0.000982531,-0.00299568,-2.31,1.45,-0.49,-0.093,-0.169,0.00600004,0,0,0,0,0,0,0,0,0,0
23:01:31:249656,0.50433,-0.719076,1.21005,-0.0158476,1.20051,2.86796,-0.000666245,-0.00313425,0.00284411,-2.82719e-05,-0.0059875,-0.000567575,0.456132,0.247707,0.12143,0.000328965,-0.000211227,-0.00243015,-2.31,1.45,-0.49,-0.093,-0.169,0.00600004,0,0,0,0,0,0,0,0,0,0
23:01:31:254675,0.50433,-0.719093,1.21005,-0.0158476,1.20049,2.86796,-0.00291149,-0.0039919,-0.00111172,1.94872e-05,-0.00292303,-0.00287547,0.456139,0.247711,0.121421,0.00137683,-0.000956606,-0.00174296,-1.51,2.14,-0.84,-0.077,-0.123,-0.0119998,0,0,0,0,0,0,0,0,0,0
23:01:31:259790,0.50433,-0.719093,1.21005,-0.0158476,1.20045,2.86796,-0.00506691,-0.00485933,-0.00484468,6.46595e-05,-8.98453e-05,-0.00508918,0.456141,0.247712,0.121412,0.00238278,-0.00167217,-0.00112448,-1.51,2.14,-0.84,-0.077,-0.123,-0.0119998,0,0,0,0,0,0,0,0,0,0
23:01:31:264898,0.50433,-0.719093,1.21005,-0.0158476,1.20045,2.86796,-0.00489714,-0.0049314,-0.00692223,7.50137e-05,0.00191791,-0.00495281,0.456148,0.247716,0.121412,0.00254488,-0.00148261,-0.00056828,0.24,0.529999,-0.88,-0.08,-0.114,-0.0119998,0,0,0,0,0,0,0,0,0,0
23:01:31:269930,0.50433,-0.719111,1.21005,-0.0158476,1.20044,2.86796,-0.00473416,-0.00503632,-0.00886444,8.42293e-05,0.00375738,-0.00482033,0.456148,0.247716,0.121412,0.00270048,-0.00130063,-6.76956e-05,0.24,0.529999,-0.88,-0.08,-0.114,-0.0119998,0,0,0,0,0,0,0,0,0,0
23:01:31:275057,0.504313,-0.719111,1.21005,-0.0158476,1.20044,2.86794,-0.00470283,-0.0028887,-0.00672382,8.38708e-05,0.00376485,-0.00478899,0.456151,0.247718,0.121403,0.0021982,-0.00155941,0.000429408,-0.63,-0.77,-0.99,-0.034,-0.09,-0.00399995,0,0,0,0,0,0,0,0,0,0
23:01:31:280069,0.504313,-0.719111,1.21005,-0.0158476,1.20045,2.86794,-0.00467276,-0.000859082,-0.0046223,8.30444e-05,0.0036934,-0.00475756,0.456155,0.24771,0.121403,0.001716,-0.00180784,0.000876802,-0.63,-0.77,-0.99,-0.034,-0.09,-0.00399995,0,0,0,0,0,0,0,0,0,0
23:01:31:285187,0.504313,-0.719111,1.21005,-0.0158476,1.20045,2.86793,-0.00564054,0.000648577,-0.00370962,9.90026e-05,0.00427395,-0.00573973,0.456151,0.247708,0.121403,0.00166551,-0.00240628,0.00139433,-1.35,0.0600014,-1.2,-0.063,-0.059,-0.00499988,0,0,0,0,0,0,0,0,0,0
23:01:31:290190,0.504313,-0.719128,1.21005,-0.0158476,1.20045,2.86791,-0.00656963,0.00206264,-0.00278489,0.000113904,0.00474943,-0.00668127,0.456151,0.247708,0.121403,0.00161706,-0.00298079,0.00186011,-1.35,0.0600014,-1.2,-0.063,-0.059,-0.00499988,0,0,0,0,0,0,0,0,0,0
23:01:31:295311,0.504313,-0.719128,1.21005,-0.0158476,1.20045,2.86789,-0.00762816,0.00286886,-0.00263188,0.000131326,0.00538684,-0.00775557,0.45615,0.247707,0.121394,0.00175642,-0.00352798,0.00223256,-1.34,0.43,-1.1,-0.066,-0.067,0,0,0,0,0,0,0,0,0,0,0
23:01:31:300291,0.504313,-0.719128,1.21005,-0.0158476,1.20049,2.86787,-0.00864439,0.00361876,-0.00245023,0.000147808,0.00593994,-0.00878598,0.45615,0.247707,0.121394,0.00189022,-0.00405327,0.00256776,-1.34,0.43,-1.1,-0.066,-0.067,0,0,0,0,0,0,0,0,0,0,0
23:01:31:305414,0.504295,-0.719128,1.21005,-0.0158476,1.20049,2.86786,-0.0103227,0.00432721,-0.00280768,0.00017542,0.00698079,-0.0104897,0.456143,0.247703,0.121394,0.00224533,-0.00484677,0.00303554,-1.92,0.889999,-1.42,-0.075,-0.069,0.00600004,0,0,0,0,0,0,0,0,0,0
23:01:31:310412,0.504295,-0.719128,1.21005,-0.0158476,1.20051,2.86782,-0.0119339,0.00497694,-0.00310745,0.000201793,0.00790627,-0.0121242,0.456147,0.247695,0.121394,0.00258624,-0.00560853,0.00345653,-1.92,0.889999,-1.42,-0.075,-0.069,0.00600004,0,0,0,0,0,0,0,0,0,0
23:01:31:315548,0.504295,-0.719111,1.21005,-0.0158476,1.20054,2.86779,-0.0138485,0.00651482,-0.00196738,0.000228369,0.00827562,-0.0140539,0.456143,0.247693,0.121394,0.00274645,-0.00664888,0.00392473,-2.54,0.560001,-1.6,-0.075,-0.062,0.0110002,0,0,0,0,0,0,0,0,0,0
23:01:31:320534,0.504278,-0.719111,1.21005,-0.0158476,1.20056,2.86775,-0.0156866,0.00796076,-0.000829661,0.000253349,0.00855652,-0.0159053,0.456137,0.247689,0.121403,0.00290031,-0.0076476,0.00434611,-2.54,0.560001,-1.6,-0.075,-0.062,0.0110002,0,0,0,0,0,0,0,0,0,0
23:01:31:325669,0.504261,-0.719111,1.21005,-0.0158476,1.20059,2.86768,-0.016526,0.0096885,0.000573008,0.000265692,0.0088691,-0.0167538,0.456138,0.247679,0.121403,0.00274163,-0.00823003,0.00483729,-1.79,-0.0499992,-1.84,-0.0330001,-0.1,-0.00999999,0,0,0,0,0,0,0,0,0,0
23:01:31:330650,0.504226,-0.719111,1.21005,-0.0158476,1.20065,2.86763,-0.0173319,0.0113153,0.0019652,0.000276705,0.00909176,-0.017567,0.456135,0.247667,0.121403,0.00258937,-0.00878914,0.00527937,-1.79,-0.0499992,-1.84,-0.0330001,-0.1,-0.00999999,0,0,0,0,0,0,0,0,0,0
23:01:31:335765,0.504191,-0.719111,1.21005,-0.0158476,1.20068,2.86756,-0.0181547,0.0128122,0.00285336,0.000289819,0.00968821,-0.0184035,0.456133,0.247645,0.121402,0.00250615,-0.0093201,0.00579836,-1.78,0.0800018,-2.08,-0.00300002,-0.075,-0.0249999,0,0,0,0,0,0,0,0,0,0
23:01:31:340779,0.504138,-0.719111,1.21005,-0.0158476,1.20072,2.86749,-0.0189448,0.0142156,0.00375416,0.000302143,0.010179,-0.0192052,0.456134,0.247625,0.121402,0.00242633,-0.0098298,0.00626545,-1.78,0.0800018,-2.08,-0.00300002,-0.075,-0.0249999,0,0,0,0,0,0,0,0,0,0
23:01:31:345927,0.504103,-0.719111,1.21005,-0.0158476,1.20077,2.86742,-0.0199377,0.0153813,0.00408152,0.000319004,0.0110025,-0.0202165,0.45614,0.247597,0.121402,0.00248314,-0.0103837,0.00677367,-1.91,0.349998,-2.25,0.052,-0.127,-0.03,0,0,0,0,0,0,0,0,0,0
23:01:31:350906,0.504051,-0.719111,1.21005,-0.0158476,1.2008,2.86737,-0.0208909,0.0164679,0.00444361,0.000334197,0.0117127,-0.0211857,0.456137,0.247575,0.121402,0.00253776,-0.0109153,0.00723108,-1.91,0.349998,-2.25,0.052,-0.127,-0.03,0,0,0,0,0,0,0,0,0,0
23:01:31:356068,0.504016,-0.719093,1.21005,-0.0158476,1.20086,2.86728,-0.0220881,0.0187113,0.00653914,0.000349181,0.0118428,-0.0223903,0.456143,0.247547,0.121402,0.0023322,-0.0117343,0.00779056,-2.53,-0.16,-2.55,0.116,-0.0810001,-0.0259998,0,0,0,0,0,0,0,0,0,0
23:01:31:361064,0.503946,-0.719093,1.21005,-0.0158476,1.20091,2.86721,-0.0232376,0.0208288,0.00860259,0.000362905,0.0118798,-0.0235453,0.456142,0.247526,0.121411,0.00213496,-0.0125204,0.00829412,-2.53,-0.16,-2.55,0.116,-0.0810001,-0.0259998,0,0,0,0,0,0,0,0,0,0
23:01:31:366169,0.503877,-0.719093,1.21005,-0.0158476,1.20094,2.8671,-0.0225489,0.0236595,0.0118044,0.000350817,0.0115191,-0.0228469,0.456148,0.247488,0.121411,0.00127489,-0.0125884,0.00884075,-1.16,-1.5,-2.77,0.157,-0.104,-0.0179999,0,0,0,0,0,0,0,0,0,0
23:01:31:371181,0.503789,-0.719058,1.21005,-0.0158476,1.201,2.867,-0.021888,0.0263418,0.0149291,0.000339118,0.0110864,-0.0221753,0.456158,0.247452,0.121411,0.000449282,-0.0126536,0.00933275,-1.16,-1.5,-2.77,0.157,-0.104,-0.0179999,0,0,0,0,0,0,0,0,0,0
23:01:31:376300,0.503702,-0.719041,1.21007,-0.0158476,1.20103,2.86691,-0.0212631,0.030739,0.0205592,0.000323454,0.00986302,-0.0215267,0.456171,0.247407,0.121429,-0.000837473,-0.012994,0.00999414,-1.72,-2.48,-3.22,0.222,-0.0650001,-0.0149999,0,0,0,0,0,0,0,0,0,0
23:01:31:381290,0.503632,-0.719023,1.21007,-0.0158476,1.20108,2.86681,-0.0206637,0.0349183,0.0260268,0.000307397,0.0085837,-0.0209026,0.456182,0.247361,0.121432,-0.00207271,-0.0133207,0.0105895,-1.72,-2.48,-3.22,0.222,-0.0650001,-0.0149999,0,0,0,0,0,0,0,0,0,0
23:01:31:386284,0.503562,-0.718988,1.21011,-0.0158476,1.20112,2.86672,-0.0212785,0.0380617,0.0294882,0.00031215,0.00825668,-0.0215143,0.456189,0.247324,0.121441,-0.00267554,-0.0140144,0.0112231,-2.48,-1.31,-3.39,0.239,-0.0730001,-0.0249999,0,0,0,0,0,0,0,0,0,0
23:01:31:391422,0.50351,-0.718936,1.21016,-0.0158476,1.20115,2.86663,-0.0218692,0.0410381,0.0328687,0.00031606,0.00784383,-0.0221003,0.456191,0.247284,0.121449,-0.00325418,-0.0146804,0.0117935,-2.48,-1.31,-3.39,0.239,-0.0730001,-0.0249999,0,0,0,0,0,0,0,0,0,0
23:01:31:396540,0.503475,-0.718866,1.21023,-0.0158476,1.20117,2.86655,-0.023177,0.0443615,0.0371851,0.000324979,0.00683157,-0.0233964,0.456185,0.247249,0.121461,-0.00378955,-0.015745,0.0122753,-3.33,-1.27,-3.32,0.28,-0.0370001,-0.0259998,0,0,0,0,0,0,0,0,0,0
23:01:31:401524,0.50344,-0.718779,1.21033,-0.0158476,1.20119,2.86646,-0.0244327,0.0475207,0.0413722,0.00033343,0.00578506,-0.0246397,0.456173,0.247222,0.121477,-0.00430341,-0.016767,0.012709,-3.33,-1.27,-3.32,0.28,-0.0370001,-0.0259998,0,0,0,0,0,0,0,0,0,0
23:01:31:406646,0.503388,-0.718674,1.21044,-0.0158476,1.20122,2.86635,-0.023097,0.0521121,0.0477902,0.00030519,0.0039786,-0.0232671,0.456153,0.24719,0.121492,-0.00586818,-0.0168407,0.0132444,-1.52,-3.41,-3.66,0.347,-0.0840001,-0.027,0,0,0,0,0,0,0,0,0,0
23:01:31:411647,0.503336,-0.71857,1.21056,-0.0158476,1.20124,2.86625,-0.0218157,0.0564841,0.0539973,0.000277635,0.00216277,-0.021949,0.456135,0.247149,0.121516,-0.00737027,-0.0169115,0.0137263,-1.52,-3.41,-3.66,0.347,-0.0840001,-0.027,0,0,0,0,0,0,0,0,0,0
23:01:31:416774,0.503283,-0.71843,1.2107,-0.0158476,1.20124,2.86613,-0.0207032,0.0614489,0.0606772,0.000252943,0.000464395,-0.0208024,0.456114,0.247107,0.121536,-0.00895606,-0.0171278,0.0143787,-1.82,-3.69,-4.1,0.422,-0.0480001,-0.0309999,0,0,0,0,0,0,0,0,0,0
23:01:31:421921,0.503213,-0.718273,1.21087,-0.0158476,1.20126,2.86599,-0.0196361,0.0661719,0.0671457,0.000229435,-0.00126506,-0.0197012,0.456095,0.247065,0.121568,-0.0104784,-0.0173355,0.014966,-1.35,-3.6,-4.72,0.431,-0.0370001,-0.0389998,0,0,0,0,0,0,0,0,0,0
23:01:31:426925,0.503161,-0.718063,1.21107,-0.0158476,1.20126,2.86585,-0.0182475,0.0705702,0.0721489,0.000208386,-0.0018493,-0.0182963,0.456067,0.247008,0.121599,-0.0118997,-0.0172977,0.0158035,-1.35,-3.6,-4.72,0.431,-0.0370001,-0.0389998,0,0,0,0,0,0,0,0,0,0
23:01:31:431921,0.503109,-0.717819,1.21131,-0.0158476,1.20126,2.86569,-0.0169147,0.0747375,0.0770233,0.000188438,-0.0025366,-0.0169461,0.456037,0.246961,0.121652,-0.0132641,-0.0172616,0.0165572,-1.1,-2.93,-5.01,0.463,-0.0300001,-0.0379999,0,0,0,0,0,0,0,0,0,0
23:01:31:437041,0.503074,-0.717505,1.21161,-0.0158476,1.20126,2.86553,-0.0157332,0.0778418,0.0797137,0.000176836,-0.00210512,-0.0157667,0.455994,0.246906,0.121708,-0.0142413,-0.0171013,0.0173853,-1.1,-2.93,-5.01,0.463,-0.0300001,-0.0379999,0,0,0,0,0,0,0,0,0,0
23:01:31:442041,0.503039,-0.717138,1.21199,-0.0158476,1.20126,2.86536,-0.014599,0.0807667,0.0823632,0.000165227,-0.00181299,-0.0146326,0.455935,0.246853,0.121786,-0.0151794,-0.0169476,0.0181306,-1.04,-2.99,-5.19,0.463,-0.026,-0.046,0,0,0,0,0,0,0,0,0,0
23:01:31:447178,0.503021,-0.716737,1.21245,-0.0158476,1.20126,2.86522,-0.0134294,0.0836561,0.0848914,0.000153172,-0.00143448,-0.0134642,0.455853,0.246788,0.121865,-0.0161113,-0.0167695,0.0188906,-1.04,-2.99,-5.19,0.463,-0.026,-0.046,0,0,0,0,0,0,0,0,0,0
23:01:31:452298,0.502986,-0.716353,1.21295,-0.0158476,1.20126,2.8651,-0.0123064,0.086379,0.0873801,0.000140459,-0.00118366,-0.0123402,0.455749,0.24672,0.121942,-0.0170058,-0.0165986,0.0195747,-1.81,-3.59,-5.14,0.52,0.0109999,-0.05,0,0,0,0,0,0,0,0,0,0
23:01:31:457281,0.502952,-0.715952,1.21341,-0.0158476,1.20126,2.86501,-0.0116034,0.0901986,0.0921812,0.000124538,-0.00215461,-0.0116171,0.455632,0.246635,0.121995,-0.0181639,-0.0168197,0.0201635,-1.81,-3.59,-5.14,0.52,0.0109999,-0.05,0,0,0,0,0,0,0,0,0,0
