Time,Q1,Q2,Q3,Q4,Q5,Q6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,x,y,z,xdot,ydot,zdot,FT1,FT2,FT3,FT4,FT5,FT6,handle_pos1,handle_pos2,mag11, mag12, mag21,mag22,f1,f2, dxl_pos1, dxl_pos2
22:31:15:704874,0.536165,-0.334231,1.44559,-0.0134565,1.35221,2.89201,0.0162196,-0.0060997,-0.169776,0.00033139,0.163875,0.0139957,0.358769,0.209491,0.232115,0.00725339,0.0121035,0.0481252,2.9,0.23,-9.64,0.974,0.929,-0.237,0.014,-0.011,0.028662,0.000661954,0.00366195,0.025662,-24.2394,14.4045,951,951
22:31:15:709870,0.536252,-0.334231,1.44468,-0.0134565,1.35298,2.89206,0.0176281,-0.00495297,-0.168154,0.000315455,0.163419,0.0154135,0.358785,0.209533,0.232376,0.00656641,0.0123744,0.0481244,2.52,0.599998,-8.63,0.969,0.941,-0.252,0.014,-0.0109,0.028662,0.000661954,0.00374568,0.0255457,-24.2394,14.1908,951,950
22:31:15:714882,0.536357,-0.334231,1.44375,-0.0134565,1.35364,2.89212,0.0182551,-0.00442531,-0.165712,0.000299274,0.161512,0.016069,0.358845,0.20961,0.232647,0.0061407,0.0124252,0.0476229,2.52,0.599998,-8.63,0.969,0.941,-0.252,0.014,-0.0109,0.0286782,0.000678226,0.00376196,0.025562,-24.1732,14.152,952,951
22:31:15:720048,0.536462,-0.334231,1.44292,-0.0134565,1.35452,2.8922,0.0188186,-0.0039601,-0.163525,0.000282039,0.159798,0.0166586,0.358927,0.209709,0.232924,0.00575653,0.0124703,0.0471717,-1.39,-3.68,-8.25,1.095,0.791,-0.277,0.014,-0.0109,0.0286782,0.000678226,0.00376196,0.025562,-24.1732,14.152,952,951
22:31:15:725130,0.536584,-0.334231,1.44206,-0.0134565,1.35549,2.89227,0.0178774,0.00432768,-0.149957,0.000274718,0.154506,0.0157883,0.358943,0.209769,0.233173,0.00328036,0.0105478,0.0465553,-1.39,-3.68,-8.25,1.095,0.791,-0.277,0.014,-0.0108,0.028662,0.000661954,0.00386195,0.025462,-24.2394,13.9036,951,951
22:31:15:730154,0.536689,-0.334231,1.44128,-0.0134565,1.35624,2.89234,0.017031,0.0117785,-0.137756,0.000269394,0.149745,0.0150055,0.358938,0.209824,0.233429,0.00105226,0.00881776,0.0460007,0.450001,-2.1,-8.51,0.986,0.925,-0.269,0.014,-0.0108,0.0286782,0.000678226,0.00386195,0.025462,-24.1732,13.9036,952,951
22:31:15:735277,0.536793,-0.334231,1.44046,-0.0134565,1.35691,2.89238,0.0172198,0.0153338,-0.131594,0.000257654,0.147141,0.0152308,0.358966,0.209891,0.233663,-0.000168243,0.00818404,0.0456377,0.450001,-2.1,-8.51,0.986,0.925,-0.269,0.014,-0.0108,0.028662,0.000661954,0.00386195,0.025462,-24.2394,13.9036,951,951
22:31:15:740271,0.536898,-0.334231,1.4397,-0.0134565,1.35778,2.89241,0.0173896,0.0185239,-0.126058,0.000244968,0.144798,0.0154341,0.35902,0.209973,0.233909,-0.00126729,0.00761329,0.0453109,-0.86,-2.45,-8.71,1.11,0.864,-0.275,0.014,-0.0107,0.028662,0.000661954,0.00396196,0.025362,-24.2394,13.659,951,951
22:31:15:745275,0.536985,-0.334231,1.43906,-0.0134565,1.35862,2.89248,0.0163975,0.022822,-0.119441,0.000248663,0.142466,0.0144717,0.359013,0.210019,0.234132,-0.00243027,0.00644485,0.0451183,-0.86,-2.45,-8.71,1.11,0.864,-0.275,0.0141,-0.0107,0.0286782,0.000678226,0.00396196,0.025362,-24.1732,13.659,952,951
22:31:15:750408,0.537073,-0.334231,1.43845,-0.0134565,1.35921,2.89253,0.0155055,0.0266948,-0.113482,0.00025296,0.140368,0.0136062,0.358989,0.210046,0.234325,-0.00347625,0.00539368,0.0449452,-2.03,-2.66,-8.04,1.169,0.808,-0.284,0.0141,-0.0107,0.028762,0.000561954,0.00394568,0.0253457,-24.6579,13.6964,951,950
22:31:15:755515,0.537177,-0.334213,1.43785,-0.0134565,1.35973,2.89259,0.013604,0.0310729,-0.105768,0.000260768,0.137008,0.0117471,0.359007,0.210099,0.234507,-0.0045156,0.00386007,0.0444566,-2.03,-2.66,-8.04,1.169,0.808,-0.284,0.0141,-0.0106,0.0287782,0.000578227,0.00406195,0.025262,-24.5905,13.4183,952,951
22:31:15:760516,0.537282,-0.334178,1.4373,-0.0134565,1.36036,2.89264,0.0118937,0.0350099,-0.0988303,0.000267032,0.133985,0.0100751,0.35903,0.210163,0.234692,-0.00545128,0.00247958,0.0440167,-4.22,-4.73,-7.45,1.208,0.735,-0.287,0.0141,-0.0106,0.028762,0.000561954,0.00406195,0.025262,-24.6579,13.4183,951,951
22:31:15:765641,0.537369,-0.334126,1.43676,-0.0134565,1.36127,2.89269,0.00933969,0.0424587,-0.0861653,0.000276686,0.128736,0.00758804,0.359022,0.210208,0.234874,-0.00731977,0.000136569,0.0433172,-4.22,-4.73,-7.45,1.208,0.735,-0.287,0.0141,-0.0105,0.028762,0.000561954,0.00416195,0.025162,-24.6579,13.1814,951,951
22:31:15:770632,0.537457,-0.334056,1.43628,-0.0134565,1.36205,2.89273,0.00704233,0.0491585,-0.0747771,0.000286819,0.124017,0.00535052,0.358956,0.21021,0.235056,-0.00900037,-0.0019716,0.0426886,-3.9,-4.71,-7.38,1.262,0.758,-0.265,0.0142,-0.0103,0.028862,0.000461955,0.00436195,0.024962,-25.0833,12.7188,951,951
22:31:15:775768,0.537509,-0.333951,1.43588,-0.0134565,1.36254,2.89274,0.0052953,0.0549138,-0.0647928,0.000291534,0.119766,0.00365838,0.358896,0.210216,0.235225,-0.0105021,-0.00370878,0.0420878,-3.9,-4.71,-7.38,1.262,0.758,-0.265,0.0142,-0.0103,0.028862,0.000461955,0.00434568,0.0249457,-25.0833,12.7536,951,950
22:31:15:780753,0.537579,-0.333794,1.43552,-0.0134565,1.36291,2.89276,0.00372296,0.0600952,-0.0558085,0.000294608,0.115942,0.00213565,0.358885,0.210234,0.235389,-0.0118537,-0.00527234,0.041547,-3.32,-2.53,-7.82,1.18,0.784,-0.252,0.0142,-0.0102,0.028862,0.000461955,0.00446196,0.024862,-25.0833,12.4929,951,951
22:31:15:785753,0.537631,-0.333585,1.43518,-0.0134565,1.36342,2.89278,0.00157874,0.0618248,-0.0525676,0.000309596,0.114403,8.50578e-06,0.358885,0.210268,0.235564,-0.011985,-0.00638442,0.041294,-3.32,-2.53,-7.82,1.18,0.784,-0.252,0.0142,-0.0101,0.028862,0.000461955,0.00446196,0.024862,-25.0833,12.4929,951,951
22:31:15:790877,0.537666,-0.333323,1.43489,-0.0134565,1.36427,2.8928,-0.000351553,0.0633757,-0.0496626,0.00032341,0.113023,-0.00190658,0.35885,0.210272,0.235749,-0.0121032,-0.00738539,0.0410662,-3.36,-2.11,-7.47,0.997,0.883,-0.236,0.0142,-0.0101,0.028862,0.000461955,0.00456195,0.024762,-25.0833,12.2705,951,951
22:31:15:795886,0.537701,-0.333026,1.43464,-0.0134565,1.36506,2.8928,-0.00239501,0.064178,-0.0473008,0.000336524,0.111437,-0.00393193,0.358736,0.21022,0.235946,-0.011996,-0.00830603,0.04069,-3.36,-2.11,-7.47,0.997,0.883,-0.236,0.0143,-0.0101,0.0289782,0.000378227,0.00456195,0.024762,-25.4461,12.2705,952,951
22:31:15:801043,0.537753,-0.33273,1.43443,-0.0134565,1.36539,2.8928,-0.00423475,0.0648948,-0.0451882,0.000347416,0.110017,-0.00575523,0.358622,0.210169,0.236141,-0.0118987,-0.00913417,0.0403518,-4.71,-4.54,-7.2,0.994,0.754,-0.224,0.0143,-0.0101,0.028962,0.000361955,0.00454568,0.0247457,-25.5158,12.3041,951,950
22:31:15:806028,0.537771,-0.332415,1.43428,-0.0134565,1.36563,2.89278,-0.00580487,0.0693838,-0.0374805,0.000353092,0.106778,-0.0072839,0.358589,0.210174,0.236327,-0.0130219,-0.0105605,0.0398991,-4.71,-4.54,-7.2,0.994,0.754,-0.224,0.0143,-0.0101,0.0289782,0.000378227,0.00456195,0.024762,-25.4461,12.2705,952,951
22:31:15:811165,0.537788,-0.332101,1.43414,-0.0134565,1.36605,2.89278,-0.00721981,0.0734259,-0.0305451,0.000359331,0.103866,-0.00866179,0.358567,0.210169,0.236504,-0.0140335,-0.0118446,0.0394909,-3.69,-2.11,-8.03,0.764,0.851,-0.198,0.0143,-0.0101,0.0289782,0.000378227,0.00456195,0.024762,-25.4461,12.2705,952,951
22:31:15:816306,0.537788,-0.331787,1.434,-0.0134565,1.36673,2.89276,-0.00891413,0.0736212,-0.0304987,0.000375443,0.103993,-0.0103611,0.358504,0.21014,0.236676,-0.0137372,-0.012483,0.039553,0.27,0.799999,-8.17,0.673,0.749,-0.156,0.0143,-0.0101,0.028962,0.000361955,0.00454568,0.0247457,-25.5158,12.3041,951,950
22:31:15:821279,0.537788,-0.331421,1.43384,-0.0134565,1.36759,2.89274,-0.00810525,0.0674405,-0.0394987,0.000372741,0.106823,-0.00958888,0.358391,0.210072,0.236847,-0.0120235,-0.0110709,0.039687,0.27,0.799999,-8.17,0.673,0.749,-0.156,0.0143,-0.01,0.0289782,0.000378227,0.00466195,0.024662,-25.4461,12.0516,952,951
22:31:15:826405,0.537788,-0.331019,1.43365,-0.0134565,1.36825,2.89273,-0.00737736,0.0618607,-0.0476212,0.00036928,0.109375,-0.00889384,0.358246,0.209985,0.237045,-0.01048,-0.00979935,0.0398076,-0.44,3.05,-7.6,0.686,0.588,-0.132,0.0142,-0.0095,0.028862,0.000461955,0.00516196,0.024162,-25.0833,11.007,951,951
22:31:15:831393,0.537771,-0.3306,1.4334,-0.0134565,1.36857,2.89269,-0.00885695,0.0544395,-0.0573496,0.000387162,0.111662,-0.0104072,0.358147,0.209926,0.237268,-0.00796036,-0.00900728,0.0396495,-0.44,3.05,-7.6,0.686,0.588,-0.132,0.0142,-0.0095,0.028862,0.000461955,0.00516196,0.024162,-25.0833,11.007,951,951
22:31:15:836508,0.537771,-0.330216,1.43316,-0.0134565,1.36886,2.89267,-0.0101897,0.0477494,-0.0661157,0.000407833,0.11372,-0.0117713,0.358137,0.209911,0.237515,-0.00569381,-0.00829507,0.0395077,0.900001,4.02,-6.23,0.428,0.443,-0.115,0.0141,-0.0089,0.0287782,0.000578227,0.00574568,0.0235457,-24.5905,9.88265,952,950
22:31:15:841539,0.537771,-0.32992,1.43295,-0.0134565,1.36937,2.89264,-0.010612,0.0391857,-0.0752282,0.000416327,0.114263,-0.0122024,0.358128,0.209905,0.237747,-0.00316251,-0.00698727,0.0386982,0.900001,4.02,-6.23,0.428,0.443,-0.115,0.0139,-0.0082,0.028762,0.000561954,0.00576195,0.023562,-24.6579,9.85565,951,951
22:31:15:846629,0.537753,-0.329658,1.43272,-0.0134565,1.37015,2.89259,-0.0109916,0.0314848,-0.083414,0.000420439,0.114743,-0.0125891,0.358069,0.20987,0.237932,-0.000884365,-0.00581018,0.0379697,0.77,1.74,-5.87,0.375,0.538,-0.11,0.0139,-0.0082,0.028562,0.000761955,0.00646195,0.022862,-23.8278,8.63852,951,951
22:31:15:851752,0.537736,-0.329413,1.43244,-0.0134565,1.3711,2.89255,-0.0100694,0.027308,-0.0863232,0.000403886,0.113488,-0.011647,0.357962,0.209797,0.238108,2.97588e-05,-0.00482107,0.0371174,0.77,1.74,-5.87,0.375,0.538,-0.11,0.0137,-0.0075,0.0283782,0.000978227,0.00716195,0.022162,-22.9618,7.54122,952,951
22:31:15:856750,0.537718,-0.329169,1.4321,-0.0134739,1.37167,2.89252,-0.00923911,0.023538,-0.0889516,0.000387658,0.112357,-0.0107985,0.357836,0.209713,0.238291,0.000853525,-0.00393023,0.03635,-1.52,-0.360001,-5.77,0.344,0.431,-0.139,0.0137,-0.0075,0.028362,0.000961955,0.00716195,0.022162,-23.0247,7.54122,951,951
22:31:15:861865,0.537701,-0.32896,1.43168,-0.0134739,1.37193,2.89248,-0.00958765,0.0243125,-0.0853816,0.00038275,0.109557,-0.0111109,0.357806,0.209681,0.238497,0.000550191,-0.004278,0.0356024,-1.52,-0.360001,-5.77,0.344,0.431,-0.139,0.0136,-0.0066,0.028262,0.00106195,0.00806195,0.021262,-22.633,6.28213,951,951
22:31:15:866862,0.537684,-0.32875,1.43119,-0.0134739,1.37227,2.89245,-0.00990114,0.0250059,-0.0821715,0.000381959,0.107037,-0.0113909,0.357857,0.209702,0.23871,0.00027629,-0.00459154,0.0349293,-0.83,3.09,-4.51,0.277,0.37,-0.158,0.0135,-0.006,0.028162,0.00116195,0.00804568,0.0212457,-22.2477,6.29935,951,950
22:31:15:871987,0.537666,-0.328593,1.43068,-0.0134739,1.37282,2.89243,-0.0116101,0.0205716,-0.0842222,0.000395055,0.104631,-0.0130707,0.357911,0.209726,0.238943,0.00176166,-0.00452636,0.0337167,-0.83,3.09,-4.51,0.277,0.37,-0.158,0.0135,-0.006,0.0281782,0.00117823,0.00866195,0.020662,-22.1869,5.52447,952,951
22:31:15:877026,0.537649,-0.328488,1.43024,-0.0134739,1.37363,2.89239,-0.013148,0.0165809,-0.0860652,0.000404524,0.102463,-0.0145818,0.357924,0.209725,0.23916,0.00309828,-0.00446782,0.0326255,-1.25,1.39,-5.34,0.325,0.216,-0.122,0.0134,-0.0055,0.028062,0.00126196,0.00914568,0.0201457,-21.8686,4.94991,951,950
22:31:15:882147,0.537631,-0.328384,1.42977,-0.0134739,1.37439,2.89236,-0.0139088,0.0156005,-0.0854757,0.00040276,0.100883,-0.0153214,0.357871,0.209684,0.239333,0.00344658,-0.00462554,0.0320469,-1.25,1.39,-5.34,0.325,0.216,-0.122,0.0133,-0.0048,0.028062,0.00126196,0.00986196,0.019462,-21.8686,4.17084,951,951
22:31:15:887162,0.537631,-0.328314,1.42923,-0.0134739,1.37478,2.89231,-0.0145935,0.0147101,-0.0849547,0.000401461,0.0994625,-0.015987,0.357833,0.209653,0.239517,0.00376049,-0.0047672,0.0315262,-2.97,3.61,-5.59,0.324,0.141,-0.109,0.0133,-0.0048,0.027962,0.00136195,0.00986196,0.019462,-21.4958,4.17084,951,951
22:31:15:892289,0.537596,-0.328262,1.42866,-0.0134739,1.37504,2.89226,-0.0183681,0.0125164,-0.0868912,0.000439192,0.0991553,-0.019765,0.35789,0.209687,0.239709,0.00515402,-0.00574955,0.0312047,-2.97,3.61,-5.59,0.324,0.141,-0.109,0.0133,-0.004,0.027962,0.00136195,0.0106457,0.0186457,-21.4958,3.37541,951,950
22:31:15:897273,0.537561,-0.328209,1.4282,-0.0134739,1.37542,2.8922,-0.0217644,0.0105375,-0.0886393,0.000478343,0.0988797,-0.0231652,0.357989,0.209728,0.239904,0.00640732,-0.00663416,0.0309156,-2.5,4.54,-4.51,0.275,0.187,-0.108,0.0133,-0.0033,0.027962,0.00136195,0.010662,0.018662,-21.4958,3.36618,951,951
22:31:15:902509,0.537509,-0.328174,1.42778,-0.0134739,1.37598,2.89213,-0.0249209,0.00698823,-0.0908654,0.000508336,0.0975147,-0.0263095,0.358031,0.209736,0.240062,0.00800719,-0.00719696,0.0301211,-2.5,4.54,-4.51,0.275,0.187,-0.108,0.0133,-0.0033,0.027962,0.00136195,0.0113457,0.0179457,-21.4958,2.72005,951,950
22:31:15:907506,0.537457,-0.328157,1.42737,-0.0134739,1.37673,2.89206,-0.0277609,0.00379332,-0.0928688,0.000529597,0.0962857,-0.0291374,0.358033,0.209712,0.240201,0.00944729,-0.00770333,0.0294059,-1.59,1.22,-5.01,0.323,0.205,-0.109,0.0132,-0.0027,0.027862,0.00146195,0.011962,0.017362,-21.129,2.1827,951,951
22:31:15:912633,0.537387,-0.328139,1.42691,-0.0134739,1.37741,2.89196,-0.0273135,0.00443764,-0.0905679,0.000511019,0.0946352,-0.0286644,0.357995,0.209663,0.240333,0.00907864,-0.00770898,0.0289843,-1.59,1.22,-5.01,0.323,0.205,-0.109,0.0132,-0.0027,0.027862,0.00146195,0.011962,0.017362,-21.129,2.1827,951,951
22:31:15:917626,0.537282,-0.328122,1.42642,-0.0134739,1.37782,2.89182,-0.0269104,0.00500999,-0.0885063,0.000496567,0.0931514,-0.0282388,0.357984,0.209623,0.240476,0.00874734,-0.00771376,0.0286048,-2.68,0.639999,-5.4,0.275,0.103,-0.122,0.0132,-0.0022,0.027862,0.00146195,0.012462,0.016862,-21.129,1.75831,951,951
22:31:15:922631,0.53716,-0.328122,1.42597,-0.0134739,1.37811,2.89168,-0.0273212,0.00712168,-0.0851008,0.000499386,0.0918522,-0.0286329,0.358047,0.209609,0.24063,0.00815838,-0.0082631,0.0284576,-2.68,0.639999,-5.4,0.275,0.103,-0.122,0.0132,-0.0017,0.0278782,0.00147823,0.012462,0.016862,-21.0713,1.75831,952,951
22:31:15:927755,0.53702,-0.328122,1.42548,-0.0134739,1.37843,2.89156,-0.0276908,0.00902349,-0.0820341,0.000503803,0.0906825,-0.0289878,0.358127,0.209598,0.240767,0.00762797,-0.00875771,0.0283251,-1.12,1.47,-5.13,0.19,0.153,-0.0979998,0.0132,-0.0017,0.027862,0.00146195,0.0129457,0.0163457,-21.129,1.35005,951,950
22:31:15:932863,0.536898,-0.328122,1.42499,-0.0134739,1.3789,2.89143,-0.0269105,0.00851582,-0.0818802,0.000498966,0.0900313,-0.0281978,0.358216,0.209583,0.240914,0.00756392,-0.00842225,0.0280719,-1.12,1.47,-5.13,0.19,0.153,-0.0979998,0.0132,-0.0014,0.027862,0.00146195,0.013262,0.016062,-21.129,1.10394,951,951
22:31:15:937865,0.536793,-0.328122,1.42457,-0.0134739,1.37947,2.89128,-0.026208,0.00805598,-0.0817451,0.000490438,0.0894457,-0.0274858,0.358268,0.209555,0.24106,0.00750624,-0.00812035,0.027844,-0.9,0.860001,-5.46,0.271,0.119,-0.079,0.0132,-0.001,0.027862,0.00146195,0.013662,0.015662,-21.129,0.784977,951,951
22:31:15:942999,0.536689,-0.328122,1.42422,-0.0134739,1.38014,2.8911,-0.0249659,0.00831871,-0.0812254,0.000472918,0.0892051,-0.026237,0.358278,0.20951,0.241185,0.00714682,-0.00773861,0.0277986,-0.9,0.860001,-5.46,0.271,0.119,-0.079,0.0132,-0.001,0.0278782,0.00147823,0.013662,0.015662,-21.0713,0.784977,952,951
22:31:15:947994,0.536567,-0.328122,1.42387,-0.0134739,1.38061,2.89095,-0.0238482,0.0085549,-0.0807582,0.000453139,0.0889889,-0.0251125,0.358252,0.209443,0.241289,0.00682411,-0.00739458,0.0277577,-1.12,0.82,-4.86,0.4,0.053,-0.0999999,0.0132,-0.0007,0.027862,0.00146195,0.013962,0.015362,-21.129,0.548168,951,951
22:31:15:953142,0.536462,-0.328122,1.42347,-0.0134739,1.3809,2.89075,-0.0230568,0.00880739,-0.079284,0.000439152,0.0877778,-0.0243023,0.358269,0.209394,0.241394,0.00651879,-0.00719687,0.0274214,-1.12,0.82,-4.86,0.4,0.053,-0.0999999,0.0132,-0.0003,0.027862,0.00146195,0.013962,0.015362,-21.129,0.548168,951,951
22:31:15:958140,0.536322,-0.328104,1.42305,-0.0134739,1.38122,2.89058,-0.0223443,0.00902941,-0.0779632,0.000431801,0.0866886,-0.023574,0.358332,0.20938,0.241515,0.00624384,-0.00701903,0.0271187,-2.6,-0.0699997,-3.89,0.476,0.048,-0.131,0.0132,-0.0003,0.027862,0.00146195,0.0143457,0.0149457,-21.129,0.235129,951,950
22:31:15:963262,0.536183,-0.328104,1.42269,-0.0134739,1.38165,2.89037,-0.0227169,0.0111155,-0.0725569,0.000429064,0.0833637,-0.0239019,0.358402,0.209354,0.241648,0.00556155,-0.00760429,0.0263598,-2.6,-0.0699997,-3.89,0.476,0.048,-0.131,0.0132,0,0.027862,0.00146195,0.0146457,0.0146457,-21.129,0,951,950
22:31:15:968263,0.536043,-0.328104,1.42236,-0.0134739,1.38216,2.89014,-0.0230526,0.0129961,-0.067688,0.000422356,0.0803712,-0.0241967,0.358434,0.209306,0.241758,0.00494769,-0.00813095,0.0256769,-2.72,1.16,-4.48,0.463,0.074,-0.134,0.0132,0,0.027862,0.00146195,0.014662,0.014662,-21.129,0,951,951
22:31:15:973384,0.535921,-0.328104,1.42202,-0.0134739,1.38275,2.88993,-0.0242258,0.0134327,-0.0660486,0.00042528,0.0791529,-0.0253543,0.358443,0.209243,0.241857,0.00500654,-0.00865993,0.0253666,-2.72,1.16,-4.48,0.463,0.074,-0.134,0.0132,0.0002,0.027862,0.00146195,0.014862,0.014462,-21.129,-0.156287,951,951
22:31:15:978384,0.535799,-0.32807,1.42164,-0.0134739,1.38328,2.88976,-0.0252817,0.0138217,-0.0645783,0.000424697,0.0780577,-0.0263956,0.35843,0.209176,0.241956,0.00506013,-0.00913566,0.0250874,-2.33,1.34,-5.54,0.421,0.074,-0.105,0.0132,0.0005,0.027862,0.00146195,0.014862,0.014462,-21.129,-0.156287,951,951
22:31:15:983404,0.535659,-0.328035,1.42122,-0.0134739,1.38361,2.88964,-0.0259185,0.0139465,-0.0653293,0.000429231,0.078925,-0.0270447,0.358444,0.209125,0.242085,0.00519019,-0.00936454,0.025366,-2.33,1.34,-5.54,0.421,0.074,-0.105,0.0132,0.0005,0.027862,0.00146195,0.015162,0.014162,-21.129,-0.391105,951,951
22:31:15:988645,0.535502,-0.328,1.42086,-0.0134739,1.38387,2.8895,-0.0264915,0.0140529,-0.0660125,0.000439157,0.0797068,-0.0276298,0.358509,0.209096,0.242225,0.00530693,-0.00957071,0.0256167,-2.89,0.990002,-4.11,0.506,0.00199997,-0.102,0.0132,0.0008,0.027862,0.00146195,0.015462,0.013862,-21.129,-0.626919,951,951
22:31:15:993623,0.535345,-0.32793,1.42058,-0.0134739,1.38415,2.88936,-0.0274004,0.0145966,-0.0636274,0.000446109,0.0778536,-0.0285154,0.35858,0.209062,0.24235,0.00524825,-0.0100422,0.0251269,-2.89,0.990002,-4.11,0.506,0.00199997,-0.102,0.0132,0.0011,0.027862,0.00146195,0.015462,0.013862,-21.129,-0.626919,951,951
22:31:15:998624,0.535205,-0.327878,1.42035,-0.0134739,1.38446,2.88925,-0.0282194,0.0150875,-0.0614798,0.000450964,0.0761862,-0.0293132,0.358623,0.209012,0.242463,0.00519527,-0.0104666,0.0246861,-1.77,0.84,-3.85,0.362,-0.053,-0.114,0.0132,0.0011,0.027862,0.00146195,0.015762,0.013562,-21.129,-0.864327,951,951
22:31:16:3743,0.535048,-0.32779,1.4201,-0.0134739,1.38483,2.88913,-0.0276992,0.014838,-0.0600491,0.000440634,0.0745129,-0.0287689,0.358644,0.208956,0.242553,0.00507195,-0.0102898,0.0241544,-1.77,0.84,-3.85,0.362,-0.053,-0.114,0.0132,0.0013,0.0278782,0.00147823,0.0159457,0.0133457,-21.0713,-1.02659,952,950
22:31:16:8739,0.534926,-0.32772,1.41984,-0.0134739,1.38527,2.88903,-0.0272317,0.0146079,-0.0587686,0.000431216,0.0730086,-0.0282796,0.35866,0.20889,0.242662,0.00496098,-0.0101306,0.0236758,-3.8,1.96,-4.61,0.394,-0.128,-0.103,0.0132,0.0013,0.027862,0.00146195,0.015962,0.013362,-21.129,-1.02379,951,951
22:31:16:13856,0.534804,-0.327616,1.41951,-0.0134739,1.38576,2.88892,-0.0296047,0.0146967,-0.0585246,0.000448569,0.072822,-0.0306533,0.358659,0.20883,0.242769,0.0054203,-0.0109971,0.0236402,-3.8,1.96,-4.61,0.394,-0.128,-0.103,0.0132,0.0017,0.027862,0.00146195,0.016362,0.012962,-21.129,-1.34636,951,951
22:31:16:19014,0.534682,-0.327511,1.41918,-0.0134739,1.38626,2.88882,-0.031741,0.0147664,-0.058318,0.000465021,0.0726567,-0.0327904,0.358664,0.208774,0.242912,0.00583375,-0.0117768,0.0236082,-4.35,1.18,-4.19,0.324,-0.217,-0.115,0.0132,0.0022,0.0278782,0.00147823,0.0168457,0.0124457,-21.0713,-1.76313,952,950
22:31:16:24012,0.534577,-0.327441,1.41892,-0.0134739,1.38665,2.88871,-0.0337676,0.0160651,-0.0557212,0.000476737,0.0713319,-0.0348016,0.358666,0.208716,0.243054,0.00582019,-0.0127568,0.0233658,-4.35,1.18,-4.19,0.324,-0.217,-0.115,0.0132,0.0022,0.0278782,0.00147823,0.016862,0.012462,-21.0713,-1.75831,952,951
22:31:16:29110,0.534472,-0.327354,1.41869,-0.0134739,1.38691,2.88857,-0.0355914,0.017238,-0.0533794,0.000487529,0.0701388,-0.0366116,0.358672,0.208669,0.243162,0.00580808,-0.0136387,0.0231477,-4.19,1.18,-4.09,0.177,-0.115,-0.0829999,0.0132,0.0026,0.027862,0.00146195,0.0172457,0.0120457,-21.129,-2.10243,951,950
22:31:16:34159,0.534367,-0.327267,1.41846,-0.0134739,1.38714,2.88843,-0.0370682,0.0181506,-0.0513005,0.000499149,0.068953,-0.0380748,0.358694,0.208631,0.243266,0.0057975,-0.0143527,0.0229008,-4.19,1.18,-4.09,0.177,-0.115,-0.0829999,0.0131,0.0031,0.027762,0.00156195,0.017262,0.012062,-20.7682,-2.09669,951,951
22:31:16:39275,0.534228,-0.327145,1.4182,-0.0134739,1.38741,2.88829,-0.0383978,0.0189701,-0.0494319,0.000511373,0.0678864,-0.0393925,0.358724,0.208598,0.243371,0.00578789,-0.0149955,0.0226785,-3.04,2.38,-4.15,0.092,-0.124,-0.072,0.0131,0.0031,0.027762,0.00156195,0.017762,0.011562,-20.7682,-2.53318,951,951
22:31:16:44267,0.534088,-0.327022,1.41789,-0.0134739,1.38776,2.88814,-0.0391272,0.0174173,-0.0510132,0.000521804,0.067905,-0.040124,0.358757,0.20855,0.2435,0.00637598,-0.0149961,0.0225131,-3.04,2.38,-4.15,0.092,-0.124,-0.072,0.0131,0.0035,0.027762,0.00156195,0.018162,0.011162,-20.7682,-2.89513,951,951
22:31:16:49378,0.533896,-0.326918,1.41756,-0.0134739,1.38817,2.88791,-0.0397835,0.0160138,-0.0524433,0.000530925,0.067923,-0.0407821,0.35879,0.208502,0.243645,0.00690512,-0.0149968,0.0223641,-4.04,2.15,-3.41,0.249,-0.242,-0.102,0.013,0.0042,0.027762,0.00156195,0.0181457,0.0111457,-20.7682,-2.90306,951,950
22:31:16:54379,0.533704,-0.326813,1.41724,-0.0134739,1.38864,2.88765,-0.0412903,0.0155531,-0.0514014,0.000541877,0.0664005,-0.0422705,0.358827,0.208431,0.243788,0.00727395,-0.0155004,0.021862,-4.04,2.15,-3.41,0.249,-0.242,-0.102,0.013,0.0042,0.027662,0.00166195,0.018862,0.010462,-20.4133,-3.56108,951,951
22:31:16:59380,0.53346,-0.326708,1.417,-0.0134739,1.38916,2.88733,-0.0426468,0.0151356,-0.0504676,0.000548101,0.0650313,-0.0436099,0.358845,0.208349,0.243925,0.00760611,-0.0159535,0.02141,-4.87,2.42,-3.31,0.286,-0.176,-0.0909998,0.013,0.0049,0.0276782,0.00167823,0.0195457,0.00974568,-20.3575,-4.28814,952,950
22:31:16:64533,0.53325,-0.326621,1.41681,-0.0134739,1.3896,2.88702,-0.044903,0.0149975,-0.0491511,0.000556413,0.0635468,-0.0458479,0.358846,0.208232,0.244042,0.00804307,-0.0167758,0.0209582,-4.87,2.42,-3.31,0.286,-0.176,-0.0909998,0.013,0.0049,0.027662,0.00166195,0.019562,0.00976195,-20.4133,-4.27642,951,951
22:31:16:69617,0.533024,-0.326516,1.41667,-0.0134739,1.38982,2.8867,-0.0469337,0.0148739,-0.047966,0.000563249,0.0622111,-0.0478622,0.358845,0.20813,0.244135,0.0084368,-0.0175156,0.0205515,-3.37,1.89,-4.05,0.461,-0.34,-0.0999999,0.013,0.0058,0.027662,0.00166195,0.020462,0.00886195,-20.4133,-5.28479,951,951
