Time,Q1,Q2,Q3,Q4,Q5,Q6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,x,y,z,xdot,ydot,zdot,FT1,FT2,FT3,FT4,FT5,FT6,handle_pos1,handle_pos2,mag11, mag12, mag21,mag22,f1,f2, dxl_pos1, dxl_pos2
22:32:10:933663,0.0144339,-0.0550477,1.75434,-0.00408407,1.32401,2.36026,-0.0240933,0.0305476,-0.0529237,0.000291997,0.083375,-0.0244943,0.317587,0.0036394,0.242295,-0.00453978,-0.00767065,0.0253245,-2.75,-0.470001,-4.32,-0.513,-0.195,0.0839999,-0.022,0.0116,0.00240947,0.0464095,0.0359095,0.0129095,18.2212,-3.05412,1550,1550
22:32:10:938659,0.0144164,-0.0549604,1.75407,-0.00408407,1.32427,2.36017,-0.0278183,0.0306657,-0.051548,0.000319867,0.0821027,-0.0282209,0.317567,0.00363347,0.242399,-0.00466353,-0.00884816,0.0249554,-2.18,0.700001,-3.97,-0.596,-0.252,0.115,-0.022,0.0116,0.00240947,0.0464095,0.0360257,0.0128257,18.2212,-3.09961,1550,1551
22:32:10:943662,0.0143815,-0.0548557,1.75379,-0.00408407,1.32453,2.36007,-0.0305555,0.0290245,-0.0515934,0.000344008,0.0804959,-0.0309575,0.317583,0.00362808,0.242505,-0.00420112,-0.00970525,0.024452,-2.18,0.700001,-3.97,-0.596,-0.252,0.115,-0.022,0.0119,0.00240947,0.0464095,0.0363257,0.0125257,18.2212,-3.26643,1550,1551
22:32:10:948779,0.0143292,-0.054751,1.7535,-0.00408407,1.3249,2.35995,-0.0332249,0.0274479,-0.0517397,0.000369415,0.079055,-0.0336271,0.317603,0.00361723,0.242621,-0.00375044,-0.0105409,0.0239989,-2.07,0.43,-2.52,-0.549,-0.285,0.112,-0.022,0.0119,0.00240947,0.0464095,0.0363095,0.0125095,18.2212,-3.27538,1550,1550
22:32:10:953798,0.0142419,-0.0546637,1.75317,-0.00408407,1.32537,2.35977,-0.0356612,0.0257993,-0.0496649,0.000387858,0.075322,-0.036053,0.317604,0.00360052,0.242742,-0.00344048,-0.011305,0.0228649,-2.07,0.43,-2.52,-0.549,-0.285,0.112,-0.022,0.0122,0.00240947,0.0464095,0.0366095,0.0122095,18.2212,-3.451,1550,1550
22:32:10:958928,0.0141546,-0.0545415,1.75285,-0.00408407,1.32596,2.35953,-0.0380362,0.0242487,-0.0478678,0.000402879,0.0719649,-0.0384181,0.317591,0.00357251,0.242868,-0.00313811,-0.0120499,0.0218442,-3.46,-1.52,-2.15,-0.417,-0.269,0.107,-0.022,0.0126,0.00240947,0.0464095,0.0370257,0.0118257,18.2212,-3.6888,1550,1551
22:32:10:963914,0.0140324,-0.0544368,1.75261,-0.00408407,1.32657,2.35925,-0.0425502,0.0254127,-0.0428849,0.000430907,0.068128,-0.0429235,0.317542,0.00354395,0.242999,-0.00380812,-0.0134834,0.0207353,-3.46,-1.52,-2.15,-0.417,-0.269,0.107,-0.022,0.0126,0.00240947,0.0464095,0.0370095,0.0118095,18.2212,-3.69891,1550,1550
22:32:10:969041,0.0139103,-0.0543146,1.75242,-0.00408407,1.32694,2.35897,-0.0469531,0.0266076,-0.0382456,0.000451868,0.0646662,-0.0473175,0.317468,0.00350397,0.243104,-0.00446083,-0.0148811,0.0197375,-3.71,-0.0800018,-2.68,-0.503,-0.23,0.125,-0.0221,0.0132,0.00230947,0.0465095,0.0376095,0.0112095,18.5306,-4.10252,1550,1550
22:32:10:974141,0.0137532,-0.054175,1.75224,-0.00408407,1.3271,2.35873,-0.0516454,0.0259824,-0.0367962,0.000485383,0.062573,-0.0520094,0.317436,0.00346464,0.243199,-0.00437757,-0.0163593,0.0191107,-3.71,-0.0800018,-2.68,-0.503,-0.23,0.125,-0.0221,0.0138,0.00230947,0.0465095,0.0376257,0.0112257,18.5306,-4.09131,1550,1551
22:32:10:979139,0.0135787,-0.0540005,1.75208,-0.00408407,1.32725,2.35855,-0.0562228,0.0254027,-0.0355103,0.000529868,0.0606892,-0.0565898,0.317448,0.00341489,0.243295,-0.00429644,-0.0178005,0.0185466,-2.14,0.989998,-2.13,-0.594,-0.298,0.127,-0.0221,0.0138,0.00230947,0.0465095,0.0382257,0.0106257,18.5306,-4.53551,1550,1551
22:32:10:984260,0.0133692,-0.053826,1.75194,-0.00408407,1.32748,2.35836,-0.0582065,0.0231582,-0.0352637,0.000554303,0.0581902,-0.0585693,0.317453,0.00335951,0.243397,-0.00368991,-0.0184152,0.0177652,-2.14,0.989998,-2.13,-0.594,-0.298,0.127,-0.0221,0.0145,0.00230947,0.0465095,0.0389095,0.00990947,18.5306,-5.12648,1550,1550
22:32:10:989257,0.0131598,-0.053634,1.7518,-0.00408407,1.32772,2.35813,-0.0601412,0.0210089,-0.0351791,0.000573791,0.0559486,-0.0604996,0.317436,0.00329273,0.243494,-0.00309865,-0.0190146,0.017062,-2.63,1.37,-2.03,-0.503,-0.35,0.0809999,-0.0221,0.0145,0.00230947,0.0465095,0.0389257,0.00992574,18.5306,-5.11247,1550,1551
22:32:10:994377,0.0129503,-0.0534769,1.75165,-0.00408407,1.32799,2.35791,-0.0628065,0.0183788,-0.0356826,0.000600105,0.0538115,-0.0631625,0.317414,0.0032259,0.243596,-0.00232887,-0.0198419,0.0163817,-2.63,1.37,-2.03,-0.503,-0.35,0.0809999,-0.0221,0.0153,0.00230947,0.0465095,0.0397257,0.00912574,18.5306,-5.8592,1550,1551
22:32:10:999378,0.012706,-0.0533198,1.75147,-0.00408407,1.32825,2.3577,-0.0654028,0.0158491,-0.0363076,0.000624143,0.0518964,-0.0657568,0.317394,0.00315909,0.243692,-0.00157836,-0.0206484,0.0157695,-4.05,1.33,-2.92,-0.517,-0.382,0.0809999,-0.0221,0.0161,0.00230947,0.0465095,0.0397257,0.00912574,18.5306,-5.8592,1550,1551
22:32:11:4414,0.0124267,-0.0531976,1.75128,-0.00408407,1.32851,2.35743,-0.0701798,0.0137801,-0.0381572,0.000670624,0.0516581,-0.0705437,0.317381,0.00308129,0.243794,-0.000861929,-0.0221433,0.0156662,-4.05,1.33,-2.92,-0.517,-0.382,0.0809999,-0.0221,0.0161,0.00230947,0.0465095,0.0405095,0.00830947,18.5306,-6.73051,1550,1550
22:32:11:9560,0.0120951,-0.0531104,1.75107,-0.00408407,1.32882,2.3571,-0.074835,0.011764,-0.0399846,0.000715366,0.0514509,-0.0752084,0.317373,0.0029925,0.243889,-0.000163522,-0.0236008,0.0155733,-5.39,2.88,-2.67,-0.567,-0.383,0.0909998,-0.0221,0.017,0.00230947,0.0465095,0.0414095,0.00740947,18.5306,-7.83933,1550,1550
22:32:11:14673,0.0117286,-0.0530231,1.75088,-0.00408407,1.32921,2.35672,-0.0814966,0.00752652,-0.0438133,0.000772383,0.0510155,-0.0818816,0.317361,0.00288702,0.243979,0.00130157,-0.0256829,0.0153739,-5.39,2.88,-2.67,-0.567,-0.383,0.0909998,-0.0221,0.0179,0.00230947,0.0465095,0.0423257,0.00652574,18.5306,-9.10309,1550,1551
22:32:11:19658,0.0113795,-0.0529533,1.75069,-0.00408407,1.32959,2.35621,-0.0879893,0.00339769,-0.0475925,0.000819793,0.0506401,-0.0883837,0.317326,0.00277019,0.244063,0.00273022,-0.0277129,0.0151944,-5.37,2.48,-2.49,-0.566,-0.402,0.0809999,-0.0221,0.0179,0.00230947,0.0465095,0.0423095,0.00650947,18.5306,-9.12803,1550,1550
22:32:11:24777,0.011013,-0.052866,1.7505,-0.00408407,1.32987,2.35555,-0.094285,-0.000121984,-0.050475,0.000862139,0.0499779,-0.0946865,0.317291,0.00265893,0.244142,0.0039244,-0.0296848,0.0149409,-5.37,2.48,-2.49,-0.566,-0.402,0.0809999,-0.0222,0.0188,0.00220947,0.0466095,0.0432095,0.00560947,18.8452,-10.6262,1550,1550
22:32:11:29774,0.0106291,-0.0528137,1.75029,-0.00408407,1.33005,2.35492,-0.100421,-0.00355017,-0.0533448,0.000914268,0.0493951,-0.100832,0.317282,0.00254245,0.244227,0.00508951,-0.0316069,0.0147128,-5.24,2.46,-2.91,-0.506,-0.492,0.089,-0.0222,0.0198,0.00220947,0.0466095,0.0432095,0.00560947,18.8452,-10.6262,1550,1550
22:32:11:34773,0.0101927,-0.0527962,1.75004,-0.00408407,1.3302,2.35457,-0.106188,-0.00671456,-0.056718,0.00097357,0.049581,-0.106613,0.317303,0.0024208,0.244305,0.00621342,-0.033415,0.0147173,-5.24,2.46,-2.91,-0.506,-0.492,0.089,-0.0222,0.0198,0.00220947,0.0466095,0.0442095,0.00460947,18.8452,-12.5784,1550,1550
22:32:11:39906,0.00966912,-0.0527962,1.74976,-0.00408407,1.33041,2.35427,-0.111802,-0.00980924,-0.060016,0.0010346,0.049762,-0.112243,0.317342,0.0022827,0.244384,0.00730885,-0.0351781,0.0147215,-4.7,1.56,-3.68,-0.553,-0.516,0.116,-0.0222,0.0207,0.00220947,0.0466095,0.0451257,0.00372574,18.8452,-14.5985,1550,1551
22:32:11:44892,0.00911062,-0.0527962,1.74947,-0.00408407,1.33062,2.35384,-0.116411,-0.0113038,-0.0628933,0.00108483,0.0511264,-0.116869,0.317379,0.00211684,0.244467,0.00791954,-0.0366315,0.0151053,-4.7,1.56,-3.68,-0.553,-0.516,0.116,-0.0222,0.0207,0.00220947,0.0466095,0.0451257,0.00372574,18.8452,-14.5985,1550,1551
22:32:11:50027,0.00851721,-0.0527962,1.74912,-0.00408407,1.33087,2.35314,-0.120902,-0.0127899,-0.0656324,0.00113664,0.0523614,-0.121376,0.317422,0.00193991,0.244555,0.00851451,-0.0380486,0.0154509,-4.44,2.77,-4.87,-0.485,-0.633,0.095,-0.0222,0.0218,0.00220947,0.0466095,0.0462095,0.00260947,18.8452,-17.6179,1550,1550
22:32:11:55019,0.00788889,-0.0527962,1.7488,-0.00408407,1.33113,2.35223,-0.124846,-0.015564,-0.0716427,0.00118864,0.0555819,-0.125345,0.317473,0.00175192,0.244659,0.00969271,-0.0392904,0.0163618,-4.44,2.77,-4.87,-0.485,-0.633,0.095,-0.0222,0.0228,0.00220947,0.0466095,0.0462095,0.00260947,18.8452,-17.6179,1550,1550
22:32:11:60135,0.00724312,-0.0528137,1.74849,-0.00408407,1.33139,2.35145,-0.128685,-0.0183257,-0.0773334,0.00123314,0.0584956,-0.129206,0.317508,0.00155265,0.244752,0.0108419,-0.0405007,0.0171816,-6.58,1.15,-4.79,-0.502,-0.735,0.039,-0.0222,0.0228,0.00222574,0.0466257,0.0472257,0.00162574,18.7937,-20.7909,1551,1551
22:32:11:65255,0.0066148,-0.0528137,1.74821,-0.00408407,1.3317,2.35108,-0.135826,-0.0188264,-0.0802022,0.00130542,0.0608353,-0.136373,0.317545,0.00134781,0.24484,0.0111669,-0.0427611,0.0178767,-6.58,1.15,-4.79,-0.502,-0.735,0.039,-0.0223,0.0237,0.00210947,0.0467095,0.0481095,0.00070947,19.1651,-24.2571,1550,1550
22:32:11:70268,0.00593412,-0.0528137,1.74784,-0.00408407,1.33212,2.35075,-0.14279,-0.0193554,-0.0828667,0.00136599,0.062943,-0.143359,0.317556,0.00114829,0.244923,0.011483,-0.0449651,0.0185022,-6.43,1.89,-3.51,-0.259,-0.852,0.049,-0.0222,0.0245,0.00210947,0.0467095,0.0489257,-7.42562e-05,19.1651,-27.3327,1550,1551
22:32:11:75254,0.00523599,-0.0528486,1.74742,-0.00408407,1.33265,2.3501,-0.149335,-0.021404,-0.0847879,0.00141732,0.0627895,-0.149915,0.31757,0.000932115,0.245032,0.0121649,-0.0470371,0.0184282,-6.43,1.89,-3.51,-0.259,-0.852,0.049,-0.0222,0.0245,0.00220947,0.0466095,0.0489257,-7.42562e-05,18.8452,-27.3327,1550,1551
22:32:11:80367,0.00450295,-0.052866,1.74699,-0.00408407,1.33315,2.349,-0.155705,-0.0234117,-0.0866909,0.00145224,0.0626595,-0.156292,0.317576,0.000710316,0.245145,0.0128298,-0.0490574,0.0183614,-8.1,0.0999985,-2.95,-0.16,-0.851,0.0739999,-0.0222,0.025,0.00220947,0.0466095,0.0494257,-0.000574257,18.8452,-27.3333,1550,1551
22:32:11:85533,0.00371755,-0.0529009,1.74655,-0.00408407,1.33343,2.34789,-0.164583,-0.0230713,-0.0851641,0.00151524,0.0614377,-0.165178,0.317591,0.000477467,0.245269,0.0125975,-0.0518742,0.018017,-8.1,0.0999985,-2.95,-0.16,-0.851,0.0739999,-0.0222,0.0254,0.00220947,0.0466095,0.0494257,-0.000574257,18.8452,-27.3333,1550,1551
22:32:11:90534,0.00289725,-0.0529533,1.74618,-0.00408407,1.33355,2.34728,-0.173231,-0.0227465,-0.0837709,0.00161215,0.0603348,-0.173844,0.31766,0.000228226,0.245388,0.0123721,-0.0546205,0.017707,-8.81,3.23,-3.86,-0.018,-1.066,0.0539999,-0.0222,0.0254,0.00220947,0.0466095,0.0498095,-0.000990529,18.8452,-27.3337,1550,1550
22:32:11:95659,0.00205949,-0.0529882,1.74575,-0.00408407,1.33371,2.34666,-0.182729,-0.0265393,-0.0884414,0.00173416,0.0611747,-0.183374,0.317746,-3.21313e-05,0.24548,0.0137165,-0.0576314,0.0178984,-8.81,3.23,-3.86,-0.018,-1.066,0.0539999,-0.0223,0.0257,0.00210947,0.0467095,0.0501257,-0.00127426,19.1651,-27.334,1550,1551
22:32:11:100774,0.00118682,-0.0530406,1.74528,-0.00408407,1.33394,2.34562,-0.19198,-0.0302682,-0.0929793,0.00186776,0.0619469,-0.192658,0.317845,-0.000298159,0.245599,0.0150259,-0.0605673,0.0180711,-7.14,3.11,-3.73,-0.127,-1.116,0.168,-0.0223,0.0257,0.00210947,0.0467095,0.0501257,-0.00127426,19.1651,-27.334,1550,1551
22:32:11:105769,0.000261799,-0.0531104,1.74479,-0.00408407,1.33422,2.34448,-0.19834,-0.0337885,-0.0970075,0.00196708,0.0624293,-0.199042,0.317938,-0.000575472,0.245723,0.0162329,-0.0625957,0.0181579,-7.14,3.11,-3.73,-0.127,-1.116,0.168,-0.0222,0.0258,0.00220947,0.0466095,0.0502257,-0.00137426,18.8452,-27.3341,1550,1551
22:32:11:110915,-0.000715585,-0.0531802,1.74433,-0.00408407,1.33451,2.34359,-0.204522,-0.0372502,-0.100946,0.00205608,0.0628815,-0.205246,0.318024,-0.000869613,0.245847,0.0174102,-0.0645729,0.0182363,-7.44,1.26,-2.72,0.069,-1.409,0.128,-0.0221,0.0258,0.00232574,0.0465257,0.0502257,-0.00137426,18.4799,-27.3341,1551,1551
22:32:11:115891,-0.00171042,-0.0532674,1.74386,-0.00408407,1.33483,2.34249,-0.211059,-0.0383905,-0.100666,0.00213712,0.0614353,-0.211795,0.318094,-0.00118056,0.24596,0.0176395,-0.0666648,0.0177938,-7.44,1.26,-2.72,0.069,-1.409,0.128,-0.0221,0.0258,0.00230947,0.0465095,0.0502257,-0.00137426,18.5306,-27.3341,1550,1551
22:32:11:121007,-0.00275762,-0.0533547,1.74336,-0.00408407,1.33521,2.34136,-0.217421,-0.0395001,-0.100504,0.0022138,0.0601385,-0.218169,0.318166,-0.00149721,0.246072,0.0178633,-0.0687042,0.0173957,-5.65,1.36,-2.39,0.195,-1.237,0.096,-0.0219,0.0258,0.00250947,0.0463095,0.0502257,-0.00137426,17.917,-27.3341,1550,1551
22:32:11:126019,-0.00383972,-0.0534594,1.74282,-0.00408407,1.3357,2.34033,-0.220779,-0.0408066,-0.10012,0.0022531,0.0584342,-0.221529,0.318232,-0.00183067,0.246195,0.0181218,-0.0697977,0.0168692,-5.65,1.36,-2.39,0.195,-1.237,0.096,-0.0217,0.0258,0.00250947,0.0463095,0.0502095,-0.00139053,17.917,-27.3341,1550,1550
22:32:11:131141,-0.00497419,-0.0535642,1.74229,-0.00408407,1.33621,2.33914,-0.224041,-0.0420729,-0.0998711,0.00227154,0.056906,-0.224788,0.318284,-0.00217535,0.246323,0.0183738,-0.0708639,0.0163954,-5.53,-1.69,-2.54,0.12,-1.25,0.109,-0.0217,0.0258,0.00270947,0.0461095,0.0502257,-0.00137426,17.3237,-27.3341,1550,1551
22:32:11:136127,-0.00610865,-0.0536863,1.74177,-0.00408407,1.33647,2.33801,-0.227109,-0.0389524,-0.0953221,0.00227975,0.0554651,-0.227851,0.318325,-0.00253676,0.246446,0.0170934,-0.071863,0.0160293,-5.53,-1.69,-2.54,0.12,-1.25,0.109,-0.0216,0.0258,0.00280947,0.0460095,0.0502095,-0.00139053,17.0345,-27.3341,1550,1550
22:32:11:141131,-0.00727802,-0.0538085,1.74119,-0.00408407,1.33661,2.33694,-0.230101,-0.0359023,-0.0909713,0.00234067,0.0541523,-0.230851,0.318426,-0.00289858,0.246563,0.0158448,-0.072837,0.0156997,-3.52,0.489998,-2.75,0.063,-1.073,0.104,-0.0216,0.0258,0.00280947,0.0460095,0.0502257,-0.00137426,17.0345,-27.3341,1550,1551
22:32:11:146254,-0.00842994,-0.0539481,1.74063,-0.00408407,1.33677,2.33569,-0.22977,-0.0358802,-0.0903241,0.00241077,0.0535286,-0.230533,0.318571,-0.00327205,0.246696,0.0157026,-0.0727672,0.0155144,-3.52,0.489998,-2.75,0.063,-1.073,0.104,-0.0217,0.0258,0.00270947,0.0461095,0.0502257,-0.00137426,17.3237,-27.3341,1550,1551
22:32:11:151364,-0.00958186,-0.0541052,1.74016,-0.00406662,1.33697,2.33445,-0.229443,-0.0358493,-0.0897317,0.00246854,0.0529682,-0.230216,0.318707,-0.00364023,0.246819,0.0155638,-0.0726991,0.0153477,-5.01,-0.98,-2.18,-0.067,-1.025,0.112,-0.0217,0.0258,0.00270947,0.0461095,0.0502095,-0.00139053,17.3237,-27.3341,1550,1550
22:32:11:156367,-0.0107512,-0.0542623,1.73969,-0.00406662,1.3372,2.33323,-0.231533,-0.0339767,-0.0862654,0.00251355,0.05137,-0.232309,0.318804,-0.0040043,0.24691,0.0147063,-0.0733884,0.0149084,-3.4,-1.98,-2.42,0.053,-0.885,0.073,-0.0217,0.0258,0.00270947,0.0461095,0.0502257,-0.00137426,17.3237,-27.3341,1550,1551
22:32:11:161534,-0.0119555,-0.0544194,1.73917,-0.00406662,1.33741,2.33214,-0.231066,-0.0306014,-0.0817222,0.00252801,0.0502041,-0.231839,0.318896,-0.00437819,0.247,0.0133585,-0.0732616,0.0146244,-3.4,-1.98,-2.42,0.053,-0.885,0.073,-0.0216,0.0258,0.00280947,0.0460095,0.0502095,-0.00139053,17.0345,-27.3341,1550,1550
22:32:11:166524,-0.0131772,-0.0546114,1.73868,-0.00406662,1.33766,2.33113,-0.230612,-0.0273103,-0.0773623,0.00255911,0.0491369,-0.231388,0.319008,-0.00476368,0.247107,0.012044,-0.0731379,0.0143686,-4.53,-1.79,-3,0.011,-0.897,0.0619998,-0.0216,0.0258,0.00280947,0.0460095,0.0502095,-0.00139053,17.0345,-27.3341,1550,1550
22:32:11:171655,-0.0143815,-0.0547859,1.73824,-0.00406662,1.33795,2.32977,-0.231943,-0.0242075,-0.0742753,0.0025859,0.0491475,-0.232724,0.319101,-0.00515478,0.247191,0.0108611,-0.0735796,0.0144318,-4.53,-1.79,-3,0.011,-0.897,0.0619998,-0.0216,0.0258,0.00280947,0.0460095,0.0502257,-0.00137426,17.0345,-27.3341,1550,1551
22:32:11:176615,-0.0156032,-0.0549604,1.73781,-0.00406662,1.33827,2.32857,-0.233253,-0.0211911,-0.0712581,0.0025916,0.0491413,-0.234034,0.319165,-0.00554014,0.247266,0.00970814,-0.0740103,0.0144888,-2.69,-0.760002,-4.12,-0.13,-0.86,0.059,-0.0216,0.0258,0.00280947,0.0460095,0.0502257,-0.00137426,17.0345,-27.3341,1550,1551
22:32:11:181772,-0.0168424,-0.0551349,1.73735,-0.00406662,1.33867,2.32741,-0.231578,-0.0192721,-0.071276,0.00256254,0.0510849,-0.232359,0.319224,-0.00593117,0.24734,0.00908124,-0.0735014,0.0151015,-2.69,-0.760002,-4.12,-0.13,-0.86,0.059,-0.0216,0.0258,0.00280947,0.0460095,0.0502257,-0.00137426,17.0345,-27.3341,1550,1551
22:32:11:186764,-0.0180816,-0.0552746,1.73695,-0.00406662,1.33907,2.32612,-0.229946,-0.0174394,-0.0711789,0.00251729,0.0528268,-0.230723,0.319267,-0.00632769,0.24742,0.00847015,-0.0730051,0.015653,-3.63,0.450001,-4.49,-0.076,-0.882,0.0999999,-0.0216,0.0258,0.00280947,0.0460095,0.0502095,-0.00139053,17.0345,-27.3341,1550,1550
22:32:11:191886,-0.0192684,-0.0553793,1.73662,-0.00406662,1.33938,2.32516,-0.229788,-0.0173052,-0.0733532,0.00248451,0.0551359,-0.230566,0.319292,-0.00672399,0.247495,0.00848379,-0.0729826,0.0163427,-3.63,0.450001,-4.49,-0.076,-0.882,0.0999999,-0.0216,0.0258,0.00280947,0.0460095,0.0502257,-0.00137426,17.0345,-27.3341,1550,1551
22:32:11:197146,-0.0205251,-0.0554666,1.73634,-0.00406662,1.33961,2.32391,-0.229643,-0.0172017,-0.075328,0.00246415,0.0572147,-0.230425,0.319314,-0.0071036,0.24756,0.00849688,-0.0729607,0.0169633,-3.38,-1.89,-4.09,-0.183,-0.992,0.101,-0.0216,0.0258,0.00280947,0.0460095,0.0502257,-0.00137426,17.0345,-27.3341,1550,1551
22:32:11:202125,-0.0217119,-0.0555538,1.73603,-0.00406662,1.33977,2.32258,-0.229235,-0.0139742,-0.073053,0.00245239,0.0581688,-0.230017,0.31934,-0.00750562,0.247615,0.00734033,-0.07283,0.0173096,-3.38,-1.89,-4.09,-0.183,-0.992,0.101,-0.0217,0.0258,0.00270947,0.0461095,0.0502095,-0.00139053,17.3237,-27.3341,1550,1550
22:32:11:207250,-0.0228638,-0.0556411,1.73568,-0.00406662,1.33996,2.32155,-0.228845,-0.0108381,-0.0707577,0.00246536,0.0590111,-0.229632,0.319394,-0.00788601,0.247681,0.00621279,-0.0727027,0.0176213,-6.89,1.19,-3.69,-0.226,-1.145,0.113,-0.0217,0.0258,0.00270947,0.0461095,0.0502257,-0.00137426,17.3237,-27.3341,1550,1551
22:32:11:212244,-0.0240332,-0.0557109,1.73531,-0.00406662,1.34019,2.32029,-0.23383,-0.0124386,-0.072809,0.00253483,0.059442,-0.234635,0.319449,-0.00825544,0.247757,0.00667717,-0.0743145,0.017725,-6.89,1.19,-3.69,-0.226,-1.145,0.113,-0.0217,0.0258,0.00270947,0.0461095,0.0502095,-0.00139053,17.3237,-27.3341,1550,1550
22:32:11:217364,-0.0252026,-0.0557807,1.73496,-0.00406662,1.34045,2.31918,-0.238686,-0.0140266,-0.0748118,0.00260359,0.0598376,-0.239507,0.3195,-0.0086305,0.247845,0.00713012,-0.0758859,0.0178184,-7.08,1.61,-3.6,-0.291,-1.153,0.16,-0.0217,0.0258,0.00270947,0.0461095,0.0502257,-0.00137426,17.3237,-27.3341,1550,1551
22:32:11:222361,-0.0263545,-0.0558331,1.73467,-0.00406662,1.34069,2.3182,-0.24369,-0.0162262,-0.0772931,0.00266136,0.0600993,-0.244524,0.319537,-0.00900536,0.247926,0.00778318,-0.0775106,0.0178601,-7.08,1.61,-3.6,-0.291,-1.153,0.16,-0.0217,0.0258,0.00270947,0.0461095,0.0502095,-0.00139053,17.3237,-27.3341,1550,1550
22:32:11:227532,-0.0275238,-0.055868,1.73435,-0.00406662,1.34095,2.31679,-0.248567,-0.0183824,-0.0797147,0.00271349,0.0603453,-0.249413,0.319561,-0.0093744,0.247998,0.00841931,-0.0790948,0.0178977,-6.46,0.919998,-3.01,-0.159,-1.228,0.16,-0.0217,0.0258,0.00270947,0.0461095,0.0502257,-0.00137426,17.3237,-27.3341,1550,1551
22:32:11:232488,-0.0287107,-0.0559203,1.73398,-0.00404916,1.34127,2.31549,-0.252388,-0.0196996,-0.0802216,0.00275787,0.0595199,-0.25324,0.319585,-0.0097491,0.248081,0.00869449,-0.0803348,0.0176316,-6.46,0.919998,-3.01,-0.159,-1.228,0.16,-0.0217,0.0259,0.00270947,0.0461095,0.0503257,-0.00147426,17.3237,-27.3342,1550,1551
22:32:11:237640,-0.0299498,-0.0559902,1.73351,-0.00404916,1.34165,2.31424,-0.2561,-0.0209925,-0.0807923,0.00279644,0.0587871,-0.256957,0.319612,-0.0101255,0.248173,0.00896312,-0.0815439,0.0173922,-8.31,-1.03,-1.95,-0.16,-1.351,0.132,-0.0216,0.026,0.00280947,0.0460095,0.0503095,-0.00149053,17.0345,-27.3342,1550,1550
22:32:11:242640,-0.0312239,-0.0560774,1.73308,-0.00404916,1.34216,2.31291,-0.262754,-0.0199842,-0.0771906,0.00286945,0.0561673,-0.263615,0.319654,-0.0105233,0.248291,0.00826759,-0.0836624,0.0166409,-8.31,-1.03,-1.95,-0.16,-1.351,0.132,-0.0216,0.026,0.00280947,0.0460095,0.0504257,-0.00157426,17.0345,-27.3343,1550,1551
22:32:11:247768,-0.0324806,-0.0561647,1.73268,-0.00404916,1.34256,2.31174,-0.269238,-0.0189934,-0.0738615,0.00289288,0.0538033,-0.270094,0.319657,-0.0109311,0.248393,0.00758981,-0.085728,0.0159648,-7.86,-0.799999,-2.57,-0.16,-1.454,0.168,-0.0217,0.0262,0.00270947,0.0461095,0.0506095,-0.00179053,17.3237,-27.3345,1550,1550
22:32:11:252759,-0.033807,-0.0562694,1.73233,-0.00404916,1.34282,2.31031,-0.274834,-0.0181028,-0.0719086,0.00292595,0.0527189,-0.275692,0.319673,-0.0113339,0.248485,0.00703768,-0.0875141,0.0156665,-7.86,-0.799999,-2.57,-0.16,-1.454,0.168,-0.0217,0.0262,0.00270947,0.0461095,0.0506257,-0.00177426,17.3237,-27.3345,1550,1551
22:32:11:257886,-0.0351335,-0.0563741,1.73199,-0.00403171,1.34298,2.30886,-0.280286,-0.0172558,-0.0701039,0.0029768,0.0517395,-0.281151,0.319706,-0.0117596,0.248555,0.00649978,-0.0892555,0.0153982,-7.61,0.849998,-3.11,-0.125,-1.451,0.148,-0.0217,0.0263,0.00270947,0.0461095,0.0507257,-0.00187426,17.3237,-27.3346,1550,1551
22:32:11:262900,-0.0365123,-0.0564439,1.73159,-0.00403171,1.34315,2.30741,-0.285081,-0.0185696,-0.0716255,0.00304713,0.0519332,-0.285961,0.319759,-0.012182,0.248621,0.00679624,-0.0908166,0.0154343,-7.61,0.849998,-3.11,-0.125,-1.451,0.148,-0.0217,0.0264,0.00270947,0.0461095,0.0507257,-0.00187426,17.3237,-27.3346,1550,1551
22:32:11:267998,-0.037926,-0.0565138,1.73121,-0.00401426,1.34338,2.30603,-0.289752,-0.0198909,-0.0731417,0.00314301,0.0521096,-0.290652,0.319825,-0.012626,0.248719,0.00708532,-0.0923385,0.015467,-7.19,0.619999,-3.1,0.043,-1.507,0.124,-0.0217,0.0264,0.00270947,0.0461095,0.0508257,-0.00197426,17.3237,-27.3347,1550,1551
22:32:11:273137,-0.0393572,-0.0565836,1.73088,-0.00401426,1.34361,2.30458,-0.293657,-0.0208587,-0.0742468,0.00321071,0.0522365,-0.294571,0.319873,-0.0130766,0.248811,0.0072492,-0.0936139,0.0154894,-7.19,0.619999,-3.1,0.043,-1.507,0.124,-0.0216,0.0264,0.00280947,0.0460095,0.0508257,-0.00197426,17.0345,-27.3347,1550,1551
22:32:11:278128,-0.0408582,-0.0566534,1.73056,-0.00401426,1.34385,2.30303,-0.297462,-0.0218251,-0.0753438,0.00326222,0.0523521,-0.298387,0.319904,-0.0135364,0.248888,0.007409,-0.0948575,0.0155096,-7.75,1.27,-3.69,0.097,-1.461,0.148,-0.0216,0.0264,0.00280947,0.0460095,0.0508257,-0.00197426,17.0345,-27.3347,1550,1551
