Time_us,Q1,Q2,Q3,Q4,Q5,Q6,Qdot_a1,Qdot_a2,Qdot_a3,Qdot_a4,Qdot_a5,Qdot_a6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,X,Y,Z,Rx,Ry,Rz,FT1,FT2,FT3,FT4,FT5,FT6,F_cmd1,F_cmd2,F_cmd3,F_cmd4,F_cmd5,F_cmd6,v_meas1,v_meas2,v_meas3,v_meas4,v_meas5,v_meas6,vel1,vel2,vel3,vel4,vel5,vel6,rf1,rf2,rf3,F_exp1,F_exp2,F_exp3,beta,Ci11,Ci12,Ci13,Ci21,Ci22,Ci23,Ci31,Ci32,Ci33,Mi_inv11,Mi_inv12,Mi_inv13,Mi_inv21,Mi_inv22,Mi_inv23,Mi_inv31,Mi_inv32,Mi_inv33
1781299728201859,-0.167098,-0.561734,1.52969,-0.00513127,1.05277,-0.169314,0.182352,0.157097,0.247907,0,-0.066497,0.178844,0.179389,0.161167,0.247556,0.00184883,-0.0843667,0.176323,0.443944,-0.0759654,0.109504,-3.13684,-0.00331895,-3.13764,3.56,1.881,-0.198,-0.197,0.336,0.007,-3.44226,1.9253,0.00372731,0,0,0,-0.045793,0.0911297,0.00526028,0.003621,0.0232375,0.0038065,-0.06807,0.105259,0.00282759,0,0,0,3.64473,2.07765,-4.17663,-0.505831,1.97421,0.531751,2.00906,39.0172,4.54299,1.22365,4.54299,22.4503,-4.77578,1.22365,-4.77578,38.8949,0.0526714,-0.0113062,-0.00304531,-0.0113062,0.0939018,0.0118856,-0.00304532,0.0118856,0.0529758
1781299728206993,-0.166173,-0.560914,1.53099,-0.00513127,1.05228,-0.168302,0.182719,0.160413,0.250786,0.00178024,-0.0858527,0.189874,0.179526,0.161752,0.248036,0.00186361,-0.0842644,0.176449,0.443708,-0.075503,0.109532,-3.13692,-0.00329769,-3.13764,3.366,1.906,-0.27,-0.197,0.329,0.006,-3.40848,1.90791,0.00360442,0,0,0,-0.0467982,0.0913511,0.00596143,0.00186425,0.00341398,-0.00765753,-0.0683947,0.10531,0.00292862,0,0,0,2.49369,1.50896,-4.30787,-0.501983,1.99282,0.406151,2.01286,39.094,4.61789,0.941162,4.61789,21.9247,-3.7363,0.941163,-3.7363,39.4958,0.05257,-0.0114709,-0.00233786,-0.011471,0.095219,0.00928106,-0.00233786,0.00928106,0.0515721
1781299728211982,-0.165265,-0.560094,1.53224,-0.00511381,1.05163,-0.167604,0.181636,0.163328,0.250315,0.00219911,-0.110619,0.15612,0.179678,0.162303,0.248508,0.0018681,-0.0841881,0.176595,0.443521,-0.0750537,0.109569,-3.13672,-0.00308571,-3.13762,3.115,1.837,-0.224,-0.193,0.306,0.005,-3.2664,1.8645,0.00257656,0,0,0,-0.04735,0.0908354,0.00736579,-0.00220745,-0.0242913,0.0249135,-0.0686651,0.10534,0.00296308,0,0,0,0.663879,0.620986,-4.77407,-0.470734,2.02813,0.206131,2.01564,39.2845,4.43022,0.45027,4.43022,21.2254,-1.93996,0.45027,-1.93996,40.1156,0.0521627,-0.0109896,-0.00111694,-0.0109896,0.0969602,0.00481227,-0.00111694,0.00481227,0.0501011
1781299728216934,-0.16434,-0.559238,1.5335,-0.00509636,1.05098,-0.166819,0.181392,0.165038,0.251624,0.00233874,-0.122662,0.158197,0.179828,0.162796,0.248955,0.00186281,-0.0841441,0.176744,0.443339,-0.0745976,0.109622,-3.13658,-0.00283876,-3.13759,3.147,1.741,-0.079,-0.189,0.299,0.005,-3.21117,1.79463,0.00184368,0,0,0,-0.0479364,0.0907054,0.00775342,-0.00404022,-0.0366064,0.0225732,-0.0688986,0.105327,0.0029474,0,0,0,-0.798284,-0.0772705,-5.32255,-0.43209,2.06632,0.0467971,2.01823,39.5118,4.07803,0.0923572,4.07803,20.8628,-0.441667,0.0923572,-0.441667,40.3545,0.0516611,-0.010103,-0.000228807,-0.010103,0.0978626,0.0010942,-0.000228807,0.0010942,0.0495732
1781299728222103,-0.163415,-0.558401,1.53481,-0.00507891,1.05053,-0.165649,0.183364,0.166766,0.253806,0.00338594,-0.100863,0.2045,0.179977,0.163234,0.249389,0.00186015,-0.0841409,0.17689,0.443088,-0.0741308,0.109653,-3.13683,-0.00284865,-3.13761,3.295,1.796,0.012,-0.199,0.312,0.004,-3.25712,1.78786,0.00206532,0,0,0,-0.0484956,0.0915795,0.00791906,0.000320107,-0.0149745,-0.0223791,-0.0691349,0.10531,0.00290169,0,0,0,-1.76472,-0.548351,-5.52766,-0.422615,2.09053,-0.0589871,2.0224,39.6458,3.96838,-0.111972,3.96838,20.8179,0.553891,-0.111972,0.553891,40.4324,0.0514296,-0.00981105,0.000276833,-0.00981105,0.097978,-0.00136939,0.000276834,-0.00136939,0.0494848
1781299728227102,-0.162473,-0.557511,1.53606,-0.00507891,1.05029,-0.164672,0.183923,0.171322,0.251135,0.00296706,-0.0659909,0.194587,0.180119,0.163618,0.249835,0.00186321,-0.0842041,0.177027,0.442813,-0.0736565,0.109721,-3.13687,-0.00296514,-3.13762,3.482,1.767,0.183,-0.206,0.322,0.002,-3.37369,1.76925,0.00289469,0,0,0,-0.0488355,0.0917703,0.0106329,0.00436488,0.012424,-0.0118526,-0.0693949,0.105277,0.00278442,0,0,0,-4.12825,-1.74906,-5.58896,-0.432058,2.12057,-0.322842,2.02678,39.7349,3.92982,-0.598288,3.92982,21.2477,2.93644,-0.598288,2.93644,40.0885,0.0513147,-0.00969476,0.00147596,-0.00969475,0.0969219,-0.00724411,0.00147596,-0.00724411,0.0504423
1781299728232224,-0.161565,-0.55662,1.53732,-0.00506145,1.05008,-0.164009,0.180886,0.172735,0.248901,0.00284489,-0.0524995,0.155526,0.180242,0.163953,0.250319,0.00187224,-0.0843518,0.177143,0.442527,-0.0731932,0.109789,-3.13663,-0.00311477,-3.13766,3.728,1.79,-0.405,-0.192,0.334,0.008,-3.55547,1.76996,0.00402419,0,0,0,-0.0490492,0.0903056,0.0118172,0.00588913,0.0223279,0.0241704,-0.0696831,0.105221,0.00261154,0,0,0,-6.32923,-2.83687,-6.04752,-0.408181,2.16544,-0.56442,2.02813,39.9004,3.51255,-0.915543,3.51255,21.9281,4.85705,-0.915541,4.85705,39.2965,0.0509389,-0.00865959,0.00225711,-0.00865958,0.0952466,-0.0119742,0.00225711,-0.0119742,0.0524277
1781299728237224,-0.160675,-0.555765,1.53856,-0.005044,1.04976,-0.163118,0.179228,0.172526,0.249285,0.00267035,-0.0584511,0.168581,0.180347,0.164248,0.250843,0.00188259,-0.0845794,0.177241,0.442267,-0.0727428,0.109845,-3.13664,-0.00317757,-3.13769,3.761,1.843,-0.3,-0.192,0.349,0.007,-3.66277,1.79716,0.00452298,0,0,0,-0.0493201,0.0894816,0.0115823,0.00482518,0.017019,0.00956894,-0.0699826,0.105159,0.00241987,0,0,0,-7.37156,-3.31819,-6.56487,-0.375608,2.20164,-0.67107,2.02803,40.0272,3.12627,-0.9529,3.12627,22.2358,5.58546,-0.9529,5.58546,38.8581,0.0506239,-0.00770766,0.00234933,-0.00770766,0.0944877,-0.0137707,0.00234933,-0.0137707,0.0535063
1781299728242296,-0.159733,-0.554927,1.5398,-0.00502655,1.04938,-0.162019,0.181008,0.167412,0.246266,0.0034383,-0.0700401,0.201551,0.180445,0.164525,0.251415,0.00189188,-0.0848725,0.177333,0.442026,-0.0722721,0.109894,-3.1368,-0.00318771,-3.1377,3.683,1.747,0.301,-0.195,0.359,0.001,-3.6769,1.76354,0.00476696,0,0,0,-0.0481342,0.0899828,0.0100479,0.00387638,0.00741415,-0.0219553,-0.0703126,0.105118,0.00223933,0,0,0,-6.68838,-3.03145,-5.66656,-0.459513,2.15062,-0.587845,2.02749,39.7125,3.91907,-1.07123,3.91907,22.2078,5.01357,-1.07123,5.01357,39.1795,0.051387,-0.00966481,0.00264175,-0.00966481,0.0945555,-0.012364,0.00264175,-0.012364,0.0527015
1781299728247353,-0.158825,-0.554072,1.54106,-0.0050091,1.04891,-0.161268,0.180746,0.166958,0.246964,0.00357793,-0.0869348,0.163782,0.180538,0.164797,0.252025,0.00189703,-0.0852071,0.177421,0.441796,-0.0718198,0.109946,-3.13665,-0.00311332,-3.13771,3.56,1.673,0.061,-0.187,0.347,0.003,-3.6227,1.70919,0.00453959,0,0,0,-0.0483181,0.0897788,0.00962241,0.00167108,-0.0080041,0.0155524,-0.0706475,0.105081,0.00208584,0,0,0,-5.71448,-2.56444,-5.0604,-0.514449,2.10978,-0.471446,2.0268,39.4355,4.51377,-1.00863,4.51376,22.025,4.13646,-1.00863,4.13646,39.6118,0.052054,-0.0111352,0.00248824,-0.0111352,0.0950046,-0.0102044,0.00248824,-0.0102044,0.051619
1781299728252481,-0.157952,-0.553234,1.54231,-0.00499164,1.04824,-0.160588,0.178477,0.166627,0.249757,0.00363028,-0.113795,0.147463,0.180624,0.165064,0.252633,0.00189178,-0.0855449,0.177508,0.441608,-0.0713902,0.109989,-3.13647,-0.00286678,-3.13768,3.229,1.701,0.116,-0.188,0.317,0.002,-3.48178,1.6822,0.00330619,0,0,0,-0.0489732,0.0887421,0.00870025,-0.00185936,-0.0314003,0.029689,-0.0709388,0.105033,0.00198073,0,0,0,-4.31785,-1.791,-5.27764,-0.493369,2.10097,-0.304048,2.02488,39.4473,4.47309,-0.647337,4.47309,21.4493,2.75663,-0.647335,2.75663,40.0987,0.0519793,-0.0110453,0.00159846,-0.0110453,0.0964212,-0.00680689,0.00159846,-0.00680689,0.0503706
1781299728257475,-0.157045,-0.552397,1.54359,-0.00495674,1.04756,-0.159488,0.176749,0.165876,0.250333,0.00357793,-0.122906,0.195913,0.180716,0.165321,0.253202,0.00187876,-0.085855,0.177604,0.441419,-0.0709415,0.110028,-3.13667,-0.00261636,-3.13767,3.174,1.805,0.303,-0.201,0.309,0,-3.33214,1.73613,0.0018205,0,0,0,-0.0491978,0.0878803,0.00817633,-0.00316276,-0.0392779,-0.0204283,-0.0711823,0.105003,0.00192128,0,0,0,-2.9572,-1.01962,-5.67207,-0.457597,2.09897,-0.142296,2.02196,39.516,4.23522,-0.287119,4.23522,21.0126,1.317,-0.287119,1.317,40.35,0.0517401,-0.010473,0.000710001,-0.010473,0.097496,-0.00325672,0.000710001,-0.00325672,0.0496776
1781299728262600,-0.156155,-0.551542,1.54488,-0.00493928,1.04718,-0.158301,0.178163,0.167429,0.251432,0.00439823,-0.0951728,0.213017,0.180836,0.165583,0.253742,0.00187152,-0.0861329,0.177725,0.441153,-0.0704927,0.110069,-3.13698,-0.00266069,-3.13769,3.321,1.992,-0.165,-0.214,0.312,0.004,-3.33089,1.85689,0.00153422,0,0,0,-0.0496107,0.0884717,0.00854431,0.00169129,-0.0124952,-0.036652,-0.0714285,0.105034,0.00188752,0,0,0,-2.17309,-0.58883,-5.76804,-0.45149,2.09316,-0.0502791,2.02113,39.5152,4.20697,-0.101054,4.20697,20.9187,0.468498,-0.101054,0.468498,40.4114,0.0517221,-0.0104074,0.000249993,-0.0104074,0.0977273,-0.001159,0.000249995,-0.001159,0.0495051
1781299728267622,-0.15523,-0.550704,1.54617,-0.00492183,1.04694,-0.157656,0.179542,0.166993,0.253858,0.00406662,-0.0649961,0.159575,0.181001,0.165866,0.254263,0.00187541,-0.0863697,0.177885,0.440853,-0.0700238,0.110103,-3.13671,-0.00286239,-3.13774,3.338,2.136,0.001,-0.223,0.305,0.005,-3.34028,1.96381,0.00190076,0,0,0,-0.0499459,0.0890315,0.00767342,0.00656063,0.0204209,0.018203,-0.0716862,0.105121,0.0018965,0,0,0,-0.962482,0.0509578,-5.62036,-0.464598,2.075,0.087229,2.02163,39.4587,4.34916,0.18283,4.34916,21.0081,-0.816563,0.18283,-0.816563,40.3982,0.0518736,-0.0107566,-0.000452185,-0.0107566,0.0975067,0.00201957,-0.000452187,0.00201957,0.04955
1781299728272677,-0.154322,-0.549831,1.54746,-0.00490437,1.04664,-0.15687,0.178006,0.170013,0.252741,0.00387463,-0.0608771,0.16064,0.181224,0.166168,0.254775,0.00188497,-0.0865789,0.178098,0.440568,-0.0695655,0.110153,-3.13659,-0.00297752,-3.13777,3.365,2.22,0.059,-0.225,0.311,0.004,-3.35829,2.08328,0.00194186,0,0,0,-0.0504408,0.0882974,0.00927851,0.00634203,0.0204383,0.015679,-0.071945,0.105262,0.0018956,0,0,0,-1.27264,-0.0987434,-5.90124,-0.447792,2.08979,0.0543196,2.02149,39.5336,4.18275,0.108723,4.18275,20.9095,-0.50739,0.108723,-0.50739,40.4167,0.0516852,-0.0103457,-0.000268912,-0.0103457,0.0977506,0.00125499,-0.000268913,0.00125499,0.049501
1781299728277758,-0.153432,-0.548958,1.5487,-0.00488692,1.04627,-0.155788,0.176592,0.169873,0.250193,0.00315905,-0.0686962,0.191724,0.181502,0.166482,0.255287,0.00189431,-0.0867757,0.178367,0.440317,-0.0691211,0.110216,-3.13679,-0.00297092,-3.13778,3.338,2.225,-0.089,-0.218,0.322,0.004,-3.35327,2.14644,0.00169364,0,0,0,-0.0502529,0.0875159,0.00984836,0.00407592,0.0103119,-0.016428,-0.0722033,0.105432,0.00187401,0,0,0,-1.854,-0.413906,-6.01013,-0.447764,2.09539,-0.00926118,2.01996,39.5083,4.16866,-0.0184231,4.16866,20.8912,0.0862207,-0.018424,0.0862207,40.3987,0.051711,-0.0103187,4.56078e-05,-0.0103187,0.0977941,-0.000213423,4.56078e-05,-0.000213423,0.049507
1781299728282884,-0.152542,-0.548121,1.54997,-0.00486947,1.0458,-0.154898,0.177378,0.168581,0.251659,0.00261799,-0.0834791,0.18024,0.181816,0.166791,0.255769,0.00190188,-0.0869476,0.178671,0.440074,-0.0686784,0.110253,-3.1368,-0.00293058,-3.13779,2.971,2.059,0.151,-0.205,0.301,0.006,-3.16705,2.09559,0.00122778,0,0,0,-0.0503578,0.087773,0.00884886,0.00185254,-0.00145837,-0.00382634,-0.0724177,0.105571,0.00186705,0,0,0,-1.46752,-0.220334,-5.8178,-0.468822,2.07897,0.0353668,2.01911,39.3961,4.37268,0.0743876,4.37268,20.9917,-0.329865,0.0743876,-0.329865,40.3766,0.0519686,-0.0108282,-0.000184206,-0.0108282,0.0975443,0.000816858,-0.000184207,0.000816858,0.0495407
1781299728287997,-0.151634,-0.547283,1.55128,-0.00485202,1.04514,-0.1542,0.181392,0.165405,0.252951,0.00338594,-0.112609,0.154409,0.182148,0.167103,0.256202,0.00190184,-0.0870685,0.178997,0.439863,-0.0682332,0.110282,-3.13659,-0.0027357,-3.13778,2.714,1.977,0.053,-0.207,0.264,0.009,-2.95866,2.0276,0.000270553,0,0,0,-0.0499514,0.0894047,0.0070568,-0.00104146,-0.0258489,0.0257513,-0.0726156,0.105681,0.00191892,0,0,0,0.146788,0.555798,-4.57969,-0.573751,2.0057,0.212876,2.02057,38.8834,5.34159,0.566932,5.34159,21.7384,-1.98187,0.566932,-1.98187,40.201,0.0532722,-0.013218,-0.0014029,-0.013218,0.0956983,0.00490423,-0.0014029,0.00490423,0.0500115
1781299728292969,-0.150692,-0.54648,1.55256,-0.00483456,1.04444,-0.153205,0.181828,0.163223,0.254329,0.00289725,-0.127584,0.183556,0.182495,0.167442,0.256589,0.00189418,-0.0871179,0.179341,0.439673,-0.0677759,0.110304,-3.13665,-0.00250515,-3.13775,2.818,2.089,-0.086,-0.216,0.266,0.007,-2.89342,2.0514,-0.000705643,0,0,0,-0.0499458,0.0894831,0.0056887,-0.00315086,-0.0371916,-0.00265348,-0.072828,0.10579,0.00204454,0,0,0,2.08772,1.53849,-3.5713,-0.657584,1.94219,0.427649,2.02166,38.4193,5.94802,1.30968,5.94802,22.8656,-3.8682,1.30969,-3.8682,39.5815,0.0544451,-0.0147107,-0.00323915,-0.0147107,0.0929127,0.00956688,-0.00323915,0.00956688,0.0515708
1781299728297928,-0.149767,-0.545625,1.55387,-0.00483456,1.04404,-0.152105,0.182335,0.165195,0.256895,0.00261799,-0.0978781,0.203505,0.182871,0.167825,0.256946,0.00189198,-0.0870928,0.179711,0.439401,-0.0673185,0.110339,-3.13682,-0.00255241,-3.13776,2.901,2.324,0.195,-0.231,0.279,0.003,-2.90256,2.18101,-0.00102872,0,0,0,-0.0507134,0.0897081,0.00585525,0.00103384,-0.00726338,-0.0220806,-0.0730588,0.105945,0.00221491,0,0,0,3.1425,2.08619,-3.21044,-0.689594,1.92081,0.54445,2.02372,38.2921,6.0787,1.72299,6.0787,23.5427,-4.79927,1.72299,-4.79927,39.1141,0.0548058,-0.0150186,-0.004257,-0.0150186,0.0912472,0.0118575,-0.004257,0.0118575,0.0527749
1781299728303119,-0.148859,-0.544805,1.55516,-0.00481711,1.04383,-0.151303,0.183277,0.165527,0.25604,0.0023911,-0.061296,0.177133,0.183278,0.168252,0.257284,0.0019029,-0.0870058,0.180104,0.439086,-0.0668595,0.110364,-3.13673,-0.00280575,-3.13781,2.808,2.303,0.379,-0.233,0.272,0.005,-2.86098,2.23501,-0.00050106,0,0,0,-0.0506942,0.0900122,0.00619397,0.00602817,0.0278944,0.00519332,-0.0732981,0.106118,0.0024001,0,0,0,3.47726,2.22214,-2.72371,-0.735517,1.89883,0.578397,2.02594,38.0417,6.39512,1.948,6.39512,24.009,-5.029,1.948,-5.029,38.987,0.0554734,-0.0157831,-0.00480764,-0.0157831,0.0901058,0.0124115,-0.00480764,0.0124115,0.0531404
1781299728308091,-0.147882,-0.543967,1.55645,-0.00479966,1.04357,-0.150517,0.187064,0.165806,0.255219,0.00308923,-0.0569326,0.164009,0.183706,0.168731,0.257631,0.00192147,-0.0868767,0.180514,0.438789,-0.0663725,0.110397,-3.13654,-0.00299019,-3.13786,2.906,2.184,0.486,-0.228,0.273,0.005,-2.8892,2.20188,0.000325264,0,0,0,-0.0504936,0.0915616,0.00649878,0.00707203,0.0310983,0.0217328,-0.0735878,0.106285,0.00258643,0,0,0,3.42853,2.09311,-1.59766,-0.84015,1.85154,0.567732,2.03027,37.3417,7.19265,2.20546,7.19265,24.7541,-4.86044,2.20546,-4.86044,39.1151,0.0572922,-0.0177135,-0.00543144,-0.0177135,0.088292,0.0119699,-0.00543144,0.0119699,0.0529248
1781299728313215,-0.146922,-0.543129,1.55774,-0.0047822,1.04318,-0.149522,0.186663,0.164794,0.257157,0.00270526,-0.0701273,0.181776,0.184146,0.169293,0.258036,0.00194111,-0.086722,0.180936,0.438519,-0.065898,0.110429,-3.13658,-0.00305309,-3.13788,3.432,2.166,0.302,-0.221,0.316,0.003,-3.16596,2.17539,0.00149748,0,0,0,-0.0508017,0.0913048,0.00550415,0.00518028,0.0209526,0.00381055,-0.0739686,0.106456,0.00279682,0,0,0,3.89164,2.30378,-1.11393,-0.885918,1.83107,0.617973,2.03345,37.0798,7.41863,2.50373,7.41863,25.3358,-5.17487,2.50373,-5.17487,38.9226,0.0580031,-0.0182414,-0.00615634,-0.0182414,0.08688,0.0127243,-0.00615634,0.0127243,0.0534718
1781299728318241,-0.146014,-0.542291,1.55905,-0.00476475,1.04271,-0.14865,0.184429,0.16633,0.257419,0.00246091,-0.0836362,0.177116,0.184597,0.169931,0.258508,0.00195872,-0.0865602,0.181369,0.438259,-0.0654491,0.110457,-3.13656,-0.00304741,-3.13789,3.368,2.073,0.279,-0.219,0.338,0.004,-3.3314,2.15235,0.00209494,0,0,0,-0.0513345,0.0902619,0.00608209,0.00284754,0.00637813,0.00641347,-0.074378,0.106636,0.00299373,0,0,0,3.59751,2.1586,-1.48766,-0.856406,1.85443,0.581369,2.03479,37.3304,7.28724,2.28457,7.28724,24.9162,-4.94692,2.28457,-4.94692,39.1449,0.0574148,-0.0179066,-0.00561378,-0.0179066,0.0879195,0.0121559,-0.00561378,0.0121559,0.0529561
1781299728323339,-0.145089,-0.541436,1.56038,-0.00476475,1.04217,-0.14776,0.184062,0.168005,0.258553,0.00228638,-0.0986984,0.176104,0.185032,0.170583,0.25899,0.00197137,-0.0863926,0.181789,0.43801,-0.0649981,0.110487,-3.13652,-0.00297483,-3.13788,3.065,1.841,0.515,-0.207,0.316,0.004,-3.20289,1.98882,0.00205699,0,0,0,-0.0519015,0.0900594,0.00649059,0.000487644,-0.00903958,0.00720836,-0.0747108,0.106738,0.00314747,0,0,0,2.98883,1.85686,-2.10746,-0.806138,1.89179,0.509185,2.03611,37.7217,7.04153,1.89527,7.04153,24.1977,-4.44768,1.89527,-4.44768,39.5251,0.0564816,-0.0172916,-0.00465414,-0.0172916,0.0896919,0.010922,-0.00465414,0.010922,0.0520529
1781299728328287,-0.144129,-0.540581,1.5617,-0.00472984,1.04154,-0.146747,0.186052,0.169297,0.26049,0.00324631,-0.115419,0.191759,0.185432,0.171212,0.259443,0.0019765,-0.0862209,0.182177,0.437784,-0.0645283,0.110517,-3.13659,-0.00281092,-3.13789,2.959,1.722,-0.105,-0.187,0.289,0.006,-3.08517,1.8481,0.00173945,0,0,0,-0.0523891,0.0908973,0.00651692,-0.000971459,-0.0251278,-0.00687982,-0.0749851,0.106772,0.00326921,0,0,0,2.50205,1.60249,-2.4257,-0.783562,1.91636,0.451815,2.03911,37.9408,6.94935,1.63843,6.94935,23.7862,-4.00711,1.63843,-4.00711,39.8375,0.0560083,-0.0170401,-0.0040175,-0.0170401,0.0907161,0.00982563,-0.0040175,0.00982563,0.0513575
1781299728333433,-0.143187,-0.539708,1.56305,-0.00472984,1.041,-0.145752,0.185755,0.171112,0.262951,0.00274017,-0.109415,0.190066,0.185807,0.171802,0.259856,0.00197891,-0.0860473,0.182543,0.43753,-0.0640699,0.11055,-3.13664,-0.00273821,-3.13787,2.986,1.896,-0.648,-0.196,0.288,0.008,-3.04022,1.86471,0.00131043,0,0,0,-0.0531781,0.0907536,0.00663594,-0.000427572,-0.018478,-0.00525282,-0.0752216,0.10681,0.00336751,0,0,0,2.00656,1.36861,-3.08572,-0.730402,1.95863,0.394605,2.04206,38.3844,6.58838,1.32736,6.58839,23.174,-3.55942,1.32736,-3.55942,40.1241,0.0549858,-0.0161317,-0.00325005,-0.0161317,0.0922284,0.00871525,-0.00325005,0.00871525,0.050726
1781299728338419,-0.142262,-0.538818,1.56436,-0.00471239,1.0407,-0.144915,0.18401,0.17277,0.262079,0.00349066,-0.0757647,0.176959,0.186184,0.172335,0.26022,0.00198755,-0.0858819,0.182908,0.437232,-0.0636102,0.1106,-3.13656,-0.0028534,-3.13791,2.823,2.109,-0.308,-0.223,0.277,0.007,-2.93698,1.97961,0.000998958,0,0,0,-0.0535226,0.0898994,0.00755898,0.00457531,0.0123007,0.00558889,-0.0754087,0.106894,0.00342517,0,0,0,0.98051,0.844038,-3.90878,-0.664266,2.00983,0.274083,2.04341,38.847,6.1154,0.833963,6.1154,22.3653,-2.52327,0.833964,-2.52327,40.5241,0.0538834,-0.0149637,-0.00204062,-0.0149637,0.0942124,0.00617416,-0.00204062,0.00617416,0.0497797
1781299728343590,-0.141337,-0.537928,1.56568,-0.00469494,1.04046,-0.143937,0.182858,0.175877,0.261258,0.00307178,-0.0596903,0.185755,0.186573,0.172788,0.260534,0.00200396,-0.0857451,0.183281,0.436914,-0.0631483,0.110645,-3.13662,-0.0030376,-3.13795,2.796,2.121,0.03,-0.226,0.267,0.006,-2.8717,2.04342,0.00118949,0,0,0,-0.0540458,0.0893358,0.0091076,0.00581879,0.0243629,-0.00421409,-0.0755512,0.107001,0.00341523,0,0,0,-0.724146,-0.0654821,-4.81339,-0.594623,2.06997,0.0735597,2.04427,39.2951,5.53575,0.196722,5.53575,21.6145,-0.684818,0.196722,-0.684817,40.861,0.0528067,-0.0135397,-0.000481156,-0.0135397,0.096051,0.00167497,-0.000481156,0.00167497,0.0489768
1781299728348721,-0.140377,-0.53702,1.56699,-0.00467748,1.04009,-0.143047,0.185808,0.176907,0.259356,0.0029147,-0.0687485,0.180467,0.186987,0.173177,0.260843,0.00202042,-0.0856679,0.183679,0.436635,-0.062677,0.110703,-3.13656,-0.00306644,-3.13796,3.094,2.18,0.223,-0.227,0.287,0.002,-2.98839,2.1038,0.00144381,0,0,0,-0.0538515,0.0904983,0.0100195,0.00401422,0.0125352,0.0041381,-0.0757359,0.107146,0.0033426,0,0,0,-2.29749,-0.986828,-4.64523,-0.622517,2.07792,-0.114966,2.04692,39.2187,5.74011,-0.317587,5.74011,21.7783,1.06008,-0.317588,1.06008,40.8797,0.0530545,-0.0140213,0.000775767,-0.0140213,0.0956561,-0.00258946,0.000775767,-0.00258946,0.0489972
1781299728353675,-0.139434,-0.53613,1.5683,-0.00466003,1.03961,-0.142262,0.187309,0.176505,0.258745,0.0026529,-0.0864985,0.164811,0.187434,0.173523,0.261188,0.00203244,-0.0856674,0.184111,0.436381,-0.0622177,0.110752,-3.13641,-0.00299238,-3.13797,3.121,2.261,0.196,-0.231,0.301,0.002,-3.0607,2.17406,0.00118761,0,0,0,-0.0537384,0.0910262,0.0099607,0.00138311,-0.0051622,0.0214967,-0.0759667,0.107334,0.00323285,0,0,0,-3.13624,-1.5158,-4.08267,-0.683207,2.06031,-0.216688,2.04985,38.9374,6.211,-0.653225,6.211,22.2668,1.9699,-0.653227,1.9699,40.7898,0.0538079,-0.0151499,0.00159336,-0.0151499,0.0944709,-0.00480499,0.00159335,-0.00480499,0.0492894
1781299728358660,-0.138509,-0.535293,1.56963,-0.00466003,1.03906,-0.141267,0.185738,0.171042,0.261799,0.00249582,-0.100566,0.186087,0.187908,0.173835,0.261521,0.00204174,-0.0856881,0.184573,0.436126,-0.0617702,0.110773,-3.13647,-0.00293673,-3.13796,2.58,2.229,-0.161,-0.217,0.266,0.008,-2.82597,2.19501,0.000237539,0,0,0,-0.0536444,0.0901901,0.00671119,0.000466785,-0.0107222,-0.00121428,-0.0761481,0.107521,0.00319232,0,0,0,-1.5604,-0.608372,-3.80438,-0.704686,2.03086,-0.0231137,2.05016,38.7464,6.50396,-0.0740242,6.50396,22.2592,0.21333,-0.0740242,0.21333,41.0008,0.0542806,-0.0158621,0.000180529,-0.0158621,0.0944901,-0.000520275,0.000180529,-0.000520275,0.0487826
1781299728363844,-0.137567,-0.53442,1.57097,-0.00464258,1.03845,-0.140115,0.184045,0.171269,0.263702,0.00247837,-0.110741,0.208567,0.188396,0.174105,0.261784,0.00204522,-0.0856822,0.185049,0.435885,-0.0613137,0.110805,-3.13669,-0.00279202,-3.13795,2.369,2.148,-0.184,-0.209,0.237,0.009,-2.60251,2.16598,-0.000695342,0,0,0,-0.0542033,0.0893889,0.0062736,-0.000717237,-0.0192249,-0.02534,-0.0762521,0.10767,0.0032074,0,0,0,-0.260297,0.187726,-4.11657,-0.674269,2.03455,0.137957,2.04955,38.9221,6.24229,0.423273,6.24229,22.1554,-1.27719,0.423273,-1.27719,40.9043,0.0538382,-0.0152285,-0.0010326,-0.0152285,0.0947419,0.00311578,-0.0010326,0.00311578,0.0490026
1781299728368838,-0.136624,-0.533547,1.57231,-0.00462512,1.03793,-0.139277,0.186454,0.172473,0.264557,0.00165806,-0.105645,0.181148,0.188908,0.174363,0.262006,0.00204801,-0.0856471,0.185551,0.435623,-0.0608549,0.110837,-3.13659,-0.00273482,-3.13796,2.744,2.35,-0.375,-0.231,0.249,0.007,-2.67923,2.25098,-0.000932888,0,0,0,-0.0544949,0.0903745,0.0065413,-0.000679135,-0.0143227,0.00488254,-0.0763873,0.107861,0.00325541,0,0,0,0.467041,0.606377,-3.97036,-0.689073,2.02305,0.226198,2.05109,38.8607,6.34483,0.709418,6.34483,22.394,-2.08279,0.709418,-2.08279,40.789,0.0540227,-0.015467,-0.00172937,-0.015467,0.0941641,0.00507726,-0.00172937,0.00507726,0.0493222
