Time_us,Q1,Q2,Q3,Q4,Q5,Q6,Qdot_a1,Qdot_a2,Qdot_a3,Qdot_a4,Qdot_a5,Qdot_a6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,X,Y,Z,Rx,Ry,Rz,FT1,FT2,FT3,FT4,FT5,FT6,F_cmd1,F_cmd2,F_cmd3,F_cmd4,F_cmd5,F_cmd6,v_meas1,v_meas2,v_meas3,v_meas4,v_meas5,v_meas6,v_lpf1,v_lpf2,v_lpf3,v_lpf4,v_lpf5,v_lpf6,vel1,vel2,vel3,vel4,vel5,vel6,bd_desired,bd_applied,beta_hat,K_hat,curvature_hat,target_curvature,gamma1,gamma2,intended_acc_x,intended_acc_y,intended_force_x,intended_force_y,intended_dir_x,intended_dir_y,B11,B12,B21,B22,indirect_ready
1781299515801123,0.0106814,-0.62118,1.42826,0.00216421,1.09158,0.000418879,-0.10931,-0.0523773,-0.0938289,0,0.0305782,-0.0793078,-0.112391,-0.0554204,-0.0896475,-0.000890914,0.0339548,-0.110325,0.47453,0.00552977,0.109143,-3.13233,0.000574209,3.13967,-2.306,-7.102,-1.519,0.634,-0.205,-0.018,2.4362,-6.96665,-0.0120657,0,0,0,0.0212831,-0.0516348,0.000552794,0.000102497,-0.0110253,-0.0299436,0.0237977,-0.0518009,-0.00154804,8.57147e-06,-0.0029952,-0.00305517,0.027518,-0.0603882,0,0,0,0,111.718,111.718,0.00312156,0.0591253,200,200,1.0065,1.013,-0.331211,-0.835915,2.68468,-9.16718,0.281053,-0.959692,112.998,0.586269,0.586267,111.168,1
1781299515806245,0.0101404,-0.621459,1.42784,0.00216421,1.09172,-5.23599e-05,-0.107024,-0.0548382,-0.0860273,0,0.0301942,-0.0923279,-0.112748,-0.0542424,-0.0877532,-0.000890547,0.0332492,-0.110679,0.474632,0.00527406,0.109124,-3.1324,0.000575237,3.13967,-2.314,-7.177,-1.707,0.638,-0.208,-0.016,2.40781,-7.06111,-0.0122595,0,0,0,0.0204988,-0.0505798,-0.00273056,-1.12955e-05,-0.0011724,-0.0146379,0.023138,-0.0515567,-0.00178454,4.59807e-06,-0.00263064,-0.00537171,0.0268659,-0.06078,0,0,0,0,111.238,111.238,0.0030582,0.0589949,51.5,51.5,1.00639,1.01277,0.106685,-0.639393,2.74155,-9.12916,0.287618,-0.957745,112.483,0.585884,0.585884,110.708,1
1781299515811248,0.00958186,-0.621756,1.4274,0.00216421,1.09186,-0.000733038,-0.109397,-0.0574213,-0.0862716,0,0.0287281,-0.118909,-0.113178,-0.0530896,-0.0858992,-0.00089111,0.0325587,-0.111103,0.474739,0.00501001,0.109102,-3.13228,0.000576451,3.13967,-2.305,-7.186,-1.548,0.636,-0.211,-0.017,2.39027,-7.11251,-0.0123647,0,0,0,0.0208835,-0.0517251,-0.00389442,-3.66204e-05,-0.000350995,0.00956701,0.0226871,-0.0515903,-0.00220652,-3.64563e-06,-0.00217471,-0.00238397,0.0262785,-0.0611944,0,0,0,0,110.98,110.98,0.00330025,0.0588864,17.0556,17.0556,1.00635,1.01271,0.20331,-0.596902,2.85032,-9.06541,0.29994,-0.953958,112.2,0.603895,0.603895,110.469,1
1781299515816369,0.0090059,-0.622053,1.42693,0.00216421,1.09198,-0.00155334,-0.112102,-0.0578402,-0.0899543,0,0.0265988,-0.146451,-0.11364,-0.051958,-0.0840791,-0.000890911,0.0318808,-0.111561,0.474863,0.0047377,0.109088,-3.13203,0.000630248,3.13967,-2.204,-7.114,-1.648,0.634,-0.206,-0.016,2.33197,-7.10226,-0.0122551,0,0,0,0.0214377,-0.0530281,-0.0031002,-1.34551e-05,-0.00579696,0.0343989,0.0224372,-0.0518779,-0.00238525,-5.60751e-06,-0.00289916,0.0049726,0.0256918,-0.061543,0,0,0,0,111.148,111.148,0.00312998,0.0587753,147.555,147.555,1.00639,1.01278,-0.18315,-0.764046,2.66999,-9.13322,0.280594,-0.959827,112.401,0.572588,0.572588,110.61,1
1781299515821397,0.00841249,-0.622332,1.42649,0.00216421,1.09212,-0.00216421,-0.115698,-0.0562171,-0.0875283,0,0.0256389,-0.125332,-0.1141,-0.0508319,-0.0822674,-0.000890739,0.0312058,-0.112016,0.474971,0.00445683,0.109074,-3.13201,0.000648845,3.13967,-2.09,-7.079,-1.739,0.634,-0.191,-0.016,2.24491,-7.08043,-0.0122241,0,0,0,0.0208418,-0.0547642,-0.00299034,-5.77078e-06,-0.00591339,0.00968324,0.0221181,-0.0524552,-0.00250627,-5.64017e-06,-0.00350201,0.00591473,0.0250725,-0.0618148,0,0,0,0,111.433,111.433,0.00256398,0.0586733,197.665,197.665,1.00648,1.01296,-0.344373,-0.832027,2.39797,-9.25006,0.250943,-0.968002,112.742,0.525208,0.525209,110.852,1
1781299515826522,0.00780162,-0.622611,1.42609,0.00214676,1.09226,-0.00242601,-0.118438,-0.054175,-0.0835315,0,0.0281347,-0.0784875,-0.114542,-0.0497295,-0.0804938,-0.000891328,0.0305444,-0.112453,0.475066,0.00416372,0.10905,-3.13235,0.000632126,3.13969,-2.187,-7.057,-1.479,0.631,-0.189,-0.021,2.23041,-7.07049,-0.0121373,0,0,0,0.0199596,-0.0560962,-0.00310688,-1.09183e-05,-0.00137149,-0.0398971,0.0216864,-0.0531834,-0.00262639,-6.6958e-06,-0.0030759,-0.00324764,0.024503,-0.0620423,0,0,0,0,111.516,111.516,0.00187103,0.0585524,180.758,180.758,1.0066,1.0132,-0.310332,-0.818146,2.18137,-9.35262,0.22714,-0.973862,112.874,0.487171,0.487171,110.899,1
1781299515831502,0.00720821,-0.622856,1.42567,0.00214676,1.09244,-0.00272271,-0.116344,-0.0519061,-0.0836711,0,0.0313112,-0.0682947,-0.114943,-0.0486687,-0.0787865,-0.000891958,0.0299076,-0.112849,0.475163,0.00388253,0.109047,-3.13265,0.000632594,3.13969,-2.168,-7.017,-1.795,0.628,-0.192,-0.019,2.22949,-7.03424,-0.012065,0,0,0,0.0196079,-0.0551265,-0.0019943,-7.86296e-06,-0.000584086,-0.0479894,0.0212707,-0.053572,-0.00249997,-6.92923e-06,-0.00257754,-0.012196,0.023993,-0.0621954,0,0,0,0,111.725,111.725,0.00222772,0.0586966,54.3833,54.3833,1.00664,1.01329,0.0704159,-0.666971,2.25578,-9.34255,0.234708,-0.972066,113.088,0.507013,0.507015,111.11,1
1781299515836646,0.0066497,-0.6231,1.42522,0.00214676,1.09261,-0.00328122,-0.111945,-0.0498117,-0.0866032,0,0.0314857,-0.0960804,-0.115332,-0.0476273,-0.0771098,-0.000891828,0.0292817,-0.113234,0.475272,0.0036179,0.109054,-3.13265,0.000668538,3.13969,-1.98,-7.177,-1.943,0.639,-0.182,-0.017,2.13681,-7.09661,-0.0121648,0,0,0,0.0196682,-0.0530586,-0.000207609,3.74549e-06,-0.0054891,-0.0158052,0.0209502,-0.0534693,-0.0020415,-4.79429e-06,-0.00315985,-0.0129178,0.0234485,-0.0624055,0,0,0,0,111.532,111.532,0.00205496,0.0586643,200,200,1.0066,1.01319,-0.378196,-0.842744,2.00022,-9.45394,0.206993,-0.978342,112.909,0.445942,0.445944,110.896,1
1781299515841770,0.00610865,-0.623344,1.4248,0.00214676,1.09279,-0.00408407,-0.110462,-0.049131,-0.0848056,0,0.0353604,-0.134286,-0.115742,-0.0465888,-0.0754369,-0.000892219,0.0286569,-0.113639,0.475368,0.00336137,0.109052,-3.13239,0.000669963,3.13969,-1.807,-7.295,-1.767,0.651,-0.163,-0.018,2.03632,-7.18127,-0.0123888,0,0,0,0.019281,-0.0523769,-0.000373699,-5.08104e-05,-0.000570536,0.0238909,0.0206164,-0.0532508,-0.00170794,-1.39975e-05,-0.00264199,-0.00555609,0.0228717,-0.062696,0,0,0,0,111.214,111.214,0.00163791,0.0585611,123.124,123.124,1.00652,1.01304,-0.139946,-0.750505,1.94114,-9.47948,0.20061,-0.979671,112.577,0.426689,0.426687,110.58,1
1781299515846753,0.00555015,-0.623606,1.42443,0.00214676,1.093,-0.0050091,-0.111055,-0.0508763,-0.0753459,0,0.0392874,-0.161617,-0.116178,-0.0455152,-0.0737071,-0.000895775,0.0280107,-0.114068,0.475433,0.00309628,0.109027,-3.13202,0.000567109,3.13969,-1.64,-7.303,-1.792,0.65,-0.152,-0.018,1.8744,-7.23374,-0.0127834,0,0,0,0.0181759,-0.0526855,-0.00376923,-0.000132203,0.0145092,0.0506368,0.0201283,-0.0531378,-0.0021202,-3.76386e-05,0.00078824,0.00568249,0.0221957,-0.0630092,0,0,0,0,111.164,111.164,0.00165934,0.0585973,200,200,1.00646,1.01292,-0.372828,-0.838719,1.71965,-9.56113,0.177018,-0.984208,112.533,0.374392,0.374392,110.518,1
1781299515851884,0.00495674,-0.623868,1.42414,0.00214676,1.09322,-0.00560251,-0.113028,-0.0499688,-0.0660258,0,0.0420799,-0.132244,-0.116646,-0.0443659,-0.0718549,-0.000904208,0.0273184,-0.114528,0.475468,0.00281437,0.108982,-3.13202,0.000376252,3.13969,-1.398,-7.373,-1.738,0.649,-0.137,-0.019,1.67146,-7.2965,-0.013326,0,0,0,0.0167101,-0.0536498,-0.00586648,-0.000134846,0.0257703,0.0192961,0.0194446,-0.0532402,-0.00286946,-5.70801e-05,0.00578465,0.0084052,0.0213917,-0.0633549,0,0,0,0,111.087,111.087,0.010857,0.0611679,200,200,1.00643,1.01285,-0.377138,-0.840293,1.51538,-9.6335,0.155392,-0.987853,112.463,0.327997,0.327997,110.429,1
1781299515856887,0.00434587,-0.624095,1.4238,0.00214676,1.09343,-0.0058294,-0.117914,-0.0463559,-0.0648041,0,0.0436856,-0.0786794,-0.117153,-0.0430736,-0.0697701,-0.000914356,0.0265381,-0.115024,0.475524,0.00252421,0.108964,-3.1324,0.000271987,3.13969,-0.988,-7.442,-1.75,0.655,-0.102,-0.021,1.3625,-7.36487,-0.0137047,0,0,0,0.0159934,-0.0559955,-0.0044827,-8.66329e-05,0.0250872,-0.0391518,0.0187544,-0.0537912,-0.0031921,-6.29906e-05,0.00964516,-0.00110621,0.0203666,-0.0637326,0,0,0,0,111.061,111.061,0.0108698,0.0611704,200,200,1.00649,1.01298,-0.392522,-0.845657,1.31818,-9.70775,0.134552,-0.990906,112.464,0.287704,0.287704,110.384,1
1781299515861893,0.00371755,-0.624287,1.42344,0.00214676,1.09362,-0.00617847,-0.12048,-0.0415388,-0.0698481,0,0.0399855,-0.0744034,-0.11769,-0.0416109,-0.0674082,-0.000923598,0.0256526,-0.115552,0.4756,0.00222575,0.108972,-3.13268,0.000255249,3.13969,-0.773,-7.46,-1.619,0.657,-0.073,-0.023,1.09994,-7.40903,-0.0138733,0,0,0,0.0159728,-0.0572349,-0.000827275,-2.17326e-05,0.0115343,-0.0460006,0.0181981,-0.05448,-0.00271914,-5.4739e-05,0.010023,-0.0100851,0.0191913,-0.0641132,0,0,0,0,111.059,111.059,0.0112796,0.0612578,200,200,1.0066,1.0132,-0.411133,-0.851873,1.12694,-9.78649,0.114396,-0.993435,112.496,0.249298,0.249298,110.359,1
1781299515867003,0.00312414,-0.624461,1.42309,0.00214676,1.09378,-0.00684169,-0.118857,-0.0376118,-0.0697783,0,0.0320268,-0.110794,-0.118268,-0.0399863,-0.0647825,-0.000931263,0.0246668,-0.11612,0.47568,0.0019438,0.108984,-3.13261,0.000273855,3.13969,-0.623,-7.545,-1.538,0.654,-0.044,-0.025,0.895598,-7.47402,-0.0140299,0,0,0,0.0153585,-0.0564831,0.0010202,3.54456e-06,-0.000350979,-0.00800254,0.0176302,-0.0548806,-0.00197127,-4.30823e-05,0.00794819,-0.00966857,0.0179494,-0.0645312,0,0,0,0,110.835,110.835,0.0115988,0.0613717,81.1961,81.1961,1.00665,1.01329,-0.0472602,-0.734981,1.20784,-9.77682,0.122609,-0.992455,112.275,0.268285,0.268286,110.137,1
1781299515872123,0.00254818,-0.624636,1.42276,0.0021293,1.09389,-0.00776672,-0.117094,-0.0348193,-0.0668112,0,0.0265116,-0.154846,-0.118878,-0.0382493,-0.0619738,-0.000936757,0.0236111,-0.116721,0.475765,0.00166635,0.108991,-3.13226,0.000327841,3.1397,-0.63,-7.55,-2.017,0.656,-0.043,-0.022,0.799371,-7.50874,-0.0139624,0,0,0,0.0145038,-0.055664,0.00154332,-8.16809e-06,-0.00577335,0.0378013,0.0170049,-0.0550373,-0.00126835,-3.60995e-05,0.00520388,-0.000174593,0.0167543,-0.0649465,0,0,0,0,110.693,110.693,0.0107564,0.0612012,78.8187,78.8187,1.00664,1.01327,-0.0467061,-0.73481,1.26784,-9.76972,0.128693,-0.991684,112.126,0.280644,0.280644,110,1
1781299515877123,0.00193732,-0.624793,1.42248,0.0021293,1.09399,-0.00858702,-0.118595,-0.0331613,-0.0602139,0,0.0234398,-0.15605,-0.119503,-0.0364576,-0.0590758,-0.000941427,0.0225213,-0.117337,0.475832,0.00137587,0.108992,-3.13205,0.000346866,3.1397,-0.644,-7.543,-2.503,0.663,-0.052,-0.02,0.758467,-7.52253,-0.0139866,0,0,0,0.0133074,-0.0563964,0.000543071,-2.14247e-05,-0.00390815,0.0374988,0.0162654,-0.0553091,-0.000906069,-3.31645e-05,0.00338148,0.00736009,0.0156497,-0.0653334,0,0,0,0,110.636,110.636,0.00954864,0.0609415,200,200,1.00665,1.01329,-0.442551,-0.851221,1.03083,-9.84884,0.104096,-0.994567,112.083,0.227916,0.227916,109.929,1
1781299515882261,0.00132645,-0.624967,1.4222,0.0021293,1.09411,-0.00891863,-0.120218,-0.0333183,-0.055292,0,0.0218166,-0.0989427,-0.120126,-0.0346394,-0.0561342,-0.000946252,0.0214147,-0.117952,0.475892,0.00108531,0.108984,-3.13232,0.000330037,3.1397,-0.458,-7.52,-2.402,0.662,-0.048,-0.021,0.679101,-7.52724,-0.0140319,0,0,0,0.0126063,-0.0571853,-0.000866943,-9.41007e-06,-0.000344333,-0.0212345,0.0155336,-0.0556843,-0.000898244,-2.84136e-05,0.00263631,0.00164118,0.0145904,-0.0656813,0,0,0,0,110.653,110.653,0.00976824,0.0610612,68.649,68.649,1.00668,1.01337,-0.0326313,-0.73687,1.10271,-9.84272,0.111336,-0.993783,112.105,0.244958,0.244958,109.946,1
1781299515887251,0.000698132,-0.625142,1.4219,0.0021293,1.0942,-0.00914553,-0.123342,-0.0342957,-0.0583813,0,0.0205425,-0.0654149,-0.120719,-0.0327935,-0.0531471,-0.000949595,0.0202907,-0.118537,0.475968,0.000786372,0.108982,-3.13273,0.000365379,3.1397,-0.351,-7.478,-2.153,0.657,-0.035,-0.022,0.546689,-7.50105,-0.0140033,0,0,0,0.0131422,-0.0586876,-0.000495972,-2.78864e-07,-0.00366683,-0.0578887,0.0150553,-0.056285,-0.000817789,-2.27867e-05,0.00137568,-0.0102648,0.0135124,-0.0659509,0,0,0,0,110.874,110.874,0.00904853,0.0609286,138.656,138.656,1.00679,1.01358,-0.272945,-0.80115,0.989386,-9.89333,0.0995091,-0.995037,112.358,0.223102,0.223102,110.149,1
1781299515892369,3.49066e-05,-0.625317,1.42157,0.0021293,1.09429,-0.00959931,-0.128369,-0.0347321,-0.0634951,0,0.0167552,-0.084631,-0.121261,-0.0309166,-0.050109,-0.000950544,0.019147,-0.119073,0.476057,0.000470721,0.108989,-3.13294,0.000436058,3.1397,-0.194,-7.447,-1.742,0.651,-0.015,-0.025,0.401795,-7.47309,-0.0139713,0,0,0,0.0138787,-0.0610975,0.000681447,-1.87475e-05,-0.012168,-0.0437064,0.01482,-0.0572475,-0.000517942,-2.19788e-05,-0.00133306,-0.0169531,0.0124078,-0.0661495,0,0,0,0,111.097,111.097,0.00919147,0.0610967,81.9909,81.9909,1.00699,1.01399,-0.100335,-0.756466,1.00954,-9.92201,0.101225,-0.994864,112.627,0.234197,0.234198,110.349,1
1781299515897371,-0.000593412,-0.625509,1.42124,0.00211185,1.09436,-0.0103673,-0.126693,-0.0355,-0.0651182,0,0.0164934,-0.128753,-0.121751,-0.0289894,-0.0469891,-0.000949516,0.0179716,-0.119559,0.476148,0.000167846,0.108987,-3.13279,0.000507354,3.13972,0.044,-7.464,-1.758,0.654,-0.002,-0.025,0.212315,-7.46856,-0.0139096,0,0,0,0.0141758,-0.0603183,0.000754589,-5.50192e-05,-0.0133665,0.00209022,0.0146911,-0.0578616,-0.000263436,-2.85869e-05,-0.00373975,-0.0131445,0.0112383,-0.0663176,0,0,0,0,111.171,111.171,0.0104607,0.0615817,55.8822,55.8822,1.00713,1.01426,-0.018669,-0.735731,1.08217,-9.94211,0.108208,-0.994128,112.728,0.255112,0.255111,110.412,1
1781299515902496,-0.00118682,-0.625683,1.42098,0.00211185,1.09444,-0.0114145,-0.121021,-0.0362505,-0.0565661,0,0.0163014,-0.173486,-0.122243,-0.0269918,-0.0437546,-0.000949094,0.0167527,-0.120047,0.476209,-0.000114758,0.108975,-3.13233,0.000509185,3.13972,0.284,-7.653,-1.773,0.667,0.024,-0.025,0.00129257,-7.56188,-0.0141867,0,0,0,0.0130543,-0.0576327,-0.0019227,-7.43134e-05,-0.00433979,0.0524949,0.0143638,-0.0578158,-0.000595289,-3.77322e-05,-0.00385976,-1.6585e-05,0.00999096,-0.0665956,0,0,0,0,110.629,110.629,0.00940079,0.0613515,200,200,1.0071,1.0142,-0.517784,-0.859731,0.789115,-10.0412,0.0783464,-0.996926,112.185,0.183562,0.183561,109.863,1
1781299515907495,-0.00179769,-0.625858,1.42079,0.00211185,1.09451,-0.0121475,-0.120393,-0.0352906,-0.0445234,0,0.0140674,-0.154863,-0.122777,-0.0249533,-0.0404535,-0.000950955,0.0155087,-0.120575,0.476249,-0.000405713,0.108944,-3.13221,0.000458116,3.13972,0.278,-7.759,-1.922,0.673,0.042,-0.026,-0.101487,-7.66156,-0.014418,0,0,0,0.0111975,-0.0573445,-0.00473237,-4.59139e-05,0.00454397,0.0344964,0.0137305,-0.0577216,-0.00142271,-3.93685e-05,-0.00217901,0.00688601,0.00878278,-0.0669819,0,0,0,0,110.027,110.027,0.00969959,0.0614161,200,200,1.00704,1.01408,-0.519123,-0.860049,0.525276,-10.1204,0.0518331,-0.998656,111.57,0.120016,0.120016,109.264,1
1781299515912620,-0.00240855,-0.626032,1.42063,0.00209439,1.09457,-0.0124617,-0.121562,-0.0325155,-0.036076,0,0.0116763,-0.0948586,-0.123335,-0.0229093,-0.0371431,-0.000955019,0.0142606,-0.121125,0.476278,-0.00070042,0.108903,-3.1325,0.000388708,3.13974,0.295,-7.678,-2.572,0.67,0.045,-0.025,-0.164434,-7.67094,-0.0143326,0,0,0,0.00958025,-0.05791,-0.00570288,-4.52537e-06,0.00793923,-0.026682,0.0129005,-0.0577593,-0.00227874,-3.23999e-05,-0.000155363,0.000172414,0.00764655,-0.0673391,0,0,0,0,109.964,109.964,0.00883096,0.0611412,111.949,111.949,1.00701,1.01401,-0.224379,-0.794219,0.491892,-10.1425,0.0484413,-0.998826,111.499,0.111553,0.111553,109.204,1
1781299515917631,-0.00303687,-0.626154,1.42049,0.00209439,1.09462,-0.0127758,-0.122278,-0.0281871,-0.0309098,0,0.0109432,-0.0777021,-0.123891,-0.0209028,-0.033893,-0.000959811,0.0130351,-0.121674,0.476307,-0.000999749,0.108883,-3.13281,0.000354518,3.13974,0.268,-7.645,-2.666,0.669,0.03,-0.024,-0.183857,-7.65897,-0.0143108,0,0,0,0.0081974,-0.0582572,-0.00504332,9.18504e-06,0.00807585,-0.0445555,0.0119599,-0.0578589,-0.00283166,-2.40829e-05,0.00149088,-0.00877316,0.00661963,-0.0676404,0,0,0,0,110.033,110.033,0.00839476,0.0609717,22.7057,22.7057,1.00698,1.01396,0.0706316,-0.733238,0.655429,-10.1209,0.0646245,-0.99791,111.56,0.148275,0.148275,109.28,1
1781299515922748,-0.0037001,-0.626259,1.42035,0.00209439,1.09467,-0.0134041,-0.126362,-0.0243997,-0.0279602,0,0.0105941,-0.108594,-0.124436,-0.0189861,-0.0307878,-0.000964665,0.0118641,-0.122211,0.476336,-0.00131575,0.108871,-3.13285,0.000338264,3.13974,0.154,-7.662,-2.422,0.669,0.012,-0.025,-0.145545,-7.66259,-0.0143014,0,0,0,0.00719394,-0.0602084,-0.00404007,1.22298e-06,0.00683155,-0.0177479,0.0110067,-0.0583288,-0.00307334,-1.90217e-05,0.00255901,-0.0105681,0.00574832,-0.0679138,0,0,0,0,110.016,110.016,0.0107346,0.0615725,2.675,2.675,1.00705,1.01409,0.126772,-0.722644,0.82075,-10.1019,0.08098,-0.996716,111.551,0.187284,0.187284,109.262,1
1781299515927745,-0.00434587,-0.626364,1.42023,0.00209439,1.09471,-0.014399,-0.127618,-0.0204204,-0.0252375,0,0.00947714,-0.160745,-0.124953,-0.0171691,-0.0278437,-0.000969445,0.0107537,-0.122721,0.476363,-0.00162347,0.108854,-3.1325,0.000322534,3.13974,0.264,-7.627,-2.187,0.663,0.021,-0.026,-0.168751,-7.64586,-0.0142742,0,0,0,0.00619909,-0.0608115,-0.00288363,-1.97792e-05,0.00436091,0.0331437,0.0100452,-0.0588253,-0.0030354,-1.91732e-05,0.00291939,-0.00182575,0.00495178,-0.0681342,0,0,0,0,110.114,110.114,0.011366,0.0617516,18.702,18.702,1.00712,1.01425,0.0578424,-0.734415,0.900095,-10.1022,0.0887474,-0.996054,111.664,0.2075,0.2075,109.353,1
1781299515932870,-0.00495674,-0.626451,1.42012,0.00207694,1.09476,-0.0152193,-0.123308,-0.0176802,-0.0224624,0,0.010472,-0.159767,-0.125442,-0.0153823,-0.0249482,-0.000974592,0.00966095,-0.123203,0.476381,-0.00191826,0.108841,-3.13228,0.00028892,3.13975,0.674,-7.646,-1.466,0.659,0.06,-0.03,-0.384933,-7.64891,-0.0142146,0,0,0,0.0053899,-0.0587615,-0.00233132,-5.26e-06,0.00539491,0.036479,0.00911411,-0.0588125,-0.00289458,-1.63906e-05,0.0034145,0.0058352,0.00402628,-0.0683378,0,0,0,0,110.048,110.048,0.0113444,0.0617009,90.4706,90.4706,1.00708,1.01417,-0.204167,-0.775018,0.770597,-10.1301,0.0758506,-0.997119,111.594,0.17647,0.176469,109.288,1
1781299515937902,-0.00558505,-0.626503,1.42002,0.00207694,1.09481,-0.0156032,-0.123116,-0.0150447,-0.0213279,0,0.0109083,-0.107024,-0.12591,-0.0135816,-0.0220295,-0.000979033,0.00855917,-0.123664,0.476402,-0.00221769,0.108845,-3.13253,0.000289699,3.13975,0.918,-7.657,-1.745,0.665,0.098,-0.03,-0.591616,-7.66267,-0.0142959,0,0,0,0.00481567,-0.0586731,-0.00138376,6.99722e-06,0.00442756,-0.016072,0.00825442,-0.0587847,-0.00259242,-1.1713e-05,0.00361711,0.00145377,0.00299829,-0.0685433,0,0,0,0,109.887,109.887,0.0121052,0.0618516,29.8368,29.8368,1.00705,1.0141,-0.00134227,-0.746538,0.787872,-10.1325,0.0775228,-0.996991,111.422,0.179149,0.179148,109.132,1
1781299515942999,-0.00621337,-0.626556,1.4199,0.00207694,1.09486,-0.0159523,-0.125088,-0.0124966,-0.0225147,0,0.0107338,-0.0834616,-0.126346,-0.0117521,-0.0190637,-0.000982297,0.00743931,-0.124095,0.476429,-0.00251719,0.108853,-3.13281,0.000307965,3.13975,0.976,-7.622,-2.368,0.664,0.11,-0.028,-0.751368,-7.64639,-0.0143218,0,0,0,0.00457186,-0.0596174,0.000151751,-9.69176e-06,0.000561552,-0.0416064,0.00751791,-0.0589512,-0.00204358,-1.13088e-05,0.003006,-0.00715827,0.00192337,-0.0687093,0,0,0,0,109.901,109.901,0.0123244,0.0619265,73.6644,73.6644,1.00706,1.01413,-0.164416,-0.767334,0.677339,-10.1518,0.0665733,-0.997782,111.443,0.154334,0.154334,109.14,1
1781299515948125,-0.0068766,-0.626591,1.41977,0.00205949,1.0949,-0.0165108,-0.12809,-0.00977384,-0.0264592,0,0.00790634,-0.102782,-0.126767,-0.00990378,-0.0160668,-0.000983717,0.00630714,-0.124512,0.476462,-0.00283712,0.108869,-3.1329,0.000360986,3.13977,1.041,-7.687,-2.284,0.66,0.113,-0.03,-0.863129,-7.67103,-0.0143229,0,0,0,0.00468124,-0.0610543,0.00251838,-8.83797e-05,-0.00896678,-0.025293,0.00695057,-0.0593718,-0.00113119,-2.6723e-05,0.000611441,-0.0107852,0.000856722,-0.0688972,0,0,0,0,109.683,109.683,0.0120278,0.0619758,35.3407,35.3407,1.00715,1.01429,-0.0390338,-0.752656,0.661161,-10.1626,0.064921,-0.99789,111.241,0.151986,0.151986,108.915,1
1781299515953159,-0.00753982,-0.626626,1.41962,0.00205949,1.09493,-0.0174184,-0.129329,-0.00684169,-0.0279602,0,0.00638791,-0.148789,-0.127192,-0.00804835,-0.0130583,-0.000982778,0.00517055,-0.124933,0.476508,-0.00315348,0.108895,-3.13266,0.000449941,3.13977,1.122,-7.748,-1.942,0.659,0.117,-0.031,-0.956987,-7.71447,-0.0145129,0,0,0,0.00442328,-0.0616496,0.00432252,-0.000169562,-0.0150021,0.0194719,0.00644511,-0.0598274,-4.04487e-05,-5.52907e-05,-0.00251127,-0.0047338,-0.000189037,-0.0691312,0,0,0,0,109.358,109.358,0.00919536,0.0614525,130.912,130.912,1.00724,1.01448,-0.391582,-0.790635,0.392458,-10.2027,0.0384378,-0.999261,110.939,0.0910349,0.0910354,108.576,1
1781299515958286,-0.00818559,-0.62666,1.41949,0.00205949,1.09495,-0.018326,-0.129783,-0.00633555,-0.0250629,0,0.00607375,-0.164672,-0.127619,-0.00617044,-0.0100129,-0.000980434,0.00401997,-0.125357,0.476545,-0.00346151,0.108912,-3.1324,0.000521278,3.13977,1.346,-7.715,-2.043,0.662,0.131,-0.03,-1.11497,-7.72088,-0.0146656,0,0,0,0.00390389,-0.0618676,0.00377817,-0.000180938,-0.0129541,0.0349,0.00593687,-0.0602354,0.000723275,-8.04201e-05,-0.00459983,0.00319295,-0.00127867,-0.0693581,0,0,0,0,109.194,109.194,0.00786199,0.0612556,81.0395,81.0395,1.00733,1.01465,-0.222052,-0.773926,0.272175,-10.2302,0.0265957,-0.999646,110.793,0.0636585,0.0636585,108.402,1
1781299515963245,-0.00881391,-0.626678,1.41942,0.00204204,1.09498,-0.0188845,-0.124407,-0.00584685,-0.0191986,0,0.00616101,-0.127933,-0.128043,-0.00426472,-0.00692226,-0.000978406,0.00285193,-0.125778,0.476559,-0.00376479,0.108922,-3.13246,0.000539528,3.13979,1.462,-7.71,-2.147,0.667,0.144,-0.03,-1.25348,-7.72192,-0.0146374,0,0,0,0.0029985,-0.0593027,0.00242076,-0.000124541,-0.00742218,0.00353653,0.0053492,-0.0600489,0.00106277,-8.92444e-05,-0.0051643,0.00326167,-0.00239298,-0.0695703,0,0,0,0,109.062,109.062,0.00707959,0.0610903,200,200,1.00727,1.01454,-0.657379,-0.812705,-0.145009,-10.2771,-0.0141085,-0.9999,110.647,-0.0334704,-0.0334705,108.275,1
1781299515968399,-0.00940732,-0.626695,1.41937,0.00204204,1.095,-0.0192684,-0.121719,-0.00462512,-0.0124267,0,0.00542797,-0.0983668,-0.128463,-0.00235745,-0.00382892,-0.000976641,0.00168289,-0.126196,0.47657,-0.00404771,0.108928,-3.13267,0.000557754,3.13979,1.456,-7.73,-2.25,0.669,0.151,-0.032,-1.32102,-7.73216,-0.0147123,0,0,0,0.00185431,-0.0580146,0.0011664,-7.0536e-05,-0.00255167,-0.0233428,0.00465022,-0.059642,0.0010835,-8.55027e-05,-0.00464178,-0.00205923,-0.00345042,-0.0697777,0,0,0,0,108.935,108.935,0.00488038,0.0604347,15.8367,15.8367,1.00716,1.01432,0.00250593,-0.761255,-0.0525377,-10.2743,-0.00511343,-0.999987,110.494,-0.0119325,-0.0119325,108.161,1
