Time_us,Q1,Q2,Q3,Q4,Q5,Q6,Qdot_a1,Qdot_a2,Qdot_a3,Qdot_a4,Qdot_a5,Qdot_a6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,X,Y,Z,Rx,Ry,Rz,FT1,FT2,FT3,FT4,FT5,FT6,F_cmd1,F_cmd2,F_cmd3,F_cmd4,F_cmd5,F_cmd6,v_meas1,v_meas2,v_meas3,v_meas4,v_meas5,v_meas6,vel1,vel2,vel3,vel4,vel5,vel6,rf1,rf2,rf3,F_exp1,F_exp2,F_exp3,beta,Ci11,Ci12,Ci13,Ci21,Ci22,Ci23,Ci31,Ci32,Ci33,Mi_inv11,Mi_inv12,Mi_inv13,Mi_inv21,Mi_inv22,Mi_inv23,Mi_inv31,Mi_inv32,Mi_inv33
1781299604264489,-0.231448,-0.285344,1.92934,0.000191986,0.927625,-0.23548,0.216892,0.114878,0.149906,0,-0.023527,0.209963,0.21969,0.109589,0.143583,0.00300561,-0.0335426,0.214791,0.33316,-0.0784784,0.117754,-3.13768,-0.00065991,3.14128,-2.884,3.205,0.998,-0.211,-0.228,0.004,2.81908,3.209,-0.000857322,0,0,0,-0.0267575,0.0826154,0.00277326,0.00249688,0.0112615,0.0069254,-0.0272359,0.103298,0.000694001,0,0,0,-1.2551,-0.979776,12.8198,-1.52708,1.33521,-0.0494666,1.88162,27.6454,8.73213,-0.323507,8.73213,29.9975,0.28286,-0.323508,0.282859,37.6219,0.0796839,-0.0232037,0.000859651,-0.0232037,0.0734339,-0.000751637,0.000859651,-0.000751637,0.0531735
1781299604269611,-0.230331,-0.28475,1.93005,0.000191986,0.927485,-0.234223,0.21759,0.116902,0.144409,0,-0.0244172,0.233892,0.220149,0.107472,0.140714,0.00301596,-0.0328012,0.215237,0.333036,-0.0780566,0.117782,-3.13782,-0.000643461,3.14128,-2.876,3.37,0.734,-0.216,-0.228,0.006,2.84139,3.29472,-0.000813784,0,0,0,-0.0261347,0.0826138,0.00478497,0.000551764,0.00308054,-0.0163051,-0.0262116,0.103145,0.000686467,0,0,0,-2.38363,-1.38602,13.1181,-1.53379,1.33777,-0.135388,1.87877,27.6375,8.6678,-0.877218,8.6678,30.0153,0.765109,-0.877218,0.765109,37.4979,0.0796743,-0.0230678,0.00233456,-0.0230678,0.073346,-0.0020362,0.00233456,-0.0020362,0.0534325
1781299604274722,-0.229214,-0.28414,1.93075,0.00020944,0.927363,-0.233193,0.219615,0.118473,0.142977,0,-0.0258658,0.212773,0.220624,0.105341,0.137831,0.0030241,-0.0320613,0.2157,0.332916,-0.0776329,0.117821,-3.13774,-0.000606478,3.14128,-2.911,3.585,0.006,-0.225,-0.229,0.013,2.86915,3.44556,-0.00066219,0,0,0,-0.0260665,0.0832087,0.00564769,-0.000441794,-0.00125823,0.00683741,-0.0252103,0.103053,0.00067543,0,0,0,-3.83857,-1.88874,13.0698,-1.52161,1.35209,-0.245121,1.87768,27.8851,8.59133,-1.55753,8.59133,29.9194,1.38401,-1.55753,1.38401,37.3027,0.0790031,-0.0228775,0.00414748,-0.0228775,0.0735861,-0.00368543,0.00414748,-0.00368543,0.0539254
1781299604279719,-0.228115,-0.283564,1.93149,0.00020944,0.927241,-0.232164,0.219946,0.115733,0.140866,0,-0.0263021,0.21026,0.221109,0.103191,0.134929,0.00303408,-0.0313213,0.216172,0.332777,-0.0772146,0.117839,-3.13767,-0.000640835,3.14127,-3.011,3.409,0.824,-0.224,-0.232,0.006,2.93326,3.43328,-0.000781129,0,0,0,-0.025366,0.0830624,0.00520393,-0.000402672,-0.00107082,0.00968222,-0.0241946,0.102954,0.000665259,0,0,0,-4.19305,-2.02347,13.1659,-1.51678,1.3588,-0.26811,1.87608,27.9667,8.55968,-1.68894,8.55968,29.8534,1.51303,-1.68894,1.51303,37.223,0.0787678,-0.0228127,0.00450126,-0.0228127,0.0737393,-0.00403242,0.00450126,-0.00403242,0.0540984
1781299604284848,-0.22698,-0.283023,1.93218,0.000226893,0.927084,-0.231012,0.220924,0.11102,0.140918,0.00162316,-0.0289027,0.221692,0.221584,0.101016,0.131999,0.00304361,-0.030578,0.216634,0.33266,-0.0767864,0.117854,-3.1377,-0.000637988,3.14126,-2.992,3.211,1.41,-0.221,-0.236,0.002,2.95641,3.32791,-0.000778777,0,0,0,-0.0247099,0.0831554,0.0035612,0.00134265,0.000752226,-0.00174819,-0.0231658,0.102814,0.000658235,0,0,0,-2.62622,-1.52487,13.3927,-1.51821,1.3548,-0.143852,1.87443,27.8012,8.64472,-0.917893,8.64472,29.7744,0.819096,-0.917892,0.819096,37.4017,0.0791904,-0.0230596,0.00244846,-0.0230596,0.0739271,-0.00218492,0.00244846,-0.00218492,0.0535815
1781299604289800,-0.225863,-0.282499,1.9329,0.000226893,0.92691,-0.230069,0.222948,0.105976,0.139225,0.00171042,-0.0322188,0.198985,0.222037,0.0988234,0.12905,0.00305345,-0.0298331,0.217075,0.332535,-0.0763665,0.117858,-3.13752,-0.000655445,3.14125,-2.867,3.221,0.541,-0.216,-0.231,0.01,2.90485,3.28054,-0.000802043,0,0,0,-0.0236116,0.0835153,0.00223363,0.0014281,0.000765469,0.0229298,-0.0221457,0.10265,0.000651067,0,0,0,-0.175803,-0.769487,14.2243,-1.56157,1.33694,0.0448155,1.87304,27.3901,8.6221,0.289022,8.6221,30.0791,-0.247446,0.289022,-0.247446,37.4526,0.0802725,-0.0230163,-0.00077153,-0.0230163,0.0730944,0.000660544,-0.00077153,0.000660544,0.0534112
1781299604294966,-0.224729,-0.28201,1.93353,0.000226893,0.926717,-0.228952,0.222739,0.0998154,0.132226,0,-0.0356396,0.212878,0.222454,0.0965956,0.126062,0.00305955,-0.0290849,0.217482,0.332449,-0.0759497,0.117872,-3.13751,-0.000604764,3.14127,-2.931,3.17,0.504,-0.209,-0.228,0.009,2.91141,3.23127,-0.000715517,0,0,0,-0.0215689,0.0828831,0.0018212,-0.000853296,-0.00307745,0.0098547,-0.02109,0.102444,0.00063794,0,0,0,1.79589,-0.21443,16.0574,-1.66834,1.3026,0.192539,1.86954,26.6752,8.36659,1.23668,8.3666,30.8584,-0.965573,1.23668,-0.965573,37.2482,0.0821475,-0.022376,-0.00330743,-0.022376,0.0709598,0.00258238,-0.00330743,0.00258238,0.0538707
1781299604299964,-0.223612,-0.281522,1.93417,0.000226893,0.926525,-0.227643,0.221535,0.0976163,0.126449,0,-0.0367566,0.239669,0.222828,0.0943204,0.123023,0.00306334,-0.0283319,0.217848,0.332353,-0.0755374,0.117881,-3.1377,-0.000571096,3.14127,-2.985,3.083,0.894,-0.204,-0.236,0.007,2.9425,3.16266,-0.00068406,0,0,0,-0.0204072,0.0821085,0.002464,-0.00189918,-0.00764961,-0.0181406,-0.0199969,0.1022,0.000619203,0,0,0,2.32153,-0.0937038,17.5803,-1.7481,1.28112,0.228306,1.86472,26.1666,8.1553,1.45334,8.1553,31.3177,-1.0651,1.45334,-1.0651,37.1047,0.0834652,-0.0218673,-0.00389692,-0.0218673,0.069653,0.00285593,-0.00389692,0.00285593,0.0541362
1781299604304971,-0.222477,-0.281015,1.93478,0.000226893,0.926316,-0.226683,0.221273,0.0985413,0.124337,0,-0.0413294,0.209073,0.223153,0.0920132,0.119947,0.00306136,-0.0275752,0.218169,0.332279,-0.075124,0.117905,-3.13752,-0.000469497,3.1413,-2.858,2.961,0.563,-0.194,-0.235,0.01,2.89393,3.06789,-0.000464961,0,0,0,-0.020295,0.0819044,0.00327789,-0.00353131,-0.0150882,0.0121924,-0.0189234,0.101932,0.000602929,0,0,0,1.72948,-0.262789,17.9665,-1.7506,1.28507,0.181953,1.86054,26.1047,8.15275,1.15435,8.15275,31.2262,-0.847374,1.15435,-0.847374,37.0909,0.0835944,-0.0219096,-0.00310218,-0.0219096,0.0698309,0.00227722,-0.00310218,0.00227722,0.0540702
1781299604310258,-0.221343,-0.280527,1.9354,0.000244346,0.926072,-0.225566,0.22129,0.0981573,0.122086,0,-0.0441568,0.21588,0.223427,0.0896903,0.116855,0.00305373,-0.0268177,0.218443,0.332211,-0.0747092,0.117922,-3.13752,-0.000347569,3.14131,-2.833,2.894,0.718,-0.191,-0.231,0.009,2.85755,2.98672,-0.000164197,0,0,0,-0.0199408,0.0817444,0.00368018,-0.00452252,-0.0196733,0.00540192,-0.0178761,0.10165,0.00059085,0,0,0,0.853958,-0.496455,17.861,-1.7208,1.29838,0.116731,1.85678,26.2483,8.21471,0.738541,8.21471,30.9374,-0.557248,0.738541,-0.557248,37.0855,0.0831744,-0.0221209,-0.00198877,-0.0221209,0.0705475,0.00150058,-0.00198877,0.00150058,0.0539917
1781299604315335,-0.220261,-0.280056,1.93601,0.000244346,0.925862,-0.224397,0.2204,0.0935671,0.121684,0,-0.0427257,0.224746,0.223662,0.0873601,0.113758,0.00304431,-0.0260632,0.21868,0.332128,-0.0743131,0.117934,-3.1376,-0.000279959,3.14133,-2.931,2.97,1.015,-0.199,-0.233,0.008,2.88847,2.98407,-2.68273e-05,0,0,0,-0.0193527,0.0812191,0.00220046,-0.00326096,-0.014195,-0.00435416,-0.0168383,0.101377,0.000576266,0,0,0,1.79242,-0.22217,17.5854,-1.67629,1.30852,0.183136,1.85237,26.5326,8.20788,1.14875,8.20788,30.6402,-0.896718,1.14875,-0.896718,36.9219,0.0823668,-0.0221551,-0.00310075,-0.0221551,0.0712793,0.00242046,-0.00310075,0.00242046,0.0543237
1781299604320267,-0.219144,-0.279637,1.93663,0.000244346,0.925688,-0.223489,0.219528,0.0886278,0.121999,0,-0.0369661,0.194918,0.223869,0.0850312,0.110673,0.00303916,-0.025318,0.218887,0.332028,-0.0739013,0.117923,-3.13739,-0.000314108,3.14132,-2.899,2.944,0.452,-0.193,-0.233,0.013,2.88723,2.97041,-0.000107474,0,0,0,-0.0188406,0.0807185,0.000431269,-0.000848348,-0.00345554,0.024602,-0.0158254,0.101116,0.000556755,0,0,0,4.20623,0.452879,17.1514,-1.61983,1.3176,0.351438,1.84753,27.0306,8.06919,2.15226,8.06919,30.3871,-1.75068,2.15226,-1.75068,36.4837,0.0809731,-0.0218377,-0.00582469,-0.0218377,0.0718894,0.00473789,-0.00582469,0.00473789,0.0553899
1781299604325299,-0.217992,-0.2792,1.93718,0.000244346,0.925548,-0.22232,0.222407,0.0862542,0.111753,0,-0.0309796,0.22246,0.22404,0.0826826,0.107571,0.00303343,-0.0245762,0.219059,0.331959,-0.0734847,0.11794,-3.13741,-0.000280299,3.14133,-2.99,2.872,0.753,-0.186,-0.236,0.009,2.93262,2.92742,-5.74145e-05,0,0,0,-0.0165441,0.0811332,0.00210758,-0.00125228,-0.0052913,-5.83827e-05,-0.0147725,0.100823,0.000532684,0,0,0,3.81917,0.322201,18.8301,-1.70815,1.30227,0.318303,1.84348,26.4302,7.95887,1.94532,7.95887,30.8019,-1.48309,1.94532,-1.48309,36.5071,0.0825595,-0.0215865,-0.00527622,-0.0215865,0.0707024,0.00402252,-0.00527622,0.00402252,0.0552284
1781299604330388,-0.216892,-0.278781,1.93766,0.000244346,0.925426,-0.220994,0.22239,0.0846659,0.102102,0,-0.0257611,0.244538,0.224172,0.080299,0.104427,0.0030261,-0.023827,0.219192,0.331901,-0.0730893,0.117963,-3.13764,-0.00022959,3.14134,-3.03,2.818,1.314,-0.189,-0.24,0.005,2.98849,2.89541,3.6772e-05,0,0,0,-0.0146787,0.0806431,0.00390708,-0.00185163,-0.00806804,-0.0221532,-0.0136664,0.1005,0.000515615,0,0,0,1.43479,-0.330888,21.1256,-1.8322,1.28536,0.147813,1.8386,25.5807,7.85116,0.902862,7.85117,31.2642,-0.633394,0.902862,-0.633394,36.6992,0.0848234,-0.0213509,-0.00245529,-0.0213509,0.0693676,0.00172249,-0.00245529,0.00172249,0.0545872
1781299604335508,-0.21574,-0.278363,1.93815,0.000244346,0.925321,-0.220016,0.22321,0.0811578,0.0989951,0,-0.0240157,0.212529,0.224258,0.077879,0.101235,0.0030182,-0.0230663,0.219281,0.331843,-0.0726758,0.117987,-3.13746,-0.000195748,3.14135,-2.961,2.717,0.758,-0.182,-0.239,0.009,2.96887,2.81256,9.91443e-05,0,0,0,-0.0136417,0.0806288,0.00346019,-0.00136789,-0.00598285,0.0106767,-0.0125466,0.100146,0.000504172,0,0,0,0.3259,-0.664726,22.9811,-1.92557,1.27783,0.0699139,1.83429,25.1121,7.68048,0.420223,7.68048,31.5891,-0.278864,0.420223,-0.278864,36.6706,0.0860652,-0.0209358,-0.00114546,-0.0209358,0.06841,0.000760138,-0.00114546,0.000760138,0.0545585
1781299604340486,-0.214588,-0.277996,1.93868,0.000261799,0.925216,-0.218864,0.224606,0.0765152,0.101369,0,-0.0226369,0.221465,0.2243,0.0754166,0.0979961,0.00301464,-0.0223018,0.219325,0.331767,-0.0722551,0.117983,-3.13747,-0.000244274,3.14132,-3.079,2.693,0.817,-0.177,-0.241,0.009,3.01839,2.7591,-2.58832e-06,0,0,0,-0.0133761,0.0809855,0.00129587,0.000414167,0.00222574,0.00313686,-0.0114078,0.0997734,0.000481164,0,0,0,2.04296,-0.322551,23.7055,-1.94743,1.28194,0.184942,1.83139,25.0995,7.58879,1.09481,7.58879,31.6323,-0.720685,1.09481,-0.720685,36.5238,0.0860776,-0.0207187,-0.00298902,-0.0207187,0.0682419,0.00196759,-0.00298902,0.00196759,0.0548872
1781299604345656,-0.213471,-0.27763,1.93918,0.000261799,0.925094,-0.217765,0.225497,0.0750142,0.0996234,0,-0.0229336,0.218515,0.224307,0.0729199,0.094724,0.00301254,-0.021538,0.219333,0.331697,-0.071852,0.117985,-3.13746,-0.000261658,3.14132,-3.105,2.773,0.722,-0.178,-0.246,0.011,3.06097,2.7615,-5.62351e-05,0,0,0,-0.0128754,0.0811173,0.00120259,0.000294018,0.00169746,0.00697652,-0.0102696,0.099405,0.00045121,0,0,0,3.1845,-0.0845984,23.8617,-1.93512,1.29543,0.259422,1.8292,25.2725,7.57234,1.51644,7.57234,31.5149,-1.01515,1.51644,-1.01515,36.3808,0.0855881,-0.0206985,-0.00414508,-0.0206985,0.0685248,0.00277484,-0.00414508,0.00277484,0.0552243
1781299604350712,-0.212302,-0.277211,1.93965,0.000261799,0.92499,-0.216822,0.225427,0.0768818,0.0978257,0,-0.0206298,0.198741,0.224291,0.0704055,0.0914335,0.00300783,-0.0207734,0.219319,0.331646,-0.071435,0.118012,-3.13723,-0.000210852,3.14133,-3.162,2.8,0.38,-0.18,-0.252,0.013,3.10505,2.78798,6.54546e-05,0,0,0,-0.0129423,0.0810372,0.00226372,2.08986e-05,0.000359373,0.0266818,-0.00915086,0.0990551,0.000427227,0,0,0,2.58187,-0.169809,22.9413,-1.85549,1.32183,0.217154,1.82745,25.67,7.75001,1.2732,7.75001,31.0279,-0.907011,1.2732,-0.907011,36.3999,0.0844864,-0.0212045,-0.00348353,-0.0212045,0.069827,0.00248163,-0.00348353,0.00248163,0.0551289
1781299604355734,-0.211185,-0.276827,1.94016,0.000261799,0.92492,-0.215601,0.22513,0.0781908,0.0970229,0,-0.0170868,0.228097,0.224265,0.0678881,0.0881384,0.00300682,-0.0200074,0.219294,0.331565,-0.0710301,0.118019,-3.13733,-0.000262209,3.14132,-3.312,2.843,0.503,-0.184,-0.26,0.012,3.2026,2.82237,-8.06247e-05,0,0,0,-0.0131162,0.0809027,0.00289371,0.000303141,0.00176876,-0.00297059,-0.00804453,0.0987293,0.000412129,0,0,0,1.36487,-0.352119,21.224,-1.72649,1.35452,0.135328,1.82591,26.3323,7.99145,0.798417,7.99144,30.2486,-0.626397,0.798417,-0.626397,36.4557,0.08266,-0.0218834,-0.00218635,-0.0218834,0.0719357,0.0017153,-0.00218635,0.0017153,0.0549384
1781299604360732,-0.210015,-0.276443,1.94063,0.000261799,0.92485,-0.214361,0.228237,0.0754506,0.0954695,0,-0.0163886,0.235427,0.224247,0.0653827,0.0848576,0.00300708,-0.0192433,0.219276,0.331502,-0.0706112,0.118034,-3.1374,-0.000279656,3.14132,-3.272,2.971,0.515,-0.187,-0.264,0.013,3.23116,2.90341,-0.00011293,0,0,0,-0.012312,0.0817391,0.00233317,0.000688184,0.00361547,-0.00719418,-0.00696917,0.0984457,0.000399729,0,0,0,1.2039,-0.362202,20.3906,-1.66143,1.37721,0.124393,1.82604,26.7609,8.09021,0.730731,8.09021,29.8146,-0.605722,0.730731,-0.605722,36.4661,0.0814875,-0.0221524,-0.00200086,-0.0221524,0.0731261,0.00165857,-0.00200086,0.00165857,0.0549132
1781299604365894,-0.208864,-0.276111,1.94105,0.000279253,0.924763,-0.213349,0.226928,0.0681027,0.0858178,0,-0.0151669,0.21403,0.224239,0.0628923,0.081596,0.00300757,-0.0184839,0.219268,0.331459,-0.0701995,0.118045,-3.13728,-0.000276906,3.1413,-3.191,3.007,0.55,-0.19,-0.262,0.012,3.20439,2.96229,-4.14557e-05,0,0,0,-0.00967239,0.0806622,0.00218489,0.00046634,0.00255473,0.0128946,-0.00590248,0.0981799,0.000387421,0,0,0,1.18789,-0.413673,21.8821,-1.73463,1.37553,0.121804,1.82315,26.3861,7.9907,0.707582,7.9907,30.1265,-0.561099,0.707582,-0.561099,36.4133,0.0824859,-0.0219146,-0.00194055,-0.0219146,0.072228,0.00153882,-0.00194055,0.00153882,0.0549865
1781299604370866,-0.207729,-0.275814,1.9414,0.000279253,0.92471,-0.212249,0.224449,0.0628493,0.0768992,0,-0.0131598,0.216892,0.22423,0.0604018,0.0783338,0.00300798,-0.0177238,0.219259,0.331431,-0.0698009,0.11806,-3.13724,-0.000277232,3.1413,-3.239,2.893,1.041,-0.191,-0.259,0.008,3.21533,2.93473,-5.4427e-05,0,0,0,-0.00755425,0.079302,0.00256986,0.000121006,0.000933598,0.00755435,-0.0048074,0.0978933,0.000376647,0,0,0,0.635234,-0.57912,24.238,-1.84988,1.36864,0.0840357,1.8176,25.7985,7.80797,0.479417,7.80797,30.5752,-0.354697,0.479417,-0.354697,36.3302,0.084049,-0.0214788,-0.00131882,-0.0214788,0.0709088,0.00097573,-0.00131882,0.00097573,0.0550776
1781299604375931,-0.206595,-0.275518,1.94178,0.000279253,0.924658,-0.211185,0.224973,0.0592016,0.0745954,0,-0.0127584,0.209858,0.224212,0.0579036,0.0750629,0.00301008,-0.0169627,0.219239,0.331388,-0.0693993,0.118067,-3.13717,-0.000311625,3.1413,-3.263,2.817,0.718,-0.181,-0.256,0.012,3.22079,2.89063,-0.000159789,0,0,0,-0.00665445,0.0792405,0.00188931,0.000472844,0.00264142,0.0151117,-0.00369877,0.0975889,0.000362991,0,0,0,1.05841,-0.573259,25.9404,-1.92286,1.37025,0.10991,1.81286,25.4985,7.66672,0.61496,7.66672,30.7938,-0.438226,0.61496,-0.438226,36.222,0.0848347,-0.0211454,-0.00169611,-0.0211454,0.0702298,0.00120866,-0.00169611,0.00120866,0.0552584
1781299604380990,-0.20546,-0.275238,1.94217,0.000279253,0.924588,-0.210068,0.225584,0.0586431,0.0775101,0,-0.0116588,0.218271,0.224179,0.055388,0.0717761,0.00301352,-0.0162029,0.219205,0.331348,-0.0689985,0.118069,-3.13715,-0.000346162,3.14129,-3.421,2.762,0.789,-0.177,-0.264,0.011,3.31472,2.83392,-0.000301237,0,0,0,-0.00714991,0.0795026,0.000985434,0.00139283,0.00712252,0.00731038,-0.00257226,0.0972671,0.000341343,0,0,0,2.39029,-0.378906,25.5217,-1.86829,1.38607,0.192862,1.80978,25.8208,7.69689,1.07097,7.69689,30.4853,-0.794541,1.07097,-0.794541,36.085,0.0839185,-0.0212648,-0.00295884,-0.0212648,0.0710316,0.00219514,-0.00295884,0.00219514,0.0555609
1781299604386132,-0.204308,-0.274942,1.94257,0.000296706,0.924518,-0.208811,0.225811,0.0574562,0.0775275,0,-0.0121475,0.233647,0.22412,0.0528449,0.0684641,0.00301782,-0.0154459,0.219144,0.331303,-0.0685876,0.118071,-3.13727,-0.000377768,3.14127,-3.556,2.602,0.955,-0.171,-0.277,0.009,3.42988,2.72545,-0.000427063,0,0,0,-0.0070587,0.0795074,0.00057403,0.00151695,0.0078343,-0.00783938,-0.00142599,0.0969123,0.000311649,0,0,0,3.65948,-0.176649,24.385,-1.77275,1.40527,0.270168,1.80734,26.3704,7.7498,1.48993,7.7498,30.0034,-1.18107,1.48993,-1.18107,35.9197,0.0823763,-0.0214398,-0.00412188,-0.0214398,0.0723255,0.00326744,-0.00412188,0.00326744,0.0559582
1781299604391239,-0.203121,-0.27468,1.94294,0.000296706,0.924466,-0.207747,0.227329,0.054559,0.0736529,0,-0.0107861,0.222041,0.224029,0.0502882,0.0651452,0.00302359,-0.0146953,0.219051,0.331266,-0.0681702,0.118071,-3.13715,-0.000429267,3.14126,-3.372,2.545,0.606,-0.167,-0.273,0.014,3.3951,2.64292,-0.000588799,0,0,0,-0.00592431,0.0797457,0.000532189,0.00157838,0.00821075,0.00528583,-0.00031018,0.0965429,0.00027927,0,0,0,4.39418,-0.0631987,24.1281,-1.7359,1.42091,0.312926,1.80565,26.6487,7.7469,1.7061,7.7469,29.7718,-1.39651,1.7061,-1.39651,35.8054,0.0815891,-0.0214518,-0.00472433,-0.0214518,0.072941,0.00386706,-0.00472434,0.00386706,0.0562334
1781299604396285,-0.202004,-0.274453,1.94327,0.000296706,0.924414,-0.206647,0.22808,0.0490438,0.0684867,0,-0.00970403,0.221255,0.223903,0.0477392,0.0618484,0.00303039,-0.0139586,0.218922,0.331236,-0.0677784,0.118067,-3.13713,-0.000480973,3.14125,-3.187,2.52,0.662,-0.166,-0.264,0.014,3.28539,2.58859,-0.000703567,0,0,0,-0.004211,0.0796068,-7.97268e-05,0.00184549,0.00961662,0.00682196,0.000760813,0.0961682,0.000243158,0,0,0,5.44437,0.057295,25.1071,-1.77412,1.43191,0.373932,1.80371,26.5956,7.65021,1.9978,7.65021,29.8996,-1.61244,1.9978,-1.61244,35.6531,0.0817165,-0.0212069,-0.00553803,-0.0212069,0.0725576,0.00446979,-0.00553803,0.00446979,0.0566086
1781299604401358,-0.200835,-0.274244,1.94358,0.000314159,0.924379,-0.2056,0.227486,0.0438601,0.0649961,0.00209439,-0.0101578,0.207694,0.223743,0.0452069,0.0585871,0.0030389,-0.013241,0.218761,0.331211,-0.0673665,0.118061,-3.13702,-0.000546896,3.14122,-3.127,2.51,1.226,-0.165,-0.254,0.008,3.20029,2.55662,-0.000815811,0,0,0,-0.00294329,0.0790991,-0.000986142,0.00371166,0.0105008,0.018527,0.00179533,0.0957944,0.000201222,0,0,0,7.02278,0.222211,26.2719,-1.81921,1.4439,0.465073,1.80099,26.5703,7.50001,2.41572,7.50001,30.067,-1.91735,2.41572,-1.91735,35.4022,0.0817592,-0.0208219,-0.00670664,-0.0208219,0.0720514,0.00532304,-0.00670664,0.00532304,0.0572396
1781299604406356,-0.199701,-0.274052,1.94391,0.000331613,0.924326,-0.204605,0.225985,0.04016,0.0667763,0.00167552,-0.00935496,0.201324,0.223555,0.0426986,0.0553741,0.0030496,-0.0125478,0.218569,0.331179,-0.0669653,0.118045,-3.13689,-0.000629724,3.14119,-3.18,2.456,0.805,-0.158,-0.257,0.012,3.18419,2.51398,-0.00101083,0,0,0,-0.00290508,0.0785312,-0.00267243,0.0046054,0.0167336,0.0236489,0.00279979,0.0954229,0.000150324,0,0,0,9.87152,0.504857,26.0057,-1.77401,1.46171,0.630193,1.79777,27.1164,7.28303,3.13995,7.28303,29.9545,-2.5872,3.13995,-2.5872,34.84,0.0802078,-0.0202557,-0.00873291,-0.0202557,0.0723144,0.00719558,-0.00873291,0.00719558,0.0587267
1781299604411447,-0.198549,-0.273842,1.94424,0.000331613,0.924291,-0.203331,0.226334,0.0400728,0.0644899,0.00228638,-0.00914553,0.235689,0.223332,0.040203,0.0521937,0.00306194,-0.0118739,0.218341,0.331144,-0.0665613,0.118035,-3.13701,-0.000715962,3.14118,-3.329,2.308,0.751,-0.15,-0.263,0.011,3.25144,2.41841,-0.00133184,0,0,0,-0.00255263,0.0785375,-0.00214787,0.00462936,0.0147099,-0.010736,0.00381115,0.095026,9.59533e-05,0,0,0,10.6788,0.616791,25.2838,-1.70477,1.48004,0.668914,1.79525,27.5677,7.23829,3.27139,7.23829,29.621,-2.84014,3.27139,-2.84014,34.6215,0.078923,-0.0201595,-0.00911123,-0.0201595,0.0732044,0.00791015,-0.00911123,0.00791015,0.0592775
1781299604416418,-0.197397,-0.273633,1.94452,0.000349066,0.924257,-0.202179,0.2252,0.0418879,0.0573515,0.00171042,-0.0071733,0.229807,0.223064,0.0376962,0.0490061,0.00307249,-0.0112042,0.21807,0.331131,-0.0661585,0.118038,-3.13702,-0.000747761,3.14116,-3.577,2.227,0.664,-0.144,-0.271,0.011,3.40912,2.33085,-0.00154421,0,0,0,-0.001708,0.0779374,0.000199618,0.00278998,0.00796179,-0.0056411,0.00487614,0.0945891,4.98469e-05,0,0,0,7.82053,0.465718,24.8659,-1.65126,1.48993,0.486155,1.79198,27.5065,7.51883,2.45336,7.51883,29.0553,-2.21365,2.45336,-2.21365,35.1172,0.0790552,-0.0209792,-0.0068454,-0.0209792,0.0747338,0.00617657,-0.0068454,0.00617658,0.0578197
1781299604421647,-0.196297,-0.273388,1.94475,0.000349066,0.924204,-0.201167,0.220784,0.0449771,0.0482234,0.00249582,-0.00787144,0.210312,0.22276,0.0351852,0.045796,0.00307598,-0.0105163,0.217769,0.331143,-0.0657822,0.118066,-3.13693,-0.00067982,3.14117,-3.618,2.33,0.384,-0.147,-0.276,0.014,3.50801,2.33899,-0.00141018,0,0,0,-0.000906016,0.07622,0.00346046,0.000905582,-0.00483602,0.00896469,0.00596362,0.0941537,3.90878e-05,0,0,0,1.49269,0.103997,24.5612,-1.5941,1.49293,0.102055,1.7859,27.3627,7.82508,0.534913,7.82508,28.3896,-0.500964,0.534913,-0.500964,35.6838,0.0793866,-0.0219079,-0.0014976,-0.0219079,0.0765116,0.00140255,-0.0014976,0.00140255,0.05609
1781299604426651,-0.195198,-0.273179,1.94493,0.000366519,0.924169,-0.199962,0.219039,0.0435809,0.0402473,0.0018675,-0.00675442,0.229179,0.222433,0.0326836,0.0425635,0.00307387,-0.00979735,0.217448,0.331169,-0.0654056,0.118094,-3.13705,-0.000609046,3.14117,-3.577,2.365,0.932,-0.148,-0.28,0.01,3.53725,2.35991,-0.00117234,0,0,0,0.000541131,0.0753009,0.00492631,-0.000636723,-0.0100891,-0.0112685,0.007049,0.0937333,6.23893e-05,0,0,0,-4.62887,-0.244771,25.3017,-1.59643,1.50177,-0.253995,1.77924,27.4262,7.67476,-1.29804,7.67476,28.365,1.22107,-1.29804,1.22107,35.3782,0.0791309,-0.0215676,0.00364774,-0.0215676,0.0764927,-0.00343145,0.00364774,-0.00343145,0.0567843
1781299604431739,-0.194098,-0.27297,1.94508,0.000366519,0.924134,-0.198985,0.218253,0.0404218,0.0364948,0,-0.00757473,0.205582,0.222089,0.030206,0.0393252,0.00306638,-0.0090486,0.217113,0.331202,-0.0650337,0.118126,-3.13693,-0.000523924,3.14119,-3.474,2.334,1.176,-0.148,-0.279,0.01,3.50002,2.35526,-0.000894739,0,0,0,0.00155554,0.0748019,0.00476957,-0.00232821,-0.0112029,0.0126689,0.00810746,0.0933265,0.00010162,0,0,0,-8.28357,-0.480413,26.1986,-1.60783,1.51479,-0.45442,1.77298,27.6021,7.40285,-2.22077,7.40285,28.4852,2.09226,-2.22077,2.09226,34.832,0.0785612,-0.0208768,0.00626279,-0.0208768,0.0760709,-0.0059004,0.00626279,-0.0059004,0.0581722
