Time_us,Q1,Q2,Q3,Q4,Q5,Q6,Qdot_a1,Qdot_a2,Qdot_a3,Qdot_a4,Qdot_a5,Qdot_a6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,X,Y,Z,Rx,Ry,Rz,FT1,FT2,FT3,FT4,FT5,FT6,F_cmd1,F_cmd2,F_cmd3,F_cmd4,F_cmd5,F_cmd6,v_meas1,v_meas2,v_meas3,v_meas4,v_meas5,v_meas6,v_lpf1,v_lpf2,v_lpf3,v_lpf4,v_lpf5,v_lpf6,vel1,vel2,vel3,vel4,vel5,vel6,bd_desired,bd_applied,beta_hat,K_hat,curvature_hat,target_curvature,gamma1,gamma2,intended_acc_x,intended_acc_y,intended_force_x,intended_force_y,intended_dir_x,intended_dir_y,B11,B12,B21,B22,indirect_ready
1781299795282782,-0.449475,-0.499967,1.62426,-0.00734784,1.02034,-0.447258,0.140063,-0.150657,-0.230541,0,0.0763407,0.0927468,0.143042,-0.15394,-0.235136,0.00229196,0.0809237,0.139322,0.383532,-0.186687,0.111856,-3.13997,-0.00538955,-3.13724,-9.549,3.432,2.032,-0.202,-0.943,0.008,9.95047,3.16212,-0.0673348,0,0,0,0.079215,0.0282288,-0.00455093,-0.00230505,-0.00346889,0.0468409,0.0790039,0.0277949,-0.00466293,-0.00327273,-0.00559013,0.00587078,0.105793,0.02902,0,0,0,0,93.3551,93.0011,0.0034812,0.0873613,44.1372,44.1372,1.01403,1.02806,0.997008,0.0225772,12.9757,0.661835,0.998702,0.0509393,91.7246,-0.198197,-0.198197,95.6003,1
1781299795287766,-0.448724,-0.500735,1.62305,-0.00734784,1.02086,-0.44663,0.14495,-0.150535,-0.236475,0,0.0944398,0.118141,0.143741,-0.15441,-0.23595,0.00230006,0.0812676,0.140005,0.383928,-0.186523,0.11184,-3.13985,-0.00546632,-3.13728,-9.498,3.344,2.038,-0.191,-0.929,0.007,9.72101,3.26191,-0.0671718,0,0,0,0.0809335,0.0298172,-0.00298847,0.00271293,0.00730321,0.0262206,0.0793899,0.0281994,-0.00432804,-0.0020756,-0.00301147,0.00994075,0.105664,0.0294862,0,0,0,0,94.4779,94.4779,0.000959505,0.0863258,93.2459,93.2459,1.0142,1.02839,1.11396,-0.306687,12.9743,0.722266,0.998454,0.0555829,93.1678,-0.222256,-0.222256,97.1479,1
1781299795292863,-0.447974,-0.50152,1.62183,-0.00733038,1.02149,-0.445583,0.14748,-0.153729,-0.239023,0,0.113028,0.173276,0.144299,-0.154748,-0.236564,0.00231209,0.0815422,0.140548,0.384308,-0.186347,0.111821,-3.14016,-0.00562941,-3.13737,-9.817,2.722,2.162,-0.146,-0.948,0.005,9.76744,2.99748,-0.067618,0,0,0,0.0821633,0.0305276,-0.00372384,0.0106447,0.0244487,-0.0264969,0.0799445,0.028665,-0.0042072,0.000468467,0.00248057,0.00265322,0.105573,0.0296359,0,0,0,0,94.6978,94.6978,0.00198142,0.0865481,99.4651,99.4651,1.01443,1.02885,1.13177,-0.35634,12.9949,0.746339,0.998355,0.0573386,93.3646,-0.233488,-0.233488,97.4166,1
1781299795298061,-0.447241,-0.502306,1.62057,-0.00733038,1.02205,-0.444623,0.146363,-0.15516,-0.241903,0,0.108455,0.17935,0.144654,-0.155006,-0.237055,0.00232286,0.0817737,0.140893,0.384711,-0.186194,0.111811,-3.14039,-0.0057046,-3.1374,-9.757,2.605,2.249,-0.142,-0.939,0.004,9.76088,2.80598,-0.0674256,0,0,0,0.0825313,0.0299219,-0.00361943,0.00799054,0.0190004,-0.0336591,0.0804619,0.0289164,-0.00408964,0.00197288,0.00578453,-0.00460925,0.105446,0.0295573,0,0,0,0,95.0628,95.0628,0.00186553,0.0864299,165.289,165.289,1.01462,1.02924,1.29755,-0.817656,13.1394,0.448789,0.999417,0.0341362,93.6978,-0.141568,-0.141568,97.8377,1
1781299795303012,-0.44649,-0.503109,1.61935,-0.00733038,1.02233,-0.444256,0.146154,-0.157324,-0.244032,0,0.075119,0.11198,0.144818,-0.155152,-0.237377,0.00232486,0.081947,0.141053,0.385163,-0.186055,0.111785,-3.14001,-0.00557784,-3.13733,-9.57,2.797,2.06,-0.158,-0.921,0.005,9.66258,2.81093,-0.0658287,0,0,0,0.0830559,0.0296732,-0.00402611,-0.00588917,-0.010808,0.0337073,0.0809807,0.0290677,-0.00407694,0.000400471,0.00246601,0.00305407,0.105175,0.0294677,0,0,0,0,95.6212,95.6212,0.000543189,0.0860042,146.524,146.524,1.01481,1.02961,1.25591,-0.701645,13.2473,0.278259,0.999779,0.0210004,94.228,-0.0887394,-0.0887392,98.4508,1
1781299795308164,-0.445775,-0.503894,1.61815,-0.00731293,1.02252,-0.443872,0.145194,-0.156364,-0.241117,0,0.0540878,0.0899543,0.14484,-0.155243,-0.237614,0.00231709,0.0820909,0.141078,0.385624,-0.185932,0.111761,-3.13969,-0.00536539,-3.13725,-9.931,2.612,1.676,-0.143,-0.955,0.009,9.70864,2.7743,-0.0640987,0,0,0,0.082302,0.0296763,-0.00440386,-0.013891,-0.0279726,0.0549049,0.0812449,0.0291895,-0.00414232,-0.00245783,-0.00362172,0.0134242,0.105,0.0293619,0,0,0,0,95.4165,95.4165,0,0.0859602,80.1019,80.1019,1.01491,1.02981,1.09092,-0.242399,13.2256,0.453818,0.999412,0.0342933,94.0201,-0.145518,-0.145518,98.256,1
1781299795313158,-0.445024,-0.504697,1.61694,-0.00731293,1.0228,-0.443034,0.146398,-0.155526,-0.236614,0,0.0552222,0.138579,0.144782,-0.155428,-0.237997,0.00230588,0.0822851,0.141027,0.38607,-0.185789,0.111729,-3.13978,-0.00525206,-3.13719,-10.174,2.509,1.962,-0.132,-0.983,0.008,9.93906,2.65045,-0.0638223,0,0,0,0.0817346,0.0306205,-0.00524764,-0.0120528,-0.0238686,0.00747822,0.0813429,0.0294757,-0.00436339,-0.00437683,-0.00767109,0.012235,0.105189,0.0291769,0,0,0,0,94.2817,94.2817,0,0.0859795,108.021,108.021,1.01497,1.02994,1.16213,-0.438925,13.2454,0.466359,0.999381,0.0351874,92.8962,-0.148175,-0.148175,97.0994,1
1781299795318349,-0.444274,-0.505482,1.61576,-0.00731293,1.02316,-0.441865,0.146625,-0.157429,-0.237365,0,0.0651357,0.196734,0.144709,-0.155596,-0.238353,0.00229516,0.0824705,0.14096,0.386492,-0.185634,0.1117,-3.1402,-0.00521604,-3.13717,-9.706,3.042,2.206,-0.167,-0.958,0.007,9.82086,2.85089,-0.063809,0,0,0,0.0821064,0.0306512,-0.00590172,-0.00761188,-0.0141306,-0.0505098,0.0814956,0.0297108,-0.00467105,-0.00502384,-0.00896298,-0.000313929,0.105207,0.0292027,0,0,0,0,94.6423,94.6423,0,0.0856591,90.0565,90.0565,1.01505,1.0301,1.11664,-0.314143,13.2365,0.568998,0.999077,0.0429475,93.247,-0.182425,-0.182425,97.4829,1
1781299795323309,-0.443558,-0.506285,1.61457,-0.00729548,1.02362,-0.441045,0.144112,-0.157184,-0.234537,0,0.0811054,0.169053,0.144645,-0.155534,-0.238359,0.0022879,0.0825363,0.140902,0.386888,-0.185479,0.111664,-3.14031,-0.00526977,-3.1372,-9.139,3.487,1.918,-0.203,-0.908,0.008,9.47776,3.1742,-0.0638488,0,0,0,0.0811742,0.0299965,-0.00656568,0.000440182,0.00277687,-0.0254412,0.0814313,0.0297679,-0.00504998,-0.00393104,-0.00661501,-0.00533938,0.104737,0.0295189,0,0,0,0,96.029,96.029,0,0.0858409,47.0389,47.0389,1.01503,1.03007,1.00511,-0.00905877,13.1655,0.877271,0.997787,0.0664867,94.6257,-0.285912,-0.285912,98.8974,1
1781299795328426,-0.44286,-0.507088,1.61336,-0.00729548,1.02419,-0.440713,0.141058,-0.158022,-0.233839,0,0.101229,0.104179,0.144559,-0.155171,-0.237903,0.00228616,0.082444,0.14082,0.387259,-0.185324,0.111632,-3.13995,-0.00542695,-3.13727,-9.005,3.395,2.195,-0.204,-0.877,0.003,9.2379,3.2937,-0.064322,0,0,0,0.0805933,0.0289144,-0.00714118,0.00997532,0.0226726,0.0362516,0.0812637,0.0295972,-0.00546822,-0.00114976,-0.000757498,0.00297881,0.103957,0.0298978,0,0,0,0,97.155,97.155,0,0.0851907,55.0251,55.0251,1.01496,1.02992,1.02533,-0.0645843,13.1291,1.10588,0.996471,0.0839342,95.7536,-0.362886,-0.362886,100.031,1
1781299795333402,-0.442144,-0.507891,1.61218,-0.00727802,1.02484,-0.440207,0.139522,-0.156399,-0.238412,0,0.117007,0.107006,0.144409,-0.154617,-0.237155,0.00229086,0.0822503,0.140671,0.387613,-0.185149,0.111596,-3.13975,-0.00565578,-3.1374,-9.264,3.06,2.349,-0.179,-0.893,0.003,9.24768,3.18627,-0.06564,0,0,0,0.080725,0.0282165,-0.0052873,0.0139656,0.0313659,0.0317918,0.081156,0.0293211,-0.00543204,0.00187331,0.00566718,0.00874141,0.103243,0.0301146,0,0,0,0,97.3128,97.3128,0,0.085348,161.933,161.933,1.01489,1.02978,1.29602,-0.813795,13.2877,0.775006,0.998303,0.0582262,95.8995,-0.251476,-0.251476,100.196,1
1781299795338499,-0.441429,-0.508676,1.61094,-0.00727802,1.02535,-0.43923,0.14015,-0.15708,-0.237871,0.00179769,0.104842,0.161042,0.14419,-0.154008,-0.23632,0.00229424,0.0820257,0.140457,0.388017,-0.185,0.11158,-3.14002,-0.0056998,-3.13741,-9.469,2.937,2.191,-0.169,-0.907,0.005,9.35633,3.06785,-0.0661269,0,0,0,0.0808237,0.0285656,-0.00575286,0.0103839,0.0205825,-0.0224764,0.0810895,0.02917,-0.0054962,0.00357544,0.00865025,0.00249785,0.102742,0.030187,0,0,0,0,96.9213,96.9213,0,0.0854776,200,200,1.01485,1.02971,1.39108,-1.07805,13.4853,0.301884,0.999749,0.0223805,95.5049,-0.096158,-0.096158,99.7982,1
1781299795343524,-0.440696,-0.509497,1.60979,-0.00726057,1.02561,-0.438287,0.143396,-0.159523,-0.234502,0,0.0729199,0.17579,0.144008,-0.153431,-0.235536,0.00229405,0.0818197,0.140279,0.388443,-0.184849,0.111526,-3.14024,-0.00562676,-3.13739,-9.634,3.219,1.92,-0.191,-0.912,0.005,9.49321,3.14891,-0.0666282,0,0,0,0.0812308,0.0300168,-0.00771772,-0.0021171,-0.00248724,-0.0328407,0.0811178,0.0293393,-0.0059405,0.00243693,0.00642275,-0.00456986,0.102523,0.0303759,0,0,0,0,95.989,95.989,0.000198581,0.0856712,31.4211,31.4211,1.01488,1.02976,0.964864,0.100356,13.3469,0.718363,0.998555,0.0537446,94.5938,-0.228863,-0.228864,98.8337,1
1781299795348648,-0.439945,-0.510282,1.60862,-0.00726057,1.02585,-0.437763,0.145491,-0.157464,-0.232286,0,0.0563043,0.128648,0.143939,-0.152983,-0.23495,0.00229021,0.0816825,0.140216,0.388884,-0.1847,0.111492,-3.14001,-0.00549875,-3.13732,-9.883,3.227,2.073,-0.195,-0.947,0.006,9.68508,3.19681,-0.0668647,0,0,0,0.0809935,0.0312248,-0.00744024,-0.00878648,-0.0172155,0.0164966,0.0810929,0.0297164,-0.00624045,0.000192246,0.00169511,-0.000356563,0.102639,0.030643,0,0,0,0,94.8058,94.8058,0.00169289,0.0863488,31.365,31.365,1.01492,1.02984,0.963556,0.103925,13.2133,1.07916,0.996681,0.0814011,93.4402,-0.342552,-0.342552,97.6064,1
1781299795353778,-0.439212,-0.511085,1.60743,-0.00724312,1.02615,-0.437345,0.145613,-0.156643,-0.230488,0.00218166,0.0596554,0.102084,0.143974,-0.152734,-0.234668,0.00228532,0.0816505,0.140254,0.389317,-0.184551,0.111455,-3.13971,-0.00541222,-3.1373,-9.994,2.929,2.118,-0.178,-0.979,0.007,9.85313,3.1018,-0.066604,0,0,0,0.0806185,0.0315571,-0.00758833,-0.00510401,-0.01398,0.042026,0.080998,0.0300846,-0.00651003,-0.000867005,-0.00143992,0.00811995,0.102993,0.0308275,0,0,0,0,94.021,94.021,0.00428653,0.087346,13.0116,13.0116,1.01493,1.02986,0.914487,0.236036,13.0541,1.48348,0.993605,0.112914,92.6912,-0.470193,-0.470194,96.7754,1
1781299795358765,-0.438497,-0.511853,1.6063,-0.00724312,1.02653,-0.436577,0.145124,-0.155334,-0.229581,0.00174533,0.0712618,0.132523,0.144039,-0.152573,-0.234524,0.00228228,0.081666,0.140321,0.38971,-0.184395,0.111419,-3.13976,-0.00542522,-3.1373,-9.624,3.083,1.919,-0.186,-0.952,0.009,9.73572,3.10091,-0.0660877,0,0,0,0.0801953,0.0316166,-0.0072918,-0.000879735,-0.0037929,0.0112554,0.0808375,0.030391,-0.00666638,-0.000869551,-0.00191052,0.00874704,0.103128,0.0309693,0,0,0,0,94.6942,94.6942,0.00187627,0.0864221,104.603,104.603,1.01492,1.02983,1.15353,-0.3998,13.0899,1.39291,0.994386,0.105813,93.3497,-0.443688,-0.443689,97.4721,1
1781299795363890,-0.437746,-0.512621,1.60513,-0.00724312,1.02702,-0.435529,0.144932,-0.151879,-0.229441,0.00181514,0.0861145,0.180327,0.144061,-0.152315,-0.234227,0.00228161,0.0816277,0.140344,0.390099,-0.18422,0.111391,-3.14006,-0.00550049,-3.13733,-9.113,3.305,1.785,-0.201,-0.902,0.01,9.42218,3.20845,-0.0654735,0,0,0,0.079651,0.0318765,-0.00586638,0.00374393,0.00645359,-0.0368677,0.0806002,0.0306881,-0.00650638,5.31445e-05,-0.000237694,-0.000375908,0.102784,0.0311556,0,0,0,0,96.2792,96.1942,0.0016419,0.0862715,104.52,104.52,1.01488,1.02975,1.15116,-0.393584,13.1327,1.32962,0.994914,0.10073,94.8276,-0.428136,-0.428136,99.0129,1
1781299795368943,-0.436996,-0.513389,1.60392,-0.00724312,1.02763,-0.434709,0.147271,-0.152629,-0.233874,0,0.106273,0.16263,0.143927,-0.151899,-0.233685,0.00228366,0.0815023,0.140212,0.390474,-0.184039,0.111373,-3.14014,-0.00565608,-3.1374,-9.016,2.942,1.924,-0.173,-0.873,0.006,9.21695,3.08143,-0.0650325,0,0,0,0.0807837,0.0325609,-0.00506599,0.00930987,0.0221591,-0.0160125,0.0806369,0.0310626,-0.00621831,0.00190449,0.00424166,-0.00350322,0.102117,0.0311533,0,0,0,0,97.6896,97.6896,0.000924147,0.0859499,69.5702,69.5702,1.01493,1.02987,1.05713,-0.149482,13.1207,1.45741,0.993887,0.110398,96.3052,-0.477883,-0.477883,100.554,1
1781299795374019,-0.436263,-0.514174,1.60272,-0.00722566,1.02819,-0.434255,0.146712,-0.152018,-0.235113,0,0.110287,0.12069,0.143577,-0.151398,-0.233011,0.00228553,0.0813293,0.139869,0.390857,-0.183865,0.111348,-3.13987,-0.00577505,-3.13746,-9.208,2.579,1.738,-0.137,-0.891,0.007,9.20972,2.83936,-0.0648715,0,0,0,0.0807469,0.0324091,-0.00450978,0.0104178,0.0243182,0.0253449,0.0806589,0.0313319,-0.0058766,0.00360715,0.00825697,0.0022664,0.101459,0.0308994,0,0,0,0,98.1751,98.1751,0.00116857,0.0859646,59.2494,59.2494,1.01498,1.02995,1.02871,-0.0763242,13.0962,1.62424,0.992397,0.123081,96.7931,-0.536076,-0.536076,101.049,1
1781299795379026,-0.435529,-0.514959,1.60155,-0.00722566,1.02856,-0.433697,0.145194,-0.155579,-0.233141,0,0.0834267,0.114581,0.142998,-0.15081,-0.232204,0.00228175,0.081109,0.139302,0.391267,-0.183707,0.111312,-3.1397,-0.00575743,-3.13745,-9.026,2.611,1.664,-0.14,-0.885,0.01,9.11503,2.73451,-0.0637593,0,0,0,0.0806273,0.0318361,-0.00659722,0.00153072,0.00497127,0.0301007,0.0806526,0.0314328,-0.00602073,0.00319186,0.00759983,0.00783326,0.100697,0.0305343,0,0,0,0,98.9018,98.9018,0.00136181,0.0860818,138.081,138.081,1.01499,1.02997,1.24294,-0.626009,13.233,1.38744,0.994548,0.104275,97.4896,-0.458847,-0.458846,101.818,1
1781299795383964,-0.434814,-0.515745,1.60034,-0.00720821,1.0288,-0.432894,0.14207,-0.154828,-0.236195,0,0.0620115,0.146468,0.142222,-0.150127,-0.231248,0.00226804,0.0808345,0.138547,0.391715,-0.18357,0.111286,-3.1398,-0.00559014,-3.13739,-8.928,2.698,2.068,-0.158,-0.866,0.006,9.01912,2.72382,-0.0618338,0,0,0,0.0803647,0.0305612,-0.00550758,-0.00918202,-0.0180759,-0.00477681,0.080595,0.0312585,-0.0059181,0.000717084,0.00246468,0.00531125,0.0998554,0.0301674,0,0,0,0,99.4713,99.4713,0.00120306,0.0861844,155.862,155.862,1.01495,1.02989,1.29053,-0.74871,13.3896,1.09799,0.996655,0.0817292,98.0362,-0.3615,-0.3615,102.415,1
1781299795389143,-0.434098,-0.516513,1.59918,-0.00720821,1.0291,-0.432039,0.139906,-0.15214,-0.233054,0,0.0613832,0.15598,0.141329,-0.149503,-0.230383,0.00224976,0.0805906,0.137679,0.392139,-0.183426,0.111258,-3.13994,-0.00549199,-3.13734,-9.423,2.442,2.323,-0.135,-0.9,0.005,9.21913,2.59005,-0.0616133,0,0,0,0.0791322,0.030192,-0.0051924,-0.00927854,-0.018289,-0.0164491,0.0803024,0.0310452,-0.00577296,-0.00128204,-0.00168606,0.000959176,0.0993866,0.0297384,0,0,0,0,98.5437,98.5437,0.00117681,0.0863182,70.4548,70.4548,1.01482,1.02965,1.05922,-0.150401,13.3482,1.26104,0.995567,0.094054,97.1427,-0.408378,-0.408377,101.427,1
1781299795394275,-0.433383,-0.517281,1.59799,-0.00720821,1.02948,-0.431463,0.141895,-0.151372,-0.231989,0,0.0701099,0.130184,0.140391,-0.149003,-0.229707,0.0022307,0.0804113,0.136766,0.392549,-0.183275,0.111234,-3.1398,-0.00545848,-3.13732,-9.469,2.478,2.239,-0.127,-0.93,0.007,9.34156,2.54313,-0.0618165,0,0,0,0.0792099,0.0312003,-0.00516707,-0.00536021,-0.00998505,0.011282,0.0800839,0.0310762,-0.00565178,-0.00209767,-0.00334586,0.00302374,0.0991476,0.0293329,0,0,0,0,97.9108,97.9108,0.00202624,0.0866317,52.8156,52.8156,1.01476,1.02952,1.01087,-0.0257875,13.2688,1.48623,0.993785,0.111313,96.5402,-0.477217,-0.477217,100.747,1
1781299795399279,-0.432632,-0.518014,1.59684,-0.00719076,1.02992,-0.430835,0.145438,-0.1494,-0.230506,0,0.0799012,0.124878,0.13946,-0.148465,-0.228971,0.00221279,0.080209,0.135859,0.392947,-0.183097,0.111217,-3.13969,-0.00546599,-3.13733,-8.904,3.016,1.962,-0.167,-0.889,0.009,9.11966,2.78854,-0.0616801,0,0,0,0.0793489,0.0329247,-0.00472617,-0.00145731,-0.00150367,0.0200714,0.0799369,0.0314459,-0.00546666,-0.0019696,-0.00297742,0.00643327,0.0986236,0.0291772,0,0,0,0,98.7812,98.7812,0.00182004,0.0864798,158.7,158.7,1.01476,1.02952,1.29529,-0.748811,13.4073,1.18254,0.996133,0.08786,97.3783,-0.380896,-0.380895,101.663,1
1781299795404394,-0.431899,-0.518782,1.59565,-0.00719076,1.03044,-0.430032,0.143518,-0.14865,-0.232129,0,0.0940732,0.146555,0.138584,-0.147698,-0.227879,0.00219878,0.0798831,0.135006,0.39333,-0.182924,0.111193,-3.13976,-0.00555842,-3.13737,-8.434,3.454,1.775,-0.203,-0.838,0.01,8.77366,3.12864,-0.0619388,0,0,0,0.0791005,0.0322155,-0.00400585,0.00330241,0.00914545,-0.00361225,0.0797696,0.0315998,-0.0051745,-0.000915199,-0.000552844,0.00442417,0.0976763,0.0293546,0,0,0,0,100.111,100.111,0.0018534,0.0863883,5.44387,5.44387,1.01472,1.02945,0.877962,0.304688,13.2467,1.66673,0.992177,0.124838,98.7272,-0.545063,-0.545063,102.991,1
1781299795409414,-0.431201,-0.519497,1.59448,-0.00719076,1.03102,-0.429194,0.142524,-0.146712,-0.231047,0,0.107582,0.160169,0.137731,-0.146721,-0.22646,0.00218796,0.0794418,0.134174,0.393693,-0.182758,0.111187,-3.13991,-0.00566681,-3.13742,-8.546,3.109,2.061,-0.182,-0.835,0.007,8.65731,3.12539,-0.0620819,0,0,0,0.0784765,0.0321169,-0.00347229,0.00844578,0.0206139,-0.0183036,0.079511,0.0317032,-0.00483406,0.000956997,0.0036805,-0.000121376,0.096642,0.0295044,0,0,0,0,100.775,100.775,0,0.0850232,10.1241,10.1241,1.01465,1.02931,0.889824,0.274938,13.1206,2.06667,0.987821,0.155595,99.4262,-0.677663,-0.677664,103.622,1
1781299795414518,-0.430503,-0.52023,1.59333,-0.0071733,1.03149,-0.428548,0.138282,-0.143885,-0.229807,0.00197222,0.0951204,0.138108,0.13687,-0.1457,-0.22497,0.00217737,0.0789741,0.133335,0.394073,-0.182596,0.111169,-3.13986,-0.00570602,-3.13745,-8.928,2.721,1.911,-0.146,-0.869,0.007,8.79013,2.93107,-0.0622762,0,0,0,0.0771227,0.0307975,-0.00259269,0.00426492,0.00722473,-0.00142497,0.0790334,0.0315221,-0.00438578,0.00161858,0.00438935,-0.000382095,0.0958767,0.0294589,0,0,0,0,100.404,100.404,0,0.0851616,57.4444,57.4444,1.01448,1.02896,1.01638,-0.042373,13.0902,2.18444,0.98636,0.164599,99.0889,-0.704742,-0.704742,103.194,1
1781299795419521,-0.429822,-0.520963,1.59216,-0.00715585,1.03175,-0.428025,0.136712,-0.145089,-0.230453,0.00162316,0.0693419,0.116413,0.136036,-0.144737,-0.223568,0.00216102,0.0785358,0.132525,0.394501,-0.182463,0.111155,-3.13972,-0.00553953,-3.13738,-9.046,2.846,1.993,-0.156,-0.871,0.006,8.91508,2.89764,-0.0615434,0,0,0,0.0770603,0.0301609,-0.00297448,-0.00629027,-0.0155302,0.0190383,0.0786388,0.0312499,-0.00410352,3.68097e-05,0.000405432,0.00350197,0.0953718,0.0293844,0,0,0,0,99.755,99.755,0,0.0847037,200,200,1.01432,1.02864,1.3921,-0.987855,13.3148,1.61739,0.992703,0.120586,98.4086,-0.510627,-0.510626,102.55,1
1781299795424665,-0.429107,-0.521714,1.59101,-0.00715585,1.032,-0.427309,0.13823,-0.14563,-0.225741,0.00242601,0.0566534,0.132191,0.135314,-0.143937,-0.222418,0.0021423,0.0781855,0.131827,0.394931,-0.182318,0.111129,-3.13972,-0.00539422,-3.13731,-9.339,2.94,2.199,-0.172,-0.891,0.006,9.12418,2.92753,-0.0617045,0,0,0,0.0767029,0.031141,-0.00446923,-0.00877236,-0.0226767,0.00444336,0.0782516,0.0312281,-0.00417666,-0.00172502,-0.00421099,0.00369025,0.0952419,0.0293902,0,0,0,0,98.506,98.506,0.0020378,0.0867757,59.2513,59.2513,1.0142,1.02839,1.01668,-0.0471208,13.2265,1.7826,0.99104,0.133568,97.2016,-0.552766,-0.552765,101.228,1
1781299795429668,-0.428426,-0.522464,1.58991,-0.0071384,1.03233,-0.426541,0.137689,-0.147184,-0.221919,0.00185005,0.0641583,0.144618,0.134743,-0.1434,-0.221676,0.00212669,0.0779789,0.131275,0.395317,-0.182165,0.111089,-3.13982,-0.00536908,-3.13731,-9.628,2.809,1.938,-0.162,-0.93,0.01,9.37364,2.87634,-0.0625925,0,0,0,0.0762357,0.0311805,-0.00617423,-0.00394273,-0.010803,-0.00827171,0.0778484,0.0312186,-0.00457618,-0.00216857,-0.00552939,0.00129786,0.0954981,0.0293804,0,0,0,0,97.1699,97.1699,0.00415816,0.0877672,114.766,114.766,1.01407,1.02814,1.16006,-0.404669,13.2312,1.66857,0.992142,0.125118,95.8856,-0.506787,-0.506787,99.8403,1
1781299795434782,-0.427745,-0.523197,1.58877,-0.0071384,1.03275,-0.425948,0.133012,-0.144339,-0.222704,0.00254818,0.0741416,0.128037,0.134301,-0.143088,-0.22128,0.00211484,0.0778932,0.130846,0.395696,-0.182013,0.111066,-3.13973,-0.00538319,-3.13732,-9.464,2.83,1.968,-0.163,-0.94,0.012,9.41596,2.86235,-0.0628824,0,0,0,0.0750941,0.0295435,-0.00475572,-0.000701869,-0.00518656,0.0032109,0.0772975,0.0308836,-0.00461209,-0.00187523,-0.00546082,0.00168047,0.0957908,0.0293766,0,0,0,0,96.9516,96.9516,0.00142783,0.0866654,11.6217,11.6217,1.01386,1.02771,0.890822,0.269208,13.0372,2.03687,0.988014,0.154363,95.722,-0.611899,-0.611899,99.543,1
1781299795439770,-0.4271,-0.523896,1.58767,-0.00712094,1.03318,-0.425424,0.131877,-0.141913,-0.22157,0.00193732,0.0830079,0.110689,0.133945,-0.142823,-0.220956,0.00210587,0.0778314,0.130502,0.396058,-0.181865,0.111049,-3.13962,-0.00540711,-3.13734,-9.004,3.093,2.158,-0.184,-0.9,0.01,9.20666,2.98704,-0.0624388,0,0,0,0.0743768,0.0294057,-0.00401883,0.0020244,0.00201429,0.0196868,0.0767134,0.030588,-0.00449343,-0.0010953,-0.0039658,0.00528174,0.0957518,0.0294787,0,0,0,0,97.9254,97.9254,0,0.0856911,20.0766,20.0766,1.01364,1.02728,0.911955,0.216207,12.8879,2.31676,0.984224,0.176926,96.7324,-0.694702,-0.694702,100.472,1
1781299795444907,-0.426419,-0.524611,1.58654,-0.00710349,1.03371,-0.424848,0.13179,-0.142593,-0.220645,0.00286234,0.095295,0.113516,0.133616,-0.142509,-0.220553,0.00210049,0.0777414,0.130182,0.396417,-0.181699,0.111033,-3.13953,-0.00549452,-3.13739,-8.866,3.051,2.301,-0.184,-0.868,0.005,9.03293,3.02857,-0.0623086,0,0,0,0.0742907,0.0294854,-0.00458365,0.00842624,0.0143483,0.0162233,0.0762289,0.0303675,-0.00451148,0.000809007,-0.000302986,0.00747006,0.0954553,0.0295804,0,0,0,0,98.8372,98.8372,0.000198128,0.0858633,110.565,110.565,1.01347,1.02693,1.13689,-0.348429,12.9202,2.16313,0.986273,0.165124,97.6324,-0.647384,-0.647383,101.391,1
1781299795450329,-0.425738,-0.525344,1.58544,-0.00708604,1.03421,-0.42401,0.132907,-0.141895,-0.221273,0.00345575,0.0964469,0.147533,0.133224,-0.142189,-0.220142,0.0020979,0.0776475,0.129799,0.396766,-0.181527,0.111001,-3.1397,-0.00561252,-3.13746,-9.043,2.59,2.222,-0.143,-0.877,0.004,9.03566,2.81707,-0.062321,0,0,0,0.0744608,0.0300263,-0.00414127,0.0086011,0.0138528,-0.0169852,0.0758753,0.0302993,-0.00443744,0.00236743,0.00252817,0.00257902,0.095154,0.0294522,0,0,0,0,99.2123,99.2123,0,0.0853483,59.2289,59.2289,1.01335,1.0267,1.00715,-0.0235314,12.8564,2.25912,0.98491,0.173068,98.0237,-0.674339,-0.674337,101.743,1
1781299795455062,-0.42504,-0.52606,1.58429,-0.00708604,1.03458,-0.423138,0.136816,-0.141895,-0.223036,0.00211185,0.0821526,0.16256,0.132734,-0.141848,-0.219696,0.00209101,0.0775406,0.129321,0.397167,-0.181375,0.110989,-3.13988,-0.00554594,-3.13742,-8.9,2.662,2.062,-0.143,-0.866,0.007,8.96569,2.74636,-0.0611378,0,0,0,0.0753878,0.0315679,-0.00370532,0.000894366,-0.000382876,-0.0273241,0.0757778,0.030553,-0.00429101,0.00207281,0.00194596,-0.0034016,0.094763,0.0292342,0,0,0,0,99.7387,99.7387,0,0.0856256,200,200,1.01335,1.0267,1.35742,-0.892287,13.0509,1.73925,0.991237,0.132099,98.4939,-0.520812,-0.520811,102.333,1
