Time_us,Q1,Q2,Q3,Q4,Q5,Q6,Qdot_a1,Qdot_a2,Qdot_a3,Qdot_a4,Qdot_a5,Qdot_a6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,X,Y,Z,Rx,Ry,Rz,FT1,FT2,FT3,FT4,FT5,FT6,F_cmd1,F_cmd2,F_cmd3,F_cmd4,F_cmd5,F_cmd6,v_meas1,v_meas2,v_meas3,v_meas4,v_meas5,v_meas6,v_lpf1,v_lpf2,v_lpf3,v_lpf4,v_lpf5,v_lpf6,vel1,vel2,vel3,vel4,vel5,vel6,bd_desired,bd_applied,beta_hat,K_hat,curvature_hat,target_curvature,gamma1,gamma2,intended_acc_x,intended_acc_y,intended_force_x,intended_force_y,intended_dir_x,intended_dir_y,B11,B12,B21,B22,indirect_ready
1781299010021739,-0.390709,-0.525641,1.58425,0.00523599,1.03734,-0.396644,-0.0585558,0.177133,0.281399,0,-0.0811578,-0.0651008,-0.0652949,0.178887,0.277811,-0.000735877,-0.0972292,-0.064439,0.403564,-0.165051,0.111182,-3.13832,-0.00346942,3.13527,9.244,-0.388,-2.744,-0.043,0.757,-0.014,-9.41381,-0.325049,0.0308029,0,0,0,-0.0744345,0.0029611,0.0038171,0.00882653,0.0210398,0.00617862,-0.0750133,0.00177555,0.0048394,0.000664705,0.00146574,-0.00261583,-0.0995907,0.00357403,0,0,0,0,99.4835,99.4835,0.0224884,0.081723,200,44.5691,1.01126,1.02252,-0.970239,-0.228036,-12.022,-0.30012,-0.999689,-0.0249565,98.3778,-0.0835323,-0.0835323,101.722,1
1781299010026834,-0.390971,-0.524751,1.5857,0.00521853,1.03706,-0.397027,-0.0536514,0.176208,0.281312,0,-0.0663051,-0.0703891,-0.0661489,0.178246,0.276693,-0.000757163,-0.0967546,-0.0652673,0.403127,-0.164999,0.111192,-3.13819,-0.00373063,3.13517,9.353,0.14,-2.489,-0.093,0.778,-0.019,-9.38356,-0.109039,0.0345128,0,0,0,-0.073511,0.00494102,0.00339705,0.0148857,0.0354886,0.0164389,-0.0747129,0.00240864,0.00455093,0.00350891,0.00827031,0.00119513,-0.0991544,0.00308903,0,0,0,0,99.6949,99.6949,0.0263637,0.0831535,56.1524,56.8422,1.01118,1.02235,-0.972122,-0.286449,-12.0507,-0.425371,-0.999378,-0.0352766,98.5972,-0.117403,-0.117403,101.919,1
1781299010031964,-0.391233,-0.523843,1.58708,0.00521853,1.0366,-0.397429,-0.0537387,0.176959,0.277647,0,-0.0814371,-0.077545,-0.0669141,0.17752,0.275441,-0.000776311,-0.0962332,-0.0660089,0.402757,-0.16497,0.111228,-3.13805,-0.00374486,3.13517,9.3,0.046,-3.108,-0.079,0.769,-0.015,-9.34184,-0.0330487,0.0349842,0,0,0,-0.073125,0.0047806,0.00464281,0.00743149,0.0173835,0.0234397,-0.0743953,0.00288303,0.00456931,0.00429343,0.0100929,0.00564403,-0.0986934,0.00272537,0,0,0,0,99.9486,99.9486,0.0258894,0.0829704,101.875,65.6786,1.01109,1.02217,-0.973678,-0.326595,-12.0747,-0.554536,-0.998947,-0.045877,98.8597,-0.151781,-0.151781,102.158,1
1781299010036919,-0.391565,-0.522936,1.58849,0.00521853,1.03601,-0.397795,-0.0607898,0.178634,0.275308,0,-0.104406,-0.071541,-0.0676663,0.176733,0.274095,-0.000793105,-0.0956793,-0.0667389,0.402394,-0.164977,0.111254,-3.13802,-0.00366255,3.1352,9.381,-0.308,-3.582,-0.042,0.764,-0.011,-9.36082,-0.187414,0.0333024,0,0,0,-0.0742157,0.00194811,0.00594474,-0.00294573,-0.00749464,0.0102822,-0.0743594,0.00269605,0.00484439,0.0028456,0.00657543,0.00657166,-0.0983087,0.00224194,0,0,0,0,99.8239,99.8239,0.0259365,0.0829258,200,65.2771,1.01107,1.02215,-0.973669,-0.326347,-12.0936,-0.668078,-0.998478,-0.055158,98.7406,-0.181964,-0.181963,102.025,1
1781299010041914,-0.391931,-0.522028,1.58987,0.00521853,1.03535,-0.39804,-0.0689405,0.18017,0.27386,0,-0.122121,-0.059027,-0.0684343,0.175955,0.272764,-0.000806708,-0.0951304,-0.067486,0.402053,-0.165009,0.111289,-3.13815,-0.00348451,3.13528,9.521,-0.189,-2.82,-0.058,0.788,-0.017,-9.44094,-0.234015,0.0316268,0,0,0,-0.0755986,-0.00127468,0.006951,-0.0109558,-0.0265208,-0.0104612,-0.0746072,0.0019019,0.00526572,8.53133e-05,-4.38225e-05,0.00316508,-0.0980898,0.00175971,0,0,0,0,99.337,99.337,0.0272951,0.0834958,200,61.0605,1.01114,1.02228,-0.97339,-0.315395,-12.1081,-0.769165,-0.997988,-0.0633973,98.2559,-0.209268,-0.209269,101.537,1
1781299010047035,-0.392333,-0.521103,1.59122,0.00520108,1.03475,-0.398267,-0.075311,0.179612,0.270299,0,-0.116867,-0.0487121,-0.0691813,0.17518,0.271434,-0.000817524,-0.0945815,-0.0682135,0.401704,-0.165057,0.111341,-3.13832,-0.00332838,3.13536,9.354,-0.147,-2.787,-0.06,0.77,-0.016,-9.3972,-0.205032,0.030193,0,0,0,-0.0760946,-0.00401664,0.00759389,-0.0101355,-0.0243728,-0.0271209,-0.0749047,0.000718194,0.00573135,-0.00195886,-0.00490961,-0.00289212,-0.0978232,0.00135218,0,0,0,0,99.6034,99.6034,0.0287072,0.0841101,128.105,56.603,1.01122,1.02244,-0.973322,-0.308295,-12.1272,-0.867385,-0.997452,-0.0713418,98.515,-0.237745,-0.237745,101.822,1
1781299010052191,-0.392717,-0.520195,1.59258,0.00520108,1.03435,-0.398546,-0.0754331,0.179263,0.269077,0,-0.0918916,-0.0523773,-0.0698041,0.174383,0.270073,-0.000827954,-0.0940218,-0.068819,0.401308,-0.165074,0.11138,-3.13842,-0.00337536,3.13534,9.165,0.083,-2.856,-0.074,0.735,-0.013,-9.28134,-0.0294159,0.0313281,0,0,0,-0.0759178,-0.00409055,0.00771815,-0.000844305,-0.00215043,-0.0234666,-0.0751073,-0.000243554,0.00612871,-0.00173595,-0.00435778,-0.00700701,-0.0974004,0.00116921,0,0,0,0,100.312,100.312,0.0285654,0.0840686,200,51.7116,1.01128,1.02256,-0.975257,0.288553,-12.1551,-0.547346,-0.998988,-0.0449847,99.1994,-0.152013,-0.152012,102.568,1
1781299010057208,-0.393101,-0.519305,1.59396,0.00520108,1.03406,-0.398878,-0.0742638,0.179385,0.269845,0,-0.0729373,-0.0628493,-0.0702151,0.17363,0.268779,-0.000838415,-0.0934882,-0.069216,0.400881,-0.165078,0.111408,-3.13848,-0.00355082,3.13526,9.273,0.591,-2.701,-0.115,0.751,-0.015,-9.27803,0.266586,0.0348123,0,0,0,-0.075879,-0.00349922,0.00752912,0.00675618,0.0158653,-0.011741,-0.0752617,-0.000894689,0.00640879,-3.75217e-05,-0.000313154,-0.00795381,-0.0970174,0.00130774,0,0,0,0,100.309,100.309,0.0282012,0.0839732,83.0045,48.4863,1.01133,1.02266,-0.974954,0.26311,-12.1809,-0.298964,-0.999699,-0.0245363,99.1871,-0.0833209,-0.0833209,102.58,1
1781299010062205,-0.393467,-0.518363,1.5953,0.00520108,1.03369,-0.399262,-0.0751888,0.182893,0.26913,0,-0.0730595,-0.0707382,-0.0703583,0.173028,0.267718,-0.000844492,-0.093035,-0.0693515,0.40049,-0.165088,0.111466,-3.13846,-0.003581,3.13525,9.451,0.996,-2.559,-0.146,0.777,-0.019,-9.36601,0.616407,0.0376297,0,0,0,-0.0764307,-0.00365005,0.00919483,0.00512586,0.0117985,-0.00477783,-0.0754955,-0.00144576,0.006966,0.000995155,0.00210918,-0.00731861,-0.0968215,0.0017881,0,0,0,0,99.6824,99.6824,0.0298835,0.0847422,40.6006,47.478,1.0114,1.02281,-0.974743,0.252086,-12.1996,-0.100598,-0.999966,-0.0082457,98.5587,-0.0280123,-0.0280123,101.956,1
1781299010067331,-0.393868,-0.517438,1.59666,0.00520108,1.03318,-0.39968,-0.0774053,0.182422,0.269409,0,-0.0897972,-0.0767421,-0.0703188,0.172679,0.267047,-0.000845771,-0.092718,-0.0693099,0.400116,-0.165121,0.111513,-3.13845,-0.00351431,3.13528,9.781,0.86,-2.399,-0.132,0.799,-0.022,-9.5748,0.722732,0.0383972,0,0,0,-0.0768045,-0.0044784,0.00887178,-0.00102964,-0.002985,-0.00106502,-0.0757573,-0.00205229,0.00734715,0.000590197,0.00109034,-0.00606789,-0.0969784,0.00233224,0,0,0,0,98.3878,98.3878,0.0301804,0.0850595,165.11,45.8479,1.01149,1.02297,-0.974335,0.237023,-12.2053,0.0514544,-0.999991,0.0042157,97.2705,0.014239,0.014239,100.648,1
1781299010072458,-0.394252,-0.516513,1.59802,0.00520108,1.03254,-0.400117,-0.07662,0.18134,0.268065,0,-0.114668,-0.0836711,-0.0702367,0.172622,0.266826,-0.000842548,-0.0925569,-0.0692291,0.399775,-0.16516,0.111559,-3.1384,-0.00331905,3.13536,10,0.552,-2.7,-0.109,0.825,-0.02,-9.78825,0.621144,0.0365499,0,0,0,-0.0763588,-0.00423661,0.00870772,-0.0107382,-0.0262,0.00653867,-0.0758776,-0.00248915,0.00761927,-0.00167548,-0.00436773,-0.00354658,-0.0974524,0.00272593,0,0,0,0,97.1524,97.1524,0.028737,0.0846077,69.5874,43.4219,1.01153,1.02305,-0.973726,0.218458,-12.1985,0.163702,-0.99991,0.0134186,96.0459,0.044907,0.0449071,99.3916,1
1781299010077458,-0.394619,-0.51564,1.59938,0.00518363,1.03189,-0.400553,-0.0724486,0.177168,0.267332,0,-0.118473,-0.0837234,-0.070167,0.172779,0.266938,-0.000837558,-0.0925128,-0.0691619,0.399431,-0.165192,0.111582,-3.13832,-0.00317803,3.13543,9.849,0.469,-2.745,-0.101,0.826,-0.019,-9.81936,0.528583,0.0346557,0,0,0,-0.0750191,-0.00277983,0.00704917,-0.0109088,-0.0265248,0.0107474,-0.0757059,-0.00254729,0.00750525,-0.00352215,-0.00879914,-0.000687784,-0.0979263,0.00299127,0,0,0,0,96.9985,96.9985,0.0280516,0.0843817,52.4407,46.8759,1.01148,1.02295,-0.974328,0.236337,-12.1891,0.27202,-0.999751,0.0223111,95.8997,0.0742049,0.0742049,99.2232,1
1781299010082581,-0.394916,-0.51475,1.60075,0.00518363,1.03147,-0.40092,-0.0653451,0.175772,0.266983,0,-0.0969181,-0.0772483,-0.0700841,0.172974,0.267109,-0.0008341,-0.0924902,-0.0690811,0.399052,-0.165173,0.111612,-3.13825,-0.00322458,3.13541,9.441,0.439,-2.784,-0.091,0.789,-0.017,-9.63087,0.467687,0.0341407,0,0,0,-0.073622,2.04854e-05,0.00649408,-0.00218486,-0.00564333,0.0114716,-0.0752891,-0.00203373,0.00730302,-0.00325469,-0.00816798,0.00174409,-0.0980538,0.00316972,0,0,0,0,98.1467,98.1467,0.0282701,0.084409,200,56.3526,1.01135,1.02269,-0.97587,0.293421,-12.1887,0.411701,-0.99943,0.0337581,97.0495,0.112282,0.112282,100.37,1
1781299010087709,-0.39523,-0.513877,1.60209,0.00518363,1.03118,-0.401234,-0.0628493,0.172526,0.266948,0,-0.0751364,-0.0683995,-0.0699494,0.173119,0.267205,-0.000833207,-0.0924423,-0.0689479,0.398647,-0.165152,0.11164,-3.13825,-0.00338385,3.13534,9.346,0.56,-3.019,-0.103,0.772,-0.013,-9.48931,0.49824,0.0354169,0,0,0,-0.0727878,0.000890213,0.00505813,0.00747233,0.0174511,0.0052154,-0.0747888,-0.00144894,0.00685404,-0.00110929,-0.00304417,0.00243835,-0.0979444,0.00336236,0,0,0,0,98.9857,98.9857,0.0278856,0.0839885,8.55761,63.6577,1.01119,1.02238,-0.976721,0.337339,-12.1909,0.570343,-0.998907,0.0467332,97.8975,0.154563,0.154563,101.194,1
1781299010092656,-0.395579,-0.513022,1.60345,0.00518363,1.03083,-0.401513,-0.0662003,0.173206,0.266808,0,-0.0698306,-0.0611738,-0.069744,0.173212,0.267222,-0.000833573,-0.0923692,-0.0687443,0.39824,-0.165145,0.111655,-3.13833,-0.00352712,3.13528,9.442,0.674,-2.632,-0.126,0.782,-0.017,-9.44668,0.573088,0.0371247,0,0,0,-0.0734443,-0.000357451,0.0053515,0.00920415,0.0216235,-0.00533754,-0.0745199,-0.00123065,0.00655353,0.000953398,0.00188936,0.000883174,-0.0977797,0.00361396,0,0,0,0,99.2157,99.2157,0.0275961,0.0838375,92.4688,71.1147,1.01111,1.02222,-0.977408,0.378936,-12.1921,0.738844,-0.998169,0.0604893,98.1376,0.198923,0.198923,101.408,1
1781299010097697,-0.395945,-0.512132,1.60476,0.00518363,1.03041,-0.40181,-0.0708255,0.173364,0.26639,0,-0.0788016,-0.0570199,-0.0695115,0.173264,0.267176,-0.000833039,-0.0922734,-0.0685142,0.397868,-0.165161,0.111699,-3.1384,-0.00352567,3.13528,9.461,0.511,-2.416,-0.115,0.793,-0.021,-9.45458,0.527258,0.0368462,0,0,0,-0.0742006,-0.00215658,0.00548774,0.00549294,0.0128475,-0.0141561,-0.0744561,-0.00141583,0.00634037,0.00186131,0.00408099,-0.00212468,-0.0976416,0.00379836,0,0,0,0,99.1844,99.1844,0.0268169,0.0836171,150.201,75.2152,1.01109,1.02218,-0.977782,0.398604,-12.1922,0.894984,-0.997317,0.0732094,98.114,0.240083,0.240083,101.367,1
1781299010102781,-0.396347,-0.511259,1.60612,0.00516617,1.02987,-0.402141,-0.0753633,0.173346,0.264278,0,-0.0952252,-0.0636173,-0.0693333,0.173205,0.26696,-0.00083256,-0.0921194,-0.0683374,0.397494,-0.165197,0.111721,-3.13846,-0.00348167,3.13532,9.297,0.088,-2.856,-0.074,0.792,-0.019,-9.37586,0.293365,0.0346663,0,0,0,-0.0746721,-0.00402757,0.0059915,-0.00167016,-0.0042594,-0.012168,-0.0744993,-0.00193818,0.0062706,0.00115501,0.00241291,-0.00413334,-0.0973867,0.00373172,0,0,0,0,99.7173,99.7173,0.0256043,0.0833238,139.159,78.1709,1.01111,1.02222,-0.978048,0.408855,-12.1985,1.02912,-0.99646,0.084066,98.6452,0.277336,0.277336,101.909,1
1781299010107958,-0.396731,-0.510352,1.60748,0.00516617,1.0292,-0.402578,-0.0757997,0.174463,0.266808,0,-0.117949,-0.0769167,-0.0692311,0.17296,0.266457,-0.00083006,-0.0918659,-0.068236,0.397155,-0.165234,0.111758,-3.13841,-0.00328684,3.1354,9.088,-0.039,-2.796,-0.062,0.77,-0.016,-9.23183,0.112495,0.0312213,0,0,0,-0.0752925,-0.00391524,0.00577273,-0.00993093,-0.0239671,0.000594698,-0.0746579,-0.00233359,0.00617103,-0.00106217,-0.00286309,-0.00318773,-0.0969274,0.00349026,0,0,0,0,100.605,100.605,0.0242973,0.0829375,43.2151,74.3212,1.01116,1.02232,-0.977281,0.384312,-12.2148,1.12156,-0.995811,0.0914354,99.5227,0.305518,0.305518,102.822,1
1781299010112932,-0.397115,-0.509497,1.60884,0.00516617,1.02863,-0.403031,-0.074927,0.172665,0.270037,0,-0.112452,-0.0859226,-0.0691521,0.172516,0.26565,-0.000827725,-0.0915088,-0.068157,0.396792,-0.165261,0.111772,-3.13834,-0.00322036,3.13542,8.974,0.166,-2.583,-0.077,0.755,-0.016,-9.10314,0.124357,0.0302635,0,0,0,-0.0754027,-0.0034047,0.00411872,-0.00583209,-0.0143169,0.0104975,-0.0748069,-0.00254781,0.00576056,-0.00201616,-0.00515385,-0.000450694,-0.0963115,0.00328375,0,0,0,0,101.376,101.376,0.0256106,0.0832471,100.589,63.5319,1.01121,1.02241,-0.975191,0.322934,-12.2373,1.15484,-0.995577,0.093953,100.283,0.317578,0.317578,103.618,1
1781299010117944,-0.397464,-0.508641,1.61022,0.00516617,1.02828,-0.40345,-0.07285,0.171164,0.26913,0,-0.0848579,-0.0832522,-0.069017,0.171906,0.264589,-0.000827985,-0.091066,-0.0680211,0.396378,-0.16525,0.111781,-3.13828,-0.00337893,3.13536,8.907,0.436,-2.469,-0.1,0.744,-0.016,-9.00574,0.265087,0.0322664,0,0,0,-0.0747469,-0.00265584,0.00367137,0.00514648,0.0116568,0.0100259,-0.0747949,-0.00256942,0.00534273,-0.000583629,-0.00179171,0.00164463,-0.0956059,0.00323771,0,0,0,0,101.942,101.942,0.0243521,0.0826765,200,59.7306,1.0112,1.0224,-0.974446,0.301266,-12.2618,1.16778,-0.995496,0.0948083,100.844,0.322137,0.322136,104.195,1
1781299010123061,-0.39783,-0.507804,1.61157,0.00514872,1.02796,-0.403747,-0.0712793,0.167953,0.269653,0,-0.0723788,-0.0645597,-0.0687813,0.171214,0.263407,-0.000829738,-0.0905838,-0.0677848,0.395963,-0.165251,0.111793,-3.13834,-0.00355972,3.13529,9.005,0.647,-2.401,-0.119,0.744,-0.017,-9.00635,0.441656,0.0350213,0,0,0,-0.074153,-0.00211841,0.00211683,0.0114121,0.026702,-0.00703919,-0.0746665,-0.00247922,0.00469755,0.00181551,0.00390702,-9.2137e-05,-0.0949759,0.00337374,0,0,0,0,101.897,101.897,0.0235659,0.0824526,66.4775,65.7438,1.01116,1.02232,-0.975558,0.334741,-12.2814,1.20363,-0.995232,0.0975369,100.804,0.330017,0.330017,104.139,1
1781299010128190,-0.398162,-0.506931,1.61295,0.00514872,1.02758,-0.403956,-0.067265,0.16797,0.269461,0,-0.0781908,-0.0518537,-0.068457,0.170542,0.262256,-0.000831163,-0.0901128,-0.0674615,0.395561,-0.165236,0.11181,-3.13846,-0.00367135,3.13525,9.249,0.698,-2.39,-0.117,0.769,-0.02,-9.08867,0.552018,0.037045,0,0,0,-0.0734842,-0.00047555,0.00213764,0.00903218,0.0212315,-0.0157561,-0.0744301,-0.00207848,0.00418557,0.00325885,0.00737192,-0.00322492,-0.0945402,0.0036102,0,0,0,0,101.368,101.368,0.0248304,0.0831644,91.6898,85.8831,1.01109,1.02218,-0.978749,0.449003,-12.2919,1.32025,-0.994281,0.106795,100.294,0.35674,0.35674,103.577,1
1781299010133193,-0.398459,-0.506093,1.61427,0.00514872,1.02707,-0.404218,-0.0632856,0.169978,0.265046,0,-0.0901986,-0.0513476,-0.0680933,0.169983,0.26128,-0.000830588,-0.0897034,-0.0671007,0.395207,-0.165226,0.111825,-3.1385,-0.00365415,3.13525,9.377,0.659,-2.383,-0.111,0.791,-0.022,-9.23378,0.59116,0.0376633,0,0,0,-0.0724693,0.000998829,0.00411353,0.00185488,0.0042583,-0.0123354,-0.0740379,-0.00146302,0.00417116,0.00297805,0.00674919,-0.00504703,-0.0943739,0.00386939,0,0,0,0,100.484,100.484,0.0302766,0.0855102,17.8762,115.774,1.01097,1.02193,-0.98204,0.615596,-12.2887,1.54598,-0.992179,0.124821,99.4451,0.407972,0.407971,102.637,1
1781299010138249,-0.398755,-0.50522,1.6156,0.00514872,1.0265,-0.404532,-0.0596379,0.169629,0.262812,0,-0.103638,-0.0585034,-0.0677803,0.169567,0.260522,-0.000828098,-0.0893683,-0.0667914,0.394872,-0.165223,0.111854,-3.13848,-0.00354041,3.1353,9.482,0.379,-2.465,-0.092,0.795,-0.02,-9.35843,0.470266,0.0362688,0,0,0,-0.0715105,0.00233956,0.00450596,-0.00410744,-0.00989215,-0.00159089,-0.0735324,-0.000702505,0.00423812,0.00156095,0.00342093,-0.0043558,-0.094411,0.00399272,0,0,0,0,99.7786,99.7786,0.0273296,0.0845949,60.6277,168.41,1.01082,1.02163,-0.98477,0.901312,-12.2738,1.95075,-0.987604,0.156966,98.7905,0.500062,0.500062,101.857,1
1781299010143374,-0.399035,-0.504383,1.61691,0.00514872,1.02587,-0.404847,-0.0575435,0.167656,0.263039,0,-0.118019,-0.0613832,-0.0675947,0.169277,0.259959,-0.000824964,-0.0891003,-0.0666081,0.394555,-0.16522,0.111873,-3.13845,-0.00339456,3.13536,9.515,0.163,-2.504,-0.08,0.783,-0.018,-9.43693,0.301537,0.0340938,0,0,0,-0.0709522,0.00312115,0.00356421,-0.00887782,-0.0211152,0.00332031,-0.0730164,6.22252e-05,0.00410334,-0.0005268,-0.0014863,-0.00282058,-0.0945632,0.00393035,0,0,0,0,99.3495,99.3495,0.0172159,0.0806903,8.80007,8.80007,1.01066,1.02133,-0.985497,0.0477565,-12.2502,1.71193,-0.990376,0.138403,98.362,0.434083,0.434083,101.408,1
1781299010148442,-0.399331,-0.503545,1.61823,0.00514872,1.02536,-0.405126,-0.0590968,0.16537,0.260578,0,-0.101124,-0.0565487,-0.0675564,0.169097,0.259566,-0.00082413,-0.0888909,-0.0665694,0.394201,-0.165208,0.111888,-3.13847,-0.00337721,3.13537,9.544,0.131,-2.496,-0.081,0.78,-0.018,-9.49061,0.201464,0.0334874,0,0,0,-0.0705643,0.00227694,0.00318782,-0.00235896,-0.00569516,-0.0029932,-0.072526,0.000505169,0.00392023,-0.000893231,-0.00232807,-0.0028551,-0.0947815,0.00377491,0,0,0,0,99.0435,99.0435,0.0150098,0.0796123,60.071,60.071,1.01052,1.02104,-0.983581,0.322848,-12.2188,1.70519,-0.990402,0.138215,98.0719,0.426422,0.426422,101.068,1
1781299010153423,-0.39968,-0.50269,1.61954,0.00513127,1.02514,-0.40544,-0.0645597,0.167691,0.258326,0,-0.0677711,-0.0595332,-0.0676029,0.169023,0.259335,-0.000828445,-0.0887363,-0.0666115,0.393784,-0.165198,0.111915,-3.1385,-0.00359012,3.1353,9.525,0.404,-2.663,-0.101,0.791,-0.018,-9.50837,0.288112,0.0361327,0,0,0,-0.0714815,0.000170218,0.00473073,0.00894425,0.0207593,-0.00532432,-0.0723171,0.000438179,0.00408233,0.00107427,0.0022894,-0.00334895,-0.0950077,0.00371843,0,0,0,0,98.9236,98.9236,0.0127638,0.0786899,17.3215,17.3215,1.01046,1.02092,-0.984953,0.0965601,-12.1888,1.54006,-0.992112,0.125353,97.9482,0.38472,0.38472,100.944,1
1781299010158547,-0.400029,-0.501817,1.62083,0.00513127,1.02489,-0.405841,-0.0667414,0.170065,0.25892,-0.00158825,-0.0585383,-0.0728326,-0.0676669,0.169018,0.259209,-0.00083511,-0.0886165,-0.06667,0.393379,-0.165189,0.111953,-3.13845,-0.00374832,3.13523,9.39,0.53,-2.976,-0.1,0.78,-0.017,-9.46594,0.386481,0.038127,0,0,0,-0.0722772,-0.000458881,0.00555391,0.0106906,0.0280488,0.00666609,-0.0723091,0.000258767,0.00437665,0.00299753,0.00744128,-0.00134594,-0.0951481,0.00376099,0,0,0,0,99.1571,99.1571,0.0168067,0.0801087,6.28127,6.28127,1.01046,1.02091,-0.985168,0.0363685,-12.1654,1.35346,-0.993868,0.110573,98.1688,0.340676,0.340676,101.193,1
1781299010163543,-0.400379,-0.500944,1.62214,0.00513127,1.02447,-0.406365,-0.0681202,0.171426,0.256598,-0.00169297,-0.0722566,-0.0927119,-0.0677144,0.169084,0.259189,-0.000840707,-0.0885322,-0.0667128,0.393006,-0.165193,0.111987,-3.13827,-0.00376166,3.13522,9.486,0.589,-3.062,-0.104,0.775,-0.017,-9.47691,0.471171,0.038847,0,0,0,-0.0723729,-0.00100917,0.00669959,0.00387866,0.0119426,0.0251617,-0.0723219,5.17967e-06,0.00484124,0.00317376,0.00834155,0.00395559,-0.0952935,0.0038874,0,0,0,0,99.0683,99.0683,0.0190989,0.0811778,86.9147,86.9147,1.01046,1.02092,-0.985138,0.454674,-12.1445,1.48232,-0.992633,0.121157,98.0882,0.372617,0.372617,101.096,1
1781299010168668,-0.400728,-0.500072,1.62344,0.00511381,1.02398,-0.406871,-0.0687485,0.171671,0.254713,-0.00171042,-0.0903906,-0.0944572,-0.0677346,0.169301,0.259401,-0.00084399,-0.0885267,-0.0667301,0.392654,-0.16521,0.112024,-3.13811,-0.00370048,3.13526,9.77,0.781,-2.897,-0.128,0.799,-0.018,-9.62478,0.608282,0.0396737,0,0,0,-0.072256,-0.00130047,0.0072531,-0.0040781,-0.00669916,0.0262107,-0.0723087,-0.000255951,0.00532361,0.00172338,0.00533341,0.00840662,-0.0956597,0.00414499,0,0,0,0,98.1361,98.1361,0.0154082,0.080174,97.9504,97.9504,1.01046,1.02091,-0.985329,0.50866,-12.1172,1.62738,-0.991102,0.133108,97.1748,0.404752,0.404751,100.134,1
1781299010173678,-0.401077,-0.499199,1.62474,0.00511381,1.02337,-0.40715,-0.0686263,0.174411,0.257436,-0.0016057,-0.108751,-0.0696561,-0.0677244,0.169617,0.259761,-0.000843498,-0.0885715,-0.0667197,0.392324,-0.165232,0.112057,-3.13818,-0.00353888,3.13533,9.581,0.683,-2.603,-0.123,0.793,-0.019,-9.60397,0.629645,0.0381295,0,0,0,-0.0730314,-0.000864699,0.00767654,-0.011322,-0.0234713,0.00139832,-0.0724532,-0.000377701,0.0057942,-0.000885696,-0.000427535,0.00700496,-0.0959592,0.00439724,0,0,0,0,98.2524,98.2524,0.0118103,0.07903,55.1169,55.1169,1.0105,1.021,-0.984159,0.284216,-12.096,1.59335,-0.991435,0.130598,97.2842,0.399315,0.399315,100.263,1
1781299010178794,-0.401426,-0.498309,1.62602,0.00509636,1.02273,-0.407342,-0.0705113,0.175022,0.254975,0,-0.120218,-0.0490612,-0.0676798,0.169818,0.259944,-0.000839005,-0.0885546,-0.066677,0.392014,-0.165266,0.112106,-3.13833,-0.00330363,3.13545,8.989,0.353,-2.732,-0.091,0.736,-0.013,-9.29697,0.477394,0.0338295,0,0,0,-0.073088,-0.00166414,0.00853312,-0.0158655,-0.0372377,-0.0219725,-0.0725802,-0.00063499,0.00634198,-0.00388166,-0.00778956,0.00120947,-0.0957789,0.00447241,0,0,0,0,100.145,99.7524,0.0138552,0.0794208,137.269,137.269,1.01054,1.02107,-0.987924,0.714557,-12.0971,1.8617,-0.988364,0.152105,98.7851,0.472383,0.472381,101.782,1
1781299010183750,-0.401792,-0.497436,1.62734,0.00509636,1.02222,-0.407587,-0.0705637,0.172962,0.257279,-0.00216421,-0.107844,-0.0506146,-0.0675597,0.169806,0.259803,-0.000833771,-0.0884275,-0.0665598,0.391651,-0.165281,0.112134,-3.13846,-0.00325455,3.13547,8.877,0.487,-3.172,-0.1,0.718,-0.009,-9.08767,0.468855,0.0326183,0,0,0,-0.0731815,-0.00159604,0.00701623,-0.0109945,-0.0211288,-0.0192792,-0.0727004,-0.0008272,0.00647683,-0.00530422,-0.0104574,-0.00288826,-0.095262,0.00453593,0,0,0,0,101.401,101.252,0.0105755,0.077994,199.189,199.189,1.01057,1.02114,-0.991647,1.0417,-12.1175,2.31865,-0.982181,0.187938,100.306,0.590712,0.590714,103.28,1
1781299010188919,-0.402124,-0.496564,1.62865,0.00507891,1.02194,-0.407936,-0.0677537,0.170344,0.25988,0,-0.0740892,-0.0630238,-0.067288,0.169638,0.259421,-0.00082973,-0.0882194,-0.0662921,0.391248,-0.165267,0.112167,-3.13843,-0.00340296,3.13542,8.957,0.928,-2.886,-0.143,0.732,-0.012,-9.02374,0.684146,0.0351007,0,0,0,-0.0727658,-0.000421844,0.00518595,0.00607899,0.013904,-0.00505133,-0.0727135,-0.000746129,0.00621866,-0.00302758,-0.00558514,-0.00332087,-0.0946873,0.00481498,0,0,0,0,101.702,101.702,0.0110375,0.0780751,200,200,1.01058,1.02115,-0.991705,1.04744,-12.1397,2.71674,-0.975862,0.218388,100.791,0.685261,0.685261,103.7,1
