Time_us,Q1,Q2,Q3,Q4,Q5,Q6,Qdot_a1,Qdot_a2,Qdot_a3,Qdot_a4,Qdot_a5,Qdot_a6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,FT1,FT2,FT3,FT4,FT5,FT6,F_cmd1,F_cmd2,F_cmd3,F_cmd4,F_cmd5,F_cmd6,F_cmd_xy,v_meas1,v_meas2,v_meas3,v_meas4,v_meas5,v_meas6,v_meas_lpf1,v_meas_lpf2,v_meas_lpf3,v_meas_lpf4,v_meas_lpf5,v_meas_lpf6,vel1,vel2,vel3,vel4,vel5,vel6,c_des1,c_des2,Cd1,Cd2,Cd3,Cd4,Cd5,Cd6
1781013498823868,0.00804597,-0.354127,1.81985,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,1.99539e-05,3.4694e-06,4.82118e-06,2.40407e-07,-1.33146e-06,1.95364e-05,0.07,0.11,-0.433,0.001,0,0.003,-0.000440862,0.0549982,-3.16381e-06,0,0,0,0.055,0,0,0,0,0,0,-3.16319e-33,4.00074e-31,0,0,0,1.07389e-30,-2.75539e-07,3.43739e-05,0,0,0,0,100,100,100,100,100,100,100,100
1781013498828996,0.00804597,-0.354127,1.81985,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,4.75762e-05,2.77467e-06,3.85572e-06,5.73304e-07,-1.06299e-06,4.65805e-05,0.018,0.069,-0.1,0,0,0.001,-0.000496972,0.061998,-3.56648e-06,0,0,0,0.062,0,0,0,0,0,0,-2.53055e-33,3.2006e-31,0,0,0,8.59109e-31,-5.68925e-07,7.09743e-05,0,0,0,0,100,100,100,100,100,100,100,100
1781013498833939,0.00804597,-0.354127,1.81987,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,8.3566e-05,2.21858e-06,3.08278e-06,1.008e-06,-8.47118e-07,8.18164e-05,0.045,0.052,-0.309,0,0,0.002,-0.000456893,0.0569982,-3.27889e-06,0,0,0,0.057,0,0,0,0,0,0,-2.02444e-33,2.56048e-31,0,0,0,6.87287e-31,-8.18925e-07,0.000102162,0,0,0,0,100,100,100,100,100,100,100,100
1781013498839133,0.00804597,-0.354127,1.81987,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,0.000124268,1.7734e-06,2.46396e-06,1.49953e-06,-6.73559e-07,0.000121666,0.089,0.049,-0.441,0.001,0,0.003,-0.000424831,0.0529983,-3.04879e-06,0,0,0,0.053,0,0,0,0,0,0,-1.61955e-33,2.04838e-31,0,0,0,5.4983e-31,-1.03326e-06,0.000128901,0,0,0,0,100,100,100,100,100,100,100,100
1781013498844067,0.00804597,-0.354127,1.81987,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,9.94143e-05,1.41872e-06,1.97117e-06,1.19963e-06,-5.38847e-07,9.73326e-05,0.059,0.02,-0.023,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.29564e-33,1.63871e-31,0,0,0,4.39864e-31,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781013498849073,0.00804597,-0.354127,1.81987,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,7.95314e-05,1.13497e-06,1.57693e-06,9.59701e-07,-4.31078e-07,7.78661e-05,0.039,0.09,-0.343,0.001,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.03651e-33,1.31096e-31,0,0,0,3.51891e-31,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781013498854265,0.00804597,-0.354127,1.81987,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,6.36251e-05,9.07979e-07,1.26155e-06,7.67761e-07,-3.44862e-07,6.22928e-05,-0.017,0.052,-0.106,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.29212e-34,1.04877e-31,0,0,0,2.81513e-31,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781013498859247,0.00804597,-0.354127,1.81987,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,5.09001e-05,7.26383e-07,1.00924e-06,6.14209e-07,-2.7589e-07,4.98343e-05,0.009,0.014,0.227,0,0,-0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.6337e-34,8.39017e-32,0,0,0,2.2521e-31,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781013498864340,0.00804597,-0.354127,1.81987,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,5.7562e-05,5.80677e-07,8.06725e-07,6.94688e-07,-2.19499e-07,5.63566e-05,0.098,0.121,-0.405,0,0,0.002,-0.000484948,0.0604981,-3.48023e-06,0,0,0,0.0605,0,0,0,0,0,0,-5.30696e-34,6.71214e-32,0,0,0,1.80168e-31,-3.03093e-07,3.78113e-05,0,0,0,0,100,100,100,100,100,100,100,100
1781013498869478,0.00804597,-0.354127,1.81987,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,4.60496e-05,4.64541e-07,6.4538e-07,5.5575e-07,-1.75599e-07,4.50853e-05,0.011,0.029,-0.191,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.24557e-34,5.36971e-32,0,0,0,1.44135e-31,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781013498874439,0.00804597,-0.354127,1.81987,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,3.68397e-05,3.71633e-07,5.16304e-07,4.446e-07,-1.40479e-07,3.60682e-05,0.033,0.011,-0.381,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.39645e-34,4.29577e-32,0,0,0,1.15308e-31,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781013498879626,0.00806342,-0.354127,1.81987,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,4.3669e-05,2.96945e-07,4.12479e-07,5.27073e-07,-1.11396e-07,4.27545e-05,0.075,0.102,-0.869,0.001,0,0.006,-0.000409689,0.0509984,-2.93374e-06,0,0,0,0.051,0,0,0,0,0,0,-2.71716e-34,3.43661e-32,0,0,0,9.22462e-32,-2.56056e-07,3.1874e-05,0,0,0,0,100,100,100,100,100,100,100,100
1781013498884543,0.00806342,-0.354127,1.81987,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,7.81708e-05,2.36454e-07,3.28263e-07,9.43608e-07,-8.61092e-08,7.65338e-05,-0.019,0.164,-0.457,0,0.001,0.003,-0.000863561,0.107497,-6.18387e-06,0,0,0,0.1075,0,0,0,0,0,0,-2.17373e-34,2.74929e-32,0,0,0,7.37969e-32,-7.79778e-07,9.70672e-05,0,0,0,0,100,100,100,100,100,100,100,100
1781013498889732,0.00806342,-0.354127,1.81987,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,0.000136127,1.87288e-07,2.59684e-07,1.64329e-06,-6.37682e-08,0.000133277,-0.058,0.13,-0.108,0,0,0,-0.000953934,0.118746,-6.83102e-06,0,0,0,0.11875,0,0,0,0,0,0,-1.73898e-34,2.19943e-32,0,0,0,5.90375e-32,-1.32725e-06,0.000165217,0,0,0,0,100,100,100,100,100,100,100,100
1781013498894685,0.00806342,-0.354127,1.81987,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,0.000198041,1.47558e-07,2.04202e-07,2.39074e-06,-4.48139e-08,0.000193893,-0.08,0.026,0.083,0,0,-0.001,-0.000581397,0.0723727,-4.16333e-06,0,0,0,0.072375,0,0,0,0,0,0,-1.39119e-34,1.75955e-32,0,0,0,4.723e-32,-1.60767e-06,0.000200124,0,0,0,0,100,100,100,100,100,100,100,100
1781013498899823,0.00806342,-0.354127,1.81987,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,0.000158433,1.18047e-07,1.63361e-07,1.91259e-06,-3.58511e-08,0.000155115,-0.01,0.013,0.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.11295e-34,1.40764e-32,0,0,0,3.7784e-32,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781013498904811,0.00806342,-0.354127,1.81987,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,0.000126746,9.44373e-08,1.30689e-07,1.53008e-06,-2.86809e-08,0.000124092,0.073,0.037,-0.173,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.9036e-35,1.12611e-32,0,0,0,3.02272e-32,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781013498909997,0.00806342,-0.354127,1.81987,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,0.000101397,7.55499e-08,1.04551e-07,1.22406e-06,-2.29447e-08,9.92734e-05,0.017,-0.033,-0.028,0,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.12288e-35,9.00888e-33,0,0,0,2.41818e-32,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781013498915062,0.00806342,-0.354127,1.81987,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,8.11175e-05,6.04399e-08,8.3641e-08,9.79248e-07,-1.83558e-08,7.94188e-05,0.021,-0.014,-0.205,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.6983e-35,7.2071e-33,0,0,0,1.93454e-32,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781013498920048,0.00806342,-0.354127,1.81987,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,6.4894e-05,4.83519e-08,6.69128e-08,7.83399e-07,-1.46846e-08,6.3535e-05,0.091,0.081,-0.38,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.55864e-35,5.76568e-33,0,0,0,1.54763e-32,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781013498925226,0.00806342,-0.354127,1.81987,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,5.19152e-05,3.86815e-08,5.35302e-08,6.26719e-07,-1.17477e-08,5.0828e-05,0.03,0.064,-0.164,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.64691e-35,4.61255e-33,0,0,0,1.23811e-32,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781013498930371,0.00806342,-0.354127,1.81987,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,4.15322e-05,3.09452e-08,4.28242e-08,5.01375e-07,-9.39816e-09,4.06624e-05,-0.013,0.038,-0.545,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.91753e-35,3.69004e-33,0,0,0,9.90486e-33,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781013498935311,0.00806342,-0.354127,1.81987,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,3.32257e-05,2.47562e-08,3.42594e-08,4.011e-07,-7.51853e-09,3.25299e-05,0.002,0.04,-0.535,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.33402e-35,2.95203e-33,0,0,0,7.92389e-33,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781013498940505,0.00806342,-0.354127,1.81987,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,2.65806e-05,1.98049e-08,2.74075e-08,3.2088e-07,-6.01482e-09,2.60239e-05,0.01,0.083,-0.338,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.86722e-35,2.36162e-33,0,0,0,6.33911e-33,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781013498945410,0.00806342,-0.354127,1.81987,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,3.82455e-05,1.54112e-08,2.12506e-08,4.61703e-07,-3.63062e-09,3.74446e-05,0.05,0.122,-0.743,0.001,0,0.004,-0.000490021,0.060998,-3.50899e-06,0,0,0,0.061,0,0,0,0,0,0,-1.49378e-35,1.8893e-33,0,0,0,5.07129e-33,-3.06263e-07,3.81238e-05,0,0,0,0,100,100,100,100,100,100,100,100
1781013498950542,0.00806342,-0.354127,1.81989,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,6.4611e-05,1.14379e-08,1.56693e-08,7.80708e-07,-5.17494e-10,6.32575e-05,0.059,0.069,-0.582,0,0,0.003,-0.000522153,0.0649979,-3.73912e-06,0,0,0,0.065,0,0,0,0,0,0,-1.19502e-35,1.51144e-33,0,0,0,4.05703e-33,-6.13467e-07,7.63647e-05,0,0,0,0,100,100,100,100,100,100,100,100
1781013498955725,0.00806342,-0.354127,1.81989,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,9.98627e-05,7.88828e-09,1.06502e-08,1.20714e-06,2.96661e-09,9.77705e-05,0.033,0.052,-0.236,0,-0.001,0.002,-0.000469938,0.0584981,-3.36521e-06,0,0,0,0.0585,0,0,0,0,0,0,-9.56017e-36,1.20915e-33,0,0,0,3.24562e-33,-8.68837e-07,0.000108153,0,0,0,0,100,100,100,100,100,100,100,100
1781013498960686,0.00806342,-0.354127,1.81989,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,0.000140155,4.73188e-09,6.16176e-09,1.69451e-06,6.60243e-09,0.000137219,0.064,0.05,-0.273,0.001,0,0.002,-0.000435797,0.0542483,-3.12073e-06,0,0,0,0.05425,0,0,0,0,0,0,-7.64813e-36,9.67321e-34,0,0,0,2.5965e-33,-1.08691e-06,0.000135299,0,0,0,0,100,100,100,100,100,100,100,100
1781013498965670,0.00806342,-0.354127,1.81989,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,0.000110183,1.46555e-05,2.03658e-05,1.33187e-06,-5.62291e-06,0.000107875,0.116,0.011,-0.19,0,0,0,-0.0579981,-0.00046592,2.7334e-05,0,0,0,0.058,0,0,0,0,0,0,-6.11851e-36,7.73857e-34,0,0,0,2.0772e-33,-3.72678e-05,-4.6592e-06,0,0,0,0,100,100,100,100,100,100,100,100
1781013498970843,0.00806342,-0.354127,1.81989,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,8.6327e-05,4.57122e-05,6.3524e-05,1.0429e-06,-1.7554e-05,8.45196e-05,0.107,0.023,-0.253,0,0,0.001,-0.0824973,-0.000662731,3.88802e-05,0,0,0,0.0825,0,0,0,0,0,0,-4.89481e-36,6.19085e-34,0,0,0,1.66176e-33,-8.64994e-05,-4.7822e-06,0,0,0,0,100,100,100,100,100,100,100,100
1781013498975994,0.00806342,-0.354127,1.81989,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,6.73565e-05,8.55554e-05,0.000118892,8.12841e-07,-3.28598e-05,6.59479e-05,0.057,-0.003,-0.038,0,0,0,-0.0697477,-0.000560309,3.28714e-05,0,0,0,0.06975,0,0,0,0,0,0,-3.91584e-36,4.95268e-34,0,0,0,1.32941e-33,-0.000124686,-4.83351e-06,0,0,0,0,100,100,100,100,100,100,100,100
1781013498980996,0.00806342,-0.354127,1.81989,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,5.25318e-05,0.000127346,0.000176967,6.32872e-07,-4.89136e-05,5.14352e-05,0.036,-0.047,0.266,0,0,-0.001,-0.0528733,-0.00042475,2.49187e-05,0,0,0,0.052875,0,0,0,0,0,0,-3.13268e-36,3.96215e-34,0,0,0,1.06353e-33,-0.000149938,-4.2475e-06,0,0,0,0,100,100,100,100,100,100,100,100
1781013498986125,0.00806342,-0.354127,1.81989,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,5.50938e-05,0.000173406,0.000240974,6.63081e-07,-6.66061e-05,5.39449e-05,0.08,0.103,-0.444,0,0,0.002,-0.0668491,0.0509646,2.83478e-05,0,0,0,0.0840606,0,0,0,0,0,0,-2.50614e-36,3.16972e-34,0,0,0,8.50821e-34,-0.000182348,2.78709e-05,0,0,0,0,100,100,100,100,100,100,100,100
1781013498991119,0.00806342,-0.354127,1.81989,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,7.82495e-05,0.000219583,0.000305145,9.42323e-07,-8.43424e-05,7.66168e-05,0.046,0.106,-0.375,0,0,0.003,-0.0568495,0.0782958,2.19644e-05,0,0,0,0.096758,0,0,0,0,0,0,-2.00491e-36,2.53577e-34,0,0,0,6.80657e-34,-0.000206482,7.50638e-05,0,0,0,0,100,100,100,100,100,100,100,100
1781013498996249,0.00806342,-0.354127,1.81991,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,0.000111585,0.000266594,0.000370474,1.34559e-06,-0.000102399,0.000109255,0.067,0.043,-0.144,0,0,0.002,-0.0620964,0.0603781,2.66038e-05,0,0,0,0.0866111,0,0,0,0,0,0,-1.60393e-36,2.02862e-34,0,0,0,5.44525e-34,-0.000232387,0.000108109,0,0,0,0,100,100,100,100,100,100,100,100
1781013499001363,0.00806342,-0.354127,1.81991,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,0.000152575,0.000321177,0.000446328,1.84137e-06,-0.000123365,0.000149387,0.123,0.064,-0.293,0.001,0,0.002,-0.0928033,0.061694,4.15133e-05,0,0,0,0.111439,0,0,0,0,0,0,-1.28314e-36,1.6229e-34,0,0,0,4.3562e-34,-0.000275865,0.000139911,0,0,0,0,100,100,100,100,100,100,100,100
1781013499006381,0.00806342,-0.354127,1.81991,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,0.000120753,0.000374893,0.000520975,1.45517e-06,-0.000144001,0.000118234,0.041,0.014,0.009,0,0,0,-0.0666502,-0.000535425,3.25699e-05,0,0,0,0.0666523,0,0,0,0,0,0,-1.02652e-36,1.29832e-34,0,0,0,3.48496e-34,-0.00030028,-5.35425e-06,0,0,0,0,100,100,100,100,100,100,100,100
1781013499011367,0.00806342,-0.354127,1.81991,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,9.66027e-05,0.000299914,0.00041678,1.16414e-06,-0.000115201,9.45876e-05,0.021,0.035,-0.199,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.21212e-37,1.03865e-34,0,0,0,2.78797e-34,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781013499016425,0.00806342,-0.354127,1.81991,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,9.32898e-05,0.000258464,0.000359179,1.12488e-06,-9.92791e-05,9.13426e-05,0.151,0.115,-0.685,0.001,0,0.005,-0.0759595,0.0568916,3.35856e-05,0,0,0,0.0949026,0,0,0,0,0,0,-6.5697e-37,8.30923e-35,0,0,0,2.23038e-34,-4.74747e-05,3.55573e-05,0,0,0,0,100,100,100,100,100,100,100,100
1781013499021613,0.00806342,-0.354127,1.81991,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,7.19328e-05,0.000245199,0.000340744,8.66525e-07,-9.41848e-05,7.0433e-05,0.095,0.022,-0.307,0,0,0.002,-0.0852472,-0.000684822,4.16577e-05,0,0,0,0.08525,0,0,0,0,0,0,-5.25576e-37,6.64738e-35,0,0,0,1.7843e-34,-9.7787e-05,-6.84822e-06,0,0,0,0,100,100,100,100,100,100,100,100
1781013499026534,0.00806342,-0.354127,1.81992,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,5.56245e-05,0.000248657,0.000345551,6.68956e-07,-9.5515e-05,5.44667e-05,0.049,0.033,-0.416,0,0,0.003,-0.0671228,-0.000539222,3.39754e-05,0,0,0,0.067125,0,0,0,0,0,0,-4.20461e-37,5.3179e-35,0,0,0,1.42744e-34,-0.000133627,-5.39222e-06,0,0,0,0,100,100,100,100,100,100,100,100
1781013499031706,0.00806342,-0.354127,1.81992,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,4.26987e-05,0.000266815,0.000370784,5.12089e-07,-0.000102491,4.18124e-05,0.085,0.072,-0.351,0,0,0.002,-0.07606,-0.000611018,3.84991e-05,0,0,0,0.0760625,0,0,0,0,0,0,-3.36369e-37,4.25432e-35,0,0,0,1.14195e-34,-0.000172813,-5.43709e-06,0,0,0,0,100,100,100,100,100,100,100,100
1781013499036745,0.00806342,-0.354127,1.81992,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,3.24714e-05,0.00030153,0.000419027,3.87608e-07,-0.000115828,3.18006e-05,0.123,0.057,-0.122,0,-0.001,0,-0.099528,-0.000799544,5.03779e-05,0,0,0,0.0995312,0,0,0,0,0,0,-2.69095e-37,3.40346e-35,0,0,0,9.13562e-35,-0.000224217,-5.59699e-06,0,0,0,0,100,100,100,100,100,100,100,100
1781013499041886,0.00806342,-0.354127,1.81994,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,2.43961e-05,0.00034755,0.000482981,2.88951e-07,-0.000133507,2.3896e-05,0.073,0.078,-0.712,0.001,0,0.006,-0.0967625,-0.000777328,5.06683e-05,0,0,0,0.0967656,0,0,0,0,0,0,-2.15276e-37,2.72277e-35,0,0,0,7.3085e-35,-0.00027068,-5.733e-06,0,0,0,0,100,100,100,100,100,100,100,100
1781013499046847,0.00806342,-0.354127,1.81994,-6.98132e-05,0.968047,6.98132e-05,0,0,0.00158825,0,0,0,1.81522e-05,0.000394383,0.000548064,2.12474e-07,-0.000151499,1.77845e-05,0.039,0.053,-0.412,0,0,0.004,-0.0678806,-0.000545309,3.55447e-05,0,0,0,0.0678828,-0.00027482,-2.21604e-06,-0.000398909,-1.28066e-05,0.0015882,0,-5.4964e-05,-4.43208e-07,-7.97817e-05,-2.56132e-06,0.00031764,5.8468e-35,-0.000296188,-5.45309e-06,0,0,0,0,100,100,100,100,100,100,100,100
1781013499051977,0.00806342,-0.354127,1.81996,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,1.33913e-05,0.000440149,0.000611666,1.54009e-07,-0.000169082,1.31249e-05,0.059,0.038,-0.015,0,0,0.001,-0.0634394,-0.000509631,3.43202e-05,0,0,0,0.0634414,0,0,0,0,0,0,-4.39712e-05,-3.54566e-07,-6.38254e-05,-2.04905e-06,0.000254112,4.67744e-35,-0.000317326,-5.09631e-06,0,0,0,0,100,100,100,100,100,100,100,100
1781013499057003,0.00806342,-0.354127,1.81996,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,9.65385e-06,0.000485841,0.000675165,1.07944e-07,-0.000186636,9.46722e-06,0.074,0.07,-0.162,0,0,0.001,-0.0687185,-0.00055204,3.71762e-05,0,0,0,0.0687207,0,0,0,0,0,0,-3.5177e-05,-2.83653e-07,-5.10603e-05,-1.63924e-06,0.000203289,3.74195e-35,-0.000340442,-5.12282e-06,0,0,0,0,100,100,100,100,100,100,100,100
1781013499062120,0.00806342,-0.354127,1.81998,-6.98132e-05,0.968047,6.98132e-05,0,0,0.00181514,0,0,0,7.1637e-06,0.000526518,0.000731694,7.70982e-08,-0.000202263,7.03048e-06,0.033,0.089,0.023,0,0,0,-0.0508587,-0.000408566,2.8407e-05,0,0,0,0.0508603,-0.000314096,-2.53274e-06,-0.000455884,-1.46361e-05,0.00181508,0,-9.09608e-05,-7.33471e-07,-0.000132025,-4.23861e-06,0.000525648,2.99356e-35,-0.000350951,-4.08566e-06,0,0,0,0,100,100,100,100,100,100,100,100
1781013499067242,0.00806342,-0.354127,1.81998,-6.98132e-05,0.968047,6.98132e-05,0,0,0.00247837,0,0,0,2.01009e-05,0.000564296,0.000784195,2.34405e-07,-0.000216776,1.96969e-05,0.062,0.107,-0.108,0,0,0.001,-0.0568581,0.053045,2.84402e-05,0,0,0,0.07776,-0.000428862,-3.45817e-06,-0.000622458,-1.99839e-05,0.00247829,0,-0.000158541,-1.27841e-06,-0.000230112,-7.38767e-06,0.000916176,2.39485e-35,-0.000364553,2.93228e-05,0,0,0,0,100,100,100,100,100,100,100,100
1781013499072228,0.00806342,-0.354127,1.81999,-6.98132e-05,0.968047,6.98132e-05,0,0,0.0018326,0,0,0,4.78573e-05,0.000605633,0.000841642,5.7297e-07,-0.000232656,4.68707e-05,0.107,0.078,-0.073,0,0,0,-0.0822406,0.0650915,4.32781e-05,0,0,0,0.104883,-0.000317124,-2.55716e-06,-0.000460262,-1.47768e-05,0.00183254,0,-0.000190258,-1.53416e-06,-0.000276142,-8.8655e-06,0.00109945,1.91588e-35,-0.000393169,6.81723e-05,0,0,0,0,100,100,100,100,100,100,100,100
1781013499077160,0.00806342,-0.354127,1.82001,-6.98132e-05,0.968047,6.98132e-05,0,0,0.00232129,0,0,0,8.55813e-05,0.000644615,0.000895819,1.03429e-06,-0.000247633,8.38026e-05,0.045,0.06,0.105,0,0,-0.001,-0.0638606,0.062364,3.39741e-05,0,0,0,0.0892605,-0.000401701,-3.23915e-06,-0.000582992,-1.87173e-05,0.00232121,0,-0.000232546,-1.87516e-06,-0.000337512,-1.08359e-05,0.0013438,1.5327e-35,-0.000408509,0.000102889,0,0,0,0,100,100,100,100,100,100,100,100
1781013499082369,0.00806342,-0.354127,1.82001,-6.98132e-05,0.968047,6.98132e-05,0,0,0.00165806,0,0,0,6.8465e-05,0.000515692,0.000716655,8.27428e-07,-0.000198107,6.70421e-05,-0.014,0.035,-0.212,0,0,0.001,0,0,0,0,0,0,0,-0.000286929,-2.31368e-06,-0.000416423,-1.33695e-05,0.00165801,0,-0.000243423,-1.96286e-06,-0.000353294,-1.13426e-05,0.00140664,1.22616e-35,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781013499087496,0.00806342,-0.354127,1.82003,-6.98132e-05,0.968047,6.98132e-05,0,0,0.00211185,0,0,0,5.4772e-05,0.000412554,0.000573324,6.61943e-07,-0.000158485,5.36337e-05,0.003,-0.048,0.097,0,0,0,0,0,0,0,0,0,0,-0.000365466,-2.94697e-06,-0.000530385,-1.70285e-05,0.00211178,0,-0.000267832,-2.15969e-06,-0.000388712,-1.24798e-05,0.00154767,9.8093e-36,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781013499092403,0.00806342,-0.354127,1.82003,-6.98132e-05,0.968047,6.98132e-05,0,0,0.00251327,0,0,0,4.38176e-05,0.000330043,0.000458659,5.29554e-07,-0.000126788,4.29069e-05,0.065,0.018,0.138,0,0,0,0,0,0,0,0,0,0,-0.000434935,-3.50714e-06,-0.000631202,-2.02654e-05,0.00251319,0,-0.000301252,-2.42918e-06,-0.00043721,-1.40369e-05,0.00174077,7.84744e-36,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781013499097583,0.00806342,-0.354127,1.82005,-6.98132e-05,0.968047,6.98132e-05,0,0,0.00176278,0,0,0,5.55168e-05,0.00027643,0.000384154,6.7468e-07,-0.000106192,5.43577e-05,0.101,0.147,-0.659,0,0,0.005,-0.0510888,0.073092,2.74986e-05,0,0,0,0.0891768,-0.000305066,-2.45993e-06,-0.000442713,-1.42139e-05,0.00176273,0,-0.000302015,-2.43533e-06,-0.000438311,-1.40723e-05,0.00174516,6.27795e-36,-3.19305e-05,4.56825e-05,0,0,0,0,100,100,100,100,100,100,100,100
1781013499102526,0.00806342,-0.354127,1.82005,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,7.95829e-05,0.000222716,0.000309508,9.71541e-07,-8.55551e-05,7.7915e-05,0.03,0.042,-0.293,0,0,0.003,-0.000463914,0.0577481,-3.32234e-06,0,0,0,0.05775,0,0,0,0,0,0,-0.000241612,-1.94826e-06,-0.000350649,-1.12578e-05,0.00139613,5.02236e-36,-4.63914e-06,7.89199e-05,0,0,0,0,100,100,100,100,100,100,100,100
1781013499107714,0.00806342,-0.35411,1.82005,-6.98132e-05,0.968047,6.98132e-05,0,0,0,0,0,0,6.36663e-05,0.000178173,0.000247606,7.77233e-07,-6.8444e-05,6.2332e-05,-0.045,-0.057,0.383,-0.001,0,-0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00019329,-1.55861e-06,-0.000280519,-9.00627e-06,0.00111691,4.01789e-36,0,0,0,0,0,0,100,100,100,100,100,100,100,100
