Time_us,Q1,Q2,Q3,Q4,Q5,Q6,Qdot_a1,Qdot_a2,Qdot_a3,Qdot_a4,Qdot_a5,Qdot_a6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,X,Y,Z,Rx,Ry,Rz,FT1,FT2,FT3,FT4,FT5,FT6,F_cmd1,F_cmd2,F_cmd3,F_cmd4,F_cmd5,F_cmd6,v_meas1,v_meas2,v_meas3,v_meas4,v_meas5,v_meas6,vel1,vel2,vel3,vel4,vel5,vel6,rf1,rf2,rf3,F_exp1,F_exp2,F_exp3,beta,Ci11,Ci12,Ci13,Ci21,Ci22,Ci23,Ci31,Ci32,Ci33,Mi_inv11,Mi_inv12,Mi_inv13,Mi_inv21,Mi_inv22,Mi_inv23,Mi_inv31,Mi_inv32,Mi_inv33
1781298930493024,-0.0196873,-0.0869698,2.16295,0.0102974,0.896645,-0.0354825,0.0266163,0,0,0,0,0.0206822,0.0173288,1.85783e-05,3.53272e-05,0.000351125,-0.000153254,0.0168659,0.266527,-0.0033168,0.122114,-3.13223,-0.00471262,3.13341,-0.012,0.044,0.476,0,0.001,-0.005,-0.000940853,0.100862,0.000825602,0,0,0,0.000140281,0.00712455,0,-9.90456e-05,0.000168362,0.00593504,9.17825e-05,0.00645945,0,0,0,0,-1.73055e-05,3.57474e-07,-4.33788,0.00413332,0.123408,-6.6047e-09,1.06173,21.2333,-0.0413064,2.20462e-09,-0.0413064,20.0014,6.60042e-08,2.20462e-09,6.60044e-08,21.2347,0.0941922,0.000194523,-1.04308e-11,0.000194523,0.0999935,-3.10831e-10,-1.04308e-11,-3.1083e-10,0.0941857
1781298930498026,-0.0195651,-0.0869698,2.16295,0.0102974,0.896645,-0.0353429,0.0262498,0,0,0,0,0.0252375,0.0173126,2.90386e-05,4.69678e-05,0.000350813,-0.000154307,0.0168501,0.266528,-0.00328424,0.122114,-3.13224,-0.00471376,3.13341,0.023,0.097,0.021,0,0.001,-0.001,-0.00092108,0.0989271,0.000809702,0,0,0,0.000137491,0.00702646,0,-0.000120887,0.00020543,0.00101342,9.053e-05,0.00644431,0,0,0,0,-1.39407e-05,2.87863e-07,-4.22675,0.00423525,0.126824,-5.61875e-09,1.06344,21.2674,-0.0423251,1.86992e-09,-0.0423251,20.0014,5.61512e-08,1.86265e-09,5.61513e-08,21.2688,0.0940409,0.000199001,-8.86757e-12,0.000199001,0.0999934,-2.64007e-10,-8.86757e-12,-2.64006e-10,0.0940343
1781298930503208,-0.019443,-0.0869872,2.16295,0.0102974,0.896645,-0.0352033,0.0236143,0,0,0,0,0.0269653,0.0172965,3.75856e-05,5.647e-05,0.000350574,-0.000155142,0.0168343,0.266527,-0.00325165,0.122109,-3.13226,-0.00473237,3.13341,0.041,0.135,-0.334,0.001,0.001,0.001,-0.00108691,0.116958,0.000957266,0,0,0,0.000122916,0.00632109,0,-0.000129661,0.000219488,-0.00334983,8.92275e-05,0.00643834,0,0,0,0,-1.12182e-05,2.31567e-07,-4.05087,0.00414702,0.126739,-4.5152e-09,1.0634,21.2666,-0.0414447,1.46974e-09,-0.0414447,20.0014,4.51242e-08,1.46974e-09,4.51242e-08,21.268,0.0940445,0.000194869,-6.9349e-12,0.000194869,0.0999936,-2.12169e-10,-6.9349e-12,-2.12169e-10,0.0940382
1781298930508272,-0.0193557,-0.0869872,2.16295,0.0102974,0.896645,-0.0350462,0.0200189,0,0,0,0,0.0283616,0.0172799,4.46934e-05,6.43545e-05,0.00035031,-0.000155815,0.0168182,0.266527,-0.00322839,0.122109,-3.13233,-0.00473365,3.13341,-0.031,0.114,-0.144,0.001,0.001,0,-0.00106506,0.115475,0.000945038,0,0,0,0.000103734,0.00535869,0,-0.000136394,0.000230841,-0.00834141,8.79386e-05,0.00643169,0,0,0,0,-9.02055e-06,1.86144e-07,-3.80593,0.00386658,0.122823,-3.40987e-09,1.06144,21.2275,-0.0386441,1.0732e-09,-0.038644,20.0012,3.40794e-08,1.0732e-09,3.40794e-08,21.2288,0.0942176,0.000182036,-5.05906e-12,0.000182036,0.0999943,-1.60534e-10,-5.05906e-12,-1.60534e-10,0.0942118
1781298930513306,-0.0192859,-0.0869872,2.16295,0.0102974,0.896645,-0.0348891,0.0162665,0,0,0,0,0.0301069,0.017267,5.0768e-05,7.10995e-05,0.000350104,-0.00015639,0.0168055,0.266527,-0.00320978,0.122109,-3.13242,-0.00473494,3.13341,-0.041,0.144,-0.106,0.001,0.001,0,-0.00118523,0.129732,0.00106162,0,0,0,8.39856e-05,0.00435423,0,-0.000144803,0.000245036,-0.0138391,8.66051e-05,0.00643224,0,0,0,0,-7.25025e-06,1.49568e-07,-3.52859,0.00346124,0.115675,-2.43116e-09,1.05786,21.1562,-0.0345952,7.2032e-10,-0.0345952,20.001,2.42997e-08,7.2032e-10,2.42996e-08,21.1572,0.0945353,0.000163514,-3.45324e-12,0.000163514,0.0999951,-1.14851e-10,-3.45324e-12,-1.14851e-10,0.0945304
1781298930518290,-0.0192335,-0.0869872,2.16295,0.0102974,0.896645,-0.0347321,0.0134565,0,0,0,0,0.030997,0.0172625,5.61764e-05,7.71216e-05,0.000350059,-0.000156969,0.0168011,0.266527,-0.00319583,0.122109,-3.13252,-0.00473623,3.13341,0.04,0.152,-0.207,0.002,0,0,-0.00135794,0.15036,0.00123031,0,0,0,6.92888e-05,0.00360205,0,-0.000149098,0.000252273,-0.0175392,8.52028e-05,0.00644309,0,0,0,0,-5.82749e-06,1.20179e-07,-3.26215,0.00303459,0.106948,-1.67065e-09,1.05349,21.069,-0.0303325,4.69299e-10,-0.0303326,20.0009,1.66993e-08,4.69299e-10,1.66993e-08,21.0699,0.0949263,0.000143962,-2.24532e-12,0.000143962,0.0999959,-7.92555e-11,-2.24532e-12,-7.92555e-11,0.0949223
1781298930523394,-0.0191637,-0.0869872,2.16295,0.0102974,0.896645,-0.0345924,0.0114145,0,0,0,0,0.029723,0.0172573,6.08463e-05,8.23298e-05,0.000349991,-0.000157453,0.016796,0.266527,-0.00317722,0.122109,-3.13259,-0.00473737,3.13341,0.021,0.096,0.032,0.002,0,-0.001,-0.00110384,0.123176,0.0010078,0,0,0,5.85608e-05,0.00305544,0,-0.000142988,0.000241894,-0.0183072,8.39022e-05,0.00644025,0,0,0,0,-4.68569e-06,9.65975e-08,-3.05639,0.00264618,0.0977809,-1.12318e-09,1.04891,20.9774,-0.0264515,3.01952e-10,-0.0264515,20.0007,1.12273e-08,3.01952e-10,1.12273e-08,20.9781,0.0953408,0.000126091,-1.44951e-12,0.000126091,0.0999966,-5.35192e-11,-1.44951e-12,-5.35196e-11,0.0953373
1781298930528403,-0.0191114,-0.0869872,2.16295,0.0102974,0.896645,-0.0344703,0.0110828,0,0,0,0,0.0256389,0.0172504,6.49584e-05,8.6898e-05,0.000349881,-0.000157862,0.0167893,0.266528,-0.00316327,0.122109,-3.13266,-0.00473837,3.13341,0.076,0.114,-0.288,0.002,0,0.001,-0.0010544,0.118584,0.000970157,0,0,0,5.67042e-05,0.00296668,0,-0.000123351,0.00020865,-0.0145549,8.26255e-05,0.00643513,0,0,0,0,-3.77246e-06,7.77349e-08,-2.95204,0.0023583,0.0900912,-7.67861e-10,1.04506,20.9006,-0.0235745,2.00089e-10,-0.0235745,20.0006,7.67585e-09,2.00089e-10,7.67585e-09,20.9012,0.0956912,0.00011279,-9.66338e-13,0.00011279,0.0999971,-3.6724e-11,-9.66338e-13,-3.67244e-11,0.0956883
1781298930533729,-0.019059,-0.0869872,2.16295,0.0102974,0.896645,-0.034383,0.010664,0,0,0,0,0.0216944,0.0172365,6.849e-05,9.08206e-05,0.000349622,-0.000158141,0.0167757,0.266528,-0.00314931,0.122109,-3.1327,-0.00473908,3.13341,0.082,0.076,-0.247,0.001,0,0.001,-0.000861663,0.0972893,0.0007959,0,0,0,5.44116e-05,0.00285456,0,-0.000104384,0.000176545,-0.0110295,8.14355e-05,0.00641942,0,0,0,0,-3.04135e-06,6.26337e-08,-2.92124,0.00213416,0.0834906,-5.31836e-10,1.04176,20.8346,-0.0213343,1.32786e-10,-0.0213343,20.0005,5.31656e-09,1.32786e-10,5.31656e-09,20.8352,0.0959942,0.000102396,-6.6791e-13,0.000102396,0.0999974,-2.55169e-11,-6.6791e-13,-2.55169e-11,0.0959916
1781298930538522,-0.0190066,-0.0869872,2.16295,0.0102974,0.896645,-0.0342783,0.0114668,0,0,0,0,0.0193906,0.0172105,7.1428e-05,9.40571e-05,0.000349116,-0.000158246,0.0167505,0.266528,-0.00313536,0.122109,-3.13275,-0.00473994,3.13341,0.012,0.049,-0.034,0,0.001,0,-0.000643975,0.0731429,0.000598328,0,0,0,5.83473e-05,0.00306947,0,-9.33074e-05,0.000157792,-0.00792293,8.03466e-05,0.0063918,0,0,0,0,-2.45782e-06,5.05772e-08,-3.00673,0.00200343,0.0790692,-3.85579e-10,1.03955,20.7904,-0.0200276,9.64064e-11,-0.0200275,20.0005,3.85452e-09,9.64064e-11,3.8545e-09,20.7909,0.0961982,9.63283e-05,-4.68958e-13,9.63283e-05,0.0999976,-1.85394e-11,-4.68958e-13,-1.85391e-11,0.0961958
1781298930543649,-0.0189543,-0.0869872,2.16295,0.0102974,0.896645,-0.0341735,0.0115192,0,0,0,0,0.0186925,0.0171913,7.42132e-05,9.7155e-05,0.000348743,-0.000158393,0.0167317,0.266528,-0.0031214,0.122109,-3.1328,-0.00474079,3.13341,0.044,0.194,-0.521,0,0,0.002,-0.00116895,0.133565,0.00109253,0,0,0,5.84523e-05,0.00308349,0,-8.99562e-05,0.000152106,-0.00717247,7.90413e-05,0.00639466,0,0,0,0,-1.98944e-06,4.09013e-08,-3.11955,0.00190622,0.075588,-2.85289e-10,1.03781,20.7556,-0.0190558,6.91216e-11,-0.0190558,20.0005,2.85195e-09,7.00311e-11,2.85195e-09,20.7561,0.0963595,9.18077e-05,-3.55271e-13,9.18077e-05,0.0999977,-1.37401e-11,-3.55271e-13,-1.37402e-11,0.0963572
1781298930548672,-0.0189019,-0.0869872,2.16295,0.0102974,0.896645,-0.0340688,0.0109258,0,0,0,0,0.021293,0.0171881,7.71105e-05,0.000100383,0.00034869,-0.000158691,0.0167286,0.266528,-0.00310744,0.122109,-3.13285,-0.00474165,3.13341,0.048,0.213,-0.298,0.001,0,0,-0.00150742,0.173275,0.00141726,0,0,0,5.5288e-05,0.00292464,0,-0.000102479,0.000173262,-0.0103663,7.75989e-05,0.00641735,0,0,0,0,-1.61172e-06,3.31023e-08,-3.2065,0.00180718,0.0721678,-2.10734e-10,1.03609,20.7214,-0.0180659,5.27507e-11,-0.0180658,20.0005,2.10665e-09,5.27507e-11,2.10665e-09,20.7219,0.0965185,8.71825e-05,-2.59348e-13,8.71823e-05,0.0999978,-1.01662e-11,-2.55795e-13,-1.01662e-11,0.0965163
1781298930553830,-0.0188321,-0.0869872,2.16295,0.0102974,0.896645,-0.0339641,0.0123569,0,0,0,0,0.0207869,0.0171867,7.98119e-05,0.000103387,0.000348674,-0.000158981,0.0167272,0.266529,-0.00308884,0.122109,-3.13289,-0.00474251,3.13341,0.026,0.073,0.063,0.001,0.001,-0.001,-0.00115357,0.133134,0.00108887,0,0,0,6.22992e-05,0.00330775,0,-0.000100054,0.000169136,-0.00842901,7.63235e-05,0.00641974,0,0,0,0,-1.30973e-06,2.68652e-08,-3.42702,0.00179242,0.0709634,-1.65592e-10,1.03549,20.7094,-0.0179183,4.18368e-11,-0.0179183,20.0005,1.65538e-09,4.09273e-11,1.65539e-09,20.7098,0.0965746,8.65201e-05,-2.06057e-13,8.65199e-05,0.0999978,-7.993e-12,-2.06057e-13,-7.993e-12,0.0965724
1781298930558903,-0.0187623,-0.0869872,2.16295,0.0102974,0.896645,-0.0338768,0.0127409,0,0,0,0,0.0185878,0.0171846,8.23041e-05,0.000106147,0.000348641,-0.000159245,0.0167252,0.266529,-0.00307023,0.122109,-3.13291,-0.00474322,3.13341,0.024,0.116,-0.219,0.001,0.001,0,-0.00107713,0.124563,0.00101872,0,0,0,6.3997e-05,0.00341054,0,-8.94814e-05,0.000151237,-0.00584602,7.5094e-05,0.00641782,0,0,0,0,-1.06529e-06,2.18205e-08,-3.63497,0.00179535,0.0704109,-1.32597e-10,1.03522,20.7039,-0.0179473,3.36513e-11,-0.0179474,20.0005,1.32552e-09,3.36513e-11,1.32552e-09,20.7043,0.0966004,8.66833e-05,-1.65201e-13,8.66833e-05,0.0999978,-6.40205e-12,-1.63425e-13,-6.4021e-12,0.0965982
1781298930563901,-0.0186925,-0.0869872,2.16295,0.0102974,0.896645,-0.033807,0.0130027,0,0,0,0,0.0160396,0.0171828,8.46317e-05,0.000108737,0.000348611,-0.000159494,0.0167234,0.266529,-0.00305162,0.122109,-3.13291,-0.00474379,3.13341,-0.032,0.131,0.09,0.001,0.001,-0.001,-0.00110492,0.127777,0.00104496,0,0,0,6.5069e-05,0.00348062,0,-7.72225e-05,0.000130498,-0.00303616,7.38651e-05,0.00641753,0,0,0,0,-8.66776e-07,1.77284e-08,-3.80769,0.00180595,0.0702491,-1.0739e-10,1.03514,20.7022,-0.0180531,2.81943e-11,-0.0180531,20.0005,1.07351e-09,2.81943e-11,1.07351e-09,20.7027,0.096608,8.72016e-05,-1.3145e-13,8.72018e-05,0.0999978,-5.18538e-12,-1.29674e-13,-5.18538e-12,0.0966057
1781298930569024,-0.0186227,-0.0869872,2.16295,0.0102974,0.896645,-0.0337372,0.0137532,0,0,0,0,0.0139626,0.0171727,8.66494e-05,0.000110977,0.000348412,-0.000159635,0.0167136,0.266529,-0.00303302,0.122109,-3.13291,-0.00474436,3.13342,-0.044,0.065,0.365,0,0,-0.004,-0.000833474,0.0963861,0.000788215,0,0,0,6.85676e-05,0.00368152,0,-6.72307e-05,0.000113595,-0.000208816,7.27668e-05,0.00640155,0,0,0,0,-7.05669e-07,1.44108e-08,-3.96871,0.00184235,0.0709231,-8.91046e-11,1.03547,20.709,-0.0184169,2.251e-11,-0.0184169,20.0005,8.90743e-10,2.27374e-11,8.90736e-10,20.7095,0.0965766,8.89297e-05,-1.13687e-13,8.89297e-05,0.0999977,-4.301e-12,-1.13687e-13,-4.30103e-12,0.0965743
1781298930574014,-0.0185354,-0.0869872,2.16295,0.0103149,0.896645,-0.0336499,0.0138928,0,0,0,0,0.0141895,0.0171583,8.84021e-05,0.000112939,0.000348125,-0.000159758,0.0166996,0.266529,-0.00300649,0.122109,-3.13292,-0.00474479,3.1334,0.007,0.112,-0.408,0,0,0.001,-0.000899806,0.104189,0.000853397,0,0,0,6.89392e-05,0.0037189,0,-6.83277e-05,0.000115629,-0.00029607,7.1652e-05,0.00638963,0,0,0,0,-5.74153e-07,1.17069e-08,-4.10375,0.00187656,0.0716117,-7.39047e-11,1.03582,20.7159,-0.0187587,1.95541e-11,-0.0187587,20.0005,7.38769e-10,1.95541e-11,7.38769e-10,20.7163,0.0965445,9.05502e-05,-9.32587e-14,9.05502e-05,0.0999976,-3.56615e-12,-9.32587e-14,-3.56618e-12,0.0965421
1781298930579138,-0.0184656,-0.0869872,2.16295,0.0103149,0.896645,-0.0335627,0.0151495,0,0,0,0,0.0165806,0.0171601,9.04175e-05,0.000115175,0.000348165,-0.000160046,0.0167013,0.26653,-0.00298788,0.122109,-3.13294,-0.00474551,3.1334,0.019,0.251,-0.387,0,0.001,0.002,-0.00153058,0.177586,0.0014545,0,0,0,7.48918e-05,0.00405529,0,-7.98528e-05,0.000135108,-0.00143043,7.02808e-05,0.00641452,0,0,0,0,-4.67339e-07,9.51361e-09,-4.22923,0.0019513,0.0735077,-6.33705e-11,1.03677,20.7348,-0.0195056,1.68257e-11,-0.0195056,20.0005,6.33463e-10,1.68257e-11,6.33463e-10,20.7353,0.0964563,9.40689e-05,-8.17124e-14,9.40689e-05,0.0999975,-3.05501e-12,-8.08242e-14,-3.05499e-12,0.0964538
1781298930584147,-0.0183783,-0.0869872,2.16295,0.0103149,0.896645,-0.0334929,0.0171391,0,0,0,0,0.0156905,0.017186,9.27974e-05,0.000117846,0.000348696,-0.000160566,0.0167265,0.26653,-0.00296462,0.122109,-3.13292,-0.00474608,3.1334,0.077,0.262,0.247,0,0,-0.002,-0.00189811,0.219784,0.00180005,0,0,0,8.43275e-05,0.00458791,0,-7.55762e-05,0.000127848,0.00144933,6.87749e-05,0.00646026,0,0,0,0,-3.80432e-07,7.73148e-09,-4.38356,0.00209377,0.0771542,-5.68141e-11,1.03859,20.7712,-0.0209293,1.53477e-11,-0.0209293,20.0006,5.67912e-10,1.5234e-11,5.67912e-10,20.7718,0.0962871,0.000100758,-7.4607e-14,0.000100758,0.0999973,-2.73404e-12,-7.4607e-14,-2.73404e-12,0.0962844
1781298930589278,-0.0182736,-0.0869872,2.16295,0.0103149,0.896645,-0.0334405,0.0193208,0,0,0,0,0.0140499,0.0172261,9.53052e-05,0.000120675,0.000349514,-0.000161215,0.0167655,0.26653,-0.00293671,0.122109,-3.13287,-0.00474651,3.1334,0.089,0.184,-0.04,0.001,0,0,-0.00175411,0.201885,0.00165341,0,0,0,9.452e-05,0.00517192,0,-6.76868e-05,0.000114473,0.00527152,6.73564e-05,0.0064966,0,0,0,0,-3.09374e-07,6.27708e-09,-4.54582,0.0023031,0.0824064,-5.26891e-11,1.04122,20.8237,-0.0230212,1.46656e-11,-0.0230212,20.0006,5.26665e-10,1.46656e-11,5.26665e-10,20.8244,0.0960445,0.000110548,-7.10543e-14,0.000110549,0.0999969,-2.52906e-12,-7.10543e-14,-2.52906e-12,0.0960414
1781298930594265,-0.0181514,-0.0869872,2.16295,0.0103149,0.896645,-0.0333707,0.0217643,0,0,0,0,0.0129503,0.0172597,9.74879e-05,0.000123143,0.000350199,-0.000161772,0.0167982,0.266531,-0.00290415,0.122109,-3.13281,-0.00474708,3.1334,0.035,0.069,-0.019,0.001,0,0,-0.00118388,0.13544,0.00110919,0,0,0,0.000105762,0.00582601,0,-6.24024e-05,0.000105507,0.00881449,6.61999e-05,0.00649935,0,0,0,0,-2.51167e-07,5.08826e-09,-4.70428,0.00258458,0.0892234,-5.01295e-11,1.04463,20.8918,-0.0258335,1.43245e-11,-0.0258335,20.0008,5.01059e-10,1.43245e-11,5.01059e-10,20.8926,0.0957314,0.00012365,-7.01661e-14,0.00012365,0.0999964,-2.39826e-12,-7.01661e-14,-2.39826e-12,0.0957279
1781298930599389,-0.0180293,-0.0869872,2.16295,0.0103149,0.896645,-0.0333009,0.0235445,0,0,0,0,0.0130027,0.0172776,9.92039e-05,0.000125062,0.000350566,-0.000162132,0.0168157,0.266531,-0.00287158,0.122109,-3.13276,-0.00474765,3.1334,0.023,0.058,0.056,0.002,0,0,-0.000850475,0.0967179,0.000792042,0,0,0,0.000113643,0.00630257,0,-6.26675e-05,0.000105926,0.0105424,6.51988e-05,0.00648271,0,0,0,0,-2.03436e-07,4.11571e-09,-4.77727,0.00288756,0.0965824,-4.75641e-11,1.04831,20.9653,-0.0288607,1.42109e-11,-0.0288607,20.0009,4.75397e-10,1.42109e-11,4.75397e-10,20.9662,0.0953958,0.000137654,-6.75016e-14,0.000137654,0.0999959,-2.26744e-12,-6.75016e-14,-2.26744e-12,0.0953917
1781298930604411,-0.0179071,-0.0869872,2.16295,0.0103149,0.896645,-0.0332311,0.024295,0,0,0,0,0.0126885,0.0172796,0.000100461,0.000126466,0.000350608,-0.000162305,0.0168176,0.266531,-0.00283902,0.122109,-3.13271,-0.00474822,3.1334,-0.008,0.071,-0.139,0.002,0,0,-0.000737347,0.0833564,0.000682595,0,0,0,0.000116471,0.00650348,0,-6.1166e-05,0.000103359,0.011607,6.42586e-05,0.00645956,0,0,0,0,-1.64397e-07,3.32209e-09,-4.74452,0.00314996,0.103273,-4.39378e-11,1.05166,21.0322,-0.0314826,1.33582e-11,-0.0314826,20.001,4.39142e-10,1.33582e-11,4.39142e-10,21.0331,0.0950926,0.000149681,-6.37268e-14,0.000149681,0.0999954,-2.08785e-12,-6.37268e-14,-2.08785e-12,0.0950881
1781298930609470,-0.0177849,-0.0869872,2.16295,0.0103149,0.896645,-0.0331787,0.0236318,0,0,0,0,0.0137706,0.0172658,0.00010129,0.000127386,0.000350328,-0.000162287,0.0168041,0.266532,-0.00280646,0.122109,-3.13264,-0.00474865,3.1334,-0.036,0.06,-0.03,0.002,0,0,-0.00063903,0.071676,0.000586928,0,0,0,0.000112518,0.00632596,0,-6.63959e-05,0.000112166,0.00986173,6.3369e-05,0.0064308,0,0,0,0,-1.32591e-07,2.67677e-09,-4.61833,0.00330284,0.107916,-3.86905e-11,1.05398,21.0786,-0.0330104,1.18234e-11,-0.0330104,20.001,3.86692e-10,1.18803e-11,3.86692e-10,21.0796,0.0948833,0.000156599,-5.61773e-14,0.000156599,0.0999952,-1.83446e-12,-5.61773e-14,-1.83445e-12,0.0948785
1781298930614644,-0.0176802,-0.0869872,2.16295,0.0103149,0.896645,-0.0331264,0.0208916,0,0,0,0,0.0113097,0.017239,0.000101827,0.000127957,0.000349786,-0.00016212,0.016778,0.266532,-0.00277855,0.122109,-3.13259,-0.00474908,3.1334,-0.021,0.068,-0.054,0.001,0,0,-0.000626277,0.0698355,0.00057184,0,0,0,9.8886e-05,0.00559246,0,-5.45404e-05,9.21152e-05,0.00958236,6.24922e-05,0.00640141,0,0,0,0,-1.06763e-07,2.15362e-09,-4.38339,0.00325702,0.108699,-3.16057e-11,1.05437,21.0864,-0.0325534,9.43601e-12,-0.0325533,20.001,3.15893e-10,9.49285e-12,3.15893e-10,21.0874,0.094848,0.000154373,-4.4853e-14,0.000154373,0.0999954,-1.49802e-12,-4.4631e-14,-1.49802e-12,0.0948434
1781298930619637,-0.0175929,-0.0869872,2.16295,0.0103149,0.896645,-0.0330565,0.0182736,0,0,0,0,0.0118159,0.017208,0.000102285,0.000128457,0.000349157,-0.000161909,0.0167479,0.266532,-0.00275529,0.122109,-3.13257,-0.00474965,3.1334,0.046,0.115,-0.167,0.001,0,0.001,-0.000830369,0.0924135,0.000756687,0,0,0,8.60674e-05,0.00489165,0,-5.69893e-05,9.62326e-05,0.00645825,6.15406e-05,0.0063836,0,0,0,0,-8.58962e-08,1.73144e-09,-4.10935,0.00307983,0.106524,-2.44209e-11,1.05328,21.0647,-0.0307835,7.04858e-12,-0.0307835,20.0009,2.44092e-10,7.04858e-12,2.44092e-10,21.0656,0.0949457,0.000146131,-3.35287e-14,0.000146132,0.0999958,-1.15872e-12,-3.35287e-14,-1.15872e-12,0.0949414
1781298930624773,-0.0175057,-0.0869872,2.16295,0.0103149,0.896645,-0.0329867,0.0173486,0,0,0,0,0.0124093,0.0171854,0.000118089,0.000146023,0.000348713,-0.00016348,0.0167258,0.266532,-0.00273203,0.122109,-3.13255,-0.00475022,3.13341,0.146,0.183,-0.204,0.001,0,0,-0.0742359,0.13704,0.00147421,0,0,0,8.13053e-05,0.00464404,0,-5.98595e-05,0.00010106,0.00493984,2.57322e-05,0.00638823,0,0,0,0,-6.91114e-08,1.39206e-09,-3.89386,0.00290523,0.103793,-1.86549e-11,1.05191,21.0375,-0.0290394,5.20117e-12,-0.0290394,20.0008,1.86467e-10,5.20117e-12,1.86467e-10,21.0383,0.0950687,0.000138031,-2.498e-14,0.000138031,0.0999961,-8.86315e-13,-2.4869e-14,-8.86315e-13,0.0950648
1781298930629771,-0.0174184,-0.0869872,2.16295,0.0103149,0.896645,-0.0329344,0.0169297,0,0,0,0,0.0118857,0.0171732,0.000148806,0.000180196,0.000348494,-0.000166807,0.016714,0.266533,-0.00270877,0.122109,-3.13252,-0.00475065,3.13341,0.099,0.167,-0.146,0.001,0,0,-0.0873723,0.151563,0.00165587,0,0,0,7.89467e-05,0.00453192,0,-5.7343e-05,9.67912e-05,0.00504453,-1.60094e-05,0.00640007,0,0,0,0,-5.56218e-08,1.11944e-09,-3.74718,0.00275969,0.10116,-1.42621e-11,1.0506,21.0112,-0.0275854,3.89377e-12,-0.0275855,20.0007,1.42563e-10,3.89377e-12,1.42563e-10,21.0119,0.0951876,0.000131284,-1.85407e-14,0.000131284,0.0999964,-6.78475e-13,-1.86517e-14,-6.78475e-13,0.095184
1781298930634889,-0.0173311,-0.0869872,2.16295,0.0103149,0.896645,-0.0328645,0.01775,0,0,0,0,0.0135961,0.0171602,0.000173204,0.00020734,0.000348253,-0.000169413,0.0167013,0.266533,-0.00268551,0.122109,-3.1325,-0.00475122,3.13341,-0.006,0.079,0.29,0,0.001,-0.002,-0.0010474,0.115669,0.000946998,0,0,0,8.23573e-05,0.00475151,0,-6.56046e-05,0.000110714,0.00415449,-1.6274e-05,0.0063939,0,0,0,0,-4.47949e-08,9.00709e-10,-3.69397,0.00269255,0.0999314,-1.12088e-11,1.04998,20.9989,-0.0269145,2.95586e-12,-0.0269146,20.0007,1.12042e-10,2.95586e-12,1.12043e-10,20.9996,0.0952432,0.000128167,-1.45439e-14,0.000128167,0.0999966,-5.33542e-13,-1.45439e-14,-5.33544e-13,0.0952398
1781298930639946,-0.0172439,-0.0869872,2.16295,0.0103149,0.896628,-0.0328122,0.0183434,0,0,0,0,0.0118857,0.0171387,0.000192401,0.000228676,0.000347762,-0.000171367,0.0166803,0.266537,-0.00266235,0.122109,-3.13246,-0.00473423,3.13341,0.042,0.057,0.075,0,0,0,-0.000784768,0.0863323,0.000706745,0,0,0,8.46821e-05,0.00491037,0,-5.71522e-05,9.67763e-05,0.00645825,-1.64302e-05,0.00637312,0,0,0,0,-3.60888e-08,7.24928e-10,-3.68481,0.00266861,0.0995836,-8.96748e-12,1.04981,20.9954,-0.0266755,2.38742e-12,-0.0266756,20.0007,8.96396e-11,2.37321e-12,8.96399e-11,20.9962,0.095259,0.000127049,-1.14353e-14,0.000127048,0.0999966,-4.26926e-13,-1.14353e-14,-4.26928e-13,0.0952556
1781298930645012,-0.0171391,-0.0869872,2.16295,0.0103149,0.896628,-0.0327598,0.0183783,0,0,0,0,0.0110828,0.0171084,0.000207335,0.000245284,0.000347103,-0.000172764,0.0166509,0.266538,-0.00263444,0.122109,-3.13241,-0.00473466,3.13341,0.023,0.071,-0.082,0,0,0,-0.000719176,0.0786635,0.000643946,0,0,0,8.43281e-05,0.00491973,0,-5.3301e-05,9.02337e-05,0.00729597,-1.65587e-05,0.00634872,0,0,0,0,-2.90756e-08,5.8345e-10,-3.70476,0.0026555,0.0993427,-7.18985e-12,1.04969,20.993,-0.0265445,1.91847e-12,-0.0265445,20.0007,7.18701e-11,1.91847e-12,7.18696e-11,20.9937,0.0952699,0.000126439,-9.21485e-15,0.00012644,0.0999966,-3.42339e-13,-9.15934e-15,-3.42339e-13,0.0952665
1781298930650059,-0.0170519,-0.0870047,2.16295,0.0103149,0.896628,-0.0326726,0.018134,0,0,0,0,0.0133343,0.0170738,0.000218976,0.000258212,0.000346441,-0.000173761,0.0166172,0.266536,-0.00261115,0.122104,-3.13241,-0.00475275,3.13341,-0.037,0.098,0.092,0,0.001,0,-0.000807521,0.088328,0.000723065,0,0,0,8.27842e-05,0.00485437,0,-6.43715e-05,0.000108563,0.00480025,-1.67226e-05,0.0063294,0,0,0,0,-2.34235e-08,4.6954e-10,-3.70486,0.00263012,0.0988886,-5.73935e-12,1.04946,20.9885,-0.0262908,1.52056e-12,-0.0262908,20.0007,5.73706e-11,1.53477e-12,5.73706e-11,20.9892,0.0952905,0.000125258,-7.27196e-15,0.000125259,0.0999967,-2.73335e-13,-7.27196e-15,-2.73335e-13,0.0952871
