Time_us,Q1,Q2,Q3,Q4,Q5,Q6,Qdot_a1,Qdot_a2,Qdot_a3,Qdot_a4,Qdot_a5,Qdot_a6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,X,Y,Z,Rx,Ry,Rz,FT1,FT2,FT3,FT4,FT5,FT6,F_cmd1,F_cmd2,F_cmd3,F_cmd4,F_cmd5,F_cmd6,v_meas1,v_meas2,v_meas3,v_meas4,v_meas5,v_meas6,vel1,vel2,vel3,vel4,vel5,vel6,rf1,rf2,rf3,F_exp1,F_exp2,F_exp3,beta,Ci11,Ci12,Ci13,Ci21,Ci22,Ci23,Ci31,Ci32,Ci33,Mi_inv11,Mi_inv12,Mi_inv13,Mi_inv21,Mi_inv22,Mi_inv23,Mi_inv31,Mi_inv32,Mi_inv33
1781299404812235,-0.13741,0.0123569,2.25563,0.00219911,0.900171,-0.144653,0.25864,-0.0151495,-0.0123395,0.00286234,0,0.259688,0.260345,-0.0132603,-0.0132369,0.0041821,-0.00045356,0.254086,0.23168,-0.0316196,0.124982,-3.13572,-0.00158419,3.13962,-0.014,1.941,-0.457,-0.177,0.017,0.007,-0.010165,1.73071,0.00340827,0,0,0,0.0130228,0.0593677,-0.000604931,0.0021886,0.00298574,-0.00282934,0.0183262,0.0905849,-1.10573e-05,0,0,0,-0.437955,0.146818,1.58221,0.195576,1.20487,-0.0458094,1.60998,31.8868,-1.92671,0.0732527,-1.92671,20.3299,0.451288,0.0732527,0.451288,32.1824,0.0630839,0.00598364,-0.000227503,0.00598364,0.0989754,-0.00140153,-0.000227502,-0.00140153,0.062166
1781299404817218,-0.136101,0.0122871,2.25556,0.00221657,0.900154,-0.143361,0.261503,-0.0154462,-0.014399,0.00261799,0,0.258902,0.260158,-0.0132718,-0.0132199,0.00418574,-0.000484161,0.2539,0.23175,-0.0313169,0.124982,-3.13571,-0.00156714,3.13961,-0.006,2.116,-0.333,-0.19,0.017,0.005,-0.0113091,1.92334,0.00380476,0,0,0,0.0134717,0.0599959,-0.000183433,0.0017624,0.0012694,0.000970542,0.0181842,0.0906301,-5.02326e-05,0,0,0,-2.99939,0.71699,2.80805,0.153536,1.21423,-0.138777,1.61093,32.0288,-1.5014,0.171596,-1.5014,20.3449,1.35707,0.171596,1.35707,32.0636,0.062665,0.00466003,-0.00053261,0.00466003,0.0989293,-0.00421207,-0.000532612,-0.00421207,0.0625572
1781299404822363,-0.134757,0.0122173,2.25545,0.00223402,0.900154,-0.142175,0.261625,-0.0135088,-0.0185005,0.00287979,0,0.239529,0.260038,-0.01329,-0.0131622,0.00418696,-0.000561887,0.25378,0.231832,-0.0310075,0.124991,-3.13556,-0.00153304,3.13961,-0.028,2.149,-0.207,-0.195,0.015,0.005,-0.0122702,2.03615,0.0040417,0,0,0,0.013861,0.0599873,0.00124878,0.00119174,-0.00477583,0.0203028,0.0180289,0.090717,-0.000137536,0,0,0,-7.50513,1.71072,4.29302,0.10292,1.22649,-0.302094,1.61182,32.1557,-0.961689,0.236871,-0.961689,20.776,2.82278,0.236872,2.82279,31.5411,0.062292,0.00298324,-0.000734797,0.00298324,0.0975929,-0.00875652,-0.000734795,-0.00875652,0.0641985
1781299404827440,-0.133413,0.0121649,2.25533,0.00223402,0.900154,-0.140883,0.263283,-0.01213,-0.020944,0.00195477,0,0.254172,0.259965,-0.0133226,-0.0130568,0.00418398,-0.000700173,0.25371,0.231921,-0.0307023,0.125008,-3.13551,-0.00146644,3.13962,-0.056,2.095,-0.164,-0.194,0.012,0.005,-0.0125558,2.06555,0.00407592,0,0,0,0.0140745,0.0603668,0.00215479,-3.24549e-05,-0.00843975,0.00789389,0.0178637,0.0907931,-0.000263252,0,0,0,-11.9625,2.68994,5.33504,0.0686123,1.24023,-0.463887,1.61339,32.2349,-0.593788,0.222095,-0.593788,21.5344,4.01459,0.222095,4.01459,30.7661,0.0620832,0.00184019,-0.000688288,0.00184019,0.0952447,-0.0124415,-0.000688288,-0.0124415,0.066635
1781299404832494,-0.132087,0.0121126,2.25521,0.00225147,0.900154,-0.139504,0.264662,-0.0111177,-0.0233176,0.00226893,0,0.264714,0.259916,-0.0133726,-0.0129039,0.00417748,-0.000902793,0.253666,0.23201,-0.0303978,0.125025,-3.13557,-0.00139846,3.13962,-0.052,2.09,0.015,-0.194,0.011,0.003,-0.012499,2.07775,0.00410402,0,0,0,0.0143243,0.060676,0.00295837,-0.000220341,-0.0118068,-0.00146464,0.0176921,0.090848,-0.000414434,0,0,0,-15.9612,3.56893,6.15126,0.0429084,1.25673,-0.609618,1.61541,32.2965,-0.339866,0.164865,-0.339866,22.3539,4.82863,0.164865,4.82863,29.9658,0.0619399,0.00105196,-0.000510285,0.00105196,0.0927143,-0.0149455,-0.000510285,-0.0149455,0.0691538
1781299404837405,-0.130743,0.0120777,2.25509,0.00226893,0.900154,-0.138282,0.263423,-0.00933751,-0.0241205,0.00233874,0,0.249565,0.25989,-0.0134441,-0.0127102,0.00416699,-0.00116716,0.253645,0.2321,-0.0300892,0.125046,-3.13546,-0.00131237,3.13962,-0.068,2.183,0.142,-0.195,0.011,0.001,-0.0130529,2.13035,0.00420767,0,0,0,0.0140743,0.0604321,0.00356736,-0.000443475,-0.0144044,0.0124023,0.0175236,0.0909043,-0.000583293,0,0,0,-19.0964,4.2643,6.01322,0.0516261,1.26586,-0.721472,1.6165,32.3146,-0.379087,0.216059,-0.379087,23.0349,5.29774,0.216059,5.29774,29.3106,0.0619098,0.00117256,-0.000668293,0.00117256,0.0906129,-0.0163864,-0.000668293,-0.0163864,0.0712013
1781299404842598,-0.129434,0.0120428,2.25497,0.00226893,0.900154,-0.136904,0.260578,-0.00811578,-0.0226195,0.00244346,0,0.262498,0.25989,-0.0135485,-0.0124952,0.00415353,-0.00148425,0.253653,0.232189,-0.0297918,0.125067,-3.13553,-0.00122851,3.13963,-0.129,2.227,-0.051,-0.202,0.01,0.003,0.0513017,2.17905,0.00419417,0,0,0,0.0134332,0.0598586,0.00349569,-0.000301608,-0.0141162,-0.00344059,0.0173894,0.090974,-0.000758365,0,0,0,-20.1994,4.52657,4.63089,0.10407,1.2598,-0.753633,1.61602,32.2588,-0.745791,0.446144,-0.745791,23.2924,5.40071,0.446144,5.40071,29.0896,0.062071,0.00230749,-0.00138038,0.00230749,0.0898132,-0.0167099,-0.00138038,-0.0167099,0.0718765
1781299404847614,-0.128107,0.0119904,2.25486,0.00228638,0.900154,-0.135769,0.261887,-0.00860447,-0.0220959,0.00247837,0,0.24014,0.259923,-0.0136846,-0.0122711,0.00414008,-0.00184213,0.253693,0.232269,-0.0294857,0.125079,-3.13535,-0.00117709,3.13963,-0.067,2.239,-0.367,-0.207,0.009,0.007,0.0519687,2.20921,0.0042665,0,0,0,0.0133727,0.0601908,0.00325613,-8.56959e-05,-0.0131581,0.0202044,0.01727,0.0910605,-0.000930222,0,0,0,-19.5917,4.40662,3.28256,0.153948,1.25241,-0.723947,1.61627,32.1874,-1.12289,0.649077,-1.12289,23.1903,5.28043,0.649077,5.28044,29.2731,0.0622979,0.00347372,-0.00200796,0.00347372,0.0901306,-0.0163353,-0.00200795,-0.0163353,0.0713133
1781299404852747,-0.126763,0.0119381,2.25477,0.00230383,0.900154,-0.13446,0.261555,-0.00904081,-0.0196175,0.00228638,0,0.254905,0.259988,-0.0138414,-0.0120458,0.00412787,-0.00222144,0.253764,0.232342,-0.0291745,0.125088,-3.13533,-0.00114321,3.13962,-0.023,2.191,-0.461,-0.205,0.008,0.008,-0.0137773,2.19988,0.00434253,0,0,0,0.0128851,0.0601888,0.00256221,0.00014315,-0.0102167,0.00522694,0.0171524,0.0911559,-0.00108315,0,0,0,-16.9917,3.86449,1.28792,0.224954,1.23435,-0.620405,1.61622,32.006,-1.74676,0.877956,-1.74676,22.7397,4.81743,0.877956,4.81743,29.903,0.0628577,0.00540386,-0.00271608,0.00540386,0.0915244,-0.0149034,-0.00271608,-0.0149034,0.0693637
1781299404857846,-0.125454,0.0119031,2.25469,0.00232129,0.900136,-0.133012,0.260717,-0.00825541,-0.0178024,0.00321141,0,0.269706,0.260068,-0.0140259,-0.0118482,0.00411427,-0.00260121,0.253851,0.232419,-0.028872,0.1251,-3.13548,-0.00107534,3.13962,-0.121,2.043,0.106,-0.199,0.007,0.003,0.0475319,2.12179,0.00412839,0,0,0,0.0123157,0.0600753,0.00231314,0.0010056,-0.00925505,-0.010987,0.0170795,0.0912281,-0.00120832,0,0,0,-14.1447,3.28899,-1.1607,0.310704,1.21101,-0.50817,1.61569,31.6612,-2.54393,1.0675,-2.54393,22.3986,4.1607,1.0675,4.1607,30.5679,0.0639127,0.00787256,-0.00330353,0.00787256,0.0925771,-0.0128759,-0.00330353,-0.0128759,0.067296
1781299404862859,-0.124128,0.0118682,2.2546,0.00233874,0.900136,-0.131807,0.262585,-0.00830777,-0.0154113,0.00300197,0,0.250385,0.260134,-0.014241,-0.0117056,0.00410012,-0.00295692,0.253924,0.232492,-0.0285647,0.125113,-3.13537,-0.00102379,3.13961,-0.145,1.848,0.204,-0.186,0.008,0.002,0.0903956,1.98533,0.00382872,0,0,0,0.0118486,0.0605871,0.0017301,0.00119243,-0.00684504,0.0103318,0.0170447,0.0912464,-0.00129374,0,0,0,-10.5201,2.55974,-3.87602,0.405154,1.18636,-0.37005,1.61605,31.1372,-3.46623,1.08119,-3.46623,22.1713,3.1659,1.08119,3.1659,31.3334,0.0655419,0.0107244,-0.00334517,0.0107244,0.0932822,-0.00979519,-0.00334517,-0.00979519,0.0649347
1781299404867766,-0.122801,0.0118159,2.25455,0.00235619,0.900136,-0.130463,0.261066,-0.00867429,-0.0138754,0.00368264,0,0.261817,0.260164,-0.0144769,-0.0116277,0.00408848,-0.00326976,0.25396,0.232548,-0.0282553,0.125113,-3.1354,-0.00102458,3.1396,-0.088,1.78,-0.251,-0.178,0.009,0.007,0.0837112,1.88292,0.00365617,0,0,0,0.011494,0.0602826,0.00127736,0.00195182,-0.0049945,-0.00304231,0.0170244,0.0912189,-0.00133962,0,0,0,-6.86745,1.81511,-6.05431,0.479094,1.16524,-0.231204,1.61557,30.5891,-4.18884,0.831141,-4.18884,22.1234,2.02148,0.831141,2.02148,31.9103,0.0672279,0.012964,-0.00257228,0.012964,0.0934285,-0.00625625,-0.00257228,-0.00625625,0.0631391
1781299404872935,-0.121475,0.0117635,2.25449,0.00237365,0.900119,-0.129381,0.25974,-0.00893609,-0.011397,0.00289725,0,0.231466,0.260139,-0.0147284,-0.0116248,0.00407737,-0.00352376,0.253942,0.232608,-0.0279463,0.125114,-3.13516,-0.00100793,3.13959,-0.146,1.685,0.104,-0.174,0.011,0.005,0.109218,1.78442,0.00345367,0,0,0,0.0109515,0.0600456,0.000624208,0.00171624,-0.00225509,0.0264714,0.0170241,0.0911418,-0.00134564,0,0,0,-2.91486,1.01694,-8.23388,0.551425,1.14439,-0.0829911,1.61448,29.9837,-4.78548,0.347046,-4.78548,22.3581,0.720229,0.347046,0.720229,32.2374,0.0690807,0.0148205,-0.00107478,0.0148205,0.092697,-0.00223053,-0.00107478,-0.00223053,0.0621012
1781299404878057,-0.120183,0.0117286,2.25444,0.00237365,0.900101,-0.12809,0.258902,-0.00870919,-0.0108559,0.00242601,0,0.249687,0.260065,-0.0149856,-0.0116905,0.00406536,-0.00371489,0.253876,0.232668,-0.0276487,0.125118,-3.13516,-0.000975677,3.13959,-0.103,1.774,0.169,-0.177,0.017,0.004,0.100405,1.77952,0.00344623,0,0,0,0.0107128,0.0598853,0.000548185,0.00138076,-0.00186144,0.00770579,0.0170291,0.0910538,-0.00132608,0,0,0,-0.107942,0.444604,-9.74292,0.599182,1.13102,0.0209587,1.61322,29.5773,-5.07205,-0.0939891,-5.07205,22.6903,-0.177415,-0.0939891,-0.177415,32.261,0.0703161,0.0157203,0.00029131,0.0157203,0.0916616,0.000549878,0.00029131,0.000549878,0.0619981
1781299404883165,-0.118874,0.0116763,2.25439,0.0023911,0.900084,-0.126589,0.258029,-0.00888373,-0.00966912,0.00225147,-0.00329867,0.273144,0.259945,-0.0152262,-0.0118025,0.00405377,-0.003844,0.253764,0.232726,-0.0273435,0.125118,-3.13536,-0.000959838,3.13958,0.012,1.827,0.005,-0.181,0.023,0.005,-0.0112251,1.80288,0.00362134,0,0,0,0.0104147,0.0597241,0.00022378,0.000994821,-0.00371663,-0.0165215,0.0170002,0.0909592,-0.00128626,0,0,0,2.37471,-0.0618701,-10.8915,0.633367,1.12146,0.111144,1.61178,29.2985,-5.20046,-0.515403,-5.20046,23.0275,-0.912585,-0.515403,-0.912585,32.1451,0.0711546,0.0161327,0.00159886,0.0161327,0.0906081,0.00283099,0.00159886,0.00283099,0.0623238
1781299404888171,-0.117565,0.0116413,2.25434,0.00240855,0.900066,-0.125384,0.257104,-0.00898845,-0.0109083,0.00232129,-0.00254818,0.253876,0.259786,-0.0154419,-0.0119436,0.00404127,-0.00391996,0.253615,0.232786,-0.0270384,0.125122,-3.13527,-0.00092587,3.13958,0.11,1.812,0.357,-0.185,0.031,0.003,-0.0664219,1.80707,0.00369593,0,0,0,0.0105618,0.0594965,0.000494904,0.00103805,-0.00413936,0.00177979,0.0169504,0.0908637,-0.00123986,0,0,0,3.30325,-0.28123,-10.8065,0.623981,1.12113,0.143542,1.61026,29.3543,-5.12232,-0.655828,-5.12232,23.0018,-1.17835,-0.655828,-1.17835,32.0544,0.070954,0.0159052,0.0020364,0.0159052,0.0906793,0.00365889,0.0020364,0.00365889,0.0625702
1781299404893224,-0.116274,0.011589,2.25428,0.00242601,0.900066,-0.124075,0.258431,-0.00996583,-0.00940732,0.00225147,-0.00219911,0.255883,0.2596,-0.0156198,-0.0120982,0.00403026,-0.00394558,0.253439,0.23284,-0.0267366,0.125123,-3.1353,-0.000926742,3.13956,0.209,1.881,0.091,-0.186,0.038,0.004,-0.143601,1.84336,0.00386424,0,0,0,0.010394,0.0598389,-9.28964e-05,0.00131617,-0.00131589,0.00114313,0.0168743,0.0907774,-0.0011808,0,0,0,5.02595,-0.64235,-10.8222,0.619687,1.12171,0.204225,1.60965,29.4125,-5.03308,-0.916356,-5.03308,23.0825,-1.65871,-0.916357,-1.65871,31.891,0.0707624,0.0156341,0.00284645,0.0156341,0.0904249,0.0051524,0.00284645,0.0051524,0.0630634
1781299404898358,-0.114982,0.0115366,2.25425,0.00244346,0.900049,-0.122958,0.257384,-0.00989602,-0.00825541,0.00340339,0,0.23548,0.2594,-0.01575,-0.0122524,0.00402068,-0.00392464,0.253247,0.232889,-0.0264343,0.125119,-3.13514,-0.000927416,3.13955,0.323,1.98,-0.372,-0.186,0.045,0.007,-0.234774,1.90063,0.00408949,0,0,0,0.0100606,0.0596384,-0.000351659,0.00261274,0.00180349,0.0197859,0.0167693,0.090707,-0.00111186,0,0,0,6.47694,-0.942224,-11.0325,0.621623,1.12106,0.253876,1.60865,29.4184,-4.96771,-1.12499,-4.9677,23.214,-2.02885,-1.12499,-2.02885,31.7135,0.0707257,0.0154406,0.00349668,0.0154406,0.0900102,0.00630607,0.00349668,0.00630607,0.063592
1781299404903333,-0.113673,0.0114843,2.25421,0.00244346,0.900031,-0.121684,0.257628,-0.0100531,-0.00696386,0.00300197,-0.00349066,0.24932,0.259201,-0.0158387,-0.0124088,0.00401233,-0.00385978,0.253056,0.232938,-0.0261312,0.125115,-3.1351,-0.000929953,3.13955,0.243,2.031,-0.192,-0.189,0.047,0.007,-0.245508,1.965,0.00422875,0,0,0,0.0097708,0.0597373,-0.000696989,0.00204829,-0.000157548,0.006433,0.0166651,0.0906601,-0.0010324,0,0,0,7.89153,-1.22694,-11.389,0.629139,1.1207,0.301575,1.60795,29.3974,-4.91929,-1.32376,-4.91929,23.3961,-2.35804,-1.32376,-2.35804,31.5245,0.0707783,0.0152968,0.00411629,0.0152968,0.0894396,0.00733246,0.00411629,0.00733246,0.0641641
1781299404908458,-0.112347,0.0114145,2.25418,0.00246091,0.900014,-0.120218,0.260333,-0.011205,-0.00633555,0.00260054,-0.00274017,0.271102,0.259042,-0.0158978,-0.0125814,0.00400668,-0.00375049,0.252903,0.232987,-0.0258204,0.125107,-3.13525,-0.000948753,3.13954,0.13,2.256,-0.317,-0.203,0.048,0.005,-0.194756,2.11008,0.00450973,0,0,0,0.00982794,0.0603783,-0.00111754,0.00199617,0.00244353,-0.0123922,0.0165873,0.0906792,-0.000936075,0,0,0,9.38579,-1.52196,-11.2874,0.623191,1.12607,0.35297,1.60869,29.5191,-4.79677,-1.50356,-4.79677,23.5062,-2.71685,-1.50356,-2.71685,31.3221,0.0704135,0.014909,0.00467326,0.014909,0.0891022,0.00844431,0.00467326,0.00844431,0.0648094
1781299404913485,-0.111038,0.0113621,2.25415,0.00247837,0.900014,-0.118979,0.259618,-0.0117984,-0.00706858,0.00230383,-0.00218166,0.253457,0.258956,-0.0159321,-0.012772,0.00400384,-0.00359889,0.25282,0.233031,-0.0255134,0.125103,-3.13519,-0.000967167,3.13952,0.127,2.394,-0.287,-0.215,0.046,0.004,-0.168598,2.2516,0.00480975,0,0,0,0.00996345,0.0602021,-0.00108204,0.00182239,0.0028559,0.00472319,0.0165239,0.0907702,-0.000828619,0,0,0,9.88385,-1.6355,-10.4118,0.589557,1.1348,0.367778,1.60899,29.7888,-4.60215,-1.49151,-4.60215,23.3214,-2.87092,-1.49151,-2.87092,31.2493,0.0695808,0.0143014,0.00463494,0.0143014,0.0896787,0.0089215,0.00463494,0.0089215,0.0650422
1781299404918619,-0.109729,0.0112923,2.25411,0.00249582,0.899997,-0.11774,0.258361,-0.0134914,-0.00708604,0.00223402,-0.00352557,0.250106,0.258966,-0.0159415,-0.0129811,0.0040038,-0.00340494,0.25283,0.233079,-0.0252065,0.125095,-3.13513,-0.000985252,3.13951,0.101,2.496,-0.103,-0.226,0.038,0.005,-0.142923,2.37344,0.00507213,0,0,0,0.0101255,0.0598965,-0.00147552,0.00179788,0.00319108,0.00685838,0.0164672,0.0909272,-0.000707132,0,0,0,10.6449,-1.78718,-8.97668,0.535866,1.14567,0.391012,1.6087,30.1793,-4.26445,-1.45544,-4.26445,23.0566,-3.11169,-1.45544,-3.11169,31.1119,0.0683616,0.0132544,0.00452366,0.0132544,0.0904997,0.00967147,0.00452366,0.00967147,0.065463
1781299404923560,-0.108402,0.011205,2.25408,0.00249582,0.899979,-0.116553,0.259443,-0.0154113,-0.00682424,0.00230383,-0.00282743,0.240245,0.259069,-0.0159241,-0.0132071,0.00400732,-0.00316778,0.252929,0.233124,-0.0248987,0.125083,-3.13499,-0.00102243,3.13951,0.079,2.472,-0.175,-0.226,0.033,0.006,-0.11928,2.42242,0.00516059,0,0,0,0.0103301,0.0601398,-0.00198905,0.00216207,0.00603076,0.0177594,0.0164071,0.0911148,-0.000571194,0,0,0,11.7952,-1.99871,-7.35377,0.477136,1.15914,0.428639,1.60903,30.6005,-3.8386,-1.41948,-3.8386,22.8553,-3.44843,-1.41948,-3.44843,30.9054,0.0670592,0.0119283,0.00441097,0.0119283,0.0911273,0.0107159,0.00441097,0.0107159,0.0661118
1781299404928670,-0.107093,0.0111177,2.25404,0.00251327,0.899962,-0.115174,0.258815,-0.016633,-0.00813323,0.00235619,-0.00242601,0.259094,0.259229,-0.0158813,-0.0134414,0.00401353,-0.00289738,0.253084,0.233169,-0.0245915,0.12507,-3.13507,-0.00105865,3.13949,0.037,2.219,0.299,-0.218,0.029,0.001,-0.0852712,2.32057,0.00495369,0,0,0,0.0106777,0.0599645,-0.00196385,0.00220077,0.00638516,-0.00175038,0.0163348,0.0912715,-0.000436402,0,0,0,12.0075,-2.03507,-5.21782,0.400598,1.17412,0.431847,1.60908,31.0487,-3.32051,-1.2213,-3.32051,22.4495,-3.57954,-1.2213,-3.57953,30.8651,0.0656676,0.010318,0.00379501,0.010318,0.0923885,0.0111229,0.00379501,0.0111229,0.0662382
1781299404933845,-0.105767,0.0110305,2.25401,0.00253073,0.899962,-0.113813,0.259635,-0.0186576,-0.00811578,0.00253073,-0.00211185,0.262969,0.25941,-0.0158199,-0.0136853,0.00402248,-0.00259979,0.253258,0.23321,-0.0242798,0.125058,-3.13512,-0.00111183,3.13947,0.034,2.057,-0.452,-0.197,0.024,0.007,-0.014267,2.20499,0.00467511,0,0,0,0.0109379,0.0601416,-0.00244379,0.0025598,0.00872978,-0.00491285,0.0162612,0.0913857,-0.000300786,0,0,0,12.6735,-2.14455,-3.15575,0.327851,1.19023,0.451843,1.60959,31.4336,-2.75269,-1.04499,-2.75269,22.1984,-3.79375,-1.04499,-3.79375,30.7516,0.064483,0.0085509,0.00324615,0.0085509,0.0931708,0.0117848,0.00324615,0.0117848,0.0666014
1781299404938767,-0.104475,0.0109258,2.25395,0.00254818,0.899944,-0.112539,0.260002,-0.0193906,-0.00870919,0.00249582,0,0.26049,0.259581,-0.0157385,-0.0139262,0.00403221,-0.00228515,0.253421,0.233259,-0.0239773,0.125046,-3.13511,-0.00114762,3.13946,0.031,1.962,-1.121,-0.185,0.022,0.013,-0.0134943,2.08347,0.00445076,0,0,0,0.0110986,0.0602242,-0.00247489,0.00275354,0.010974,-0.00204214,0.016168,0.0914512,-0.000172965,0,0,0,12.6483,-2.13199,-1.40246,0.266335,1.204,0.447031,1.61023,31.7013,-2.27485,-0.844627,-2.27485,21.9209,-3.81822,-0.844627,-3.81821,30.7869,0.0636656,0.00706374,0.00262269,0.00706374,0.0940354,0.0118561,0.00262269,0.0118561,0.0665051
1781299404943983,-0.103166,0.0108036,2.2539,0.00256563,0.899944,-0.1113,0.256755,-0.020752,-0.0103673,0.00326377,0,0.245987,0.259709,-0.0156384,-0.0141537,0.00404424,-0.00196533,0.25354,0.233304,-0.02367,0.12503,-3.13505,-0.0012183,3.13944,0.002,1.789,-0.67,-0.178,0.021,0.01,-0.0126543,1.93621,0.00417454,0,0,0,0.0114718,0.0594331,-0.00239963,0.00330628,0.0105949,0.00873679,0.0160517,0.0914593,-5.97302e-05,0,0,0,12.0081,-1.99018,0.862693,0.186792,1.21692,0.417739,1.60932,31.9348,-1.63881,-0.562562,-1.63881,21.5097,-3.66502,-0.562561,-3.66502,30.9282,0.0629198,0.00509164,0.00174783,0.00509164,0.0953096,0.0113869,0.00174783,0.0113869,0.066047
1781299404948978,-0.101875,0.0106814,2.25383,0.00258309,0.899944,-0.1102,0.25515,-0.0221308,-0.011205,0.00356047,0,0.232338,0.259774,-0.0155334,-0.0143478,0.00405657,-0.00167381,0.253598,0.233354,-0.0233674,0.125018,-3.13487,-0.00127124,3.13942,-0.044,1.696,-0.054,-0.175,0.023,0.004,-0.012198,1.81608,0.00394807,0,0,0,0.0117352,0.0590424,-0.00252436,0.00358351,0.0110889,0.0205946,0.0159159,0.091419,0,0,0,0,11.4146,-1.85295,2.99563,0.113193,1.22818,0.389841,1.60793,32.0655,-1.01021,-0.320655,-1.01021,21.1974,-3.4792,-0.320654,-3.4792,31.0542,0.0624813,0.00314134,0.000997103,0.00314134,0.0962764,0.0108189,0.000997103,0.0108189,0.0656259
1781299404954123,-0.100601,0.0105592,2.25376,0.00260054,0.899927,-0.108751,0.255551,-0.0237016,-0.0130551,0.00445059,0,0.263632,0.259791,-0.0154437,-0.0144975,0.00406818,-0.00144106,0.253608,0.233409,-0.0230693,0.125006,-3.13506,-0.00130761,3.1394,-0.128,1.785,-0.292,-0.176,0.024,0.005,0.0522392,1.80094,0.00385834,0,0,0,0.0122699,0.059099,-0.00245276,0.00418497,0.0108179,-0.0108522,0.0157812,0.0913806,0,0,0,0,10.4304,-1.62863,5.36886,0.0326041,1.2418,0.349131,1.60713,32.1349,-0.295268,-0.0830164,-0.295268,20.8967,-3.16179,-0.0830164,-3.16179,31.2537,0.0622468,0.000918618,0.000258267,0.000918619,0.0972103,0.00983674,0.000258267,0.00983674,0.0649883
1781299404959096,-0.0992743,0.0104371,2.25367,0.00261799,0.899927,-0.107425,0.258326,-0.0234747,-0.0153414,0.00408407,0,0.25974,0.259799,-0.0153641,-0.0146097,0.00407964,-0.00125513,0.253609,0.233467,-0.0227591,0.124998,-3.13507,-0.00134402,3.13939,-0.139,1.979,-0.206,-0.187,0.025,0.004,0.0891763,1.8904,0.00403032,0,0,0,0.0126531,0.0597337,-0.00185486,0.00363253,0.00834694,-0.00395682,0.0156429,0.0913966,0,0,0,0,8.0669,-1.15278,7.23717,-0.0304326,1.25332,0.261481,1.60786,32.1502,0.282721,0.0589848,0.282721,20.5137,-2.42918,0.0589838,-2.42918,31.6503,0.062216,-0.000879188,-0.000183424,-0.000879188,0.0984026,0.0075541,-0.000183424,0.0075541,0.0637707
1781299404964027,-0.0979479,0.0103149,2.25359,0.0026529,0.899927,-0.106133,0.259426,-0.0241554,-0.0180118,0.00378736,0,0.260927,0.259855,-0.0152641,-0.0146631,0.00409182,-0.0011079,0.253656,0.233525,-0.0224456,0.12499,-3.13506,-0.0013785,3.13936,0.06,2.275,-0.737,-0.204,0.026,0.007,-0.0136044,2.08234,0.00465188,0,0,0,0.0132133,0.0599566,-0.00137862,0.00318589,0.0064049,-0.00385928,0.0154524,0.0915159,0,0,0,0,5.20721,-0.56847,9.22956,-0.0977106,1.26678,0.156697,1.60907,32.1104,0.920032,0.113805,0.920032,20.2535,-1.47544,0.113806,-1.47544,31.9989,0.0623683,-0.0028589,-0.000353634,-0.0028589,0.0992124,0.00458478,-0.000353634,0.00458478,0.0627149
1781299404969234,-0.0966214,0.0102102,2.25346,0.00267035,0.899927,-0.104877,0.260246,-0.0230383,-0.0191812,0.00347321,0,0.248256,0.259981,-0.0151413,-0.0146633,0.00410171,-0.000990818,0.253775,0.233599,-0.0221368,0.124995,-3.135,-0.00136266,3.13935,-0.019,2.313,-0.632,-0.211,0.026,0.006,-0.0144874,2.19764,0.00493158,0,0,0,0.0131966,0.0601721,-0.000837993,0.00273456,0.00413191,0.00982778,0.0152538,0.0916957,0,0,0,0,2.02047,0.0520579,9.99291,-0.122239,1.27212,0.0405816,1.61044,32.0972,1.16125,0.037045,1.16125,20.1239,-0.385517,0.0370455,-0.385517,32.1965,0.0624414,-0.00360539,-0.000115016,-0.00360539,0.0996154,0.00119693,-0.000115015,0.00119693,0.0621331
1781299404974340,-0.0953124,0.0101055,2.25336,0.00268781,0.899927,-0.10376,0.260194,-0.0210836,-0.0226369,0.00267035,0,0.234502,0.260168,-0.0150243,-0.0146193,0.00411108,-0.000923006,0.253954,0.233665,-0.0218313,0.124995,-3.13482,-0.00136376,3.13934,-0.184,2.251,-0.206,-0.212,0.022,0.003,0.0769319,2.22491,0.00489274,0,0,0,0.0134598,0.0601538,0.000445196,0.0016083,-0.00121823,0.0240287,0.0150794,0.0918798,-4.16163e-05,0,0,0,-2.7819,1.00629,10.6289,-0.142033,1.276,-0.133975,1.61156,32.0831,1.33032,-0.13968,1.33032,20.2798,1.25485,-0.139679,1.25485,32.0994,0.0625111,-0.00412744,0.000433366,-0.00412744,0.0991318,-0.00389328,0.000433366,-0.00389328,0.0624605
1781299404979297,-0.093986,0.0100356,2.25322,0.00270526,0.899927,-0.102294,0.259583,-0.0181165,-0.0256389,0.00340339,0,0.270666,0.260405,-0.0149382,-0.0145266,0.00411557,-0.000933683,0.254185,0.233748,-0.0215231,0.125012,-3.13497,-0.00129614,3.13933,-0.126,2.342,-0.693,-0.21,0.018,0.008,0.0938764,2.28384,0.00502005,0,0,0,0.0134625,0.0600295,0.00185857,0.00159002,-0.00712952,-0.0132017,0.0149142,0.0920666,-0.000147691,0,0,0,-8.6789,2.18551,10.6605,-0.139601,1.27719,-0.347352,1.61221,32.1094,1.23244,-0.335183,1.23244,20.9687,3.06654,-0.335183,3.06654,31.4102,0.0624445,-0.00382223,0.00103951,-0.00382223,0.0969957,-0.00951038,0.00103951,-0.00951038,0.0646133
