Time_us,Q1,Q2,Q3,Q4,Q5,Q6,Qdot_a1,Qdot_a2,Qdot_a3,Qdot_a4,Qdot_a5,Qdot_a6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,FT1,FT2,FT3,FT4,FT5,FT6,F_cmd1,F_cmd2,F_cmd3,F_cmd4,F_cmd5,F_cmd6,F_cmd_xy,v_meas1,v_meas2,v_meas3,v_meas4,v_meas5,v_meas6,v_meas_lpf1,v_meas_lpf2,v_meas_lpf3,v_meas_lpf4,v_meas_lpf5,v_meas_lpf6,vel1,vel2,vel3,vel4,vel5,vel6,c_des1,c_des2,Cd1,Cd2,Cd3,Cd4,Cd5,Cd6
1781015485396605,0.00773181,-0.353953,1.81965,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,2.53231e-07,7.84794e-13,2.29171e-12,2.93191e-09,-1.18299e-11,2.47997e-07,0.078,0.019,-0.27,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3542e-10,2.5876e-12,1.62076e-10,7.00132e-12,-9.07553e-10,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485401782,0.00773181,-0.353953,1.81965,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,2.02585e-07,6.27835e-13,1.83337e-12,2.34553e-09,-9.46392e-12,1.98398e-07,0.091,0.06,-0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68336e-10,2.07008e-12,1.29661e-10,5.60106e-12,-7.26042e-10,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485406782,0.00773181,-0.353953,1.81965,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,1.62068e-07,5.02268e-13,1.4667e-12,1.87642e-09,-7.57113e-12,1.58718e-07,0.054,0.034,0.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14669e-10,1.65607e-12,1.03728e-10,4.48085e-12,-5.80834e-10,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485411905,0.00773181,-0.353953,1.81965,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,1.29654e-07,4.01814e-13,1.17336e-12,1.50114e-09,-6.05691e-12,1.26975e-07,0.02,-0.001,-0.249,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71735e-10,1.32485e-12,8.29828e-11,3.58468e-12,-4.64667e-10,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485416854,0.00773181,-0.353953,1.81965,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,1.03723e-07,3.21452e-13,9.38686e-13,1.20091e-09,-4.84553e-12,1.0158e-07,-0.006,0.008,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37388e-10,1.05988e-12,6.63862e-11,2.86774e-12,-3.71734e-10,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485422031,0.00773181,-0.353953,1.81965,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,8.29787e-08,2.57161e-13,7.50949e-13,9.60729e-10,-3.87642e-12,8.12637e-08,-0.02,-0.024,0.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09911e-10,8.47906e-13,5.3109e-11,2.29419e-12,-2.97387e-10,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485427079,0.00773181,-0.353953,1.81965,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,6.63829e-08,2.05729e-13,6.00759e-13,7.68583e-10,-3.10114e-12,6.5011e-08,0.018,-0.091,-0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.79284e-11,6.78325e-13,4.24872e-11,1.83535e-12,-2.37909e-10,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485432175,0.00773181,-0.353953,1.81965,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,5.31064e-08,1.64583e-13,4.80607e-13,6.14866e-10,-2.48091e-12,5.20088e-08,0.027,-0.065,0.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.03428e-11,5.4266e-13,3.39897e-11,1.46828e-12,-1.90328e-10,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485437316,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,4.25568e-08,-1.41181e-05,-1.96137e-05,2.98828e-10,5.41756e-06,4.20214e-08,-0.115,0.03,-0.225,0,0,0,0.0574983,0.000444875,-1.01117e-06,0,0,0,0.0575,0,0,0,0,0,0,5.62742e-11,4.34128e-13,2.71918e-11,1.17463e-12,-1.52262e-10,0,3.59364e-05,2.78047e-07,0,0,0,0,100,100,100,100,100,100,100,100
1781015485442339,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,3.42691e-08,-5.52831e-05,-7.68025e-05,-3.6248e-10,2.12139e-05,3.49082e-08,-0.193,0.032,-0.248,0,0,0,0.125246,0.000969054,-2.20259e-06,0,0,0,0.12525,0,0,0,0,0,0,4.50194e-11,3.47302e-13,2.17534e-11,9.39702e-13,-1.2181e-10,0,0.000111969,8.66327e-07,0,0,0,0,100,100,100,100,100,100,100,100
1781015485447257,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,2.77475e-08,-0.000109559,-0.000152205,-1.18341e-09,4.20411e-05,2.9844e-08,-0.071,-0.045,-0.268,0,0,0,0.0981221,0.000759189,-1.72559e-06,0,0,0,0.098125,0,0,0,0,0,0,3.60155e-11,2.77842e-13,1.74028e-11,7.51761e-13,-9.74477e-11,0,0.000166297,1.28667e-06,0,0,0,0,100,100,100,100,100,100,100,100
1781015485452351,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,2.2198e-08,-8.7647e-05,-0.000121764,-9.46726e-10,3.36329e-05,2.38752e-08,0.003,-0.056,-0.447,0.001,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88124e-11,2.22273e-13,1.39222e-11,6.01409e-13,-7.79582e-11,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485457541,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,1.77584e-08,-7.01176e-05,-9.74113e-05,-7.57381e-10,2.69063e-05,1.91002e-08,-0.049,0.021,-0.309,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30499e-11,1.77819e-13,1.11378e-11,4.81127e-13,-6.23665e-11,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485462532,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,1.42067e-08,-5.60941e-05,-7.7929e-05,-6.05905e-10,2.15251e-05,1.52801e-08,-0.021,0.043,-0.315,0.001,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84399e-11,1.42255e-13,8.91021e-12,3.84902e-13,-4.98932e-11,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485467651,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,1.13654e-08,-4.48753e-05,-6.23432e-05,-4.84724e-10,1.722e-05,1.22241e-08,0.082,0.012,-0.393,0.001,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47519e-11,1.13804e-13,7.12817e-12,3.07921e-13,-3.99146e-11,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485472660,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,1.42053e-05,-3.59002e-05,-4.98745e-05,1.63687e-07,1.37754e-05,1.39127e-05,0.073,0.102,-0.476,0.001,-0.001,0.004,-0.000394585,0.0509985,2.19976e-06,0,0,0,0.051,0,0,0,0,0,0,1.18016e-11,9.10432e-14,5.70253e-12,2.46337e-13,-3.19317e-11,0,-2.46615e-07,3.1874e-05,0,0,0,0,100,100,100,100,100,100,100,100
1781015485477792,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,5.52924e-05,-2.872e-05,-3.98992e-05,6.38656e-07,1.10182e-05,5.4151e-05,0.096,0.169,-0.756,0.001,0,0.006,-0.000851065,0.109997,4.74459e-06,0,0,0,0.11,0,0,0,0,0,0,9.44125e-12,7.28346e-14,4.56203e-12,1.9707e-13,-2.55453e-11,0,-7.63117e-07,9.86299e-05,0,0,0,0,100,100,100,100,100,100,100,100
1781015485482727,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,0.000122856,-8.61218e-06,-1.19638e-05,1.4198e-06,3.29913e-06,0.000120318,0.117,0.159,-0.73,0.001,0,0.005,-0.0595389,0.134043,6.83009e-06,0,0,0,0.146671,0,0,0,0,0,0,7.553e-12,5.82677e-14,3.64962e-12,1.57656e-13,-2.04363e-11,0,-3.79272e-05,0.000176243,0,0,0,0,100,100,100,100,100,100,100,100
1781015485487904,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,0.00019781,2.05104e-05,2.84953e-05,2.2865e-06,-7.87955e-06,0.000193723,0.055,0.051,-0.316,0,0,0.001,-0.0574659,0.0923082,4.99853e-06,0,0,0,0.108734,0,0,0,0,0,0,6.0424e-12,4.66141e-14,2.9197e-12,1.26125e-13,-1.6349e-11,0,-7.14729e-05,0.00022292,0,0,0,0,100,100,100,100,100,100,100,100
1781015485492921,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,0.000158248,1.64083e-05,2.27963e-05,1.8292e-06,-6.30364e-06,0.000154979,0.004,-0.037,-0.311,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83392e-12,3.72913e-14,2.33576e-12,1.009e-13,-1.30792e-11,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485498027,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,0.000126598,1.31266e-05,1.8237e-05,1.46336e-06,-5.04291e-06,0.000123983,0.003,-0.037,-0.193,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86714e-12,2.9833e-14,1.86861e-12,8.07198e-14,-1.04634e-11,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485502981,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,0.000101279,1.05013e-05,1.45896e-05,1.17069e-06,-4.03433e-06,9.91863e-05,0.051,-0.008,-0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09371e-12,2.38664e-14,1.49489e-12,6.45758e-14,-8.3707e-12,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485508243,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,8.10229e-05,8.40105e-06,1.16717e-05,9.36549e-07,-3.22746e-06,7.9349e-05,0.091,-0.023,-0.045,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47497e-12,1.90932e-14,1.19591e-12,5.16607e-14,-6.69656e-12,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485513290,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,6.48183e-05,6.72084e-06,9.33735e-06,7.49239e-07,-2.58197e-06,6.34792e-05,0.087,-0.006,-0.068,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97997e-12,1.52745e-14,9.56727e-13,4.13285e-14,-5.35725e-12,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485518281,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,5.18546e-05,5.37667e-06,7.46988e-06,5.99392e-07,-2.06558e-06,5.07834e-05,0.051,0.048,-0.189,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58398e-12,1.22196e-14,7.65381e-13,3.30628e-14,-4.2858e-12,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485523307,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,4.14837e-05,4.30134e-06,5.9759e-06,4.79513e-07,-1.65246e-06,4.06267e-05,0.045,0.036,-0.245,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26718e-12,9.77569e-15,6.12305e-13,2.64503e-14,-3.42864e-12,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485528415,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,3.31869e-05,1.57177e-05,2.18361e-05,3.83778e-07,-6.03289e-06,3.2501e-05,0.12,0.008,-0.207,0.001,0,0.002,-0.0499985,-0.000386848,8.79279e-07,0,0,0,0.05,0,0,0,0,0,0,1.01375e-12,7.82056e-15,4.89844e-13,2.11602e-14,-2.74291e-12,0,-3.12491e-05,-2.4178e-07,0,0,0,0,100,100,100,100,100,100,100,100
1781015485533399,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,2.65494e-05,4.12707e-05,5.73358e-05,3.07415e-07,-1.58381e-05,2.6e-05,0.09,0.034,-0.266,0.001,0,0.002,-0.0699979,-0.000541587,1.23099e-06,0,0,0,0.07,0,0,0,0,0,0,8.10997e-13,6.25644e-15,3.91875e-13,1.69282e-14,-2.19433e-12,0,-7.30447e-05,-5.6516e-07,0,0,0,0,100,100,100,100,100,100,100,100
1781015485538567,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,2.12395e-05,3.30166e-05,4.58686e-05,2.45932e-07,-1.26705e-05,2.08e-05,0,0,-0.167,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48798e-13,5.00516e-15,3.135e-13,1.35425e-14,-1.75546e-12,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485543688,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,1.69916e-05,2.64133e-05,3.66949e-05,1.96746e-07,-1.01364e-05,1.664e-05,0.002,-0.066,-0.145,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19038e-13,4.00413e-15,2.508e-13,1.0834e-14,-1.40437e-12,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485548691,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,1.35933e-05,2.11306e-05,2.93559e-05,1.57397e-07,-8.10911e-06,1.3312e-05,0.046,-0.007,-0.246,0.001,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1523e-13,3.2033e-15,2.0064e-13,8.66722e-15,-1.1235e-12,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485553748,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,1.08746e-05,1.69045e-05,2.34848e-05,1.25917e-07,-6.48729e-06,1.06496e-05,0.022,0.069,-0.069,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32184e-13,2.56264e-15,1.60512e-13,6.93378e-15,-8.98797e-13,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485558736,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,8.6997e-06,1.35236e-05,1.87878e-05,1.00734e-07,-5.18983e-06,8.51967e-06,0.094,0.051,-0.352,0.001,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65748e-13,2.05011e-15,1.2841e-13,5.54702e-15,-7.19038e-13,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485563955,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,6.95969e-06,2.40776e-05,3.345e-05,8.07684e-08,-9.23966e-06,6.81534e-06,0.108,0.019,-0.277,0,0,0.002,-0.0539984,-0.000417796,9.49622e-07,0,0,0,0.054,0,0,0,0,0,0,2.12598e-13,1.64009e-15,1.02728e-13,4.43762e-15,-5.7523e-13,0,-3.3749e-05,-2.61122e-07,0,0,0,0,100,100,100,100,100,100,100,100
1781015485569067,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,5.56775e-06,1.92621e-05,2.676e-05,6.46147e-08,-7.39173e-06,5.45227e-06,-0.023,0.022,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70078e-13,1.31207e-15,8.21822e-14,3.55009e-15,-4.60184e-13,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485574068,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,4.4542e-06,1.54097e-05,2.1408e-05,5.16918e-08,-5.91338e-06,4.36182e-06,-0.088,0.065,-0.443,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36063e-13,1.04966e-15,6.57458e-14,2.84007e-15,-3.68147e-13,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485579180,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,3.56336e-06,1.23277e-05,1.71264e-05,4.13534e-08,-4.73071e-06,3.48946e-06,-0.076,0.039,-0.592,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0885e-13,8.39726e-16,5.25966e-14,2.27206e-15,-2.94518e-13,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485584189,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,2.85069e-06,9.86219e-06,1.37011e-05,3.30827e-08,-3.78457e-06,2.79156e-06,0.002,0.032,-0.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.70802e-14,6.71781e-16,4.20773e-14,1.81765e-15,-2.35614e-13,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485589290,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,2.28055e-06,7.88976e-06,1.09609e-05,2.64662e-08,-3.02765e-06,2.23325e-06,0.091,0.071,-0.411,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,6.96641e-14,5.37425e-16,3.36618e-14,1.45412e-15,-1.88491e-13,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485594218,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,1.82444e-06,6.3118e-06,8.76873e-06,2.11729e-08,-2.42212e-06,1.7866e-06,0.033,-0.019,-0.278,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57313e-14,4.2994e-16,2.69295e-14,1.16329e-15,-1.50793e-13,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485599438,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,1.45955e-06,5.04944e-06,7.01498e-06,1.69384e-08,-1.9377e-06,1.42928e-06,-0.011,-0.082,-0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4585e-14,3.43952e-16,2.15436e-14,9.30636e-16,-1.20635e-13,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485604563,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,1.16764e-06,4.03955e-06,5.61199e-06,1.35507e-08,-1.55016e-06,1.14342e-06,0.053,0.019,-0.265,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5668e-14,2.75161e-16,1.72349e-14,7.44509e-16,-9.65076e-14,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485609482,0.00773181,-0.353953,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,9.34114e-07,3.23164e-06,4.48959e-06,1.08406e-08,-1.24013e-06,9.1474e-07,0.068,0.019,-0.003,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85344e-14,2.20129e-16,1.37879e-14,5.95607e-16,-7.72061e-14,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485614709,0.00773181,-0.35397,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,7.47291e-07,2.58532e-06,3.59167e-06,8.67244e-09,-9.92101e-07,7.31792e-07,0.029,-0.017,0.042,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28275e-14,1.76103e-16,1.10303e-14,4.76486e-16,-6.17649e-14,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485619690,0.00773181,-0.35397,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,5.97833e-07,2.06825e-06,2.87334e-06,6.93795e-09,-7.93681e-07,5.85434e-07,0.009,0.02,-0.01,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8262e-14,1.40883e-16,8.82425e-15,3.81188e-16,-4.94119e-14,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485624741,0.00773181,-0.35397,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,4.78267e-07,1.6546e-06,2.29867e-06,5.55036e-09,-6.34945e-07,4.68347e-07,-0.041,0.009,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46096e-14,1.12706e-16,7.0594e-15,3.04951e-16,-3.95295e-14,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485629726,0.00773181,-0.35397,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,3.82613e-07,1.32368e-06,1.83894e-06,4.44029e-09,-5.07956e-07,3.74677e-07,-0.014,0.009,-0.342,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16877e-14,9.01649e-17,5.64752e-15,2.43961e-16,-3.16236e-14,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485634940,0.00773181,-0.35397,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,3.06091e-07,1.05895e-06,1.47115e-06,3.55223e-09,-4.06365e-07,2.99742e-07,0.03,0.011,-0.558,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,9.35016e-15,7.21319e-17,4.51802e-15,1.95168e-16,-2.52989e-14,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485640037,0.00773181,-0.35397,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,2.44873e-07,8.47156e-07,1.17692e-06,2.84179e-09,-3.25092e-07,2.39794e-07,0.042,0.014,-0.11,0,-0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48013e-15,5.77055e-17,3.61441e-15,1.56135e-16,-2.02391e-14,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485645033,0.00773181,-0.35397,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,1.95898e-07,6.77725e-07,9.41535e-07,2.27343e-09,-2.60073e-07,1.91835e-07,0.021,0.06,-0.358,0.001,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9841e-15,4.61644e-17,2.89153e-15,1.24908e-16,-1.61913e-14,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485650064,0.00773181,-0.35397,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,1.56718e-07,5.4218e-07,7.53228e-07,1.81874e-09,-2.08059e-07,1.53468e-07,-0.034,0.038,-0.123,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78728e-15,3.69315e-17,2.31322e-15,9.99263e-17,-1.2953e-14,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485655162,0.00773181,-0.35397,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,1.25375e-07,4.33744e-07,6.02583e-07,1.45499e-09,-1.66447e-07,1.22774e-07,-0.012,0.054,0.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82983e-15,2.95452e-17,1.85058e-15,7.9941e-17,-1.03624e-14,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485660171,0.00773181,-0.35397,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,1.003e-07,3.46995e-07,4.82066e-07,1.164e-09,-1.33158e-07,9.82195e-08,0.068,0.082,-0.4,0.001,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06386e-15,2.36362e-17,1.48046e-15,6.39528e-17,-8.28994e-15,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485665258,0.00773181,-0.35397,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,8.02398e-08,2.77596e-07,3.85653e-07,9.31196e-10,-1.06526e-07,7.85756e-08,0.042,0.026,-0.347,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45109e-15,1.8909e-17,1.18437e-15,5.11623e-17,-6.63195e-15,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485670286,0.00773181,-0.35397,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,6.41919e-08,2.22077e-07,3.08522e-07,7.44957e-10,-8.52209e-08,6.28605e-08,0.001,0.007,-0.177,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96087e-15,1.51272e-17,9.47497e-16,4.09298e-17,-5.30556e-15,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485675411,0.00773181,-0.35397,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,5.13535e-08,1.77662e-07,2.46818e-07,5.95966e-10,-6.81767e-08,5.02884e-08,0.012,-0.001,-0.15,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5687e-15,1.21017e-17,7.57997e-16,3.27438e-17,-4.24445e-15,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485680550,0.00773181,-0.35397,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,4.10828e-08,1.42129e-07,1.97454e-07,4.76773e-10,-5.45414e-08,4.02307e-08,0.044,0.015,-0.246,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25496e-15,9.68138e-18,6.06398e-16,2.61951e-17,-3.39556e-15,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485685557,0.00773181,-0.35397,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,3.28662e-08,1.13703e-07,1.57963e-07,3.81418e-10,-4.36331e-08,3.21846e-08,0.099,0.058,-0.562,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00397e-15,7.74511e-18,4.85118e-16,2.09561e-17,-2.71645e-15,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015485690658,0.00773181,-0.35397,1.81963,5.23599e-05,0.968029,-3.49066e-05,0,0,0,0,0,0,2.61615e-08,1.66641e-05,2.31513e-05,5.23781e-10,-6.39507e-06,2.52381e-08,0.135,0.074,-0.628,0.001,0,0.005,-0.067498,-0.000522244,2.35882e-06,0,0,0,0.0675,0,0,0,0,0,0,8.03173e-16,6.19609e-18,3.88095e-16,1.67648e-17,-2.17316e-15,0,-4.21862e-05,-3.26403e-07,0,0,0,0,100,100,100,100,100,100,100,100
