Time_us,Q1,Q2,Q3,Q4,Q5,Q6,Qdot_a1,Qdot_a2,Qdot_a3,Qdot_a4,Qdot_a5,Qdot_a6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,X,Y,Z,Rx,Ry,Rz,FT1,FT2,FT3,FT4,FT5,FT6,F_cmd1,F_cmd2,F_cmd3,F_cmd4,F_cmd5,F_cmd6,v_meas1,v_meas2,v_meas3,v_meas4,v_meas5,v_meas6,v_lpf1,v_lpf2,v_lpf3,v_lpf4,v_lpf5,v_lpf6,vel1,vel2,vel3,vel4,vel5,vel6,bd_desired,bd_applied,beta_hat,K_hat,curvature_hat,target_curvature,gamma1,gamma2,intended_acc_x,intended_acc_y,intended_force_x,intended_force_y,intended_dir_x,intended_dir_y,B11,B12,B21,B22,indirect_ready
1781298865720543,-0.41017,-0.259548,1.95711,-0.000698132,0.929423,-0.411793,0.194133,0.190538,0.245306,0.00455531,-0.0679457,0.160954,0.195685,0.186699,0.243234,0.003537,-0.0556136,0.190857,0.304698,-0.132639,0.119705,-3.13955,-0.0043339,3.14031,3.846,10.559,-6.278,-0.691,0.308,0.01,-3.92949,10.4199,0.0303327,0,0,0,-0.0425192,0.0890655,0.00377527,-0.00259035,-0.0133409,0.0304765,-0.0435365,0.087093,0.00333502,0.00205328,4.08969e-05,0.00794588,-0.0499468,0.114203,0,0,0,0,90,90,0.00500214,0.100948,4.98659,4.98659,1.01896,1.03792,-0.404845,0.915607,-5.05398,12.686,-0.370101,0.928991,92.7161,1.74928,1.74929,89.0222,1
1781298865725746,-0.40914,-0.258571,1.95833,-0.000680678,0.929021,-0.410589,0.197868,0.189316,0.245393,0.00410152,-0.0746303,0.21115,0.197471,0.18609,0.242255,0.00356494,-0.0552501,0.192599,0.304526,-0.132188,0.119733,-3.13973,-0.00418574,3.14036,3.895,10.746,-6.679,-0.697,0.308,0.011,-3.92123,10.5797,0.0293472,0,0,0,-0.0420047,0.090035,0.0032866,-0.00523241,-0.0180785,-0.0157088,-0.0432302,0.0876814,0.00332534,0.000596145,-0.00358299,0.00321493,-0.0494111,0.114714,0,0,0,0,90,90,0.00548432,0.1011,111.235,111.235,1.01911,1.03823,0.511257,1.36701,-4.52302,12.9509,-0.329714,0.944081,92.883,1.59637,1.59637,88.8696,1
1781298865730752,-0.408145,-0.257628,1.95959,-0.000645772,0.92862,-0.409437,0.198584,0.189037,0.244451,0.0044855,-0.0771087,0.216979,0.19936,0.185503,0.241306,0.00359211,-0.0548959,0.194444,0.304334,-0.131738,0.11974,-3.13991,-0.00409599,3.14038,3.897,10.993,-7.074,-0.705,0.312,0.011,-3.91737,10.7834,0.0290875,0,0,0,-0.0418493,0.0900654,0.00336604,-0.00618593,-0.0210832,-0.0210558,-0.042954,0.0881582,0.00333348,-0.00076027,-0.00708304,-0.00163922,-0.048908,0.115386,0,0,0,0,90,90,0.00561972,0.101143,80.7037,80.7037,1.01923,1.03847,0.259697,1.23892,-4.23902,13.0949,-0.307981,0.951392,92.9726,1.51207,1.51207,88.7911,1
1781298865735663,-0.40715,-0.256668,1.96081,-0.000628319,0.928288,-0.408669,0.19806,0.189438,0.244643,0.00558505,-0.0692547,0.176453,0.201371,0.184952,0.240405,0.00362002,-0.054553,0.196407,0.304139,-0.131291,0.119762,-3.13969,-0.00402712,3.1404,3.76,11.068,-7.112,-0.708,0.302,0.011,-3.87534,10.9356,0.0286272,0,0,0,-0.0421447,0.0898424,0.00339393,-0.00215762,-0.0144669,0.0182783,-0.0427921,0.0884951,0.00334557,-0.00103974,-0.00855981,0.00234428,-0.0484184,0.11615,0,0,0,0,90,90,0.00780542,0.101921,14.672,14.672,1.01933,1.03865,-0.307699,0.961987,-4.3899,13.0289,-0.319299,0.947654,92.9499,1.56884,1.56885,88.8223,1
1781298865740857,-0.406121,-0.255708,1.96205,-0.000593412,0.928061,-0.407674,0.19984,0.187326,0.242705,0.00551524,-0.0541401,0.191445,0.203441,0.184385,0.239484,0.00365398,-0.0542067,0.198426,0.303919,-0.130818,0.119779,-3.13968,-0.00406532,3.14035,3.635,10.838,-6.918,-0.704,0.291,0.01,-3.76557,10.8833,0.0287272,0,0,0,-0.041424,0.0900113,0.00310575,0.00377138,-0.000371843,0.00509803,-0.0425185,0.0887983,0.00329761,-7.75147e-05,-0.00692222,0.00289503,-0.047862,0.116794,0,0,0,0,90,90,0.00719446,0.101826,46.9042,46.9042,1.01939,1.03877,-0.0218092,1.09828,-4.31613,13.0712,-0.31355,0.949572,92.9781,1.54854,1.54854,88.7998,1
1781298865745813,-0.405073,-0.254801,1.96325,-0.000575959,0.927887,-0.406592,0.204012,0.185389,0.240349,0.00546288,-0.0427257,0.204535,0.205485,0.183741,0.238467,0.00369491,-0.0538414,0.200415,0.303698,-0.130342,0.119787,-3.13973,-0.00417339,3.1403,3.469,10.605,-6.588,-0.697,0.28,0.008,-3.62689,10.741,0.0289901,0,0,0,-0.0403453,0.0908909,0.00298221,0.00798638,0.00978504,-0.0037961,-0.0420839,0.0892168,0.00323453,0.00153526,-0.00358076,0.0015568,-0.0472299,0.117236,0,0,0,0,90,90,0.00922499,0.102557,2.02268,2.02268,1.01946,1.03892,-0.408821,0.912827,-4.51818,12.9829,-0.328676,0.944443,92.939,1.62072,1.62072,88.8459,1
1781298865750979,-0.404044,-0.253876,1.96447,-0.000558505,0.92773,-0.405702,0.205774,0.182614,0.240122,0.00443314,-0.0374722,0.182893,0.207482,0.183034,0.23737,0.0037419,-0.05346,0.202353,0.303464,-0.129868,0.119797,-3.1396,-0.0042972,3.14023,3.521,10.72,-6.857,-0.7,0.279,0.011,-3.58529,10.7267,0.0299235,0,0,0,-0.0398231,0.0911393,0.00206332,0.0103533,0.0172754,0.0202256,-0.0416317,0.0896013,0.00300029,0.00329887,0.000590464,0.00529057,-0.0466112,0.117625,0,0,0,0,90,90,0.00811481,0.102248,42.9573,42.9573,1.01952,1.03905,-0.0410827,1.08358,-4.42891,13.0312,-0.321793,0.94681,92.9718,1.59578,1.59578,88.8189,1
1781298865756061,-0.402997,-0.252951,1.96566,-0.000523599,0.92752,-0.404689,0.205774,0.181724,0.238255,0.00464258,-0.0391303,0.19724,0.209433,0.182345,0.236298,0.00378946,-0.0530862,0.204246,0.303258,-0.129397,0.119814,-3.13958,-0.00433581,3.14019,3.82,10.905,-7.328,-0.707,0.294,0.015,-3.71363,10.812,0.0311868,0,0,0,-0.0395218,0.0908475,0.0021686,0.00938532,0.0148253,0.00575151,-0.0412097,0.0898505,0.00283395,0.00451616,0.00343742,0.00538275,-0.0461601,0.118069,0,0,0,0,90,90,0.00597672,0.10155,88.8022,88.8022,1.01954,1.03909,0.371828,1.2707,-4.05787,13.2067,-0.293707,0.955895,93.0654,1.47194,1.47194,88.7271,1
1781298865761112,-0.401949,-0.25206,1.96688,-0.000506145,0.927293,-0.40345,0.207555,0.180659,0.236876,0.00401426,-0.0413643,0.223385,0.211322,0.181738,0.235337,0.00383962,-0.0527397,0.206077,0.303038,-0.128925,0.119812,-3.13978,-0.00442837,3.14014,3.973,10.93,-7.042,-0.707,0.314,0.008,-3.85205,10.8678,0.0327573,0,0,0,-0.0390478,0.0911222,0.00210068,0.00777754,0.0127346,-0.0182344,-0.0407773,0.0901049,0.00268729,0.00516844,0.00529685,0.000659314,-0.0458866,0.11853,0,0,0,0,90,90,0.00390508,0.100879,46.6993,46.6993,1.01956,1.03913,0.00386572,1.09939,-3.991,13.2409,-0.288591,0.957452,93.0843,1.45017,1.45017,88.7102,1
1781298865766020,-0.400867,-0.251135,1.96807,-0.000488692,0.927049,-0.402473,0.209911,0.181287,0.236597,0.0045204,-0.0457102,0.204832,0.213155,0.181208,0.234477,0.0038872,-0.0524165,0.207854,0.302842,-0.128451,0.119829,-3.13969,-0.00444034,3.14013,3.88,10.945,-6.898,-0.706,0.311,0.005,-3.87689,10.9025,0.0331273,0,0,0,-0.0389311,0.0917518,0.00232203,0.00616549,0.00772584,0.00236902,-0.0404081,0.0904343,0.00261424,0.00536785,0.00578265,0.00100125,-0.0456485,0.118988,0,0,0,0,90,90,0.00285604,0.100581,84.3086,84.3086,1.01962,1.03924,0.347255,1.25045,-3.68852,13.38,-0.265761,0.964039,93.1602,1.34867,1.34867,88.6398,1
1781298865771206,-0.399785,-0.25021,1.96925,-0.000453786,0.92677,-0.401496,0.211499,0.180083,0.234223,0.0050091,-0.0539481,0.19799,0.214942,0.180783,0.233751,0.00393112,-0.0521242,0.209588,0.302654,-0.127978,0.119845,-3.13961,-0.00441469,3.14011,3.993,11.068,-7.462,-0.71,0.308,0.01,-3.94634,10.9811,0.0336052,0,0,0,-0.0382981,0.0918863,0.00244768,0.00289063,-0.00109097,0.0105044,-0.0399861,0.0907247,0.00258093,0.0048724,0.00440793,0.00290188,-0.0455069,0.119483,0,0,0,0,90,90,0.0030957,0.100742,28.346,28.346,1.01966,1.03932,-0.148336,1.02744,-3.77008,13.3471,-0.271828,0.962346,93.149,1.37964,1.37964,88.6544,1
1781298865776351,-0.398703,-0.249285,1.97042,-0.000436332,0.926421,-0.400431,0.213558,0.18127,0.233508,0.00506145,-0.0625002,0.206996,0.216679,0.180466,0.233166,0.00396704,-0.051863,0.211277,0.302486,-0.127518,0.119866,-3.1396,-0.00431452,3.14014,4.004,11.06,-7.553,-0.71,0.312,0.011,-4.00719,11.024,0.033178,0,0,0,-0.0382278,0.0924269,0.0029584,-0.00114629,-0.0107314,0.0035276,-0.0396344,0.0910651,0.00265642,0.00366867,0.00138005,0.00302702,-0.0454339,0.119979,0,0,0,0,90,90,0.00317812,0.100837,56.8758,56.8758,1.01973,1.03945,0.115328,1.1408,-3.65127,13.4023,-0.262856,0.964835,93.1853,1.34214,1.34214,88.6245,1
1781298865781346,-0.397586,-0.248378,1.97161,-0.000401426,0.926037,-0.399384,0.218079,0.182335,0.23445,0.00507891,-0.0714887,0.205198,0.218368,0.180212,0.232665,0.00399653,-0.051622,0.212923,0.302323,-0.127044,0.119876,-3.13955,-0.00420853,3.14016,3.889,11.043,-7.605,-0.712,0.307,0.009,-3.95959,11.0294,0.0323443,0,0,0,-0.0381134,0.0938226,0.00302657,-0.00461921,-0.0191437,0.00983498,-0.0393302,0.0916166,0.00273045,0.00201109,-0.0027247,0.00438861,-0.0453219,0.120438,0,0,0,0,90,90,0.00309445,0.100839,35.9594,35.9594,1.01988,1.03976,-0.066012,1.05991,-3.6722,13.3998,-0.264304,0.964439,93.206,1.3594,1.3594,88.6181,1
1781298865786450,-0.396452,-0.247453,1.97278,-0.000383972,0.925618,-0.398249,0.221308,0.182753,0.23349,0.005044,-0.0754855,0.218184,0.219982,0.179997,0.232211,0.00401613,-0.0513915,0.2145,0.302176,-0.126576,0.119896,-3.13956,-0.00404391,3.14022,3.93,10.94,-7.671,-0.712,0.306,0.013,-3.95581,10.9807,0.0309574,0,0,0,-0.0377531,0.0946494,0.00334252,-0.00671783,-0.0240901,9.8899e-05,-0.0390148,0.0922232,0.00285287,0.000265308,-0.00699778,0.00353067,-0.0452109,0.12081,0,0,0,0,90,90,0.00354695,0.101013,55.5142,55.5142,1.02005,1.04011,0.12305,1.13786,-3.55388,13.4595,-0.255293,0.966864,93.2592,1.32778,1.32778,88.5812,1
1781298865791464,-0.395335,-0.24651,1.97397,-0.000366519,0.925304,-0.397097,0.221762,0.182195,0.233351,0.00417134,-0.0663574,0.224257,0.221479,0.179777,0.231753,0.00403247,-0.0511594,0.215964,0.301997,-0.126101,0.119917,-3.13961,-0.00397562,3.14024,3.899,10.762,-7.406,-0.705,0.306,0.015,-3.9378,10.8676,0.03026,0,0,0,-0.0377453,0.0946337,0.00313693,-0.00366773,-0.0150129,-0.00499783,-0.0387609,0.0927053,0.00290968,-0.0005213,-0.00860082,0.00182497,-0.0450673,0.121041,0,0,0,0,90,90,0.00335972,0.100968,111.855,111.855,1.02019,1.04039,0.656206,1.35825,-3.07571,13.6709,-0.219496,0.975613,93.3738,1.15985,1.15985,88.4795,1
1781298865796571,-0.394218,-0.245603,1.97512,-0.000349066,0.925094,-0.39605,0.221395,0.183068,0.231762,0.00378736,-0.053442,0.213087,0.222844,0.179458,0.231169,0.00405101,-0.0509005,0.217297,0.301805,-0.125621,0.119935,-3.13955,-0.00400402,3.14022,3.512,10.59,-6.987,-0.696,0.286,0.013,-3.73601,10.7251,0.0296078,0,0,0,-0.0377972,0.0943541,0.00375492,0.0001172,-0.00525476,0.00603268,-0.0385682,0.0930351,0.00307873,-0.0003936,-0.0079316,0.00266651,-0.0447381,0.12111,0,0,0,0,90,90,0.00324479,0.100984,40.0777,40.0777,1.02029,1.04057,-0.00743306,1.07944,-3.12661,13.6615,-0.223095,0.974797,93.3807,1.18325,1.18325,88.4814,1
1781298865801614,-0.393101,-0.244643,1.97629,-0.000331613,0.924902,-0.394916,0.22129,0.184621,0.228708,0.00308923,-0.0440521,0.217677,0.224094,0.179,0.230402,0.00407015,-0.0506008,0.218517,0.301606,-0.12514,0.119966,-3.13957,-0.00401624,3.1402,3.368,10.588,-6.721,-0.695,0.275,0.01,-3.56249,10.6532,0.0290188,0,0,0,-0.0376642,0.0940885,0.00494748,0.00141815,-0.000612708,0.00175652,-0.0383874,0.0932457,0.00345248,-3.12494e-05,-0.00646783,0.00248451,-0.0442745,0.121099,0,0,0,0,90,90,0.00232447,0.100689,22.1049,22.1049,1.02034,1.04067,-0.172836,1.01027,-3.28391,13.6076,-0.234595,0.972093,93.3604,1.24388,1.24388,88.5064,1
1781298865806711,-0.391983,-0.243735,1.97742,-0.000314159,0.92471,-0.393903,0.221273,0.183818,0.22602,0.00298451,-0.0375769,0.207136,0.225261,0.178447,0.229517,0.0040909,-0.0502763,0.219653,0.301415,-0.124663,0.119988,-3.13948,-0.00404451,3.14018,3.517,10.736,-6.906,-0.701,0.275,0.013,-3.55154,10.6907,0.0293601,0,0,0,-0.0372427,0.0937387,0.00528216,0.00313024,0.00365451,0.0123414,-0.0381584,0.0933443,0.00381841,0.000601048,-0.00444336,0.0044559,-0.0438495,0.121126,0,0,0,0,90,90,0.002551,0.100744,23.7219,23.7219,1.02034,1.04068,-0.155099,1.01693,-3.40395,13.5671,-0.243355,0.969937,93.3379,1.28757,1.28757,88.5291,1
1781298865811665,-0.390832,-0.242793,1.97856,-0.000296706,0.924518,-0.392856,0.221604,0.181741,0.223769,0.00308923,-0.0372279,0.208148,0.226413,0.177867,0.228597,0.00411206,-0.0499439,0.220774,0.301231,-0.124177,0.12002,-3.13939,-0.00404073,3.14017,3.585,10.989,-7.498,-0.709,0.275,0.017,-3.58085,10.8357,0.0297588,0,0,0,-0.0366725,0.0934484,0.0050924,0.00326582,0.00379218,0.0115963,-0.0378612,0.0933651,0.00407321,0.001134,-0.00279625,0.00588397,-0.0434948,0.121295,0,0,0,0,90,90,0.00257298,0.100744,34.506,34.506,1.0203,1.0406,-0.0512129,1.05833,-3.4308,13.5615,-0.245255,0.969459,93.3267,1.29461,1.29461,88.5368,1
1781298865816847,-0.389715,-0.241903,1.97971,-0.000296706,0.924344,-0.39153,0.224781,0.181148,0.227207,0.00280998,-0.0359538,0.239808,0.227647,0.177301,0.227698,0.00413993,-0.0496176,0.221973,0.301026,-0.123699,0.120032,-3.1396,-0.00412321,3.14015,3.544,11.307,-7.531,-0.716,0.277,0.012,-3.57253,11.0682,0.0306638,0,0,0,-0.0369299,0.0945074,0.0040114,0.00492379,0.0088409,-0.0167189,-0.037675,0.0935936,0.00406085,0.00189196,-0.000468821,0.0013634,-0.0431486,0.121683,0,0,0,0,90,90,0.00153023,0.100422,84.2794,84.2794,1.02036,1.04072,0.422416,1.24802,-3.12003,13.6922,-0.222174,0.975007,93.395,1.18279,1.18279,88.4738,1
1781298865821850,-0.38858,-0.240978,1.98086,-0.000261799,0.924187,-0.390448,0.224222,0.179018,0.227661,0.00361283,-0.0348891,0.223472,0.228981,0.176767,0.22684,0.0041731,-0.0493014,0.223266,0.300823,-0.12321,0.120054,-3.13956,-0.00417879,3.1401,3.514,11.303,-7.091,-0.716,0.278,0.007,-3.55485,11.1819,0.0314849,0,0,0,-0.0369239,0.0941357,0.00315184,0.00694095,0.0119691,-0.00142947,-0.0375248,0.093702,0.00387905,0.00290176,0.00201876,0.000804827,-0.0428239,0.12215,0,0,0,0,90,90,0.0019715,0.100667,25.0274,25.0274,1.02038,1.04075,-0.135058,1.02312,-3.24114,13.6486,-0.231046,0.972943,93.376,1.2285,1.2285,88.4945,1
1781298865826936,-0.387428,-0.240105,1.98203,-0.000244346,0.924012,-0.389383,0.224868,0.177779,0.228464,0.00406662,-0.0358491,0.217695,0.230415,0.176257,0.226016,0.00421387,-0.0489953,0.224654,0.300614,-0.122716,0.120055,-3.13949,-0.0042881,3.14004,3.425,11.357,-7.271,-0.718,0.273,0.009,-3.50225,11.2657,0.0323843,0,0,0,-0.0369575,0.0942047,0.00250295,0.00767001,0.0128472,0.00471714,-0.0374113,0.0938026,0.00360383,0.00385541,0.00418446,0.00158729,-0.0424859,0.122657,0,0,0,0,90,90,0.00406692,0.101594,16.2459,16.2459,1.0204,1.04079,-0.216557,0.990229,-3.40093,13.5892,-0.242779,0.970082,93.349,1.28839,1.28839,88.5234,1
1781298865831953,-0.386294,-0.23918,1.98318,-0.000226893,0.923803,-0.388144,0.226142,0.178041,0.229022,0.00418879,-0.0403346,0.232164,0.231968,0.175792,0.225251,0.00425555,-0.048702,0.226159,0.30042,-0.122236,0.120077,-3.1396,-0.00430083,3.14003,3.47,11.558,-7.604,-0.723,0.273,0.01,-3.49692,11.4086,0.0327922,0,0,0,-0.0370868,0.0945329,0.00239892,0.00610229,0.00896607,-0.00855191,-0.0373464,0.0939486,0.00336284,0.00430478,0.00514078,-0.00044055,-0.0421759,0.123263,0,0,0,0,90,90,0.00319659,0.101464,33.7733,33.7733,1.02044,1.04088,-0.0486188,1.05679,-3.41997,13.5865,-0.244103,0.969749,93.3529,1.29782,1.29782,88.5237,1
1781298865837009,-0.385107,-0.238272,1.98435,-0.00020944,0.923524,-0.387149,0.22965,0.178442,0.227015,0.00385718,-0.0467399,0.20663,0.233618,0.175446,0.224638,0.00429616,-0.0484424,0.227759,0.300239,-0.121744,0.120089,-3.13942,-0.00428112,3.14003,3.814,11.673,-7.545,-0.728,0.292,0.007,-3.66911,11.5363,0.0336761,0,0,0,-0.0365299,0.095361,0.00296359,0.0026504,0.000865846,0.0206909,-0.0371831,0.0942311,0.00328299,0.00397391,0.00428579,0.00378573,-0.0420588,0.123945,0,0,0,0,90,90,0.00273978,0.101369,60.1546,60.1546,1.02052,1.04105,0.207172,1.15679,-3.25524,13.6576,-0.231852,0.972751,93.3985,1.24142,1.24142,88.4859,1
1781298865842227,-0.383938,-0.237382,1.98547,-0.000191986,0.923192,-0.386032,0.230261,0.178547,0.224886,0.0047822,-0.0595157,0.224222,0.23528,0.175223,0.224184,0.00432962,-0.0482177,0.229376,0.300086,-0.12127,0.120107,-3.13938,-0.00418055,3.14006,3.879,11.477,-7.481,-0.724,0.312,0.009,-3.78694,11.5023,0.0333867,0,0,0,-0.036261,0.0952931,0.0034618,-0.0023432,-0.0133023,0.00314821,-0.0369987,0.0944435,0.00331876,0.00271048,0.000768174,0.00365823,-0.0420567,0.124534,0,0,0,0,90,90,0.00177189,0.10101,78.652,78.652,1.02058,1.04115,0.388692,1.22627,-2.98421,13.7699,-0.211802,0.977313,93.4563,1.1423,1.1423,88.433,1
1781298865847149,-0.382751,-0.236475,1.9866,-0.000174533,0.922773,-0.384636,0.231919,0.175929,0.224327,0.00438078,-0.0747524,0.250525,0.236855,0.175062,0.22381,0.00435047,-0.04801,0.230915,0.299948,-0.120797,0.120126,-3.1396,-0.00399938,3.14012,3.763,11.168,-7.16,-0.714,0.311,0.011,-3.78479,11.3318,0.0317077,0,0,0,-0.0357454,0.0954897,0.00269477,-0.00760855,-0.0253846,-0.0212517,-0.036748,0.0946528,0.00319396,0.000646678,-0.00446237,-0.00132376,-0.0420477,0.124902,0,0,0,0,90,90,0.00206943,0.101031,58.0713,58.0713,1.02062,1.04124,0.196183,1.14889,-2.88276,13.8149,-0.204271,0.978914,93.4807,1.10573,1.10573,88.4125,1
1781298865852338,-0.381546,-0.235602,1.98776,-0.000139626,0.922337,-0.383588,0.235585,0.176366,0.224921,0.00401426,-0.0820828,0.22225,0.238152,0.174875,0.223404,0.00435961,-0.0477986,0.232186,0.299807,-0.120314,0.12013,-3.13946,-0.00384484,3.14016,3.714,10.469,-6.437,-0.693,0.305,0.013,-3.76127,10.8962,0.029988,0,0,0,-0.0356278,0.0965458,0.0026426,-0.0103729,-0.0319905,0.0109077,-0.036524,0.0950314,0.00308369,-0.00155724,-0.009968,0.00112254,-0.0420326,0.124801,0,0,0,0,90,90,0.000569534,0.100463,0.230169,0.230169,1.02073,1.04146,-0.356525,0.934289,-3.1796,13.7079,-0.225955,0.974138,93.4476,1.22364,1.22364,88.456,1
1781298865857341,-0.38036,-0.234729,1.98889,-0.000122173,0.922057,-0.382402,0.236998,0.172229,0.22417,0.00366519,-0.0622908,0.23157,0.239088,0.174593,0.222879,0.00436478,-0.0475632,0.233104,0.299634,-0.119828,0.120138,-3.13947,-0.00382537,3.14016,3.666,10.218,-6.487,-0.685,0.305,0.016,-3.72436,10.5532,0.0293059,0,0,0,-0.0348922,0.0965687,0.0014355,-0.00202122,-0.0103626,0.00320962,-0.0361976,0.0953388,0.00275405,-0.00165004,-0.0100469,0.00153996,-0.0419523,0.12437,0,0,0,0,90,90,0.000184787,0.100363,115.734,115.734,1.0208,1.0416,0.770285,1.36211,-2.64205,13.919,-0.186486,0.982458,93.5499,1.02192,1.02192,88.3602,1
1781298865862421,-0.379138,-0.233874,1.99001,-0.00010472,0.9219,-0.381215,0.238534,0.170938,0.223664,0.00364774,-0.0434063,0.229842,0.239681,0.174197,0.222213,0.00437257,-0.0472997,0.233683,0.299443,-0.119324,0.120144,-3.13945,-0.00391892,3.14011,3.603,10.204,-6.531,-0.685,0.305,0.016,-3.67469,10.3747,0.0296924,0,0,0,-0.0345971,0.0968093,0.00109286,0.00524199,0.00792341,0.00648084,-0.0358775,0.0956329,0.00242181,-0.00027163,-0.00645285,0.00252813,-0.0418321,0.123799,0,0,0,0,90,90,0,0.100391,39.096,39.096,1.02087,1.04173,0.0306393,1.07955,-2.69353,13.9064,-0.190156,0.981754,93.5535,1.04457,1.04457,88.3628,1
1781298865867457,-0.377916,-0.233001,1.99116,-8.72665e-05,0.921726,-0.38022,0.240716,0.170955,0.225287,0.00383972,-0.0384147,0.212232,0.239975,0.173706,0.221427,0.00438216,-0.0470123,0.233965,0.299242,-0.118817,0.120147,-3.13923,-0.00401258,3.14006,3.657,10.254,-5.954,-0.687,0.31,0.007,-3.67901,10.3096,0.0304424,0,0,0,-0.0347828,0.0974624,0.000657339,0.00785658,0.0139909,0.0261544,-0.0356586,0.0959988,0.00206892,0.00135401,-0.00236409,0.00725338,-0.0417202,0.123175,0,0,0,0,90.3218,90.3218,0.000221011,0.100621,26.1764,26.1764,1.02097,1.04195,-0.0908623,1.03301,-2.82168,13.8716,-0.199332,0.979932,93.8864,1.10255,1.10255,88.6905,1
1781298865872564,-0.376712,-0.232129,1.99228,-6.98132e-05,0.921516,-0.378859,0.241239,0.172561,0.223193,0.00403171,-0.0426733,0.250245,0.240096,0.173193,0.220614,0.00439036,-0.04672,0.234078,0.29906,-0.118324,0.120158,-3.1394,-0.00404198,3.14004,3.743,10.491,-6.248,-0.693,0.314,0.007,-3.72159,10.3965,0.0310718,0,0,0,-0.034753,0.0974552,0.00163421,0.0048934,0.00660804,-0.0114527,-0.0354774,0.0962901,0.00198198,0.00206189,-0.000569665,0.00351217,-0.0416734,0.122733,0,0,0,0,90,90,0,0.100647,42.649,42.649,1.02106,1.04212,0.0756947,1.09361,-2.81146,13.8833,-0.198477,0.980106,93.5685,1.09857,1.09857,88.3661,1
1781298865877493,-0.375473,-0.231239,1.99339,-5.23599e-05,0.92129,-0.377602,0.239075,0.173503,0.221011,0.00312414,-0.0417657,0.246685,0.240148,0.172711,0.219841,0.0043966,-0.0464362,0.234124,0.298886,-0.117823,0.120175,-3.13943,-0.00403877,3.14004,3.821,10.672,-6.647,-0.699,0.312,0.011,-3.78264,10.5301,0.0315958,0,0,0,-0.0349336,0.0965964,0.00241596,0.00341689,0.00481424,-0.00950579,-0.0353687,0.0963513,0.00206877,0.00233289,0.000507116,0.000908576,-0.0416923,0.122463,0,0,0,0,90,90,0,0.100855,38.889,38.889,1.02107,1.04214,0.0399876,1.07992,-2.82631,13.8846,-0.199467,0.979905,93.5677,1.10425,1.10425,88.3677,1
1781298865882686,-0.374251,-0.230366,1.99451,-3.49066e-05,0.921098,-0.376485,0.240018,0.172456,0.218707,0.00336849,-0.0373151,0.229284,0.24017,0.172321,0.219185,0.00440479,-0.0461775,0.234139,0.2987,-0.117325,0.120185,-3.13933,-0.00408416,3.14001,3.958,10.715,-6.538,-0.698,0.314,0.011,-3.88286,10.6179,0.0326023,0,0,0,-0.0344353,0.0965496,0.00258701,0.00481853,0.00770125,0.00868753,-0.035182,0.096391,0.00217242,0.00283002,0.00194594,0.00246437,-0.0418406,0.122302,0,0,0,0,90,90,0.000145753,0.101156,43.4293,43.4293,1.02106,1.04212,-0.772417,0.782601,-3.40547,13.678,-0.241598,0.970376,93.4608,1.32379,1.32379,88.4735,1
1781298865887707,-0.373047,-0.229493,1.99561,-1.74533e-05,0.92094,-0.375263,0.239529,0.172735,0.220767,0.0045204,-0.0350986,0.23726,0.240189,0.172033,0.218658,0.00441589,-0.0459464,0.234149,0.298511,-0.116832,0.1202,-3.13936,-0.00414582,3.13997,3.943,10.743,-6.556,-0.697,0.315,0.01,-3.9247,10.6761,0.0334637,0,0,0,-0.0350485,0.0964462,0.00212907,0.00706939,0.0111178,-0.000479385,-0.0351553,0.096402,0.00216375,0.00367789,0.00378031,0.00187562,-0.0420345,0.122209,0,0,0,0,90,90,0,0.101239,19.14,19.14,1.02106,1.04212,-0.531893,0.870314,-3.73485,13.5619,-0.265508,0.964109,93.3925,1.44543,1.44543,88.5419,1
1781298865892809,-0.371842,-0.228621,1.99673,0,0.920766,-0.374216,0.239302,0.172194,0.218568,0.00506145,-0.0360411,0.218498,0.240248,0.171824,0.218234,0.00443013,-0.0457373,0.234198,0.298318,-0.116339,0.12021,-3.13922,-0.00420763,3.13994,3.861,10.825,-6.807,-0.702,0.316,0.012,-3.90644,10.7456,0.0341014,0,0,0,-0.0347761,0.096086,0.00243814,0.00657482,0.00852618,0.0177251,-0.0350795,0.0963388,0.00221863,0.00425728,0.00472948,0.00504552,-0.0421953,0.122194,0,0,0,0,90,90,0.000559503,0.101508,12.1517,12.1517,1.02102,1.04205,-0.222046,0.983138,-3.8003,13.5403,-0.270224,0.962798,93.3726,1.46668,1.46668,88.5585,1
1781298865897850,-0.370638,-0.227765,1.99783,1.74533e-05,0.920574,-0.372994,0.240332,0.172089,0.218952,0.00488692,-0.0374722,0.235881,0.240353,0.17168,0.217892,0.00444615,-0.0455462,0.23429,0.298133,-0.11585,0.120219,-3.13924,-0.00425334,3.13991,3.891,10.809,-6.866,-0.704,0.317,0.012,-3.9112,10.7728,0.0346339,0,0,0,-0.034866,0.0963021,0.00226354,0.00600949,0.00774217,0.00147641,-0.0350368,0.0963315,0.00222761,0.00460772,0.00533202,0.0043317,-0.0423446,0.122207,0,0,0,0,90,90,0.000825794,0.101704,23.5689,23.5689,1.02101,1.04203,-0.109012,1.02425,-3.77695,13.5505,-0.268497,0.96328,93.3764,1.45744,1.45743,88.5538,1
